# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
-8	0	6	-1.2093034881069969465e-06	1.7052932225986398806e-06	1.3332448560398955483e-06	-4.5118168586132600083e-06	-1.6124046508093293325e-06	2.2737242967981866487e-06
-8	0	7	3.9564020944820163907e-07	-1.2073754554297310282e-06	6.2818167203542115544e-09	1.1010914445429890071e-06	4.5216023936937329423e-07	-1.3798576633482639113e-06
-8	0	8	1.5209077094190588627e-08	4.1914073574917909459e-07	-2.169447249973431188e-07	-5.4954088233125243645e-08	1.5209077094190588627e-08	4.1914073574917909459e-07
-8	1	-8	1.0430181263198198514e-06	4.1699666384872686108e-06	-6.248168967855536241e-07	-7.1369226294338615448e-07	-1.121120238418014028e-06	-4.259178171355191761e-06
-8	1	-7	-6.5519822451117092272e-06	-9.35727828475174573e-06	1.3577149679902638011e-06	-6.7197521827996162448e-07	7.6819389898405632732e-06	1.0598035865676286332e-05
-8	1	-6	1.4390070105648887334e-05	1.4981608602108860171e-05	-7.69097700865192903e-07	5.1381644528933135597e-06	-1.9314943091009381806e-05	-1.9119117393996261866e-05
-8	1	-5	-1.3801496291460519224e-05	-1.1154765737116112152e-05	-3.4397836916903995119e-06	-6.9461453420950496128e-06	2.1394437327998751025e-05	1.6458396110966771553e-05
-8	1	-4	5.4858349124521907288e-06	2.4580836544010790129e-06	3.8673194668984049713e-06	3.7674008859757940852e-06	-1.0004839958179780003e-05	-3.974317087308209928e-06
-8	1	-3	-8.8094439693068709649e-07	-3.937822978136038298e-07	-3.4923950416860047008e-06	-8.1093082541222120762e-08	1.1850533779198308315e-06	1.0230550999892028348e-06
-8	1	-2	-1.2873356530130942749e-06	-6.2428049032571133254e-07	-5.9997046134741885539e-06	1.2991454507466441858e-07	2.1494903053152823991e-06	2.5620792338401774336e-06
-8	1	-1	-1.8499106595029095942e-06	-1.3312808764493771785e-06	-1.1222037438943841981e-05	-3.951261309306337846e-06	3.5772478370794347723e-06	6.6989857022886804293e-06
-8	1	0	1.2925076185475318508e-06	1.511474640319036142e-07	1.0340060948380254806e-05	1.2091797122552289136e-06	-7.3588331615842690039e-06	-1.0247614078598587145e-06
-8	1	1	-1.143910062790342558e-06	-3.3974841048310175834e-07	-4.4319467441828659681e-06	-5.8012883679701954435e-06	-4.7193337581398736485e-06	3.0833010841053813768e-06
-8	1	2	-6.0504422770766548552e-07	1.0254584247947306473e-07	8.9815909670229830342e-07	5.7586768164229059657e-06	-2.869256459181810882e-06	-2.469155038293560618e-06
-8	1	3	-1.5892833203825372055e-07	9.2968397330298438332e-07	-5.7397934837668134773e-07	-3.9339195499749139741e-06	-2.3248243597644948986e-07	3.7904637787995962057e-06
-8	1	4	4.1739152621715556785e-07	-5.8378032427277988103e-07	-3.3850864106640899636e-06	2.0545951611131575773e-06	1.6810546551003336266e-06	-1.6812094388238490505e-06
-8	1	5	-1.6082551336263178696e-06	3.2041185663891002148e-08	1.0005140246402854609e-05	2.0661810854766188302e-07	-4.5742362630826798519e-06	9.9422753526932288186e-09
-8	1	6	2.0523789319924002639e-06	9.5684992505859177141e-08	-4.5445183517401480165e-06	2.6794121772501628611e-06	3.4939249679465582135e-06	-3.1898870620054822302e-07
-8	1	7	-6.8052109192567238147e-07	4.3661404241361454077e-07	5.7683463220964815051e-07	-1.1039404922156612145e-06	-8.6014333823071823226e-07	6.5669326164636820496e-07
-8	1	8	5.8428474400758132042e-08	-1.981314944436281405e-07	1.6928018714103178756e-07	3.0246753267337846311e-07	3.7268451008129161905e-08	-2.3593993602780042854e-07
-8	2	-8	4.0687755550266284507e-06	-2.4283985349421838534e-07	-3.2768430217598980388e-07	7.9879750493049227265e-08	-4.1506966305706263781e-06	2.628097911174807087e-07
-8	2	-7	-7.1500170910703609087e-06	2.2833871323085587895e-06	-3.2946154097536411783e-07	-2.490155556115398e-07	8.0773162352303093863e-06	-2.6807325956702213712e-06
-8	2	-6	1.8795007984102642389e-05	-9.6963658794247646074e-06	3.8208935155930539323e-06	1.2911255152046657431e-06	-2.3786379473605837129e-05	1.335886301096790834e-05
-8	2	-5	-1.3725587126763875089e-05	1.0283982157327741286e-05	-4.0557215980262959024e-06	1.5201580372614869069e-06	2.0338650763611683137e-05	-1.5846308236819789855e-05
-8	2	-4	4.9945897273949546361e-06	-5.3866595897491272406e-06	2.3827376493843748249e-06	5.70050637996973906e-07	-8.7978106300977227067e-06	1.1058344498496742387e-05
-8	2	-3	-2.2445142175171746769e-06	1.9323991813056351227e-06	-4.7200909231026876326e-06	3.0266243581491875016e-06	2.8386439646440072422e-06	-3.135314911382235326e-06
-8	2	-2	2.7061875187044665664e-06	4.0027586422222937727e-07	5.1351406420091056201e-06	7.839413252227613068e-07	-5.6896094328087606456e-06	-8.1716213166615630815e-07
-8	2	-1	-3.4336178988122321313e-06	5.880755904775344112e-07	-1.1655455342552448908e-05	2.8360895454455483536e-07	4.1580325053929609297e-06	-4.1373868147311658306e-06
-8	2	0	2.0634702309570617078e-06	-1.7007009145220812597e-06	8.2538809238282468311e-06	-6.8028036580883250389e-06	-2.1889776015589571318e-06	6.9233993673249423757e-07
-8	2	1	-1.9700079005679170112e-06	6.741787501416598922e-08	-9.0387434888231268763e-06	2.5937214448769453975e-07	2.317423773102919357e-06	2.0598711137938870651e-08
-8	2	2	6.1041385308627715995e-07	3.7792946105928627144e-07	7.5774023729909059384e-06	1.0063592122121892377e-06	-5.1357469606457964515e-06	5.0535863202495574219e-07
-8	2	3	3.3030569334051422414e-07	-1.0514779900989967944e-07	-3.2277796699581480849e-06	-1.1017277500989476859e-06	3.0326682955468034622e-06	4.5409103603956597876e-07
-8	2	4	-2.8070937117009371678e-07	8.8488481737622511228e-09	2.710447179544376705e-06	3.9523857764490881008e-06	-1.9166423321123756802e-06	-1.9584951918770196011e-06
-8	2	5	4.7535543752798783077e-07	2.0349468706210925952e-06	-2.3604352169406463298e-06	-5.0281791784725834508e-06	1.7047427868210389341e-06	5.2671866643827818715e-06
-8	2	6	-1.767180608113714975e-06	-1.5588947829651012277e-06	2.0972872209832363041e-06	2.1054058727754606869e-06	-3.0553365511460322092e-06	-2.7803283348786217247e-06
-8	2	7	1.1117576166509550687e-06	3.4610953751457191485e-07	-3.488429827912292089e-07	5.3345708977696646346e-08	1.3702495569700143046e-06	3.8031212602302598672e-07
-8	2	8	-4.185747048534536548e-07	1.7780702634844133653e-07	2.9941328280888812839e-08	-2.7557216627195665086e-07	-4.2606003692367589275e-07	2.4670006791643049925e-07
-8	3	-8	1.2008885111420357261e-06	-3.9119001602123692926e-06	-9.8716211394476736261e-07	1.3155206854227411341e-07	-1.5710743038713234606e-06	3.9612321859157227072e-06
-8	3	-7	6.5908607078315876737e-07	5.3532309633736664987e-06	-6.1336414939886479425e-08	8.9812189937871362329e-08	-7.7952825872641855263e-07	-6.0794873053108170361e-06
-8	3	-6	-3.2763751868971820304e-06	-1.087864027097138679e-05	2.4412057154181099691e-06	-1.3098595010773561251e-07	5.5891031069052974094e-06	1.443936071957464801e-05
-8	3	-5	7.141515066226326736e-06	9.853626904277659263e-06	-7.5477681182308278508e-07	-8.1229389883135842543e-07	-1.1879290193055972173e-05	-1.6253179386143070702e-05
-8	3	-4	-3.0506352867033655234e-06	-3.7423335059651521511e-06	1.1641848452353557132e-06	3.9180522602686168661e-06	6.9744092073332478846e-06	1.042320620713176674e-05
-8	3	-3	8.4418441595518677984e-07	2.2561128814429180999e-06	-1.5609419211276951735e-06	2.9174602270919901632e-06	-3.8121003636748599904e-06	-3.0988407900891242051e-06
-8	3	-2	-7.5211868456639576959e-07	-2.2175913882845990993e-06	-9.1583055278573852609e-07	-5.9528387155276048953e-06	1.6347289090869753951e-06	-5.8892520153011336208e-08
-8	3	-1	1.2258994946418723061e-06	3.2045503313633086519e-06	3.4104972799551141156e-06	8.7787552362523899361e-06	4.2429588273036458639e-07	6.9986305785069932264e-07
-8	3	0	-1.9310476519071205902e-06	-2.7251198991756397366e-06	-5.1494604050856543424e-06	-7.2669863978017053995e-06	-1.4953239862716659974e-06	2.2090816566743586146e-07
-8	3	1	2.7335360874632794806e-06	1.8108965547134692878e-06	6.960276592691496402e-06	5.6985409613387534475e-06	9.8745892163174727426e-07	-2.6084504463085060399e-06
-8	3	2	-1.747943008764214274e-06	-8.38050272927098476e-09	-3.8502117137205078552e-06	-1.9891559742888582589e-06	-1.2164544644760951014e-06	2.9502119505162031382e-06
-8	3	3	6.321359842199832823e-07	-4.0437307264351722815e-07	1.4206439032599826989e-06	1.8354566699095006604e-06	2.6505205465997259704e-07	-2.9137848636255467433e-06
-8	3	4	-1.2440728445568299723e-06	-4.3051678434059279542e-07	4.8319608584998302905e-07	-4.6739897523617802061e-06	-2.8505427535011475075e-06	2.6444587455901494578e-06
-8	3	5	2.2851098615717900452e-06	-2.4460911194120309627e-06	2.3591817594503456148e-06	4.3711979994539252876e-07	2.2406667228446567881e-06	-4.1760176710264847717e-06
-8	3	6	-4.7796906747713454743e-07	1.6684721428365671656e-06	-6.0535486296774817758e-07	-6.5204001344809784781e-07	-3.3461465848563862346e-07	2.5506495305061386898e-06
-8	3	7	1.4242353445545902148e-07	-7.81894013895209608e-07	3.7846297153957887977e-07	-4.211725022575795054e-08	5.7133728927652161296e-10	-8.7554290864062894221e-07
-8	3	8	2.7999845609207510524e-07	-1.2982639164874438474e-06	-8.9045728648405026156e-08	9.6217025276865461305e-07	3.1339060433522699667e-07	-1.659077761275689142e-06
-8	4	-8	-3.2035816387703152771e-06	-5.3005753207920532675e-07	-9.6084278159049678641e-07	3.8706089714532353472e-07	2.7231602479750665663e-06	7.2358798065186709411e-07
-8	4	-7	3.434942524651392076e-06	4.0130553783459558694e-07	-3.5532206630403449397e-07	4.834197740327277097e-07	-4.1286897803467529977e-06	-1.823950295065505434e-07
-8	4	-6	-5.9138370131268308343e-06	3.2183056908343096189e-07	1.5813164749771554677e-06	-2.1720393663108665866e-06	8.939327000820544334e-06	-1.8771336696518190069e-06
-8	4	-5	5.0042668824097001241e-06	-1.0629022588415261283e-06	-6.0886130242277386267e-06	4.9023964177034853052e-06	-1.28777174312377111e-05	5.6225607483092302188e-06
-8	4	-4	-2.6784805558765771802e-06	1.6692266975152285506e-06	4.5914935369934742015e-06	-2.7991567355969046416e-06	9.9484546487466294089e-06	-6.1376101306273621663e-06
-8	4	-3	-6.0332466912390548964e-07	-4.4469282245648470308e-07	-5.2451526418967163315e-06	2.8192539828784930097e-06	-5.3846710715318740854e-06	4.94485283705528308e-06
-8	4	-2	-1.1992970108002100831e-06	-5.2880578367903625491e-09	-2.0312083694563935293e-06	-1.817780561586955596e-06	7.3477130428805316768e-07	-3.6144088918267497154e-06
-8	4	-1	1.8270352391555881683e-06	-7.9881090776618444528e-07	4.0544447456407021679e-06	-1.4348834118888847197e-06	1.601497069318103537e-06	6.5095361457393615406e-07
-8	4	0	-2.1699068170953753018e-06	2.2220828246892542439e-06	-4.3398136341907506036e-06	4.4441656493785084878e-06	-1.8539769371188523166e-06	4.533585089235953739e-07
-8	4	1	1.8210492407292734643e-06	-2.2608684753723860925e-06	3.6614374566287031428e-06	-4.1021196473747873943e-06	-7.7355900680626206897e-08	-1.6784692134799391629e-06
-8	4	2	-1.4146828723867839385e-06	2.8976054347200690856e-06	-3.814018784757604253e-06	5.2312296193019443424e-06	1.9693060799680727518e-06	1.1279625002763865988e-06
-8	4	3	6.1529807144869352331e-07	-2.8906111202369913557e-06	4.648711782814769277e-06	-5.0269245374342920674e-06	-4.5574875198898429738e-06	-1.0057302707195884429e-06
-8	4	4	-4.9558290638365383381e-07	2.2067695873720182377e-06	-3.8522919079883094894e-06	5.3843512294822417648e-06	2.8611260952210018218e-06	-9.7081205473820550109e-07
-8	4	5	-5.2930041595096715043e-07	-1.5678714616870925622e-06	2.0879580138669608885e-06	-3.8394396424520645011e-06	-2.5172470766151160667e-06	5.6295737526230324728e-07
-8	4	6	6.9153360813084997828e-07	5.8639509072096362046e-07	1.2167154645633587698e-07	1.3133162595362819621e-06	8.4093044653690949226e-07	-9.3684052062903125405e-08
-8	4	7	-4.151400244247632314e-07	5.12116932101698597e-10	-1.1912838065662008143e-07	-2.6735210028340670524e-07	-4.0637238182451797759e-07	1.5335790522720575072e-07
-8	4	8	-1.2999510706020445563e-06	-1.4074260056679266238e-07	-2.4718540572015630256e-06	-1.465562420896928104e-06	-6.4024042001263162619e-08	5.9203860988167138964e-07
-8	5	-8	-4.5092305900723461047e-06	-2.1675827840842434657e-05	3.9746552772233097647e-06	-6.9102703369509813652e-06	6.993390138336915237e-06	1.7356908880248072044e-05
-8	5	-7	8.6675317005828254017e-06	-3.2202157701261377385e-07	-3.755240522137800762e-08	9.7514187815007186327e-07	-9.9325736615384999795e-06	1.0645545724073240641e-06
-8	5	-6	-6.8520220059867934787e-07	2.4127871836005969632e-06	-6.1152721145271064702e-07	-7.9347844850119952319e-07	4.0399692458764692464e-07	-3.87828161855179603e-06
-8	5	-5	3.4532294843711052977e-07	-1.8173924814618922511e-06	2.0844424750167055286e-06	3.9923275778199129253e-06	1.5319257575173285963e-06	6.9001555481589412047e-06
-8	5	-4	-1.468325347872087893e-06	6.5758739113690536581e-07	-5.2005408638844592174e-06	-6.668077988386693342e-06	-3.5640253841113986594e-06	-9.6502722677571771973e-06
-8	5	-3	-1.8828194017701303681e-07	1.867102088575377451e-06	1.4981998996541581052e-06	8.0102074543661208009e-06	2.9990850065622979912e-06	8.3714068544091953635e-06
-8	5	-2	7.4340402728545121116e-07	-1.5441260617938212278e-06	-3.9459587116578759194e-07	-4.2714115570064346784e-06	-3.9601057870562738245e-06	-4.5020246453408017847e-06
-8	5	-1	-1.9717079375161196202e-06	-1.3023218481666753957e-06	-2.4453382177542029494e-06	-2.0594625136012343657e-06	3.5469724113579413677e-06	1.2126221732722982852e-07
-8	5	0	3.1520117394924882235e-06	2.6609961863946741021e-06	5.0432187831879806493e-06	4.2575938982314782245e-06	-1.8218780740391671815e-06	6.5823923146848586282e-08
-8	5	1	-4.2227361273993105006e-06	-2.878063691180083572e-06	-7.07015203203559332e-06	-4.6716504124376371471e-06	1.568871140983480689e-06	3.3374253274751890673e-07
-8	5	2	5.2611380750601660853e-06	3.0610696050680760082e-06	9.0530236469036469237e-06	6.0533791295174002578e-06	-1.5880068170184542387e-06	-2.8891694035211966119e-06
-8	5	3	-3.2487731339919903306e-06	-2.0108735007141712736e-06	-5.3040288895813776155e-06	-4.5993632979201925739e-06	1.7665312532365540898e-07	2.3032761612958646505e-06
-8	5	4	1.9983351565501424368e-06	1.3335450664733521026e-06	5.3615470256505349072e-06	4.2193958159035117902e-06	-2.7052634689628839722e-06	-2.6071546369326853207e-06
-8	5	5	-9.0639540120056010037e-07	1.5224757509733818876e-07	-2.5479187155336549088e-06	-8.2227543855796865715e-07	1.0976860736127587482e-06	1.065871558713709738e-06
-8	5	6	6.3593667707121332066e-08	-1.3814040793938562336e-07	4.3083304454617328129e-07	-1.0625683873063159296e-07	-2.7423598017898258969e-07	-9.5639844976987843629e-08
-8	5	7	4.5425733156563007213e-07	2.7801405617705292842e-06	4.8915068159930931235e-07	4.1194710240954208392e-06	1.697578920754991526e-07	2.3482419624101870726e-07
-8	5	8	2.7748761894943989659e-06	-1.7150905913660028972e-06	9.2192897268696921128e-06	-1.0840903474028307357e-05	-2.9871798897991588164e-06	5.0604740799016892009e-06
-8	6	-8	2.0196908574671787328e-07	1.102622575255769731e-06	-1.6516646903380092129e-07	3.6528581607122813905e-07	-3.2584393752206854439e-07	-8.2865821320234869292e-07
-8	6	-7	1.4337967941107670857e-06	5.5494069400592185585e-06	1.7688778783720981059e-07	6.9277423278193547544e-07	-1.4870068036946969527e-06	-5.7483728748260201299e-06
-8	6	-6	8.4023232551091022667e-07	8.0167418945695146457e-07	-1.5698884948159542236e-06	-1.2550228332565611751e-06	-2.6901982621638347376e-06	-2.3239217525324966024e-06
-8	6	-5	-5.3308150870153425705e-07	-7.3820473274097763839e-07	1.5794429264828406892e-06	-2.9830629362889662044e-08	2.7482619257018636383e-06	1.1453308171500965132e-06
-8	6	-4	-9.0588007808742293329e-07	5.4319185389436052332e-07	-4.7924163345283124667e-06	5.0948743781309817205e-07	-5.3768643456176224099e-06	-3.2215255106907378856e-07
-8	6	-3	2.1197118956267669646e-06	-3.078149624303901476e-07	5.6947633689203599368e-06	-7.9273836164454334234e-07	5.7369616828360079681e-06	-7.6463682347471306363e-07
-8	6	-2	-2.4136400994789581094e-06	-7.4960920525163774075e-07	-5.2216499038066400442e-06	-5.4524508817479050089e-07	-6.010389313504087695e-06	1.3627015564821796721e-06
-8	6	-1	-1.3833049007429275613e-07	1.348815012891841773e-06	7.076550410638708198e-07	1.5695360720144075568e-06	5.3525741669775673913e-06	-1.373303671048288843e-06
-8	6	0	2.0704004803504587749e-06	-2.0944939508889804458e-06	2.7605339738006116998e-06	-2.7926586011853071199e-06	-2.3132466427119791947e-06	3.8092358207877739e-06
-8	6	1	-3.8913081961551840551e-06	3.1100275020840098933e-06	-5.504436713255257464e-06	4.6059991716249596374e-06	1.8961547102900742492e-06	-2.7557750130776807953e-06
-8	6	2	3.8242855177084276967e-06	-3.625470871780676553e-06	5.9398205762571028399e-06	-6.0239815466606382881e-06	-2.5223196579375951919e-06	3.570061152859208229e-06
-8	6	3	-1.799453413318085835e-06	2.3833791291052789045e-06	-3.5182820321760594925e-06	4.3185583038539791247e-06	2.2380216288372231426e-06	-2.2814389300938820178e-06
-8	6	4	6.0103779755429141556e-07	-8.1638750940733278098e-07	1.4836400612413267001e-06	-2.3029391129678109601e-06	-1.0233844967534073249e-06	1.8216336506370508782e-06
-8	6	5	-1.0093044765712862176e-07	1.3052089328948983186e-07	-2.281485312554491555e-07	6.7604270379098411075e-07	1.1228952125513319707e-07	-6.0241781528599726545e-07
-8	6	6	1.7962423681057932602e-07	1.2296019011194219174e-07	5.5498028051437591822e-07	4.6792269521215566e-08	-3.1548129810027013255e-07	1.1715465062804068524e-07
-8	6	7	4.3583237528372925491e-08	6.2850026718535771422e-06	-1.2941457893562355901e-06	4.1765192327425879014e-06	1.1590772337663424131e-06	3.6029865683390131211e-06
-8	6	8	7.3526487050429887084e-07	-9.9356985331250583626e-08	-3.5003732197266556161e-07	4.7920357328352442048e-07	9.9779286198379810822e-07	-4.5875966529389387252e-07
-8	7	-8	-2.5599458897821923236e-06	2.1374460849762537008e-06	-2.5829669661648727458e-06	3.9960459639361640196e-06	2.9984979438792861809e-07	1.3590941334678893928e-06
-8	7	-7	1.7857873993525895277e-07	1.9724888727897782188e-06	-1.290764032394705879e-06	-2.1874716199678332749e-06	-1.4948540208921448032e-06	-4.4417446174418654645e-06
-8	7	-6	-2.4753181924764515516e-06	-6.0593303791247678811e-06	6.0159823034630743392e-07	-6.2903795391493348189e-06	4.0022888587059602652e-06	7.4033104315880013307e-07
-8	7	-5	2.5054561521380038563e-07	-6.7342094153299318233e-07	6.8395298427432739025e-06	-4.0894069639979743544e-06	9.174468795498503016e-06	-4.6476962431443746655e-06
-8	7	-4	5.2376323508043626875e-07	4.9911137553630556646e-07	-4.3032377393886246875e-07	1.7411546690662038236e-06	-1.8005930745538816593e-06	2.0487979197932454526e-06
-8	7	-3	-2.7712553092089022845e-07	-5.2279891915445708566e-07	3.1478698537493812511e-07	-1.4340777510383862977e-06	1.4735043816638962345e-06	-1.9520509680110160114e-06
-8	7	-2	2.0953390128729781325e-07	3.723700251736320959e-07	-7.2581463907888934531e-08	1.2066312356727029051e-06	-1.0921707288268024246e-06	2.7337292241599315723e-06
-8	7	-1	-4.09572597763899924e-07	5.1753531036749847371e-07	-4.1949832731591844453e-07	9.2433488883688272864e-09	3.4009249089977038616e-07	-4.0755790407214058729e-06
-8	7	0	-1.812196375398853118e-07	-1.5774991849446635947e-06	-2.0710815718844036391e-07	-1.802856211365329762e-06	-5.7227254435405621721e-07	3.6622843253780171069e-06
-8	7	1	4.581401855688924548e-07	1.6997163141552993605e-06	6.3786088390764381495e-07	2.311091918596844296e-06	-7.9990470280236727798e-07	-2.5799129169355156117e-06
-8	7	2	-1.0061880983758452689e-06	-1.0629341208802973266e-06	-1.3942066279242843989e-06	-1.56511773320607815e-06	8.5497080423161432058e-07	1.2261755827000839011e-06
-8	7	3	4.3797252041941845501e-07	6.9485502434565711748e-07	8.2455500433883356261e-07	1.0823751499757160591e-06	-7.5603495567216246802e-07	-6.7259528502158501675e-07
-8	7	4	-1.4686886736280108289e-07	-3.8347383556136380021e-07	-5.0750361293556894513e-07	-6.6875463624067047396e-07	5.9439358791164346173e-07	4.0337294229844578195e-07
-8	7	5	-2.6601942764281357145e-06	9.3318559691819543373e-07	-1.0406426300507073008e-06	4.7325534190795603463e-07	-2.799411160214026668e-06	8.3053947639797417137e-07
-8	7	6	-5.0525391059899835088e-06	-1.7612722065108578025e-06	-7.8742414241751048482e-06	-4.0839414346780932193e-06	2.4498961868843095662e-06	2.4162353984432982113e-06
-8	7	7	1.1059450057427407048e-06	-2.7523478124902423442e-07	2.4512254650461573403e-07	1.1485058665706602756e-06	1.0188146029156592589e-06	-1.4630599022838308293e-06
-8	7	8	1.8616222711460339817e-07	1.2473838956503155118e-06	-5.0499971548016637276e-06	2.4579329334664455186e-06	4.6049097375660592128e-06	-9.033074211328244229e-07
-8	8	-8	4.9950398406620073733e-05	-9.8238304625441628861e-05	2.6777188060671301912e-05	-5.8441190681283857681e-05	-2.3173210345948768433e-05	3.9797113944157764404e-05
-8	8	-7	-4.5707130280830762071e-07	2.6160732522146519033e-06	1.0853094189228337951e-06	-3.7167422380967744007e-06	1.7627208248355901895e-06	-7.2375034174987734029e-06
-8	8	-6	1.2460645361613469838e-06	-1.0660388069980669077e-07	7.971952579586323092e-07	3.302810123891579405e-07	-5.9849237093695282885e-07	5.8251319078528617503e-07
-8	8	-5	1.2061350656528230062e-05	-1.3392928394416546667e-05	5.9583006518736900429e-06	-4.1286735849147649397e-06	-9.7648800074472650467e-06	1.4822807695202851102e-05
-8	8	-4	-7.338112847428531127e-07	4.2000672873467217673e-07	-8.5842078501642706115e-07	3.0691550648062809514e-07	-2.492190005471478969e-07	-2.2618244450808811024e-07
-8	8	-3	-1.6138159841417592997e-07	8.4399251525152584477e-07	-1.719496200210034728e-06	-5.082629238359256339e-07	-4.154972271455623179e-06	-3.606014504233203802e-06
-8	8	-2	6.6315161928758918129e-07	-3.1529127373168534887e-07	9.9481808435578448493e-07	9.3189938615941821437e-08	1.326665860272780791e-06	1.6339248493905086283e-06
-8	8	-1	-3.6115581252864299113e-07	4.3828688673636456806e-07	-5.3802217976520190084e-07	2.7587928200029201013e-07	-1.4149309378924714895e-06	-1.2992608378885806752e-06
-8	8	0	9.4030163432200253349e-08	-2.499290721895662753e-07	9.4030163432200253349e-08	-2.499290721895662753e-07	1.09486895550134295e-06	9.1209182036016380356e-07
-8	8	1	2.1182037758247596178e-07	4.1656001360953445119e-07	3.1363134190208006068e-07	4.9667148606023976929e-07	-8.1448771455683289712e-07	-6.4089177960564243886e-07
-8	8	2	-4.6281314947253701089e-07	-1.1067095472359948533e-07	-6.39357368560768644e-07	-1.8154827212819117013e-07	7.0617687635292653245e-07	2.8350926961836679211e-07
-8	8	3	5.503185086986707405e-07	-7.570909908493365093e-07	3.4938331823878005823e-07	-4.292617657181194202e-07	5.3582717455970848606e-07	-8.7421126701657901016e-07
-8	8	4	-1.4826108482116449115e-06	1.794341940596116174e-06	-1.6825828492683145549e-06	1.2540089339261340566e-06	3.9994400211333912793e-07	1.0806660133399642349e-06
-8	8	5	-8.6353227458545143268e-07	3.6056195469631639272e-06	-1.7935236584916032222e-06	6.7332942899067978029e-07	1.4879862142498429055e-06	4.6916641887559748045e-06
-8	8	6	-8.7598681571235405835e-07	4.3309322512665129908e-07	1.3601416268298759483e-07	4.6341391447509109424e-07	-1.3493346378604555729e-06	-4.0427585797919700403e-08
-8	8	7	-4.9952164273676269377e-07	-3.9931845063254237723e-06	2.6186425225304667627e-06	1.654920815227296676e-06	-3.563616188876833604e-06	-6.4549775103459663476e-06
-8	8	8	-1.3514422610095682756e-05	-9.8410089462919827813e-06	-2.9297985486697401803e-05	5.3502395499781887922e-05	1.5783562876601720741e-05	-6.3343404446073874091e-05
-7	-8	-8	1.0362978027891355375e-05	-4.0035749299528071283e-06	-5.1506733272118598765e-06	4.4764435227976290545e-06	-3.916932447193075441e-06	-9.7331545908892292311e-07
-7	-8	-7	8.5691526551174586302e-07	9.6602772155236566319e-07	-5.5474361698192092341e-07	-1.1313717862634181599e-06	-2.2292256038955048795e-07	3.2696860560582670109e-07
-7	-8	-6	9.5568949090050068004e-06	-1.1346798077287801519e-05	1.7791324347443394787e-06	1.476600617154153463e-05	-1.3521887306831626674e-05	-6.4500771385529441187e-06
-7	-8	-5	4.4321326956979881882e-06	-1.0171051477352528305e-05	6.8284030888826084414e-07	1.1996881812573093973e-05	-7.2975302681984006447e-06	-4.9555388318234110687e-06
-7	-8	-4	-1.0303063130371858433e-06	2.5045721646334183863e-06	-3.3825762517192420969e-07	-1.7576953415907144877e-06	2.4795512981589238041e-06	-8.6761060492705309483e-07
-7	-8	-3	4.5631796703519720635e-08	-2.7102891104044974135e-06	1.032021335753453407e-06	1.8889687148853872875e-06	-2.8585310876507551244e-06	1.2867580179161275117e-06
-7	-8	-2	2.9937719366516444507e-07	2.5290011578426077453e-06	-1.3260062396548879326e-06	-1.5183445922016782374e-06	4.2562047807914768873e-06	-2.7781256836424141586e-06
-7	-8	-1	-1.2037424741939789413e-06	-3.1531884115389549282e-06	1.576287961046184581e-06	2.2667675334575848923e-06	-4.1841063690116229998e-06	3.9381786131120074764e-06
-7	-8	0	2.4284857344744899035e-06	1.3770086211154878012e-06	-2.1249250176651785597e-06	-1.2048825434760517731e-06	3.5003781851658443279e-06	-2.6782485428116317834e-06
-7	-8	1	-1.6536160889217338984e-06	5.7008256480500170679e-07	9.9647013113457603943e-07	-1.4169217575406766207e-07	-3.603551573375530032e-06	2.8570405476024705451e-06
-7	-8	2	1.0648711962462043963e-07	-6.4732276883843898847e-07	2.3858172160838692564e-07	-1.9694551559594126287e-07	1.3270318051197192413e-06	-3.0534117533183014582e-06
-7	-8	3	2.8023931685601989444e-07	4.1467173564832366389e-07	1.7647115760613956913e-08	5.2806855716049278167e-07	7.0095071469235031427e-07	2.3757502022740695472e-06
-7	-8	4	-2.6868095137273515754e-07	7.9223980228220933062e-08	-4.6888584928677760453e-07	-7.5961401937742160685e-07	-1.4079633634758418142e-06	-1.3805860733554566867e-06
