# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
-7	1	4	2.3214193342554144842e-07	1.6600193103314693466e-06	-1.2841131837104609358e-06	-3.6173237113815363659e-07	7.272766794223127422e-07	2.995466885864609726e-06
-7	1	5	1.3303087744057243928e-06	-1.6022209911529748961e-06	-1.8851453980437430031e-06	2.8959238654859611701e-06	2.2394613637767627082e-06	-2.8222941607113569615e-06
-7	1	6	4.9554011368596655052e-07	2.2318973872937549618e-06	-2.5942682022739693575e-06	-4.0126369191467604333e-06	1.0105081663459558685e-06	3.2726531050338407198e-06
-7	1	7	-3.9312647195363689804e-07	-2.089243308057184698e-06	2.9844557364127899876e-06	9.9696397033258293717e-07	-8.1947729144117832483e-07	-2.2316667323904112251e-06
-7	1	8	8.9072143336101807626e-07	8.8750575115366964681e-07	-1.2559035655626088436e-06	1.1396252139341519211e-06	9.3636919988621692218e-07	6.3411438051769188464e-07
-7	2	-8	3.5176462722953274925e-06	9.4405816679859950221e-06	7.298677590200446448e-07	-9.8820241182857978416e-07	-2.8954735485034003947e-06	-8.5075595624448906433e-06
-7	2	-7	-1.894695046904991886e-05	-2.5619579158032102856e-05	-2.8041290038633309598e-06	-2.4260741912473014608e-06	1.8145770753660395245e-05	2.4926415103390013941e-05
-7	2	-6	1.8020766561902052441e-05	1.7410563321715189774e-05	4.2651778572298922417e-06	2.5184855710165848745e-06	-1.9602501703142429304e-05	-1.9472828684995528421e-05
-7	2	-5	-7.1140568613842627432e-06	-5.4344001209209183832e-06	2.2026467125563459878e-06	-2.3733866099013438861e-06	1.084073829096050488e-05	6.6588055253287480127e-06
-7	2	-4	-8.4173734446953919134e-06	5.3015046781955691153e-07	-5.2098547798903843581e-06	-3.048525549651544462e-06	1.2125476138271744093e-05	-2.4520260935099965086e-06
-7	2	-3	-7.7376664196892204337e-06	-8.8229745493669642755e-06	-2.288004019937481899e-05	-1.5117353444874150268e-05	2.8011948463583022503e-06	1.0508704985273483696e-05
-7	2	-2	1.7118050990756763737e-05	-1.7325010850594515811e-05	9.8732583574794054973e-05	-2.0117496315691883995e-05	3.8819405107145381892e-05	4.052004166138891626e-05
-7	2	-1	-1.2210206654565496347e-05	2.0719134424055036505e-07	-6.7331357110951185079e-05	-2.4436441096846796136e-06	-4.9191267639943888951e-05	-6.3376276290532117296e-06
-7	2	0	1.0969268532542953985e-05	-3.4259547610986933224e-06	3.8392439863900336406e-05	-1.1990841663845427475e-05	4.1585989643686162168e-05	1.0957049910951712957e-05
-7	2	1	-6.4347969293543104665e-06	-3.2780052478529700918e-07	-2.3312870033875201081e-06	-3.3903419103015582908e-06	-4.0381004498705131355e-05	4.4860801471060377291e-06
-7	2	2	-1.4462030193885996174e-07	-1.8309228735264788978e-05	9.4022954718208219625e-05	-4.5435411393107074816e-05	-9.4529125774994222529e-05	-1.8646889180319693382e-05
-7	2	3	-2.9248117735465045548e-08	-6.4734034757409841473e-06	-2.9111690253229354915e-06	-7.5786100132014324414e-06	1.872533742165871995e-06	-1.0052201434594674716e-05
-7	2	4	1.1301059926868734089e-07	-2.2529834451504142559e-06	2.4156802528172296202e-06	1.0516816833032028237e-06	-1.0100715776884118345e-06	-4.4685618706648258302e-06
-7	2	5	1.1684084159125700165e-07	-6.5046117785170459585e-07	9.2135722349069944557e-07	-1.7305615348807594819e-06	-2.0496571116851995209e-07	-2.1842103504008269964e-07
-7	2	6	2.942723257727274544e-06	-1.6436416210651666088e-06	1.0184144439725188091e-06	3.3748177391137200406e-06	3.0937056526909809806e-06	-3.0425211376139341434e-06
-7	2	7	-9.7196795982865306892e-07	2.9455458141668726551e-06	-1.8213943167935061483e-06	-2.3052872276052005056e-06	-4.5156958360193711729e-07	3.6041993077683586953e-06
-7	2	8	-2.03699897899455844e-07	-6.6480174738064480916e-07	8.0966197352332551136e-07	4.3317916896778741134e-07	-3.8065290404285527112e-07	-6.8999632120001111379e-07
-7	3	-8	7.8979350306437073772e-06	-1.4566406460276088403e-06	-5.2898465971878938187e-07	-8.198553644270725845e-07	-7.1090623992077906483e-06	9.6711480361400554256e-07
-7	3	-7	-2.1025049254742228316e-05	1.1235408341895637932e-05	1.1701095656120701343e-06	2.4364810756925544124e-06	2.1526524782861687429e-05	-1.0191202166598829806e-05
-7	3	-6	2.0340863662479889945e-05	-1.5602379800224548749e-05	-6.9815072810219064249e-07	-2.3679171030830258686e-06	-2.4080082970277634437e-05	1.7018817882053792386e-05
-7	3	-5	-6.7002562817482978641e-06	6.0311502401548747611e-06	1.2142843309030360943e-06	-3.182860043404680636e-06	1.0108929392989438455e-05	-1.0353326362259632708e-05
-7	3	-4	2.9255308737745488001e-06	1.5751972623072315462e-07	5.224609215705081231e-06	2.8840444968279906801e-06	-1.2012221173266494769e-06	1.8873738517172273042e-06
-7	3	-3	-6.9883946678953444312e-06	-6.3662544977718413441e-07	-1.0050695441914334004e-05	5.3890718085192176526e-06	6.2555587831748013083e-06	6.8745311913326469466e-06
-7	3	-2	6.1420629353629408481e-06	-2.8540042056080273743e-06	1.3255546453364596253e-05	-1.1485499855522767965e-05	-1.6139005937234009178e-06	-7.2392350636560574072e-06
-7	3	-1	3.4820696679511932847e-06	1.7907657136704944892e-05	5.7197421613523864592e-06	4.9857251047071389971e-05	-7.2152611916011948857e-06	2.4218153184279555667e-05
-7	3	0	1.730998662574779451e-06	-4.5126324013542976928e-06	4.0389968793411518407e-06	-1.052947560316002682e-05	1.665169117035760133e-05	-3.1198535861330936537e-05
-7	3	1	-4.6470973757890529619e-06	1.2666420709613533094e-05	-1.3032227003957935123e-05	2.3586625027858449982e-05	6.5669993813504397179e-06	1.7905069883719378321e-05
-7	3	2	5.8713279686559514535e-06	-5.19925282816059312e-06	3.4002864431773715883e-06	-1.7380223124374624542e-05	1.5449218225529773128e-05	7.87294978799986301e-06
-7	3	3	-8.2236817470835048439e-07	1.9567452241023058916e-06	-3.3798558325774879054e-06	5.1271548573806352707e-06	1.4609967582580032301e-06	-5.614160011419212766e-07
-7	3	4	-1.1057554200310068378e-06	4.3395850820580353264e-07	-7.1837471491443648772e-07	2.2637103044197338661e-07	-1.3962909488684345739e-06	5.8964911652867615539e-07
-7	3	5	-2.5302670647536860011e-07	-2.4687711417441102981e-07	-2.0023391683148324798e-06	2.4901524344816334511e-06	8.471661119233835536e-07	-1.83971942053315565e-06
-7	3	6	-2.206755767150131871e-06	-2.7441992628847004945e-06	2.2925153597169380468e-07	-5.2399451071091459643e-06	-2.6891741629943341954e-06	-5.8159325314424447312e-07
-7	3	7	2.1227181844265856135e-06	5.5454498329980409375e-07	4.4927888285286157084e-07	2.4068717199787819282e-06	1.9301700917753593394e-06	-4.7697146811967389059e-07
-7	3	8	-4.6450338750027117279e-07	2.6647516438416408545e-07	-5.382651634334812952e-09	-2.6439103365673639665e-07	-4.0442196969986172702e-07	3.3231240645741974337e-07
-7	4	-8	5.2604277432787339928e-07	-5.4330475627066032084e-06	-1.2200521933114138704e-06	2.2732364290491296139e-07	-1.0703135241925963184e-06	4.8675784388207339704e-06
-7	4	-7	2.6457669430356670572e-06	1.2538102066188531691e-05	3.7148298084946858932e-07	-1.6309386945198269706e-06	-2.4334909539788276515e-06	-1.3470067034485575674e-05
-7	4	-6	-6.8994832845957831751e-06	-1.5662397748990644891e-05	8.180725704207213422e-07	4.1583223391326516028e-06	8.5947788789755618304e-06	2.1045012266577520107e-05
-7	4	-5	7.9781123201143457562e-06	6.276029320727821721e-06	-6.4579483002221376876e-07	-8.2355774572422881012e-06	-1.1685993112177854057e-05	-1.5374903014812779027e-05
-7	4	-4	-2.1654911085286537959e-06	-2.339171312855285691e-06	2.1209579375407554574e-06	1.1697691300315926804e-06	5.910567377465899812e-06	5.2633189275283425338e-06
-7	4	-3	-1.0354189936769619034e-06	3.3119065422715458633e-06	-3.4302869624745683517e-06	6.5602170134307036345e-06	-2.1577382980531796043e-06	1.0191740859406640042e-06
-7	4	-2	3.2279031736731305069e-08	-6.8576209174276412696e-06	-4.9226605013301650518e-06	-9.6876742229506685881e-06	-9.9582976137388902769e-06	4.6263247650954064202e-06
-7	4	-1	2.8474512808588847727e-06	3.1094380642308739117e-06	4.9600689512200149859e-06	6.0552744525529282195e-06	-9.1883161132132459241e-08	2.4550313605955933786e-06
-7	4	0	-2.3751151881113339743e-06	-5.1948471264386375637e-06	-4.1564515791948350904e-06	-9.09098247126761616e-06	-2.7791032589303258892e-06	-7.2909056467945824288e-06
-7	4	1	3.7835423275974197303e-06	2.6220561557166222099e-06	8.5392185338489918312e-06	2.7355820737755177348e-06	-7.6720778422140270954e-06	7.41206479491428453e-06
-7	4	2	6.384412452286872569e-07	-6.8631971687192867111e-07	-1.7012002958735044455e-06	-6.9860202977815563966e-07	5.636944950047414343e-06	-1.0049149494954391225e-06
-7	4	3	1.8460721076887963198e-06	2.2121190137122965328e-07	3.1931140518911144618e-06	4.9664903923367452449e-07	5.001618208570519684e-08	-1.4603761577869690343e-07
-7	4	4	-9.9127831969765038533e-07	-5.8395406828451537351e-07	-4.6915441847853258278e-06	-2.8640183222992721923e-06	2.9568071253144382359e-06	1.8420987028013703152e-06
-7	4	5	2.9662012731709061923e-06	3.6055265551865244008e-07	9.7511606288722574054e-06	2.5743265213188355131e-06	-3.6482467206585364928e-06	-1.5546874993289549732e-06
-7	4	6	-1.0251870991768393519e-06	-1.0972570399999916116e-06	-5.4433500793943769689e-06	-1.348937059618040111e-06	2.4328484372232720334e-06	-3.8084184025462998076e-07
-7	4	7	4.3089701453233632656e-07	-5.3285476564892288329e-07	1.6257624787813421639e-06	2.4414247069148817205e-08	-4.9811011619985922591e-07	-5.46805763974150828e-07
-7	4	8	1.7300022245171564166e-07	1.2949604845682175526e-07	-4.2861317729445359506e-08	-1.3711342377667663453e-07	1.7280585350997388275e-07	1.8186575428805735312e-07
-7	5	-8	-8.5801963143362902902e-06	-6.6118098822430544225e-06	-2.121225053520576971e-06	5.4461385027725418533e-06	6.1819061165938935559e-06	9.1891702111955118074e-06
-7	5	-7	5.4288209149696552237e-06	1.0267949194238766226e-06	-5.5771879636927255705e-07	-5.6869562609616975736e-07	-5.8271914838048502854e-06	-1.4330060809211408257e-06
-7	5	-6	-8.890903658873568167e-06	1.2808035962091309547e-06	4.7808687371706252902e-06	-1.5603728656722745975e-07	1.4356778216328016141e-05	-1.6243019343833424229e-06
-7	5	-5	7.6797272298353607474e-06	-4.9679692483962885542e-06	-6.0424556706411434645e-06	-2.3524725998200305419e-06	-1.6794073792410650544e-05	4.6026843479347729257e-06
-7	5	-4	-3.8380656031133099209e-07	5.372661873481159084e-06	8.9520848218128459692e-06	1.2942230875506345521e-06	1.1861767507810887148e-05	-7.784379419153734307e-06
-7	5	-3	3.7185058812085582557e-07	-2.4000926257014473989e-06	-2.3154045056408825227e-06	2.4187435244673363898e-07	-4.7266588816834677268e-06	6.0033400473812671919e-06
-7	5	-2	-4.6006473943804964338e-07	2.231872097596440867e-06	-7.3966228234094988573e-07	8.2924258868659341627e-07	-2.3892911781920088308e-07	-5.738445869871059282e-06
-7	5	-1	1.6256015123376029047e-06	-1.8614456112847394917e-06	2.8865215108112984408e-06	-2.1704948764159993289e-06	3.0533969676932706007e-06	2.1776448969131802207e-06
-7	5	0	-3.580275096410869134e-06	2.3017262504247642132e-06	-5.0123851349752171264e-06	3.2224167505946698985e-06	-3.7604139315829681562e-06	-4.2917463537437014244e-07
-7	5	1	4.5114955314557070212e-06	-4.53789041303968863e-06	5.6881025676619531849e-06	-6.9207780374499495494e-06	3.1399558818801853414e-06	2.8386572959719286076e-06
-7	5	2	-2.3730439568778376064e-06	3.7060187664774765606e-06	-3.1199452333741806701e-06	6.9834116759420726087e-06	-5.0579076563698037054e-07	-4.4874635071840133477e-06
-7	5	3	2.6843848676069121626e-06	-4.1908796452585590699e-06	4.6678005564214949439e-06	-8.8067777136742204908e-06	-1.5161029029530295076e-06	4.8992436838537293725e-06
-7	5	4	-2.3644928765201476557e-06	4.8650732460744753222e-06	-4.250429536244539671e-06	1.3188342304278156877e-05	1.1751743863954153441e-06	-7.9715496997173638583e-06
-7	5	5	1.0221546099505328769e-06	-5.0024571554380649778e-07	2.8140755218291113331e-06	-6.6125905303972230538e-06	-1.3830590678983652632e-06	5.9122465286358940204e-06
-7	5	6	-2.976965259791804297e-07	2.4979659735598117747e-07	3.323048730270544831e-08	2.7650320411802976031e-06	-3.7500468639463171155e-07	-2.0127640040682699004e-06
-7	5	7	3.0616299868326379155e-07	-1.0976900813295122877e-07	4.4649255638128344131e-07	-3.2901853432931290367e-07	-1.2760255874795818603e-08	1.2524423067370085663e-07
-7	5	8	-1.9681408497412128062e-06	-5.1803248285326702663e-06	2.5625933597392268104e-06	-3.2212058616972903841e-06	-3.323744093360577909e-06	-2.5195305614052798341e-06
-7	6	-8	1.088798593675710134e-05	-2.3009934108101625505e-06	-1.5978497804430758676e-06	5.9252119860811988027e-06	-1.072537502999477052e-05	6.4572782240197915455e-06
-7	6	-7	1.7834683902523426073e-06	-1.7362466559857262696e-06	-7.4115031409753019603e-07	-1.4782225041955100491e-08	-2.4187400880502256325e-06	1.7235761773783361414e-06
-7	6	-6	-1.7032832308187558178e-06	2.8513860449560034323e-06	8.3902564601654435145e-07	-1.1514599278907547915e-06	2.8261894153050927702e-06	-4.478076980339425039e-06
-7	6	-5	-9.4144787874428460301e-07	-3.7504303695145103268e-06	-1.711948538809216914e-06	5.6174049324849071905e-06	-7.3631121632906178901e-07	1.1991488436302203001e-05
-7	6	-4	2.4021647877417000712e-06	2.6393623015259481946e-06	1.0725411695253110399e-06	-6.9051929804257771231e-06	-2.5949766242600086706e-06	-1.4976673498309074178e-05
-7	6	-3	-5.7668476516451093475e-06	-4.4794765080355160574e-07	-3.3224064874053896227e-06	6.8972011637701230872e-06	6.811164879027808385e-06	1.4839613512748533254e-05
-7	6	-2	5.1032445859086604815e-06	8.8267698001642139156e-07	3.5128216847450103165e-06	-2.5289820312101344618e-06	-7.3228909964452807359e-06	-1.0676315523687878256e-05
-7	6	-1	-4.71936648668519529e-06	-2.5899657314593401135e-06	-4.4093025818977772242e-06	-1.8128598684130710151e-06	6.5797499154097036848e-06	7.2526009097369530102e-06
-7	6	0	5.7111826169125688311e-06	4.5368235420860572509e-06	6.6630463863979969697e-06	5.2929607991003994202e-06	-6.946930058181431825e-06	-4.5102156084949106632e-06
-7	6	1	-8.0627038536424348999e-06	-6.0675287974621768507e-06	-1.0816388875258620215e-05	-7.6614040284996433821e-06	8.4594062760546803791e-06	3.4957225887626269964e-06
-7	6	2	8.6714228019165638878e-06	6.4657244089799936274e-06	1.3897978914250357657e-05	8.5211655481590658058e-06	-1.134395693604309767e-05	-2.9334612130472226862e-06
-7	6	3	-7.2364696794204509559e-06	-5.2411526254043645199e-06	-1.4602052686578919093e-05	-7.3677931776015603881e-06	1.2319009454510122112e-05	2.506230229259604269e-06
-7	6	4	3.4806610515412030607e-06	3.0059571717680795899e-06	1.0314721043460505447e-05	4.4562513821533316385e-06	-9.3809247249936523908e-06	-1.4239520226358581754e-06
-7	6	5	-5.0703239012569952607e-07	-1.1812965706352349744e-06	-4.1128347417067223188e-06	-7.5842932043465068613e-07	4.2255563438720877213e-06	-7.4370001436774816201e-07
-7	6	6	-8.4647803741107789382e-08	5.6149531519624831325e-07	4.4823337812841973286e-07	4.8040523396370709452e-07	-5.4698914915971212513e-07	1.7467263376524920034e-07
-7	6	7	-5.0201997065301585701e-08	-2.5096811915875772692e-07	1.5703631035386560651e-07	-3.8416294626467467429e-07	-1.8480454879718640263e-07	7.8314406210963388435e-08
-7	6	8	2.2815689867013524282e-06	-2.6725867711459302422e-06	1.2292499871392629947e-06	-2.7876362230802737391e-06	1.0744353730092361816e-06	-2.4778625744248365754e-07
-7	7	-8	2.2784032916905980789e-06	-4.046130891913253173e-07	2.5457765283267673394e-06	8.6197966293982507388e-07	2.3395158205664831466e-07	1.1082686581147565129e-06
-7	7	-7	-2.1570916120809613192e-05	2.4930238478106149118e-05	-7.7526000335943491662e-06	-4.4872265335657269563e-06	1.381831608721526572e-05	-2.9417465011671878615e-05
-7	7	-6	7.6684928112846477573e-07	1.4509685962347155472e-06	-1.2772923813702998081e-07	-1.1294009689706746172e-06	-1.0436749391430773086e-06	-3.0104311594062883134e-06
-7	7	-5	-1.1699713217760065492e-06	-1.3053409429665019583e-06	1.2132594020049646727e-06	1.2837875132423035298e-06	3.3365230132933597954e-06	3.6247798386923273869e-06
-7	7	-4	1.6568300656535783161e-06	4.9394548137444739646e-07	-3.9715785600533083985e-06	-1.6730532388919567252e-06	-9.8497150949870515389e-06	-3.7922477604662072659e-06
-7	7	-3	-1.2382512302678756274e-06	1.6149129624069313542e-06	4.314860854438402714e-06	2.1171376376027050979e-06	1.2957261530981316059e-05	1.1718575754568049783e-06
-7	7	-2	3.6186912084579522286e-06	-2.7374388036945311028e-06	-1.0542070714364220041e-06	-2.2045686294689297778e-06	-1.6355143979630310132e-05	1.8650456097896048492e-06
-7	7	-1	-4.2247472400820341041e-06	5.1186124071397759043e-06	-2.3073769471076452304e-06	4.3621232900868536105e-06	1.3421592050820721693e-05	-5.2954238193704611384e-06
-7	7	0	6.834969040376945037e-06	-5.8528117905092886096e-06	6.834969040376945037e-06	-5.8528117905092886096e-06	-9.1370693534447967415e-06	7.8237585430323986087e-06
-7	7	1	-7.1006975452961103678e-06	6.0307466787319650504e-06	-8.2754896750138664933e-06	7.4513182294620201326e-06	8.2235449080242937255e-06	-9.9440008551103872695e-06
-7	7	2	6.0053229675155287164e-06	-6.7405828854117485997e-06	8.2222990619871312595e-06	-9.8339400793730148871e-06	-7.7594163306506063599e-06	1.0826750178864436665e-05
-7	7	3	-2.0092367557663697801e-06	3.3413527133149660123e-06	-3.7282748298555443709e-06	6.7223079990278664323e-06	4.0110888395414068139e-06	-7.8888956666634353014e-06
-7	7	4	1.0417650305351121259e-06	-4.3393038340845732121e-07	1.957013113606207599e-06	-2.5790268099360729959e-06	-1.6016841453744167603e-06	3.7539187464233277881e-06
-7	7	5	-6.9064050008517811912e-07	-1.2492286268352876332e-07	-8.2920468813218743149e-07	5.4146691917544591902e-07	1.9398986326581297908e-07	-9.3294569460256457115e-07
-7	7	6	4.5197953169811046731e-07	-1.466219871351928708e-07	6.736418868603354951e-07	-2.0132438581347498783e-07	-2.5860608102259580399e-07	6.3819465124662474282e-08
-7	7	7	1.8672716412549184603e-05	1.4203893281938483018e-05	1.3092233937021244812e-05	7.5145411287641608486e-06	5.5804824755279397913e-06	6.6893521531743230167e-06
-7	7	8	-1.397429122049100308e-06	-1.1603186551039639187e-06	-1.4070746670933147624e-07	-1.033788190943197544e-06	-1.0996314484222977708e-06	-1.1071415614067073671e-07
-7	8	-8	5.2418155533531182201e-06	3.2553041960508232082e-06	3.5323218972027223678e-07	2.9935904497698864519e-06	-4.2333564194637068941e-06	1.4519927822541651537e-07
-7	8	-7	-6.8360928371427610823e-07	7.4043523236851210654e-07	-1.1000214039439753187e-06	7.3656615419409210296e-07	-5.7355803507883857202e-07	1.0135465813902179726e-07
-7	8	-6	-2.9260017159031810637e-06	-1.0400690260950284607e-05	5.483354874362705736e-06	-5.5060595693229769221e-06	1.0724808501037318183e-05	4.7927258786780303255e-06
-7	8	-5	-2.9931137441249484454e-06	-3.222439956091484582e-06	6.3622235625597604202e-06	-2.9825950304205112108e-06	1.4369916941870545512e-05	-2.6073611014473968134e-07
-7	8	-4	1.1966484619774356158e-06	1.3549017206574650497e-07	-9.3775178384988474716e-07	1.1314124823667267741e-06	-3.969638376160281875e-06	2.0257171636183971976e-06
-7	8	-3	-1.0526053069551423758e-06	-1.4942167340365948475e-08	3.6867123753427965586e-07	-1.1720371155667343084e-06	3.439202349653411363e-06	-3.090567251050437424e-06
-7	8	-2	1.4496126198767256801e-06	-6.2832259767761778305e-07	5.3044419485950651062e-07	8.8351440496717540155e-07	-2.9518673901305135201e-06	5.733186711740363741e-06
-7	8	-1	-9.5578618665970726273e-07	2.7094972111593233011e-06	-5.1536428485680390198e-07	1.3848889294104758071e-06	2.5675890277635204703e-06	-7.8873690428314579214e-06
-7	8	0	-1.3087507224656116171e-07	-3.2064419668813622353e-06	-1.1451568821574102311e-07	-2.805636721021191903e-06	-7.5196451861012185109e-07	7.8298832570794592349e-06
-7	8	1	7.4769334766644526995e-07	3.00311973806979839e-06	7.7210895437198104427e-07	3.3943499646600523622e-06	-9.4301820131073146449e-07	-6.1329615507918318614e-06
-7	8	2	-1.1438743172339476161e-06	-1.5435813447116853545e-06	-1.3604085649557869708e-06	-2.1259689487354249943e-06	1.4380741495043312267e-06	3.1013410884508013426e-06
-7	8	3	3.5979039811062523808e-07	9.865345794549009178e-07	6.6668532443475556977e-07	1.3488445143462245216e-06	-9.3831660290122257762e-07	-1.2950046861951631083e-06
-7	8	4	1.4349840006147577265e-07	-6.0647303464544582717e-07	-1.5940807256463262939e-07	-9.953028267694795697e-07	5.69938345236847894e-07	9.2927784290942880949e-07
-7	8	5	-3.2679701566325477309e-06	2.7005301549340661436e-06	-4.5982193001911214425e-07	3.5613928511508831586e-06	-3.8394431312549873078e-06	-1.9174863449337202834e-06
-7	8	6	-7.5396153654990636926e-06	1.508244094686905484e-06	-6.6348736302443419519e-06	4.0778262157485247773e-06	5.0280247243548329852e-08	-3.677483510529976709e-06
-7	8	7	1.2916741259382335203e-06	-1.0439117395252762495e-06	7.559488012282691666e-07	-2.3084735670947148467e-07	4.2773263882021145683e-07	-7.8008618900016584513e-07
-7	8	8	-1.3839707008770748988e-06	4.9224660826406714555e-06	5.2919588631706583639e-06	2.7688555626954401233e-06	-6.5029332264380990591e-06	1.5383022596151470827e-06
-6	-8	-8	-2.6888792535119787061e-07	1.9257556259372061347e-07	-9.8353339656303466224e-07	-5.1508520590610032541e-07	1.1851993405764330652e-06	3.7065353396080985869e-07
-6	-8	-7	2.314950496568878616e-06	-6.1173163014897430313e-06	2.9716704425844603525e-06	-4.0048202941859316711e-06	-5.3804380742984224368e-06	9.8203514517751302223e-06
-6	-8	-6	-9.5344471796941867768e-07	-1.5878504122702966637e-06	5.4394907099638561976e-07	-1.6657157272866786984e-06	2.2817928997423790427e-07	3.8088047153192019478e-06
-6	-8	-5	2.7129367961951051092e-06	1.5016980785280252744e-06	-1.9317883046187336434e-06	1.2171540667760990159e-06	-1.6466286804415206332e-07	-3.7494842010753889242e-06
-6	-8	-4	-6.6676860474216119388e-06	-3.2172345859099889616e-06	4.1316880193594719169e-06	-2.2107552131803050753e-06	1.7381530324134738628e-06	9.2473623052255933812e-06
-6	-8	-3	9.3654702352063127395e-06	1.2959237735345848351e-06	-4.8238710533091327381e-06	3.8596326240978552164e-06	-5.867284328254937895e-06	-1.2884201211330116349e-05
-6	-8	-2	-1.1740585263929735011e-05	1.8591222904330249307e-06	5.3217366979573164673e-06	-5.3390848026721731369e-06	1.3934808999959940858e-05	1.5778972339389617967e-05
-6	-8	-1	7.000593273946672817e-06	-2.6048410697061766989e-06	-4.052036628766180062e-06	2.8832568284708525718e-06	-9.5872666135505997938e-06	-7.4370082095297620754e-06
-6	-8	0	-4.7533923710385370882e-06	3.2721123715020623292e-06	3.5650442782789026044e-06	-2.4540842786265467469e-06	3.4927442659891421926e-06	7.9133600104165249627e-06
-6	-8	1	8.6874762698391856498e-07	-3.7616518570231003658e-06	-1.3283965918359061956e-06	1.5486843237866321723e-06	-5.4146869727837381746e-06	-1.0180436551845544816e-05
-6	-8	2	1.9928778444851187475e-06	1.3510598630456881717e-06	1.9710799312625431624e-06	1.1949380524545351967e-06	1.3862953258505528468e-05	8.8329317989552042433e-06
-6	-8	3	-3.9018142499828703284e-07	2.3066328052819463115e-06	-3.5187125746215984707e-06	-8.6084762377995337979e-07	-1.0163596382320835948e-05	2.3176719471506836102e-06
-6	-8	4	-1.7383663298681601649e-06	-1.0812684059809069062e-06	3.5893174623907753817e-06	-1.1811133080404511191e-06	4.5710854299793104102e-06	-3.9841292250522629151e-06
-6	-8	5	1.3597920508471528558e-06	-4.7458093700701456055e-07	-1.1372650529128990396e-06	1.7125276786989160451e-06	-1.878736236440552005e-07	2.1705471615098482841e-06
-6	-8	6	-7.8034217606979100538e-08	1.5379610003975755766e-06	-5.277559099907673364e-07	-1.5430438378882385333e-06	-7.817087642613355976e-07	-5.1943078345340913448e-07
-6	-8	7	-5.1307655952837322077e-06	7.150144620862757291e-06	-2.7765902556885422121e-06	-3.1457667003183686932e-06	-7.5710450881729616843e-06	2.5335334460899421497e-06
-6	-8	8	-7.1728068642511284116e-07	3.6119124828749467642e-07	1.1017559330795980461e-07	6.5268036305343860566e-07	-4.2778492151087478655e-07	9.2357379926905956003e-07
-6	-7	-8	5.7425623752457406409e-06	-7.3489907321962777696e-07	1.2446129660061486713e-05	7.1961973561892855677e-06	-1.5197285233988106566e-05	-5.7454983817509034302e-06
-6	-7	-7	4.9071374346349442044e-07	-9.7178246418303945417e-07	2.100599309510042356e-06	1.7377928432387136724e-06	-2.5212110896216086694e-06	-9.048364453675369823e-07
-6	-7	-6	-2.256985809988854883e-06	1.8867035440580793732e-06	-2.4789562722248987754e-06	-3.4896456548204333877e-06	5.1491014609179035249e-06	2.184549719899093336e-06
-6	-7	-5	7.3015429533789868446e-06	-7.0973782472781550158e-06	2.8855814250574705661e-06	9.0722053278581084209e-06	-1.2801665539135241735e-05	-4.1842335622675659397e-06
-6	-7	-4	-9.3361735401416838547e-06	1.475443684956540707e-05	-4.3924611947477085167e-06	-1.5247042594727090557e-05	2.169106740102101611e-05	4.5506692664242978704e-06
-6	-7	-3	2.5079992602627147071e-06	-1.5019026463771313783e-05	6.3123211881619737643e-06	1.2838953866628610638e-05	-1.9744747959570035429e-05	8.049390540920143699e-08
-6	-7	-2	2.7144862387205970421e-06	8.4663671453744644664e-06	-5.4885141375531031795e-06	-6.3443446556533625329e-06	1.1066340765274068308e-05	-3.1938951413366253808e-06
-6	-7	-1	-3.5601087602131114009e-06	-3.8285848463657517365e-06	3.69623228336051562e-06	3.1995175985646712529e-06	-4.5129734222449434757e-06	5.7488588824180963659e-07
-6	-7	0	4.8056606755608469514e-07	2.1595751754119395313e-06	-4.1191377219092976138e-07	-1.8510644360673767108e-06	4.0658799769964890536e-06	9.4547385408752244488e-07
-6	-7	1	-8.421001705969546599e-07	-2.8427190521988964478e-06	-1.8364127377168212127e-07	2.4797422082971336102e-06	-6.3380899399835030465e-06	3.0188114488655573751e-07
-6	-7	2	1.3019570123226271272e-06	-1.0997246345447923529e-06	1.1272214300687655267e-06	-1.2494354047452642157e-06	7.8511460422085607252e-06	-7.6721978202428021314e-06
