# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
-6	2	2	-3.9255632711978271851e-05	8.5729335090371136101e-06	-7.4484202318533549586e-05	-2.3198788272346120048e-05	-4.3282695817401259191e-05	4.891758879945746596e-05
-6	2	3	2.947491504822860489e-05	1.8490671867508972319e-06	4.9627431556776518235e-05	-6.3958529584182045885e-06	2.5864875725272867677e-05	7.962036345780596958e-06
-6	2	4	-5.4063780967221391872e-07	-5.0483267133884741215e-06	5.577320390730359503e-05	7.9577734684739667758e-05	-2.869755866816011707e-05	-4.7361357412452542096e-05
-6	2	5	2.6702327725604763535e-06	-7.6923150640327332017e-06	1.5593400564829604818e-06	-5.873167451762875704e-06	2.5805433044793876856e-06	-6.8815110961341307462e-06
-6	2	6	-1.9275978345547091254e-06	4.7650254861549583548e-06	-5.8401145909351730611e-07	2.429322451167341518e-06	-1.7329273481902032156e-06	3.9552513357658442331e-06
-6	2	7	-1.9762861643652133215e-06	-6.0043038238497593838e-07	3.1013379648232126095e-06	-1.7990027819624103543e-06	-2.5800561308339576968e-06	-6.5381862643352602367e-10
-6	2	8	2.5284195614192740305e-06	-1.5376184421254818828e-06	-2.5668519117154193626e-06	1.8812674230929715865e-06	2.5380276489933100459e-06	-1.6235306873673542028e-06
-6	3	-8	1.3385933675185253199e-05	2.4853410141449266458e-05	7.6441053585586524926e-06	-2.3395688240613277269e-06	-7.1729107469294452147e-06	-1.9517395915109947635e-05
-6	3	-7	-2.8097360364460520292e-05	-2.9710299668704969454e-05	-9.43144647624559091e-06	3.0418294796093433632e-06	2.0041403251146623225e-05	2.676961235015112297e-05
-6	3	-6	1.079253458733500217e-05	9.1604208555459325843e-06	-6.5731109081383416357e-07	-2.6797042703768445067e-06	-1.1121190132741920099e-05	-1.0500272990734355261e-05
-6	3	-5	1.8676891103189191881e-05	-1.2528336207703752794e-06	-2.1020273150536494102e-06	-1.1485183934820944454e-05	-2.3673485712859220327e-05	-5.3877100159681159985e-06
-6	3	-4	3.0034998191962339017e-05	4.7919525449603014112e-06	-5.1638706756986008488e-06	-5.0549179552598617641e-06	-4.8925400294717461068e-05	-1.0979117283885348228e-05
-6	3	-3	-2.1962312224329450145e-05	2.6101175300298473918e-05	1.459168635402553448e-05	-6.1918903707325204108e-06	5.8516310802684431383e-05	-5.8394240971329469095e-05
-6	3	-2	3.2109107881403268865e-06	-3.8716919829695735161e-05	-3.7168319629015262169e-06	8.7951512111159497353e-06	-1.5207980308773269985e-05	0.00012934348630576112077
-6	3	-1	-4.7047248674375303465e-06	2.7328218225556684319e-05	-2.7728532384530187873e-05	5.0528587244916290668e-06	-5.4957247948965378152e-05	-0.00014881073317986521533
-6	3	0	2.3543486937469239659e-05	-1.2364154784163666265e-06	4.7086973874938479318e-05	-2.4728309568327332529e-06	6.116511357679068749e-05	9.9366795153653191246e-05
-6	3	1	-2.8281433001194936728e-05	-1.813016103888921517e-05	-3.6500411987298151295e-05	-2.1190712712821786057e-05	-6.0187362045275166484e-05	-4.5208828094869943012e-05
-6	3	2	1.1652667310966271941e-05	3.1999775764692484569e-05	2.7811499166715552439e-05	4.4278838134160068848e-05	-6.7592468171745119881e-06	2.9581070092837353824e-05
-6	3	3	1.2594532618649749469e-06	-9.4333424529316271915e-06	-2.5650125559424429922e-05	-1.6448658195371814247e-05	2.816903208315438151e-05	-2.4180267104914371711e-06
-6	3	4	5.8192278029630671078e-06	1.0068503116318611558e-05	4.2249954261975985602e-05	2.2166039330750083447e-05	-2.2958623992037385152e-05	-1.5217748235846463066e-06
-6	3	5	-3.541276977557647214e-06	-2.5580507599549617929e-06	3.4867479811855644767e-06	-4.9370266584344908953e-06	-6.3415811617805155969e-06	-1.0744491688525965662e-07
-6	3	6	1.8202338803676993124e-07	1.3793616603038604944e-06	3.1522983930677955355e-06	-4.893154787479675187e-07	-1.39412580849712781e-06	1.6240193996778442538e-06
-6	3	7	-1.117771822812493036e-06	1.2393039571811379897e-06	-1.3567291023595910805e-06	1.1925770905640185745e-07	-3.7663480425659779303e-07	1.0111500879882316947e-06
-6	3	8	-6.9093858574417765105e-07	1.5946329693272792399e-07	-4.4453300000822495551e-07	7.4213406154447304614e-07	-3.5150406430504887335e-07	-1.5870280037963146255e-07
-6	4	-8	1.6863209618641147739e-05	-3.5787527621631765574e-06	-9.5545844013431508611e-07	-5.8799019342006195922e-06	-1.3125136434048016335e-05	-2.5588639547792716629e-07
-6	4	-7	-2.8884833574402096718e-05	1.6193447049303251911e-05	2.8854786800754823917e-06	6.7593432215628896037e-06	2.6407273738102070662e-05	-1.0017615629938277314e-05
-6	4	-6	1.2660684143171255177e-05	-1.7650513610574093372e-05	-5.5991724670933801667e-06	-3.3985115914553445411e-06	-1.6393465787900173594e-05	1.5384839216270529216e-05
-6	4	-5	-5.8082959363187804447e-06	5.7233369189606990443e-06	2.3425873744937341994e-06	-8.5257197060785537026e-07	8.8440250231775238932e-06	-7.5500618792391235729e-06
-6	4	-4	1.2767104099459768491e-05	1.0841162308642359851e-05	1.3132421277972630819e-05	-6.4281535759111414534e-07	-6.0182348712170219171e-06	-1.690455882055465244e-05
-6	4	-3	-3.1663909968123078053e-06	4.5288007880914853298e-07	7.8404768169215594697e-06	-1.8907481822185891699e-06	1.6786751082853360441e-05	-3.4267577339097492218e-06
-6	4	-2	-2.244947429247032042e-05	-2.4969094729836790816e-06	1.8600451901790840729e-05	4.0484641359500007864e-05	0.00010454932668099264611	8.8460011137951052125e-05
-6	4	-1	-4.7592959953003124456e-06	1.210626538618146584e-05	-2.1656911704980527259e-05	3.1306291920469893144e-06	-5.807187084812023267e-05	-6.0115075548900837781e-05
-6	4	0	2.6448748472512163761e-05	-2.7179791629459509682e-05	3.9673122708768247336e-05	-4.0769687444189262829e-05	7.1809387030306217193e-05	3.9448873957202660744e-05
-6	4	1	-2.1953973071652122656e-05	3.2031140284422843776e-05	-2.5205586208209063473e-05	5.2732357089724525546e-05	-3.0901493597076475268e-05	-1.8742586652361046303e-05
-6	4	2	2.2338268354807005816e-05	-4.5947652812583001823e-05	4.1745092222158723249e-05	-6.848000383150584043e-05	-1.6475379379896422274e-05	-8.8295077473731793796e-07
-6	4	3	-8.119895737555949292e-06	6.4384935060728450552e-06	-1.2423929948937337215e-05	2.8857485187152524374e-05	3.2544845680455086019e-07	-2.5599659904057674593e-05
-6	4	4	3.3722206420660641262e-06	-7.0806496072170012406e-07	4.9553549894732721532e-06	5.2835982259721959656e-06	1.0297597362582406251e-07	-6.3456956670547459928e-06
-6	4	5	-1.6038561504554830472e-06	1.2095754815415519189e-06	-1.2313813021730478953e-06	5.4510239150431347532e-06	-9.3952233880814131928e-07	-2.9093285541846454152e-06
-6	4	6	1.5408008798177709685e-06	-2.025800810297484663e-06	-1.3234475162864323417e-06	-4.6164837732041977047e-06	2.4230992240087255806e-06	1.0518550385053135951e-06
-6	4	7	-1.3605916768956196315e-06	1.0596967626353211912e-06	-5.0998378680388057624e-07	1.7638489374750227642e-06	-8.7480213059402798679e-07	-9.9602167726880507505e-08
-6	4	8	7.0486267911009602257e-07	-1.0712305994133933116e-06	5.7488324905952270267e-07	1.0324794237361720735e-06	2.4120538480281069206e-07	-1.3196626614281311263e-06
-6	5	-8	1.7629475497809850204e-06	-7.159455741861990791e-06	-2.5856864851391171898e-06	-4.6764944106695167372e-07	-2.9382647155476867442e-06	5.0773109057296482972e-06
-6	5	-7	2.8005288356072156922e-06	1.8328561211047653389e-05	5.305346210501990231e-06	-1.2535478715366369343e-06	1.3890797198380939784e-06	-1.6605586660567016755e-05
-6	5	-6	-8.7373406851016806562e-06	-2.0015593858847138624e-05	-4.796091565862427262e-06	5.2091646698145666869e-06	4.7405977135496579379e-06	2.4356564417025946173e-05
-6	5	-5	8.9282475780445657134e-06	6.6915483510579234634e-06	1.6017724687659413298e-06	-4.7193937239005623275e-06	-9.1121246248875379921e-06	-1.2749251745170070484e-05
-6	5	-4	-5.6191992983609869323e-06	-2.3169456127225742361e-06	-1.28188419925152466e-06	2.8830908641229627949e-06	6.8264436984770738323e-06	7.0792819992375645302e-06
-6	5	-3	-2.0066716821226543629e-06	1.7935095732407221045e-05	3.3880096454508431834e-06	1.950943917666888387e-05	9.6600261066633812628e-06	-3.3544595036996322532e-06
-6	5	-2	-1.4789221820889384775e-08	1.2861634149014020005e-06	8.0235133897696390146e-07	1.4672960051668863789e-06	2.0502460129050779096e-06	-1.9025023178698989557e-07
-6	5	-1	7.5512859620423911661e-06	4.2754943002567238799e-06	6.9822201977013891621e-06	4.9841978764312473308e-06	-1.0396614783747396951e-05	-7.3197641938410588404e-07
-6	5	0	-1.2615858588167278747e-05	-1.278795664307993763e-05	-1.5139030305800734496e-05	-1.5345547971695925156e-05	3.780032095451417017e-05	-1.4869640772929875304e-05
-6	5	1	1.2573436740377767851e-05	1.0825783892947346405e-05	2.0238753191528445453e-05	1.2506350121840374454e-05	-2.5753145515375616768e-05	2.4229527484822002299e-06
-6	5	2	-1.7455273796359577984e-06	-5.3816533131397934893e-06	-8.550916052823876701e-06	-3.4637023613236076284e-06	1.6140707993151817934e-05	-7.4857040361103599146e-06
-6	5	3	-1.0045271897025046133e-05	2.4275498700042875822e-06	-1.5412428618441538231e-05	3.9187959464683236462e-06	5.5968372366858064798e-06	-1.6762268374386309126e-06
-6	5	4	-3.5310930646732994954e-06	-3.1887318626599024294e-06	-8.4565816215524304301e-06	-2.3862340029062028695e-06	5.2740874299305902769e-06	-1.8003052903571004808e-06
-6	5	5	1.3189798256554679459e-06	1.7912502599784793206e-06	6.6121586264612895197e-06	-5.4596322956660189817e-07	-5.0293828356747279846e-06	2.6954635415407772311e-06
-6	5	6	-6.3918239454296065155e-07	-4.680866466796209757e-06	-3.3517068673968112763e-06	-2.0372046993583636557e-07	2.1539066616210485336e-06	-4.5110994085163464852e-06
-6	5	7	1.8202348611095333167e-06	2.1020154797046334573e-06	7.2748980256545186007e-07	9.1562736033540747729e-07	1.0405657362614200403e-06	1.1477080109358232612e-06
-6	5	8	-9.6697014327848561142e-07	-2.7919485755680959207e-07	4.4669464449431497774e-07	-6.8687178964154538816e-07	-1.0044117602678110233e-06	2.1989872535835866031e-07
-6	6	-8	-3.5936044159678742866e-06	-3.8837578240968390384e-06	-1.562100832925476555e-06	2.8506172662767074795e-06	1.5236276872817984045e-06	5.0507813177801595708e-06
-6	6	-7	5.2567784818520088238e-06	2.928652563280497491e-06	4.9178205163124992988e-07	-2.4872068915442468261e-06	-4.0842826544749364368e-06	-4.642165246992637623e-06
-6	6	-6	-1.4127293931821389387e-05	1.1079331596683154737e-06	3.8564305075157370362e-06	5.2633520439641768334e-06	1.7983724439337125576e-05	4.1554188842958613597e-06
-6	6	-5	1.242265472303520254e-05	-3.9724463806557970183e-06	-5.9587031158827368527e-06	-3.5185777325703150956e-06	-2.2057629406701527609e-05	5.4464237770257881545e-07
-6	6	-4	-5.3153827514526524693e-06	1.1352048440618331792e-05	5.8238306385558929096e-06	4.3866766457459537023e-06	1.6708820085012817221e-05	-1.0448057692308567558e-05
-6	6	-3	2.9076186616304743092e-06	-6.8198335512016596585e-06	-1.1430832956831676248e-06	-3.1287170204633923662e-06	-8.1014039146272842916e-06	7.3822330614765345846e-06
-6	6	-2	-9.5136559587595291235e-07	7.3152455123346709696e-06	5.887562919487365421e-07	4.0353894606428292175e-06	4.6203656634740685751e-06	-9.8395681550755261034e-06
-6	6	-1	7.4552535114044923604e-07	-1.5355821952000961398e-06	7.8347329245134912025e-07	-2.0711475658327037127e-06	2.2768764786539975527e-07	-3.2133922237956467083e-06
-6	6	0	-4.5022539738857659419e-06	2.2057364737267461897e-06	-4.5022539738857659419e-06	2.2057364737267461897e-06	5.6969552108707352477e-06	1.7039051453966962672e-06
-6	6	1	3.5048156004127617362e-07	1.0253830593255384981e-06	3.68120036439910176e-07	8.7808537126155370244e-07	-1.0583085839180408045e-07	8.8378612838390909186e-07
-6	6	2	-4.2207646088034774976e-06	7.2052349339622790263e-06	-3.9015492013533600231e-06	1.0554136176774061304e-05	-9.5764622235035348244e-07	-1.0046703728435345986e-05
-6	6	3	4.4070583344274242231e-06	-6.2789552672014532151e-06	3.4252953535072406289e-06	-1.0010957280043207565e-05	1.9635259618403663414e-06	7.4640040256835061587e-06
-6	6	4	-1.2475819099049692017e-06	5.8849300251265917677e-06	6.6259501902761068112e-07	1.249701330363579355e-05	-2.8652653933988699831e-06	-9.9181249177638030966e-06
-6	6	5	1.2332680983912305561e-06	-1.067592583513864653e-06	-1.2665266814788793712e-06	-6.1994415065163816666e-06	2.9997537358441319128e-06	6.158218707603019654e-06
-6	6	6	-3.8506892549359921787e-06	3.1364195262469403303e-07	-1.6493662596911955481e-06	2.0267579524887330943e-06	-2.2013229952447968424e-06	-1.7131159998640391142e-06
-6	6	7	9.4838341701708918758e-07	-7.2160431406667947422e-07	7.2705115276167461687e-07	6.6241581933834455698e-08	1.8971336936178395935e-07	-6.7529648228615479707e-07
-6	6	8	-2.9807705416373516149e-07	4.6370127345322076953e-07	-1.559976768096358361e-06	-9.4554763467179875795e-07	9.4642478544946741285e-07	1.0569366810937646059e-06
-6	7	-8	1.0543979123388627978e-05	2.492283996974512058e-06	-2.63093233206305573e-06	-6.0075065836057830662e-06	-1.0210050133096645753e-05	-7.1257812583859438029e-06
-6	7	-7	2.595215170721549592e-06	-1.3786198969442365285e-06	-1.2623570411911692967e-06	-1.1675851203443680948e-06	-3.4868271875239261503e-06	1.408907703640619343e-08
-6	7	-6	-2.786291248414791106e-06	3.3765271305279515454e-06	2.2566234210986105849e-06	1.6380132663043859252e-07	5.4190185730298372118e-06	-3.1854255827924398453e-06
-6	7	-5	1.63334882179552663e-06	-8.0599960248971458447e-06	-3.9166777144461351808e-06	4.2242199893103178485e-06	-7.4433673863792207008e-06	1.5585903214911019663e-05
-6	7	-4	4.5533567683957898887e-06	9.911351348644548663e-06	4.6796493321378908933e-06	-5.0750771442449534675e-06	1.3593511786476250773e-06	-2.3748412025395491774e-05
-6	7	-3	-8.398975148114473565e-06	-9.0245737704852917459e-06	-4.4907840600460926142e-06	3.1871070983201399841e-06	6.3194541561213954381e-06	2.5485730770384242325e-05
-6	7	-2	9.5558306478056714308e-06	8.1659334292736323631e-06	5.0287771860886878092e-06	1.0201161657550164399e-06	-1.106677179210660569e-05	-2.092739370767833775e-05
-6	7	-1	-1.0939469294499191071e-05	-8.3265953685940243787e-06	-7.7577606835609478546e-06	-5.1947648509267226353e-06	1.1332490982068502971e-05	1.359621825507708359e-05
-6	7	0	1.0514116037465683781e-05	7.475223141645378122e-06	9.0120994606848725382e-06	6.4073341214103239836e-06	-1.2477590435654860554e-05	-9.2009455204793014552e-06
-6	7	1	-1.2524455288716022062e-05	-9.0910108858017559289e-06	-1.2952902773188928055e-05	-8.6208867693407466217e-06	1.5523587680026370786e-05	5.8001420705746856962e-06
-6	7	2	1.3699096347078781936e-05	7.5344417520839122355e-06	1.7443251106168680486e-05	7.6836201256936755748e-06	-1.9954089830354037585e-05	-4.2893451836761261112e-06
-6	7	3	-9.1472990413989964387e-06	-4.2026611399789449579e-06	-1.5279268834025645405e-05	-4.3463656829497545733e-06	1.7357029196595180864e-05	1.7361976469248699081e-06
-6	7	4	3.0689930400644252438e-06	3.1327393426290255939e-06	8.7588446003394059995e-06	2.8558992993574417047e-06	-1.0724488490497320939e-05	-2.9871475993198459237e-07
-6	7	5	-1.6931237273769751134e-07	-2.4289733025224959644e-06	-2.3151051080048911637e-06	-1.6913994039872290462e-06	3.037972303921610785e-06	-5.4680879744487434436e-07
-6	7	6	2.7255112513335977225e-08	1.1974445967319492841e-06	4.2441103526904002673e-07	9.5713610735354214836e-07	-4.6789109530054406278e-07	8.0785804819483581114e-08
-6	7	7	-3.5303658594076973266e-07	-3.1921477660904535392e-07	-1.1836022651107257034e-07	-9.0368957274738290597e-07	-1.8424256143815864232e-07	6.300769070824868127e-07
-6	7	8	-4.6892801639948803003e-06	-2.5270452632183876283e-06	-2.3195379663708901679e-06	-2.2737586519029762738e-06	-1.4873644024216311695e-06	9.4254873001313280079e-08
-6	8	-8	-1.5567127531394119371e-06	-2.5605249172986101005e-08	-1.5845668810010880888e-06	-4.1885266753104323817e-07	-4.170323161465291889e-07	-3.9964873065130365167e-07
-6	8	-7	-9.7625862689472946284e-06	1.3251789124589893914e-05	-3.463591331481226805e-07	8.9276155287710380809e-07	7.9720920783569690517e-06	-1.033837747493179152e-05
-6	8	-6	7.9833643390128334789e-09	3.3402944049959121657e-06	9.7302928165088897953e-07	-1.4209435338656556763e-06	1.2893890111955059438e-06	-5.2348857834834527851e-06
-6	8	-5	-1.2633371338900789082e-06	-2.4276468807444912128e-06	-8.7669766941634908947e-08	1.681676863974896975e-06	1.3757329335614788143e-06	5.6038592392532246154e-06
-6	8	-4	3.7253226372152242883e-06	2.6828669285851850616e-06	-1.9643579558420056366e-06	-2.3317654328185673735e-06	-9.5166998675068470702e-06	-8.6878312585149127629e-06
-6	8	-3	-5.8933507235623420534e-06	-1.8637158926803327235e-06	1.3099005378805594502e-06	8.0690399034486737382e-07	1.5279769548139510437e-05	5.8791757596136451106e-06
-6	8	-2	1.2529767817476296281e-05	4.3883035021647876975e-07	3.2476629127732051128e-06	-6.8903160880723487214e-08	-2.4598651801336070087e-05	-1.5921036941723301522e-06
-6	8	-1	-1.4545239838357804479e-05	3.3674906494793912258e-06	-7.895271469021771478e-06	2.2194610359786388839e-06	2.4109267277972651659e-05	-2.4492556090472358605e-06
-6	8	0	1.2955227113795096758e-05	-6.3856854127827750503e-06	9.7164203353463225689e-06	-4.7892640595870812877e-06	-1.9953841240311694528e-05	7.5607597350851071631e-06
-6	8	1	-1.0522398570740534586e-05	7.5064315979287478961e-06	-9.8762756623044624052e-06	7.1241102791752746465e-06	1.5875813873992481563e-05	-1.1954292645829709795e-05
-6	8	2	7.5586749828485968149e-06	-8.9946239561153814592e-06	8.5968595631880868131e-06	-9.9351405607462704679e-06	-1.1711413304206558502e-05	1.2756690374638937494e-05
-6	8	3	-2.5149649029965609538e-06	3.2245427550262304752e-06	-3.4057973782574354235e-06	4.7582252674650878929e-06	4.0521965360267053237e-06	-6.2395152031877739953e-06
-6	8	4	1.5144699570455289053e-06	2.7592606287137589846e-07	2.1580206111345361917e-06	-1.0399465885425720389e-06	-2.0443362867007793431e-06	2.4937822713922079256e-06
-6	8	5	-1.0755269852425259326e-06	-1.2309586875450034522e-07	-1.4659741553167570514e-06	2.7703435651903114999e-07	1.0549262662157802055e-06	-5.9097001293585027542e-07
-6	8	6	1.2196122121365181833e-06	7.6746678260899885106e-07	1.84546477277177879e-06	7.2646458894810740513e-07	-1.2410074848925204151e-06	-2.0115266932181102244e-07
-6	8	7	5.7922328782971504245e-06	-1.4860441165594228963e-06	8.2077937557364552388e-06	-1.2238952077277246757e-06	-4.4155646823012473915e-06	1.2498528035218006067e-07
-6	8	8	-2.7585425764688431167e-07	5.51753151090956035e-07	3.1258148148958084417e-07	-2.182290188112718786e-07	-5.1947217472474407792e-07	6.3204388212948887838e-07
-5	-8	-8	-1.5588305300757762092e-05	1.2811006381407591826e-06	-8.419141611674540467e-06	-1.1855147484244805321e-05	1.8161832424648140504e-05	1.1054459585406831653e-05
-5	-8	-7	-4.7628125521101119107e-06	5.8956647719024944895e-06	-3.2122055710252037995e-06	-7.530467037246167161e-06	7.0731010469645984431e-06	4.3950589197795526041e-06
-5	-8	-6	1.6753820957264070255e-06	-1.1974641488293309537e-06	2.6750982972386901609e-06	9.0217898939884624989e-07	-4.9629494760902588378e-06	-2.05018528507352459e-07
-5	-8	-5	-6.004424078243494813e-06	6.2300992540871308011e-06	-4.4924276444568957961e-06	-2.8463854382300883287e-06	1.3192308309374529442e-05	-1.6758825529189896023e-06
-5	-8	-4	8.5133905453073310755e-06	-1.3759127535437427873e-05	6.2552125016003085352e-06	5.1578533195034382229e-06	-2.3152163184834780068e-05	6.8832027802899079714e-06
-5	-8	-3	8.870532430946924108e-07	1.7628664732951826861e-05	-9.0353645909998677713e-06	-6.2922238832674565846e-06	2.2615883504175157145e-05	-1.2601844199539824387e-05
-5	-8	-2	-3.9296320835187619958e-06	-1.5818806327298794086e-05	5.9467882315722433331e-06	5.0821658194233724912e-06	-1.3963072717492068766e-05	1.9218352540553493556e-05
-5	-8	-1	7.1977477995655274678e-06	1.0821272279978608478e-05	-4.9581404752739503429e-06	-5.1877772301311277946e-06	3.6763848043639641332e-06	-1.2604143558844021729e-05
-5	-8	0	-6.4292728559302063997e-06	-5.621233798610524894e-06	4.0182955349563792116e-06	3.5132711241315782705e-06	-5.464392729747258319e-06	3.9992407433662619811e-06
-5	-8	1	6.4804498710785910976e-06	2.4686926342256512032e-06	-2.6824396846220566511e-06	-2.4042152186929857475e-06	1.094273187841650482e-05	-6.8902585784156308109e-06
-5	-8	2	-1.2002989830155525685e-06	1.1651407373743381009e-06	-1.7347998456972958029e-06	3.4477931768145022943e-06	-9.9399468403280651622e-06	1.6704024550693852947e-05
-5	-8	3	-3.1840815903928615689e-06	2.7542579547374236916e-06	1.8493619085475715664e-06	-7.7723706876416312478e-06	-3.7517089452791185918e-07	-1.6135891909148645959e-05
-5	-8	4	2.9846287260515330571e-06	-5.3185983733514561187e-06	2.353374267901599792e-06	7.358463277169181727e-06	8.4375344433676154819e-06	8.0686785876490439408e-06
-5	-8	5	1.621411743905071838e-06	5.5540463955998225162e-06	-4.6568716608227607375e-06	-4.0541115336936074139e-06	-5.8295829134113456808e-06	-9.3253205830994957898e-07
-5	-8	6	-1.738583765290049327e-06	-1.3728730046563138728e-06	1.977655849554567683e-06	1.9584257347134061722e-07	1.1880546616643826479e-06	-8.8293740591847414162e-07
-5	-8	7	7.1479639107018978281e-06	-4.5853395487186818908e-06	-3.7561109815636816268e-06	4.6764914654181893671e-06	8.1299024300000503993e-07	2.0693191399645866185e-06
-5	-8	8	9.9763566368376517714e-06	-6.3816311595353443826e-06	5.3774363165792760777e-06	4.4752021866813135317e-06	1.1612659214602808223e-05	4.866827119717235044e-07
-5	-7	-8	-4.1190060705552682867e-06	-9.1328741211592956443e-07	7.6485884344769787557e-06	-1.2643541773585897735e-05	-4.1181360860703133085e-06	1.1633903684460116695e-05
-5	-7	-7	-7.2353151942085353323e-07	1.488234851419012906e-06	-1.6931052537110575146e-06	5.0991119972588602787e-06	2.2099134818688100535e-06	-6.1621368911295841157e-06
-5	-7	-6	-1.7176238554819432236e-06	-7.1608304893393672107e-06	5.7860362912271503017e-06	-8.6901017888525642328e-06	-5.3190224601967225245e-06	1.6105810828110795214e-05
-5	-7	-5	1.1071457544551840214e-05	1.0725173855195290176e-05	-1.3109761888447348657e-05	1.1888939546856096085e-05	7.2822090992744475675e-06	-2.7369689220793825033e-05
-5	-7	-4	-1.6272694517005469695e-05	-7.9830109621937530781e-06	1.3715212894871480826e-05	-1.065194189091117425e-05	-3.6607544197682526327e-06	2.861966201183674925e-05
-5	-7	-3	1.0882884353875315285e-05	2.7299530659571423713e-07	-6.1897744500607084132e-06	5.9835847294221372502e-06	-3.6953335396505384722e-06	-1.441668987964451054e-05
-5	-7	-2	-5.6497227121992116673e-06	3.4556783501665815573e-06	2.8382214672663146108e-06	-4.4856983487419132289e-06	4.1905316450659273953e-06	7.0607483451802413493e-06
-5	-7	-1	2.1221156902895179085e-06	-3.1276330683692216821e-06	-1.4896714408999793425e-06	2.3978476539993566862e-06	-1.828783651477352833e-07	-1.1467682361493886048e-06
-5	-7	0	1.419178215650391671e-06	-1.0550415272323782315e-06	-1.013698725464565449e-06	7.5360109088027021074e-07	-7.39594208971159523e-07	7.7613216450178381728e-08
-5	-7	1	1.603862491577570379e-06	3.5458724471041044878e-06	-6.8879480142960162526e-07	-3.0774456244741147013e-06	3.1977488478806399888e-06	-3.8127571357982817408e-06
-5	-7	2	-1.7099606855134077826e-06	1.539040740069553879e-07	1.9919278491662357771e-06	1.2761342110768583486e-06	2.6968457582983062927e-06	4.8512299237863926369e-06
-5	-7	3	2.2455176135259161691e-06	-2.538282404145639825e-07	-4.3629675760401227856e-06	-1.4404734557338028205e-06	-6.4377283215504265004e-06	-3.7841517974031466755e-06
-5	-7	4	-1.0052813419288749502e-05	-6.9432794766208308514e-06	1.5586003933298971412e-05	2.1922607336130057146e-06	1.4709490109162266905e-05	-4.8426430619532782461e-06
-5	-7	5	1.3317676631322968606e-05	-2.1267802913877597056e-06	-1.4188619269812575966e-05	7.6964524977096381405e-06	-6.5463903464146387629e-06	8.6482532054057332675e-06
-5	-7	6	-6.1460657132153394294e-06	4.8364801121510311066e-06	3.0743961128995083646e-06	-7.8923203324873474735e-06	-1.5349259626300229579e-06	-5.1773069611093796048e-06
-5	-7	7	4.3898079114483902227e-07	-2.1179568624627890436e-06	6.3510859147979164681e-07	1.9778310500122139173e-06	9.486662994403910165e-07	4.6500471968164998957e-07
-5	-7	8	3.6691832329484271406e-06	7.3910504032826424319e-07	-4.8926674562656662454e-06	1.3282316985790912745e-06	-1.9878445036396907371e-06	1.6241433864618700039e-06
-5	-6	-8	2.9684916518589710639e-07	-4.5566663898285911101e-07	-5.8180290299704585488e-06	-3.4168769732854573684e-06	4.1779910442366582267e-06	2.8474493793283799773e-06
-5	-6	-7	3.9962773634451215424e-07	2.0376368981684752743e-06	1.404091837208033922e-05	9.4409403654356217325e-06	-1.2320521273457798027e-05	-9.5476895262080156154e-06
-5	-6	-6	-8.9443839582132268957e-06	8.445130729880939063e-07	-1.3300190186619897592e-05	-1.6861562898014251688e-05	2.075384348513091944e-05	1.6157802003857505107e-05
-5	-6	-5	9.7116754628008271377e-06	-7.3892690383709701987e-06	4.730797249555030366e-06	1.5915123945561777057e-05	-1.5388632162266861883e-05	-1.1708879696303161423e-05
-5	-6	-4	-5.1416047644275711734e-06	9.6256592522468262561e-06	-3.69316727859486547e-06	-1.118228158410615755e-05	1.1966756873426761536e-05	4.7413483108507030808e-06
-5	-6	-3	-1.3380725320809992203e-05	7.2149689516529134098e-06	1.2102053866186303916e-05	-3.7513292435805236342e-06	-1.9028988643559559956e-06	-4.5222897655938081322e-06
-5	-6	-2	-5.8985543350022151997e-07	4.0420984185043486121e-06	-1.6967032172968562117e-07	-1.3810743214997999655e-06	1.9836495489396103723e-06	-5.9620230817614707869e-06
-5	-6	-1	7.6831874605448211376e-06	-1.4698107802744779201e-05	-6.0664394682053983697e-06	1.2573642261659594802e-05	-2.0173004934917184348e-06	-1.9513145562336753507e-06
-5	-6	0	-3.7658860960852417767e-06	2.3771756932771219293e-05	3.1382384134043682178e-06	-1.9809797443976015513e-05	-6.0542765831064450087e-06	4.2824667469219891204e-05
