# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
-5	3	0	-9.7321995169466688738e-05	-4.2369982255120353814e-05	-0.00016220332528244448575	-7.0616637091867260874e-05	-0.00046309772534033395329	0.00029336404860254305677
-5	3	1	0.0001507288197148647633	-5.6535238673906571295e-06	0.00016419539977795442952	6.5433407249175973329e-05	0.00026105789924046044663	-0.0002245678410844812302
-5	3	2	-0.00014095616051292914409	3.2529039366777170982e-06	-9.3220022033275965899e-05	-4.0165915748201422969e-05	-0.00021256036823240890459	6.8381133463996427412e-05
-5	3	3	9.2087141496979485413e-05	9.2358735617992086965e-06	6.2480941016912217847e-05	-1.6068237273321093838e-05	9.0997628144720262358e-05	3.1461359876319773305e-05
-5	3	4	-2.4395944359182212185e-05	-1.6365520140078787672e-05	1.0761151764302814623e-05	3.5213338379017260021e-05	-3.8565794272204879164e-05	-4.6866903959361427064e-05
-5	3	5	2.522064553876141507e-05	3.1045281336369219486e-07	-1.9498449754896139062e-05	-5.4556421157926876346e-05	3.691971539169910325e-05	3.3044305508119816838e-05
-5	3	6	2.7394422317676301377e-07	6.1839468595089558769e-06	4.1269910903772584314e-06	-4.5857341181467097904e-06	-1.8352086925413268983e-06	7.4461561086641513181e-06
-5	3	7	6.8429932283056899123e-07	-4.9519299163835730125e-07	-1.7456241137129317243e-06	8.6749156572541125197e-07	1.2369098507559486503e-06	-7.2549137933828859375e-07
-5	3	8	-2.0293941985474605523e-07	2.5506209194577657782e-07	-4.0023099590763346224e-06	-5.9298284267995804165e-06	1.3740290972444091162e-06	2.3830994675159531497e-06
-5	4	-8	2.1136435497688298228e-05	3.2923691393307151921e-05	1.9056971177363337094e-05	-1.3365490371948617704e-06	-3.6817865973735186925e-06	-2.1245581639414401048e-05
-5	4	-7	-3.1927590502111320833e-05	-2.7612678530667988567e-05	-1.0292532268471488058e-05	9.6203799742494484784e-06	1.6923974776667235023e-05	2.522070179290539048e-05
-5	4	-6	1.1657766657185769646e-05	9.9263987671146516542e-06	2.7846550519234400797e-07	-4.090806695001492588e-06	-9.5291618775265790527e-06	-1.0999203435929871437e-05
-5	4	-5	-1.5993075469566351302e-06	-1.1170941595075411623e-05	2.9101815269546944417e-06	-7.3600575333630146652e-06	3.9274527685203906413e-06	5.2828955683850000599e-06
-5	4	-4	4.4851795137524793874e-05	-4.1010639266883313833e-05	-1.0548316575037409174e-05	-9.0596787199675143221e-06	-6.6613060496943399822e-05	4.2203620363636629663e-05
-5	4	-3	1.6467726874439246484e-05	8.5279991439806128884e-05	9.1753550246946938285e-05	4.6666497368827950258e-05	9.4891855538530505776e-05	-7.9911322574572956831e-05
-5	4	-2	-4.8287501502749566025e-05	-7.2354440868312687386e-05	-0.0001128517420731000925	-2.8819018560286160875e-05	-0.00010498473038932627332	0.00012324806505020939672
-5	4	-1	5.1149802824015346887e-06	1.0906964508395877294e-05	4.8199889896059562209e-05	-3.6227461734643464145e-05	0.00016722465817223058047	-0.00019944466948055325321
-5	4	0	6.7977885864221157438e-06	7.4830469438395870864e-05	8.4972357330276451033e-06	9.3538086797994841968e-05	-4.4716510705997108272e-05	0.00014300770947482395034
-5	4	1	-5.3073449402640553629e-05	-7.8383371368946172411e-05	-8.0922671520918727805e-05	-7.1180804073455922524e-05	5.8323439070472156626e-05	-0.00010719364055090717196
-5	4	2	3.6990707079405466744e-05	1.8839783820237888977e-05	6.3879049385269504047e-05	-6.1454737125800670122e-06	-3.5281331072025348011e-05	5.939040697575485308e-05
-5	4	3	-5.1567125505771607355e-06	-1.4480364118508677119e-05	-3.3514117868205211398e-05	1.2176799934000473498e-05	3.6090969573311681203e-05	-4.0369673442848428787e-05
-5	4	4	3.735385387741585613e-05	-6.4128525092122084711e-06	2.7475299721543767535e-05	-6.9053540132416770642e-05	1.9217017625226052627e-05	6.1037474495901519159e-05
-5	4	5	-8.3433457096717520996e-06	-8.1370260334698202392e-07	-1.2337376612928979255e-05	4.2557663558224960013e-07	1.5265555806714313042e-06	-1.1541639118127816405e-06
-5	4	6	-4.0013541598171669084e-08	1.4377086282016719542e-06	2.5662982508856696161e-06	-2.399750364745524759e-06	-1.7442101185889229803e-06	2.7979240999984098011e-06
-5	4	7	-4.0669884863374055535e-06	-2.7782886024705506146e-06	2.3696033356322462143e-06	-1.3371493870003972376e-06	-4.2590508248880013195e-06	-1.2204064949073091301e-06
-5	4	8	4.0689822143586909129e-06	1.4482718196148365649e-06	-2.7882422221475115274e-06	3.1348597475231432546e-06	3.9372349950479380078e-06	-6.6225998650229869485e-07
-5	5	-8	2.0162318330598911863e-05	-1.6686504628253830876e-06	2.1635284288490610749e-06	-1.0297893290477612362e-05	-1.1249243688593657325e-05	-5.393276767282643667e-06
-5	5	-7	-3.4800178324139131793e-05	1.4016870211457795094e-05	5.8288317164478435319e-06	1.3579846111958477988e-05	2.9020721457562128378e-05	-3.1216007107094070686e-07
-5	5	-6	1.4350381942290252565e-05	-1.5876050673106920574e-05	-5.6185450889193989403e-06	-4.1142265871931492632e-06	-1.6640772526008041368e-05	9.8015200715948099902e-06
-5	5	-5	-1.2223667274869236263e-05	9.0729314151492015906e-06	5.5714693610619700601e-07	2.0230013985051426418e-06	1.278081421097543401e-05	-7.0499300166440589488e-06
-5	5	-4	1.1569090690812109583e-05	2.7764592623388689153e-06	1.0056887448106240808e-06	4.2295436689853647814e-06	-1.3204252432501857036e-05	1.8163555083081199385e-06
-5	5	-3	8.5391854744726653392e-05	5.0080948967415731042e-05	8.9083574753529994159e-05	-1.0586747921512513679e-05	6.1528666813389035358e-06	-0.00010111282814821373217
-5	5	-2	-2.9808939688698018816e-05	-2.1558252784150554762e-05	-3.517753668318255347e-05	1.4576651642830103559e-05	-1.3421492486211340024e-05	9.0337261067451645803e-05
-5	5	-1	2.7107459534245459173e-06	2.5345349622208834323e-05	-1.603513709913914296e-06	-3.8968620364215113836e-06	-2.1571298316692302761e-05	-0.00014621105829315173192
-5	5	0	2.4373736355929317906e-05	-4.63221932213321038e-05	2.4373736355929317906e-05	-4.63221932213321038e-05	4.1938967641264035535e-05	0.00013411779086981170071
-5	5	1	-2.3041821593215331088e-05	6.0143374866068758852e-05	-1.1931833479513682971e-05	7.6595686670370610109e-05	-5.5549940568508230417e-05	-8.2261559021509235955e-05
-5	5	2	1.2803881145529880128e-05	-5.359716250623310183e-05	-6.04677420199671656e-06	-6.7413588118259834743e-05	4.7126638368816489602e-05	3.4541064030066832282e-05
-5	5	3	5.0907598635134267097e-05	5.89302905243375787e-05	5.6797777674612699933e-05	4.944899677701797237e-05	-9.8169650657973841086e-06	1.5802156245532674957e-05
-5	5	4	6.8320905814730575428e-06	-8.3687971447082627372e-06	6.6667465147672017977e-06	-1.2104883704546691263e-05	2.066800833823193902e-07	4.6701081997980373512e-06
-5	5	5	-2.0865933086328241723e-06	1.77393126292720925e-06	-4.2314217762192279606e-07	5.4941657324279808124e-06	-1.6634511310109014292e-06	-3.7202344695007717742e-06
-5	5	6	3.6424207628455394024e-06	-1.5591435650368116138e-06	-6.435475510184613733e-07	6.8530912854202728869e-08	3.5716402615533336621e-06	-1.3563953982425119699e-06
-5	5	7	-3.5241219529934826882e-06	7.9914984982717077443e-06	-3.3507169150719880686e-06	-4.3348959455780176125e-06	-1.2386074137249643665e-07	8.8045674598926610901e-06
-5	5	8	-5.977306217589103085e-07	-3.9971911791206309479e-06	2.3202484838209668225e-06	1.9064244222572917046e-06	-1.8237369409874231142e-06	-3.6897597508612018166e-06
-5	6	-8	3.5458857215202920911e-06	-5.3932241107043577533e-06	-3.4490193737034818319e-06	-2.0763065039373282564e-06	-4.8029431062277939309e-06	1.8135351912372271918e-06
-5	6	-7	-1.006287050263089531e-06	2.0897829008321066392e-05	9.7896662935642256585e-06	1.453111635634575771e-06	9.1099190018143997455e-06	-1.3681496461113982658e-05
-5	6	-6	-6.7880182148307735784e-06	-2.4167463327434969116e-05	-9.5589725472693674087e-06	4.8548896678013674834e-06	-3.9022907015770546817e-06	2.4994442440663839771e-05
-5	6	-5	1.3423331777833356172e-05	1.2491758164571249026e-05	4.0714704980000654614e-06	-4.6189778158613146048e-06	-8.5375671802332772794e-06	-1.8034531543604826891e-05
-5	6	-4	-1.2461954812125422977e-05	-7.8692154241264849107e-06	-4.8326684270029741908e-06	5.4003560335850520767e-07	8.3284408746523174344e-06	1.0646572685195863421e-05
-5	6	-3	-1.2446220346149494809e-05	1.7015222447976233378e-05	-1.8305160708270664158e-05	1.1115778361011899235e-05	-1.5866620839625501376e-05	-6.1271473579365930343e-06
-5	6	-2	-2.3728945386809497565e-06	-9.4103604622617743425e-06	5.7463740027958324291e-07	-1.4932608342259301303e-06	7.6561485475411239081e-06	1.9046118652976645042e-05
-5	6	-1	1.375463334484406942e-05	-2.2266836259832832776e-06	5.6366668995176142726e-06	-5.009871401105251474e-06	-3.4953165327114664852e-05	-1.8925810276715091185e-05
-5	6	0	-2.9340178802570291057e-05	-4.048713919891856652e-05	-2.4450149002141908085e-05	-3.37392826657654721e-05	4.1743004159339698665e-05	-7.4934075546700964378e-06
-5	6	1	2.4142141341945400995e-05	1.5732629485637966645e-05	2.5109523806296941018e-05	1.3495057563729109955e-05	-2.9946436128054641134e-05	-2.3071979541848315918e-06
-5	6	2	-8.4113781323460150009e-06	-5.5420614035198263603e-06	-1.189747340507128629e-05	-6.0466399867565205365e-06	1.4663974884348822216e-05	4.2847664514699961323e-06
-5	6	3	-7.3685707905581296814e-06	1.1457193970679222287e-05	8.879719091456041889e-07	1.0342298728912707333e-05	-1.4056895135888091886e-05	-1.5892741733600438345e-06
-5	6	4	-3.8780584822428199257e-06	-2.6206885954842694706e-06	-7.0700290243417806594e-06	-2.6384757214097100898e-07	5.7574704337091462937e-06	-2.8800893861438799807e-06
-5	6	5	1.8169689807747743163e-06	2.1085953318379588147e-06	2.5028973491744237947e-06	-1.4958703713449432981e-06	-1.1865078382345341527e-06	3.903639777451891196e-06
-5	6	6	-2.5401654591769468828e-06	-4.2845386757416231059e-06	-2.5781749023738941649e-07	-1.7481794492088780477e-06	-1.8589870590767330035e-06	-1.8222694472424743288e-06
-5	6	7	5.0173035001135674301e-06	1.4942458872043754304e-06	-7.8241375434439905852e-08	2.4220993461638521973e-06	3.6508522504534966362e-06	-1.0087666629944625928e-06
-5	6	8	-1.4933019491287269194e-06	4.8284668826075413192e-07	5.6105589265414846743e-08	-1.3891956578833594316e-06	-9.753929101545154547e-07	1.3436759235754908664e-06
-5	7	-8	-1.5465899812509257991e-06	-1.8717985566403499948e-05	-9.9315373163386716813e-06	2.4127601008835329791e-06	-7.7234764135145095467e-06	1.3809906067275277871e-05
-5	7	-7	4.4334373915937603405e-06	3.9490549389259626872e-06	1.9227378373021791752e-06	-3.3149708093593417772e-06	-1.2440031566933638949e-06	-6.1357243371636002345e-06
-5	7	-6	-1.4919494896751303147e-05	-4.5661748136402590892e-06	-7.0250926237045473494e-08	7.5896821579384929316e-06	1.2350953000016199259e-05	1.2659774862295124893e-05
-5	7	-5	1.9964387671897564899e-05	-3.6091364599836001784e-06	-5.6667933020137813878e-06	-8.7457009162040751283e-06	-2.7897898294716857656e-05	-8.6348448227021048319e-06
-5	7	-4	-1.7249313786281992509e-05	1.3352705173362121931e-05	4.5703282125664096108e-06	5.1504383549896960191e-06	2.9559716604843708091e-05	-7.6776143454706841687e-06
-5	7	-3	1.119259737252556996e-05	-1.2925301739867727023e-05	1.7052272876838609264e-06	-5.3037081601400311615e-06	-1.4675465282946940893e-05	9.1668505261194703515e-06
-5	7	-2	-7.1284812648792695685e-06	1.2457324751654603827e-05	-1.6794362579922053785e-06	5.8095617172932201197e-06	1.194317625922545372e-05	-1.0809845868610236608e-05
-5	7	-1	3.5373080766930712265e-06	-1.3092108271507337601e-05	1.5676337591640956858e-06	-7.74201795861587329e-06	-6.7131040693166865437e-06	1.1266415647225578364e-05
-5	7	0	-3.1178219003027184173e-06	4.4061358289169555108e-06	-2.2270156430733705401e-06	3.1472398777978256673e-06	2.2585080728592701511e-06	-7.9763523214006878048e-06
-5	7	1	5.4262489558978037332e-06	-1.0091232423368329342e-05	4.2398737264101482133e-06	-8.9333686104758276881e-06	-2.5478713053820230622e-06	1.207741815648915558e-05
-5	7	2	-4.8508452386152315689e-06	9.3335317282676348637e-06	-3.3397482274061795145e-06	1.0371404139537435848e-05	-4.3799430061645104503e-07	-1.2966085167711939154e-05
-5	7	3	4.3505179190366320482e-06	-7.0255813969818898873e-06	2.3372430838788292371e-06	-9.1498363843121654153e-06	1.7972960026771175388e-06	9.6403159017585694904e-06
-5	7	4	-1.6289116996755169958e-06	6.0443146381497188309e-06	2.045548042568805217e-06	9.1454282534961635559e-06	-5.6158486990898052156e-06	-8.4491061459311372607e-06
-5	7	5	1.0025743630071570129e-06	-2.4527994400868917371e-06	2.1815812245005317505e-06	-3.6559970935358285533e-06	-2.0516393512935872261e-06	2.6655964908632681529e-06
-5	7	6	-2.0184674048019379201e-06	3.0394547538425842827e-06	-2.5676473936742806429e-06	1.780541345504789804e-06	1.3135324552850457461e-06	4.5558072511323204266e-07
-5	7	7	3.1215396373775016123e-07	-1.0360485914339863175e-06	1.3425435451038654547e-06	-5.1278237052380484133e-07	-1.1195764281483297462e-06	-2.2725233764332825393e-07
-5	7	8	3.8026540262556920559e-06	2.93301813418116822e-07	-5.2387254737580401677e-06	-2.6793785893626659097e-06	6.9605435559480926817e-06	2.5277698990786558369e-06
-5	8	-8	3.4145207467011166999e-05	1.5809743817839848025e-05	6.5911765996667733458e-06	-1.2451200024048656522e-05	-1.4749578067215206876e-05	-2.2332289910198561961e-05
-5	8	-7	1.1824541007721686711e-05	8.1822860465215664519e-06	-3.0367125964695806989e-06	-5.9386867965646994552e-06	-1.1916629401480724866e-05	-1.2631560657875062339e-05
-5	8	-6	-3.7724919497539654171e-06	2.0718438593598739896e-06	2.3177613120337664569e-06	1.3128666272895172606e-06	6.2340917075066593666e-06	2.3952286919461546928e-08
-5	8	-5	6.0024402153842727948e-06	-8.5650300551720777285e-06	-4.0722415010623274769e-06	4.4927916448375930494e-07	-1.2518026617083997435e-05	9.2838767183460915153e-06
-5	8	-4	-2.6261246517437854511e-06	1.7852207609486854116e-05	1.7935800828364755587e-06	-1.1642475260150189909e-06	6.8698159803526831431e-06	-2.4643754563888606898e-05
-5	8	-3	-2.7044517749532143275e-07	-1.932279953586228674e-05	-1.4667968301789264134e-06	-1.5448424407884021919e-06	-3.4607162513182679065e-06	2.8085086051001407082e-05
-5	8	-2	7.4608382536033800611e-06	2.3160696348511576462e-05	2.8951208508336227872e-06	6.1862886494752441125e-06	-7.0716122306739585804e-06	-3.3156586273377961318e-05
-5	8	-1	-1.5758128533774820856e-05	-2.2270058247313211054e-05	-8.0134107356519933279e-06	-1.0438898536486279815e-05	1.4683356783658167819e-05	2.7839102944675816749e-05
-5	8	0	2.0226476716603393284e-05	1.6035197603486086058e-05	1.2641547947877119956e-05	1.0021998502178805057e-05	-1.8652827172658080485e-05	-2.0563131641174451947e-05
-5	8	1	-2.1923622423305746878e-05	-1.1320464027998995238e-05	-1.6546748221180194207e-05	-9.0052595035417319343e-06	2.2755873652912815883e-05	1.5439755888338875896e-05
-5	8	2	1.7465345421837613735e-05	5.5601901000418932103e-06	1.6237695298398589219e-05	5.6157278757221251028e-06	-2.1287417639000319149e-05	-8.5624362527837656915e-06
-5	8	3	-5.4760361092352585031e-06	-1.6862727750762063689e-06	-7.5216982838205836411e-06	-2.2681121868799929985e-06	1.0931135241462791358e-05	3.2378445398863035538e-06
-5	8	4	1.447230717880753782e-06	9.1680069659101389122e-07	2.5648817486808188945e-06	1.9781658650862001276e-06	-3.3207251000106952967e-06	-2.8103308594336328383e-06
-5	8	5	-7.7103077558585864459e-07	-1.5946481192314561019e-06	-1.2741029686414362136e-06	-3.0199591468623131275e-06	1.2675339742404391278e-06	3.2372865157482449868e-06
-5	8	6	4.9001013870560629399e-07	5.264999440521237258e-07	6.2795256804519244315e-07	1.6307183101790920315e-06	-4.2892830847225138117e-07	-1.7355411268620197626e-06
-5	8	7	-1.4354968288109838515e-06	3.3794076049454893516e-06	5.8749333044810235719e-08	-5.1559572707286131457e-06	-1.0924969726304857414e-06	8.3063851700794787857e-06
-5	8	8	-2.3547022871275047362e-06	1.0295734280591957658e-05	7.1837379701931538184e-06	-5.7557693248912549679e-06	-8.6554268996478451255e-06	1.2190603250261228716e-05
-4	-8	-8	-1.3184336187657892821e-06	1.3997738943494884251e-06	5.1922140506531055593e-07	2.1032733907450667787e-06	1.3999540431758403216e-07	-2.8031603379198109913e-06
-4	-8	-7	1.3635815539632959025e-06	-2.0531218077756792038e-06	-6.9207490176564665321e-07	-2.8167026218858865021e-06	1.1753285467427009972e-08	4.3923011723128294701e-06
-4	-8	-6	6.2306523692495935323e-07	6.3914572167381048727e-06	4.5977833485315762745e-07	5.9934899853105602576e-06	-1.0284146044208498093e-06	-1.2252291458239484721e-05
-4	-8	-5	-8.249412453809016753e-06	-1.5065658468450477669e-05	7.4074656977371918231e-08	-8.4886296734972954675e-06	6.4810105118834180791e-06	2.5634334252356054206e-05
-4	-8	-4	1.6740803192439047265e-05	4.1538471240658299103e-06	-2.6227037736163281993e-06	1.0946156725097760254e-05	-1.1495395645206390019e-05	-2.604616057426134703e-05
-4	-8	-3	-1.7627523933632992481e-05	4.0922105529663042105e-06	7.925571228920850814e-07	-9.7492820637592183207e-06	2.1389879583798430322e-05	2.0541804766069507649e-05
-4	-8	-2	1.2281118165933181034e-05	-6.1572502814449716745e-06	-2.1004598334470931389e-06	4.7051306518225769604e-06	-1.6160396998077991207e-05	-6.5060220444003636457e-06
-4	-8	-1	-4.1540923840331470151e-06	5.1174178755107821041e-06	1.0808974397449792663e-06	-2.5188560621944438241e-06	7.9691900181727539298e-06	-3.1882300448757967661e-07
-4	-8	0	3.938493393611682862e-06	-4.1379585225474586909e-06	-1.969246696805841431e-06	2.0689792612737293455e-06	-4.6639764590734640056e-06	-6.219313913653037914e-07
-4	-8	1	-2.3130774368976480632e-06	3.6575723875368120317e-06	1.6004515695984611117e-06	-1.5602014790907475891e-06	3.5513028091970957941e-06	2.148677717421267837e-06
-4	-8	2	1.8039908401747782861e-06	-1.7621785031406314939e-06	-3.3592107328112198947e-06	-1.1419478487670029787e-07	-9.8288612508953230066e-06	-3.9811361457880642322e-06
-4	-8	3	-4.7354390275679565767e-06	-4.7014649361975938065e-06	9.6059732073831069889e-06	1.2342927144528174822e-06	1.9302009849597678794e-05	-2.9771726763892790207e-06
-4	-8	4	1.2867261003136323729e-05	2.6538315443556377714e-06	-1.2382765031782850024e-05	3.0094544652863861167e-06	-1.1898269060429374626e-05	8.6727404749284108519e-06
-4	-8	5	-1.0459421651063571568e-05	3.2145438882116958269e-06	5.6135475596768639848e-06	-7.4028122458681866789e-06	6.1413877463212418974e-07	-9.2728644828197427023e-06
-4	-8	6	3.4859459417602049202e-06	-4.8358707042590863849e-06	7.9118514156802182533e-09	4.0659659263105535893e-06	2.3345130963943767589e-06	2.1973740989080135802e-06
-4	-8	7	4.4087390381837536083e-07	1.9741401037182468524e-06	-6.8812223126164412649e-07	-5.1734220004537035249e-07	-5.3449746211709302072e-07	5.3683183064428919685e-07
-4	-8	8	2.6718642708394236026e-06	-1.9830110648091864715e-06	-1.4189537956980471435e-06	2.3751593260556117742e-07	-8.3021660278335395085e-08	-7.5398959979903208481e-07
-4	-7	-8	4.6502010576229786368e-07	2.1465813954710717353e-06	4.5872542622082858259e-06	2.5885686036159002205e-07	-4.2463575323133990295e-06	-1.2997904505519272098e-06
-4	-7	-7	-4.8028828209155292626e-06	-6.4476095679622196674e-06	-1.1030806888606599166e-05	-6.9064815751057271194e-07	1.3775311357701187074e-05	4.3749964820604122798e-06
-4	-7	-6	1.6480276184840122431e-05	2.6866096246487023069e-06	1.6700218002113590164e-05	5.2461205669240416988e-06	-3.0470438459025937376e-05	-7.911547077843849763e-06
-4	-7	-5	-1.5420969628297099109e-05	7.9833343238062995205e-06	-1.7136027215936203562e-05	-6.9659059876927318067e-06	3.6327213804948361563e-05	3.3656009237247854211e-06
-4	-7	-4	5.3531184456545374416e-06	-9.7213592239933661464e-06	6.8820362542984350512e-06	3.8043930566131283555e-06	-1.7396681890676797934e-05	3.0636713749203912066e-06
-4	-7	-3	3.8443030548111747013e-06	5.181495115654958516e-06	-5.1062023965884635731e-06	-1.9183290990423648955e-06	6.7887348522915154023e-06	-2.4325589231077595082e-06
-4	-7	-2	-3.0270737889423055091e-06	6.3562545991728478499e-06	5.9862003122323331259e-07	-5.4261323761575575977e-06	3.9589774686032946888e-06	6.2789541182057563156e-06
-4	-7	-1	-3.867765895257938105e-08	2.0809465650817425863e-06	-3.8591810900678163708e-07	-5.5606413288923544855e-08	2.8561373988577889837e-06	-7.9345413673045047835e-06
-4	-7	0	-4.2950830164686472151e-06	-1.2304967599311883271e-05	2.4543331522677982876e-06	7.0314100567496480674e-06	2.9383258369945390866e-06	-8.0031726008375104025e-07
-4	-7	1	2.4814187359659152504e-06	1.4515582320968782302e-06	-1.0916844682670466716e-06	1.4363336367406854781e-07	2.2838836659943351472e-06	6.811666474105992279e-06
-4	-7	2	2.174624007839026213e-06	-1.3238927603523461984e-05	-3.5612133985789829077e-07	5.642672333014733822e-06	3.1028233261754081172e-06	-6.728502041495355168e-06
-4	-7	3	5.0129503310444332724e-06	5.695313133035245483e-06	-1.6452819494156799386e-06	-4.2672587998141163346e-06	2.8449425594226584043e-06	-2.3631863555192776114e-06
-4	-7	4	-3.8632155550761330308e-07	-4.665135407347669575e-06	6.144756103714228265e-07	6.902805107502876897e-06	6.890107626423767227e-07	7.4147735307823645713e-06
-4	-7	5	2.5543405621234324092e-06	1.9845849519316905899e-05	-1.0399145773016043665e-05	-1.8076767825580000672e-05	-1.2515331632523715204e-05	-9.4307953403584779151e-06
-4	-7	6	-1.0450472258688161005e-05	-1.1638749360603392773e-05	1.3623999834062876476e-05	6.0308200786078275794e-06	8.9276849672812482703e-06	-7.2320948202646353516e-07
-4	-7	7	6.1023378769443796575e-06	9.9356748588128887016e-07	-4.9567685077111221949e-06	1.9018959645065605642e-06	-1.4697182923143336679e-06	2.4696488135815829572e-06
-4	-7	8	-1.2202085924887503125e-06	7.8701846218727125068e-07	9.4927872144045721872e-08	-7.0446038483257299599e-07	-5.2704240811833514796e-07	-2.2289360563486573292e-07
-4	-6	-8	6.9454145748708330464e-06	9.1383865191293270539e-07	3.9564553234858758606e-06	-1.1969296836774676713e-05	-6.4400487800498229952e-06	8.5200533016245409701e-06
-4	-6	-7	-1.6692743268855180671e-05	5.1573858831226153133e-06	-9.3151658717019325534e-06	2.1797417731257596199e-05	1.7523138329376044945e-05	-2.1630578560005149318e-05
-4	-6	-6	7.7819282603600139933e-06	-1.3556014826614676237e-05	1.08015096785821577e-05	-1.5097846044127765866e-05	-1.5989461852155500927e-05	2.4135189261870883357e-05
-4	-6	-5	2.7427263509393863169e-06	8.2907101490643130481e-06	-5.6147353225137761133e-06	7.3040627611306522862e-06	4.5435013062650222824e-06	-1.5397443432608234198e-05
-4	-6	-4	-5.9848503665707119772e-06	1.3707753499155349498e-05	-6.0496025393975011927e-06	-3.3076282083312442416e-06	1.5059254175666963343e-05	-8.7463111866584835588e-06
-4	-6	-3	1.7042696013419171347e-05	6.1766270226861359196e-05	-2.3564190081622977876e-06	-8.6858076661902423133e-06	-1.8010756668234300683e-05	-6.4983411636768004466e-05
-4	-6	-2	-9.2487885455273729238e-05	-6.1692845358566030987e-05	2.8128698910353361183e-05	2.6363653085581215016e-05	0.00010058967417948737832	4.4294731460388413538e-05
-4	-6	-1	2.0187217276328197333e-05	5.2766732248807205526e-05	-7.9613211807158111073e-06	-3.5783827358270618398e-05	-3.2980942021017926077e-05	3.6360351543948937911e-06
-4	-6	0	-1.2007709520949726427e-05	-6.4967703772897397794e-05	8.0051396806331509516e-06	4.3311802515264927345e-05	5.5215863620575381782e-06	1.0912860646963155997e-06
-4	-6	1	-2.4906657803988501257e-06	5.4638588364024426249e-05	6.4866714740297246587e-06	-3.8654918125775465697e-05	2.8957365722582945755e-05	-1.3375155298555099352e-05
-4	-6	2	-1.9981687260613545349e-05	-1.1892995348882129711e-05	1.8837600771933018021e-05	1.8221093636923136439e-05	1.6549427794571970141e-05	3.0877290213005153282e-05
-4	-6	3	-2.1261401732840365299e-05	-4.6063554957856890003e-07	2.3249068890597512613e-06	-1.3500083898984633834e-05	-2.3698721865667653186e-05	-2.7614348530740692728e-05
-4	-6	4	-5.0856297980128920006e-07	1.1850730484646890003e-06	-4.5413994015873386734e-06	-5.3999613497246259377e-06	-7.3206620821822979513e-06	-6.9148689761222503297e-06
-4	-6	5	5.809719530333449715e-06	-1.5678261875109909058e-06	-7.9485682944199174136e-06	3.162801904282294214e-06	-4.8905063290371419713e-06	2.5411013351299602474e-06
-4	-6	6	-1.0783523540764648424e-05	5.5322602755263373332e-06	1.1747993103685226018e-05	-1.4112604638206994822e-05	4.5589774098421273515e-06	-1.04244311211894366e-05
-4	-6	7	3.9204637099319678551e-06	-8.2593188595707136152e-06	1.2215059659779452888e-06	1.4064494938282818198e-05	3.2872700907993631866e-06	7.3356705987734361474e-06
-4	-6	8	-1.1597126511023225407e-07	2.4804162877841842702e-06	-2.2321243768145112206e-06	-2.044027454912504037e-06	-1.7320789151659995756e-06	-2.9281244729228568091e-07
-4	-5	-8	7.659474124243515031e-06	-4.6900887656375727158e-06	-2.4074766865351890371e-05	-1.4554555310703480602e-05	1.121699222872317439e-05	1.1441641452008460887e-05
-4	-5	-7	-2.7181563929115593581e-06	1.4820317828410034343e-05	1.8928188539777366528e-05	1.6460137093741932196e-05	-1.196690244674865549e-05	-2.0225993826049972645e-05
-4	-5	-6	-4.2787610241439605311e-06	-6.4547435502276892465e-06	-1.0051401685270355227e-05	-6.6014185985798066894e-06	1.1228675420487935812e-05	9.8043445323016323035e-06
-4	-5	-5	6.7915301386074733539e-06	1.265666207007753415e-05	2.075836333249091799e-05	-5.0320339544188810707e-06	-2.6191587443376895318e-05	-5.0932957016431465878e-06
-4	-5	-4	2.0255352476696176429e-06	-1.1150719167266620127e-05	-4.2498874562132334131e-05	-1.8188319030321660857e-07	5.1098057954995807644e-05	1.1378073155145641054e-05
-4	-5	-3	6.4093702154638601954e-05	-3.5736183895869477484e-05	-1.5631460691719832308e-05	-2.5488540709103997187e-05	-5.9405835053318422202e-05	9.0129146376332635346e-05
-4	-5	-2	-5.1140222784544381329e-05	-1.5724123428649459765e-05	5.2431397581653011158e-05	5.0623471419187669133e-05	-2.8798048385043772013e-05	-9.5110431690670246526e-05
