# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
-4	-5	-1	0.00019680750985384971971	0.00010296437063604426114	-0.00014274264352772710182	-0.00010224891228436258303	-7.3516821776763423973e-05	9.9387078877635897669e-05
-4	-5	0	-0.00026620225210691184081	2.0786909632325275243e-06	0.00021296180168552946723	-1.6629527705860220618e-06	9.6538927609834786149e-05	-0.00015255636838916206512
-4	-5	1	0.00014671708758487491124	-6.8763094421920320596e-05	-0.00010320256861823984718	7.6060726212939488143e-05	7.0855507248300449727e-05	0.00010525125337701617188
-4	-5	2	-3.8980747876368340525e-05	8.7450807670763736307e-05	2.1195097283912607843e-05	-5.7793187443070356596e-05	-2.4973752542955156362e-05	3.0418646733851577735e-05
-4	-5	3	-3.0541202090099928374e-05	-2.4953756165481938e-05	1.3552864202924630303e-05	-1.3517961932080869175e-05	-1.813349578192552066e-05	-5.5801611440777366523e-05
-4	-5	4	-1.5330830265242530755e-05	6.0316565695615088295e-06	9.0451916652474430216e-05	5.1218844838813643082e-05	9.7734065550350503627e-05	7.0055212618078558447e-05
-4	-5	5	-9.1919386985232245485e-06	5.4853863398351208322e-06	5.0688730326690750107e-06	-6.4008187340878756102e-06	-2.284677926149503527e-06	-2.0125096622197786903e-06
-4	-5	6	3.4490466941349375456e-06	1.9505467252463250006e-06	-2.0943144754430732978e-06	-6.1611913803618550682e-06	5.5410239988739728228e-07	-3.8339616668039957486e-06
-4	-5	7	-4.5725767073890527737e-06	-3.7089257608284761801e-06	1.8179948424417950302e-05	1.4570075338123123185e-06	1.0372776470361935071e-05	-1.0786664820360491998e-06
-4	-5	8	4.2274756977829684658e-06	5.760026541875319978e-07	-8.0314898379218534576e-06	6.1726723544825204507e-06	-2.9059432998096741781e-06	4.1459215486453410688e-06
-4	-4	-8	-1.9005976166329111641e-06	-9.0817108792026153471e-06	-2.3680843763286043831e-05	1.904012643239167332e-05	1.2790720689959476756e-05	-4.9792077765945298332e-06
-4	-4	-7	3.4166216059691174501e-06	3.505898834032450652e-06	1.092612908003524834e-05	-8.1917900069602723876e-06	-8.1958575348596368685e-06	2.6776520988158980136e-06
-4	-4	-6	-1.8751541504120732424e-05	3.60035710496316001e-06	3.844314674110930246e-06	1.4386637068027125205e-05	9.9381512200065336561e-06	-1.1991329448660190143e-05
-4	-4	-5	-1.3007089017530096744e-05	-6.698619426408405225e-05	-3.8010721213953532001e-05	-5.764113710739936702e-05	4.0814248185186898931e-05	9.9701865097186729995e-05
-4	-4	-4	6.0924619134257550953e-06	1.8684372149485049049e-05	6.5010303755800937539e-05	3.8569064160414709202e-05	-7.1102765669226695175e-05	-5.7253436309899758251e-05
-4	-4	-3	-7.0775867040121407075e-05	-1.9127752758996437703e-05	-0.00020279360588619011786	5.7291243321985950107e-06	0.00036475929723508201518	1.7864837902397121331e-05
-4	-4	-2	-8.9757904416770168841e-05	-6.6580508919770247322e-05	0.00042841719688587647299	9.1341821376904769889e-05	-0.0006773185849382125541	-4.9522624914269051911e-05
-4	-4	-1	0.0003321983702858157016	-0.00025684931696300794405	-0.0004718607418272088177	0.00017260137054631095703	0.00055864948616557235598	0.00033699178566678800227
-4	-4	0	2.3000280139880372051e-05	0.00038797358561328931358	-2.3000280139880372051e-05	-0.00038797358561328931358	-0.00053069829229771610813	-0.00040189048284370763268
-4	-4	1	-0.00033672441397772671576	-0.00016408266642856163286	0.00044981273526118885657	0.00019289459051815972097	0.00045235328513384845481	0.00011524769635839243373
-4	-4	2	0.00028171223266365650467	-5.208536156720384384e-05	-0.00039774255922422587428	9.5857672079879989772e-05	-0.00023206065312113879342	8.7544621025352305417e-05
-4	-4	3	1.9542083665413834028e-05	0.00010460422596796763465	-2.930354212967086167e-06	-0.00010111070071566195295	2.2148972603262331047e-05	4.6580336697409109118e-06
-4	-4	4	-3.666800120164939123e-05	-2.524111192412264708e-05	6.0186824030120915244e-05	-8.3520299168789442035e-07	2.3518822828471527402e-05	-2.6076314915810539912e-05
-4	-4	5	5.0933551733067803974e-05	1.0710683227751097611e-06	-5.1848254191964557888e-05	0.0001311979246545278018	-7.3176196711740344928e-07	0.00010581519438184234399
-4	-4	6	-3.8450864119146056157e-06	3.558143369670604834e-06	1.4000729892152619311e-05	-4.5266762375092729358e-06	6.7704289868253416163e-06	-6.4568857855911192665e-07
-4	-4	7	1.6741272274720821359e-06	1.6429465589073938774e-06	4.3421462537190202963e-06	-4.1819053007332153242e-06	3.4378705606806300218e-06	-1.4508335667576122553e-06
-4	-4	8	2.0833156650342023377e-06	-1.0940987278773226051e-06	3.424151802414668412e-06	8.4369769160484752498e-06	2.7537337337244353749e-06	3.6714390940855764283e-06
-4	-3	-8	-4.1898032574359834809e-06	-3.6873500228601274621e-06	7.0290975368047885807e-06	2.2841677423814418086e-05	-5.4100994758380418907e-07	-6.7219540225003436863e-06
-4	-3	-7	-1.2090273529956970733e-06	-4.985592472264300509e-06	-2.9135679397941630542e-06	-6.8685230828474455058e-06	1.9395447473378967189e-06	5.7925627339427913429e-06
-4	-3	-6	-3.5980463081993640682e-05	-1.4630821935475738821e-06	7.4579643937803543306e-05	5.6623295780983578021e-06	-1.3302846580906010069e-05	-1.8557766600174631914e-06
-4	-3	-5	7.4847621679921040073e-05	3.2316833853230110258e-05	-0.00013958725305764598163	2.824270502739556306e-05	2.3874254490650760309e-05	-4.2799090099021425365e-05
-4	-3	-4	-0.00010508306029049158993	-9.5033001049820898143e-05	0.00021015978127029023414	-0.0001730715210151589239	-5.25367756622260789e-05	0.00022483664181119009107
-4	-3	-3	0.00011636419470506206321	0.00015505581880418032692	-0.00028485234570190448361	0.00060579015528621914417	0.00012970008609515504792	-0.00081253124702512628287
-4	-3	-2	-0.00023324849678610013164	6.0113349884713871937e-05	0.00030475361531537000035	-0.00071338479239251831234	9.3665705991452627606e-06	0.00094985048881934971109
-4	-3	-1	-0.0001098659255062235993	-0.00034895120552509359402	5.8433915789805413246e-05	0.00064393769512903530419	0.00026416195465547815746	-0.00053600826328673142809
-4	-3	0	0.0003873439881139005515	-0.00014926459188774400294	-0.00051645865081853406867	0.00019901945585032532822	-0.00054450888409895167961	0.0001555348884770277947
-4	-3	1	1.7126012334353145052e-05	0.00049049032357398141251	0.00021819442241766343472	-0.00077427252047638551753	0.00072308731659040284372	-0.00036085626713323095674
-4	-3	2	-0.00017477140375236129444	-0.00016640480192579704924	0.00011262479578643491511	0.00057480832923110527187	-0.000180605613825070223	0.00052940288999506375511
-4	-3	3	0.00013280497456188248575	-0.00014005993851381938909	-0.00023482270966195266555	-0.00011713517642949965408	-5.7749410246109346705e-05	-0.0003038817611145921819
-4	-3	4	7.6647491285886429867e-06	8.4402068943856668835e-05	3.3429582259133094489e-05	-0.00015114729735528849883	3.2736935822938462159e-05	-2.8958404072609691732e-05
-4	-3	5	1.7262340174519414288e-05	2.102201240472560925e-05	4.162818577392421351e-05	5.8369235035251484348e-05	3.8786783603970059536e-05	5.1839150944931375298e-05
-4	-3	6	-4.8682730583311152757e-06	8.735692070089189491e-06	1.4531379269840933021e-06	-7.1094753476254185374e-06	-2.5189464087286968661e-06	2.269057039580083443e-06
-4	-3	7	3.4906805602782690507e-06	3.6289475775818426005e-07	2.7242459732083958427e-06	-6.1512470211843311719e-06	3.1622085943911805935e-06	-2.4288802903600368814e-06
-4	-3	8	2.8817708812519446783e-06	-8.2108227909511909964e-07	6.0661660503811867706e-06	2.8712707814580611594e-06	3.7156977095189172722e-06	6.66185403499213332e-07
-4	-2	-8	-5.8590218688615903307e-06	-5.9113923765696831645e-06	1.1098406961386855682e-05	-1.0174236356311912357e-06	1.5490919408408132434e-07	3.2100520971926396029e-06
-4	-2	-7	-7.2710420121957508667e-06	-3.6089596505570004411e-06	1.9445115747060176631e-06	3.3257856370460483967e-06	3.59930641419585241e-06	1.1120381897337008312e-06
-4	-2	-6	-6.6294998922318627344e-05	8.707182913222067896e-05	-1.2866752132086421706e-05	-0.0001613779818635612776	4.8485583325574557669e-05	-4.2552254669600315742e-06
-4	-2	-5	0.00012552317243481021596	-0.00013685445491687251102	-2.3424363710661480638e-05	0.00017728926526499385209	-9.1048792463583591355e-05	3.8567857827500478824e-05
-4	-2	-4	-6.7006580305653968546e-05	0.00039717377058292750508	-0.00038537533780694873016	-0.00086639327757346683984	0.00025969424920912830652	3.6022868203805928394e-05
-4	-2	-3	0.00025922692452292272428	-0.00025790532492759373363	0.00057423096174519369303	0.00093618141814006826558	-0.00072845654052735946387	-0.00028024717885658716274
-4	-2	-2	-3.1161133493522343149e-05	0.00042125199768083717829	-0.001120150707918413438	-0.00083237397933657870496	0.0011824729749054581785	-1.0130016025095600797e-05
-4	-2	-1	-0.00033663416794956217866	-0.00020424172328103044395	0.00093804050634539606988	0.00030659207970562134303	-0.00052954434089254342512	0.00020378273371287914393
-4	-2	0	-0.00031632951742442070578	-0.00024032152266500816191	0.00063265903484884141155	0.00048064304533001632382	-0.00088684375377789514266	0.0010034659262992641146
-4	-2	1	0.00043443277873594546941	-2.4745038021179487976e-05	-0.0010425599842654416968	-0.00024040170071535745997	-0.00034738885358710173273	-0.00057978355351543287184
-4	-2	2	-2.4118062826076320203e-05	0.00024034858544680378473	0.00056819966225023351911	4.1271514989727742297e-06	0.0005199635365980808787	0.00048482432239258031574
-4	-2	3	-0.00023691251211572757554	-3.6960417806128580251e-05	-0.00011954633209653967735	0.00022281968538808417349	-0.00039558090421866319185	9.9265899850551337475e-05
-4	-2	4	0.00020782911991619630859	-4.8321774062494921899e-05	-0.00031288662745269213818	-0.00016512775041946692908	5.1385806189850246272e-05	-0.00013088564927222839322
-4	-2	5	8.0044987764490827908e-05	2.4399357400664993035e-05	7.5153149782166125199e-05	-6.5912404594059347896e-05	9.4097250124459112406e-05	-6.8454759170917410033e-06
-4	-2	6	-3.9683691353408460803e-05	-2.313164812239008538e-06	7.3281727032303357102e-05	0.00012582280295168169577	-2.0285518915045203721e-06	4.039882444240122482e-05
-4	-2	7	3.4309816332678280356e-06	-5.9326772344251893322e-07	6.149617104683414725e-06	-6.15613640443603196e-06	3.7175943917768773099e-06	-2.0979062432345914395e-06
-4	-2	8	1.3001933332493094488e-06	-1.2041061752698844918e-06	6.2107531473445614406e-06	-1.7701940346312686349e-06	2.2027849534607950846e-06	-1.0446015962927593517e-06
-4	-1	-8	-1.2196239745514725699e-05	4.7272184482380478454e-06	2.0561937754385397412e-06	-2.0358160445180993729e-06	5.8410956508275452232e-06	-2.109132218554261554e-06
-4	-1	-7	-2.2772515542950236524e-07	-2.2450457925160786519e-05	2.1318582142267813317e-05	1.8443276932200759359e-05	-2.9153830743642579207e-06	1.0194079252634627642e-05
-4	-1	-6	3.6708622046298898522e-05	0.00013871304686658694413	-0.00016115858952772105076	-5.488684275848047659e-05	2.3873502237542410849e-06	-8.3327557451311209881e-05
-4	-1	-5	-0.00023659457792546856759	-0.00020911840788881983291	0.00041296435641170693622	0.00010033675864575859618	0.00010668279105803345598	0.00014722737458190416878
-4	-1	-4	0.00041151422779579950725	9.7498769732222195956e-05	-0.0014014995499140852492	0.00010830612072521158228	-6.113934031727822206e-05	-0.00012457529991352509153
-4	-1	-3	-0.00044906701410446465484	-0.00027432533636118365712	0.0011011570411446700967	-2.0349833942149610639e-05	0.00023170367175772956176	0.00037255039312896138029
-4	-1	-2	0.00081963074677621130127	0.00027728157230726401547	-0.0017699522235096445868	0.00085080979236018213809	-0.00075428538179760041757	-0.00097996804079461909999
-4	-1	-1	-0.00075613406633678968	0.00014203319907320305858	0.0012819308676659171148	-0.00092000723365463722616	0.0017426053976812416052	0.00035187443736182504603
-4	-1	0	0.00010626935582481939261	0.00035285060616520953682	-0.00042507742329927757042	-0.0014114024246608381473	-0.0018680039173663350472	-6.1545757791038299664e-06
-4	-1	1	0.00027007391347563493777	-0.0011890368516865111159	-0.00053976196230897364754	0.0030791156580799909984	0.00054053369159356610355	-0.0016770317486660532482
-4	-1	2	-0.00031294657371859545356	9.0350003164361975113e-05	0.00056610733186629913667	-0.00058763794293280899404	-0.00034283948150404128458	-0.00011311896513768051969
-4	-1	3	-4.2192682251586219823e-06	8.4924991549749888212e-05	3.3387310672045988208e-05	0.00015625585062249664836	5.5034125904705003752e-06	0.0001653186056071654004
-4	-1	4	6.2170803292108553994e-05	-9.4175117618086642119e-05	-0.00038516271070513003784	6.0867823604341531182e-05	-3.4119874384173955466e-05	-7.8958161717001252547e-05
-4	-1	5	7.0155804701787377337e-05	-7.7717582375930223805e-05	2.0490420897418994416e-05	-3.3064831249632421002e-05	6.0222727940913697365e-05	-6.8787032150670665955e-05
-4	-1	6	2.1717548103595349515e-05	2.6473990438600494227e-05	3.8559736130454830302e-06	1.1738424810940370182e-05	1.5121027671237813656e-05	1.960573109422372395e-05
-4	-1	7	1.4432841546989274609e-06	-2.1972384889863039784e-06	-2.9508877848365201407e-06	1.0661663207482245047e-06	4.0317840485131276179e-07	-1.1032553764567129677e-06
-4	-1	8	1.7086527784546212797e-06	-2.5388660656542461199e-06	-1.0437053141203482032e-06	-4.7452630444575285518e-06	7.2386322496226719387e-07	-1.8625909133843142348e-06
-4	0	-8	1.8903610072867130768e-06	2.0021877684415048307e-05	1.4496692927602189618e-07	-1.7196884422024953245e-06	-9.451805036433565384e-07	-1.0010938842207524154e-05
-4	0	-7	-3.0561021277295437597e-05	-1.9921722118941897426e-05	2.075869403571843264e-05	-1.9234645814420898291e-05	1.7463440729883109134e-05	1.1383841210823942354e-05
-4	0	-6	0.0001496711452321422412	4.3537364897209833068e-05	-0.00013472703404230959297	0.00013560075090455282797	-9.9780763488094831987e-05	-2.9024909931473223175e-05
-4	0	-5	-0.00031100565254864711087	0.00016012382386821819285	0.00024706481471354122372	-0.00037971279125521573963	0.00024880452203891766701	-0.00012809905909457453802
-4	0	-4	0.00018807924760717113495	-0.00052472608196446742998	-0.00021756766244645825599	0.0013393005442724839355	-0.00018807924760717113495	0.00052472608196446742998
-4	0	-3	-0.00028264241933017360698	0.00026259184662819404481	0.00030063908485623402466	-0.00085943083294021745296	0.0003768565591068981065	-0.00035012246217092535695
-4	0	-2	0.00057275071225090063657	-0.00094177371965297222104	-0.00086390933861525286055	0.0029792400633033054927	-0.0011455014245018012731	0.0018835474393059444421
-4	0	-1	-0.0005508364433635607859	0.0010105352533043882209	0.00058562917115046538193	-0.0025557762050621942763	0.0022033457734542431436	-0.0040421410132175528834
-4	0	0	0	-0	-0.0014439337768829619332	0.0008962650272033927893	5.4627905423608501614e-05	0.0039126032041669235595
-4	0	1	-4.9508188791748260714e-05	-0.00073059987813865105797	0.001244204829250702667	0.0015892807010735410071	-0.00019803275516699304286	-0.0029223995125546042319
-4	0	2	0.0002331582277739539604	0.00045140251837378541017	-0.0006569331071442540337	-0.0019485615525290577929	0.00046631645554790792079	0.00090280503674757082034
-4	0	3	6.9560714614867949902e-05	0.00019910307024542363502	0.00052779935942256172004	0.00036655205754736289473	9.2747619486490613422e-05	0.00026547076032723153144
-4	0	4	-8.0027517754172744491e-05	-0.00014861991854067514262	-0.00060000806042837461721	0.00052532523158187009737	-8.0027517754172744491e-05	-0.00014861991854067514262
-4	0	5	-8.5038543043023263196e-05	6.5712236698376594118e-05	1.0871325107547157149e-05	-6.0820922055302258568e-05	-6.8030834434418613267e-05	5.2569789358701278005e-05
-4	0	6	4.1756866042757044392e-05	-3.3821812944061094633e-05	2.7827093410468721306e-05	3.4273320018365955209e-05	2.7837910695171361799e-05	-2.2547875296040728626e-05
-4	0	7	-7.9579230490208562152e-06	-2.0673405257407854028e-06	-3.492975847046301366e-06	2.3701523574289646474e-06	-4.5473845994404889028e-06	-1.1813374432804488016e-06
-4	0	8	-2.2914252545563919227e-06	-3.7886804108911147855e-06	-4.9124809924527031694e-06	1.505072354753777458e-06	-1.1457126272781959614e-06	-1.8943402054455573927e-06
-4	1	-8	2.2247083969780607533e-05	4.023975682653534641e-06	1.4302658268397304725e-06	-4.7490958009380678065e-06	-1.0944758756535338066e-05	-2.6056248164440260081e-06
-4	1	-7	-1.6985886087348454432e-05	1.1371502911908156077e-05	5.8758907761411414554e-06	-1.2310449661932665812e-05	1.05456335893621363e-05	-8.2566373299378976205e-06
-4	1	-6	0.0001151320067968863585	-9.5465281659829460633e-05	1.2784956406330576665e-05	0.00010101732815665873263	-7.4623845130202481023e-05	8.0479742465996100377e-05
-4	1	-5	-4.4375466599181304257e-05	0.00026323684769741310377	-0.00019851437980999869543	-0.0003176583718832075103	-4.2025026826546939854e-06	-0.00027412115253457199592
-4	1	-4	-0.0003914779705299535964	-0.00033727966615286866011	0.00094710784463131972993	0.00052733554535905520239	0.00062825493168778352888	0.00046911355249263248781
-4	1	-3	0.00044637945415094477291	0.00026656300703833285017	-0.00056695968129902936296	-0.00026123476483940442916	-0.0007841591659676028182	-0.00044249559766424524047
-4	1	-2	-0.00031415586015519510708	-0.00037929362570578791132	0.00089648294067088286213	0.0003262340040693694149	0.0010765531906458316452	0.00092170425344626047588
-4	1	-1	-0.00022944696043794048025	0.00031505685345505681644	-0.001988649851634090391	-0.0010719959816832408395	-0.0010708620098823285784	-0.0023322233955034681052
-4	1	0	0.00024318977224953655398	-3.24266374129479623e-05	0.00097275908899814621592	-0.0001297065496517918492	0.00072611935854487988026	0.0038324378370184672936
-4	1	1	-0.00036299773266805317445	-0.0003669988362963061846	0.0010978619111440515894	-0.00090640275501566148174	-0.0025498528418162642872	-0.00056159259016956325668
-4	1	2	0.00016480525621213716419	2.0762667874288568453e-06	-0.00044554396825973764662	0.00070488743793975365028	0.00055238249655414320589	-0.00034829118539501908265
-4	1	3	0.00025517166004208077876	-4.7519832869424791244e-05	0.00035074848544170512737	-0.00071535198200154651461	0.00022331271824220597783	0.00017509088350794909847
-4	1	4	-0.00013405493246616655145	5.2397573231315672639e-05	0.00057142906619577589142	0.00045454825293490548187	-0.00027691219901511052431	-6.1239490002410691054e-05
-4	1	5	8.7372168696025386469e-05	5.3405302570263739695e-06	-0.0001565754706671506236	7.4467917809153659774e-05	0.00010121282909025043932	-1.0621159356209633457e-05
-4	1	6	-3.1275917974321829356e-05	-1.3547869465607932494e-05	1.8248673675694258471e-05	-3.203823329808783946e-05	-2.3892057595496928751e-05	-3.6922074273906477136e-06
-4	1	7	-1.7828526009971375897e-08	1.3944183108529392595e-05	-3.2510285625516454932e-07	1.0985851769857305749e-05	3.6255536030754146554e-08	6.3986972377514667387e-06
-4	1	8	-3.6878242730737934439e-06	1.013693806291829223e-06	-1.4134182664760823554e-06	2.6328727991692032283e-06	-1.6672348532273864275e-06	1.7773780324976423444e-07
-4	2	-8	1.5028886709686576292e-05	-3.1566579473229751602e-05	-7.2455024324170026347e-06	-8.4018609373027956897e-06	-9.3258189629475381693e-06	1.3682824502289178572e-05
-4	2	-7	4.4307164306920609434e-06	-2.4845407563988475351e-05	-3.8571279187553616824e-06	-9.216368078823794602e-06	-3.6338745086112811408e-06	1.1564127728329474381e-05
-4	2	-6	-6.7343429514733305031e-05	-0.00012945913795459987349	2.0290994344391608759e-05	0.00012115846637394062709	5.1659284457952738478e-05	0.00012669224742771346254
-4	2	-5	0.00024129809151588594001	0.00013187202461847742315	-0.00015965853313579050107	-0.0001144644497993731701	-0.00025690188646702491991	-0.00015128339961453121198
-4	2	-4	-0.00048270117344618654331	0.00013946830073501015074	0.00057382267436279898315	-8.343090217704187306e-05	0.00076961251062758603489	-0.00018118375182353107372
-4	2	-3	0.00046441830277611767909	-0.00076205419702786891985	-0.00024229162752157607191	0.00013530529270271675281	-0.00078075215538254093533	0.0011062757911723031159
-4	2	-2	-0.00026481330473067919446	0.00046748838162424046242	-3.0905892576892025816e-05	-0.0003229208413573744817	0.0004987207168844663089	-0.0012578976046058554066
-4	2	-1	-8.1382802280057601747e-06	-0.00011730700782698224693	-0.00044227250985161097301	0.00012050622029098127211	-0.00085199189879119887822	0.00071024047188989153194
-4	2	0	0.00044365657397139749221	-7.4201436504189838923e-05	0.00088731314794279498442	-0.00014840287300837967785	0.0016310944804002790523	-0.0010766598450179911198
-4	2	1	-0.00056151364814795319807	0.00016721389898612855373	-0.00098377538768204997495	-4.5031822345359860877e-05	-0.00027850381722771273395	0.00075891924063523389602
-4	2	2	0.00037712167115565829473	-1.3125034854394117788e-05	0.00060644503324613875054	0.00033280984854414596367	0.00014779830906517778472	-0.00035905991825293419924
-4	2	3	-7.3066352773657258909e-05	-0.0001193949116088894387	-0.00028782758680867125568	-0.00014074222177124913967	9.4463254174237802651e-05	-6.5365067631019825155e-05
-4	2	4	0.00013722559435420592219	0.00012340999322583273961	2.3698739157233788134e-05	-0.00013721982062050655385	0.00012537622477558905184	0.00019201990353608601654
-4	2	5	-5.4069777256150792111e-05	-6.9549276946157366909e-05	5.0321696512080502583e-05	1.1418972936578777123e-05	-6.3384500409752834722e-05	-6.0207010731557408442e-05
-4	2	6	3.0789733854283777572e-05	2.4428390828474429028e-05	-7.5992248539265963895e-05	-4.1445356530118198493e-06	4.585723874927783968e-05	1.7667105769986890659e-05
-4	2	7	1.42345330899208001e-05	6.7037006228917086489e-06	1.9984915124816717733e-06	-2.9278848011005146289e-06	7.5630213335314077592e-06	4.6672245848239803085e-06
-4	2	8	3.2671094476159666903e-06	4.6802481410322318574e-06	4.4844344055805792252e-06	4.4611213400638208195e-06	5.1244612241283864473e-07	1.2248437355001607238e-06
-4	3	-8	-4.1641098543600244442e-05	-3.3773823000921119209e-05	-1.2234716142618020908e-05	1.1623481418031555269e-05	1.6232530718318362263e-05	2.1245717032222392407e-05
-4	3	-7	5.237328214667348341e-06	8.2297026806598561771e-06	-3.1978807000208473772e-06	-3.0887382930339508384e-06	-4.363279279818848049e-06	-6.026432228820182037e-06
-4	3	-6	-5.6435872808428874778e-05	-5.400036671303583074e-06	-1.8663132997105142022e-06	-2.2201994942110560526e-06	3.6690758555763988127e-05	2.4899247004301939524e-06
-4	3	-5	0.00014241023369462348092	-0.00015537137924423292815	-0.00012179571842486442085	3.2229472805447800744e-05	-0.00018700561801061744266	0.00014363478707865503245
-4	3	-4	2.3223591065874922323e-05	0.00035465179460365082531	0.00024809262323733272289	-0.00017176216075315368101	0.00016284587636212463678	-0.00048347341516851609963
-4	3	-3	-0.00033042179399377498384	-0.00055058983641449949289	-0.00033192543743670112387	0.00038085642150225009579	0.00010863695455499886814	0.0011149762033882495461
-4	3	-2	0.0005175258641787057164	0.00043485641269221532012	0.00028807610253833428006	-0.00032928583167566877893	-0.00060293757454990993139	-0.0013636415728979338086
-4	3	-1	-0.00031108319204573389206	4.0042103069563404698e-06	-0.00026236385479382577776	0.00026531284239331170581	0.00045724120380145839761	0.00077992168595210982669
-4	3	0	0.00010445946819200657783	-0.00040771894924553352428	0.00013927929092267545517	-0.0005436252656607113657	-0.00016169458472229165003	-0.00057240049195327253381
-4	3	1	2.6879727705715149419e-05	0.00049752771119294806126	3.6560475595117747447e-05	0.00052747293566188539413	-2.162515962492649325e-06	0.0004076920377861361711
-4	3	2	0.00015565283454491436852	-0.00024972832023359512604	0.00022906468574925012362	-0.00012686853843162207477	-3.229135953404644162e-05	-0.00030915383281975711283
-4	3	3	-0.00018375844496588007162	0.00021249585499424558654	-0.00016381764029629731333	3.1906608740279723683e-05	-8.1193619658209462381e-05	0.00025142119791871439397
-4	3	4	6.1426037791674362523e-05	-0.00010207036880624825346	8.3212019974270720547e-05	3.7689371531748709892e-05	-9.8297718902867915798e-07	-0.00013033739745505978588
-4	3	5	-5.1172491192978954394e-05	3.4774500745062076668e-05	-3.4214287582105693203e-05	-5.0948385438869400407e-05	-2.0409420405119747593e-05	5.8388631859371300224e-05
-4	3	6	-2.2168003193347420114e-06	3.6387762842433048636e-06	2.080789609961162389e-08	1.0080740146688924551e-05	-1.4882708276063004206e-06	-2.6145192171822593155e-06
-4	3	7	-4.4737214233529945626e-06	1.1509426874091196806e-06	-1.3040209427460241381e-06	-5.4368437868776976516e-06	-1.9975461235962722925e-06	2.9877574443242245253e-06
-4	3	8	-1.9863804860521965982e-06	-1.9451282765119347432e-06	9.4468546883415568076e-06	-7.0286199142806397576e-06	-4.5357607511541823137e-06	1.6631683295992724316e-06
-4	4	-8	-3.8129825537976364902e-05	3.09958320001858185e-05	1.0584039773329175613e-05	1.763829695965801823e-05	2.4356932655652769411e-05	-6.6787675202639018292e-06
-4	4	-7	1.2273648956043446679e-05	-1.6778154085073674001e-05	-5.3585880788544673406e-06	-5.2235071033975126475e-06	-1.0075564019941664912e-05	6.6026554181006632678e-06
-4	4	-6	-3.0344455948887643558e-05	-2.0569975540874426193e-05	3.6518111881304895046e-08	-1.47556534205514223e-06	2.0253982707179296992e-05	1.2729606799212855834e-05
-4	4	-5	-9.5137898802826050904e-05	-5.1726142526792030481e-05	-9.4109735490211963386e-05	2.7065133662099376228e-05	8.2253065009127899299e-07	6.3033020951113122657e-05
-4	4	-4	0.00016062446979380422653	3.3441316046684361411e-05	5.0934169933003850018e-05	-0.00010554196937707597669	-0.00010969029986080037651	-0.00013898328542376033132
-4	4	-3	-0.00030418255186690857164	0.00010534964892545113191	-2.6460073550883652846e-05	0.00025431046831145449894	0.00037029663775469990076	0.00019861442584800446227
