# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
0	-1	1	-0.05366508776187533386	-0.052178842537372878418	0.0086349394158644014047	-0.024616611370731567021	0.0086349394158644014047	-0.024616611370731567021
0	-1	2	0.033537088014127511282	0.051095793194041394525	0.0039139408172186047202	0.076220732601542107165	0.0019569704086093023601	0.038110366300771053583
0	-1	3	-0.015005783723497074719	0.003025081960535734929	-0.017522464333853151469	-0.0099295590003799782952	-0.0058408214446177171564	-0.0033098530001266592872
0	-1	4	0.00077244509253367762795	-0.0036013821260853944896	0.004156906228859212106	0.0010860128161264898713	0.0010392265572148030265	0.00027150320403162246782
0	-1	5	0.00037802525439481840259	-0.00030736542917108715953	-0.00079773842319734347261	-0.00041336827730061595845	-0.0001595476846394686891	-8.267365546012318898e-05
0	-1	6	2.3716708852234171363e-05	0.00070364382453186595946	0.00064180770060395363891	0.00029134819934085683969	0.0001069679501006589353	4.8558033223476146725e-05
0	-1	7	-0.00010424431658021183393	-3.9992566252675885432e-05	-0.00013193888176407458056	5.9044377275319369401e-05	-1.8848411680582083421e-05	8.434911039331339212e-06
0	-1	8	1.341462115479910924e-05	-9.8590922282439678794e-06	1.3319551609549045519e-05	-1.1462544712878931715e-05	1.6649439511936306899e-06	-1.4328180891098664643e-06
0	0	-8	-1.7644378284443875332e-05	2.4401025324582619532e-05	-3.0818265342224289286e-05	2.8011870658949952024e-05	0	-0
0	0	-7	4.1785941530780362664e-07	-8.3818914278056165989e-05	2.7884353285596170642e-05	-0.00019703832861442638043	0	-3.5871190840568270721e-43
0	0	-6	-2.0468308649098546044e-06	-0.00012695845421392050359	0.00053769239434517369057	0.0011335076477039945659	0	-0
0	0	-5	4.806408876139842449e-05	6.0746523015464668253e-05	-0.00015283881563803094084	-0.0010127958208074141523	0	-0
0	0	-4	-0.0019203746089158661627	0.0068127373364945615145	0.0019185221500227125479	0.0043953843551559866609	0	-0
0	0	-3	0.0020197711551405224568	-0.019330014033180829142	-0.010210475656372952624	-0.019565866178430927486	0	-0
0	0	-2	0.028533904437912361446	0.037369393351915219936	0.094158632687662668914	0.02695564308664321479	0	-0
0	0	-1	0.14893862247731043391	-0.012014066441537307045	0.026550800779936534896	-0.069912821027527979889	0	-0
0	0	1	0.14893862247731043391	0.012014066441537307045	0.026550800779936534896	0.069912821027527979889	0	0
0	0	2	0.028533904437912361446	-0.037369393351915219936	0.094158632687662668914	-0.02695564308664321479	0	0
0	0	3	0.0020197711551405224568	0.019330014033180829142	-0.010210475656372952624	0.019565866178430927486	0	0
0	0	4	-0.0019203746089158661627	-0.0068127373364945615145	0.0019185221500227125479	-0.0043953843551559866609	0	0
0	0	5	4.806408876139842449e-05	-6.0746523015464668253e-05	-0.00015283881563803094084	0.0010127958208074141523	0	0
0	0	6	-2.0468308649098546044e-06	0.00012695845421392050359	0.00053769239434517369057	-0.0011335076477039945659	0	0
0	0	7	4.1785941530780362664e-07	8.3818914278056165989e-05	2.7884353285596170642e-05	0.00019703832861442638043	0	3.5871190840568270721e-43
0	0	8	-1.7644378284443875332e-05	-2.4401025324582619532e-05	-3.0818265342224289286e-05	-2.8011870658949952024e-05	0	0
0	1	-8	1.341462115479910924e-05	9.8590922282439678794e-06	1.3319551609549045519e-05	1.1462544712878931715e-05	1.6649439511936306899e-06	1.4328180891098664643e-06
0	1	-7	-0.00010424431658021183393	3.9992566252675885432e-05	-0.00013193888176407458056	-5.9044377275319369401e-05	-1.8848411680582083421e-05	-8.434911039331339212e-06
0	1	-6	2.3716708852234171363e-05	-0.00070364382453186595946	0.00064180770060395363891	-0.00029134819934085683969	0.0001069679501006589353	-4.8558033223476146725e-05
0	1	-5	0.00037802525439481840259	0.00030736542917108715953	-0.00079773842319734347261	0.00041336827730061595845	-0.0001595476846394686891	8.267365546012318898e-05
0	1	-4	0.00077244509253367762795	0.0036013821260853944896	0.004156906228859212106	-0.0010860128161264898713	0.0010392265572148030265	-0.00027150320403162246782
0	1	-3	-0.015005783723497074719	-0.003025081960535734929	-0.017522464333853151469	0.0099295590003799782952	-0.0058408214446177171564	0.0033098530001266592872
0	1	-2	0.033537088014127511282	-0.051095793194041394525	0.0039139408172186047202	-0.076220732601542107165	0.0019569704086093023601	-0.038110366300771053583
0	1	-1	-0.05366508776187533386	0.052178842537372878418	0.0086349394158644014047	0.024616611370731567021	0.0086349394158644014047	0.024616611370731567021
0	1	0	0.0094094709288682770731	-0.095105056124559841924	0	0	-0.042999474595004638644	-0.21732027958821284463
0	1	1	0.059103262067319431439	0.011763880393532124419	-0.03678808614151316686	-0.02110990043490316645	0.03678808614151316686	0.02110990043490316645
0	1	2	-0.011361569619064341638	0.032548493585803597861	0.021632672721530080834	-0.041465604399116375023	-0.010816336360765040417	0.020732802199558187511
0	1	3	0.006877083869215335106	-0.0006557734223170641431	0.020271783614303522797	0.017777767057532561923	-0.0067572612047678412214	-0.0059259223525108539743
0	1	4	-0.0036073638551680684526	0.0069604966289365712701	-0.0034869296545300926086	-0.0023043899618634213801	0.00087173241363252315216	0.00057609749046585534502
0	1	5	-0.0003833214767590557891	-0.0012355634302439338652	0.0011023670653617647589	5.1906478881514542115e-05	-0.00022047341307235293552	-1.0381295776302907407e-05
0	1	6	-0.00021981301061063426958	0.00040880200515741441959	-0.0012857839581275818091	-0.00057006836436921358435	0.00021429732635459697722	9.501139406153560191e-05
0	1	7	8.8659444317784407525e-05	-4.876955161374736203e-05	0.00023653136239782391053	-3.5784644167888330247e-05	-3.3790194628260563487e-05	5.1120920239840465731e-06
0	1	8	-5.5591325879523754744e-06	1.6911601053840377289e-05	-3.2982503808511718008e-05	2.0940501262691486574e-05	4.1228129760639647511e-06	-2.6175626578364358218e-06
0	2	-8	3.1830691155769103603e-05	1.5054697328419906934e-05	-1.8321221045787827064e-05	-1.304474529460769362e-05	-4.5803052614469567659e-06	-3.261186323651923405e-06
0	2	-7	7.3041168332368234346e-05	7.5626481151935592753e-05	-6.0468276471031423178e-05	4.6756690976436581333e-05	-1.7276650420294692337e-05	1.3359054564696165853e-05
0	2	-6	-0.00087548362075257437666	-0.00036463091799793749667	-5.4847467518251432988e-05	-0.00023861840849287419518	-1.8282489172750478792e-05	-7.9539469497624736244e-05
0	2	-5	0.0014383020952114123486	-0.00039239152463316380719	0.00012568696208834880998	0.00041551477764637564493	5.0274784835339526704e-05	0.00016620591105855026881
0	2	-4	-7.0302326725156985402e-05	0.0044304342148824785858	0.00030077642580009342124	-0.0011224585807031262161	0.00015038821290004671062	-0.00056122929035156310807
0	2	-3	-0.0097307802350936074137	-0.0049110229932842527217	0.0037246249536804143174	0.0026853373196423918623	0.0024830833024536095449	0.0017902248797615945026
0	2	-2	-0.00038142971238917404214	-0.018529831741553062091	-0.020890823651652828258	-0.011773361965980626634	-0.020890823651652828258	-0.011773361965980626634
0	2	-1	0.0051895570331484995943	0.053611961642059162425	0.018705809607817962953	-0.019552744794982111765	0.037411619215635925906	-0.039105489589964223529
0	2	0	-0.017334813804710851037	-0.024869980327411798926	0	0	0.027505533192925642888	0.07078679781246419167
0	2	1	-0.021481355592088680756	0.018420921718007358253	0.033375914877100676392	0.00058034049095179716417	-0.066751829754201352785	-0.0011606809819035943283
0	2	2	0.0074390547745446121072	-0.0070029136333133509135	-0.026132960727992701061	0.011311666175356671626	0.026132960727992701061	-0.011311666175356671626
0	2	3	-0.010446591321900471419	-0.0051102439070421397382	0.0027995392578403443216	-0.00059240304268759556416	-0.0018663595052268962867	0.0003949353617917303761
0	2	4	0.0046987982612591459516	0.0021321618650203180007	-0.00037498678869183233332	6.543773753559424674e-05	0.00018749339434591616666	-3.271886876779712337e-05
0	2	5	-0.0019583326079324774906	0.00020501496565017529963	0.00029684002370913793517	-0.00050139531657907607069	-0.00011873600948365517678	0.0002005581266316304337
0	2	6	0.0005864936674018987172	0.00020437734868261365085	-0.00036835039783383486745	0.00091777749846465859259	0.00012278346594461162248	-0.00030592583282155284613
0	2	7	-0.00011394176543976967204	-6.435699394467431938e-05	-1.1479917722844694818e-05	-0.00018430507196919064875	3.279976492241341074e-06	5.2658591991197331117e-05
0	2	8	-3.5018671672488848524e-06	-1.9163788807150639688e-05	1.4677503240140821319e-05	-8.9349511162563995445e-06	-3.6693758100352053298e-06	2.2337377790640998861e-06
0	3	-8	2.4947158956815372937e-06	-2.0472677082494403992e-05	-1.616927104289338822e-06	7.0199083160731425699e-06	-6.0634766410850208471e-07	2.6324656185274285696e-06
0	3	-7	7.210174959992335863e-05	-0.00011347561640602808796	-1.2011123295506351198e-06	4.3193368769263726446e-05	-5.1476242695027217907e-07	1.8511443758255882763e-05
0	3	-6	-4.7134035409719711733e-05	0.00018702185942808511893	-0.00011636197795520899405	-0.00010579526199267901563	-5.8180988977604497026e-05	-5.2897630996339507813e-05
0	3	-5	-0.00020234079175147757601	-0.0015211675788972802911	9.1496061365766979913e-05	0.0001574317039160798347	5.4897636819460187948e-05	9.4459022349647900818e-05
0	3	-4	0.0016561690689904278243	0.0014491273417099668867	-0.00018825693942314572732	0.00010768304582775208055	-0.00014119270456735928871	8.0762284370814057025e-05
0	3	-3	-0.0065187805131834506561	0.0039626806258842598926	0.0010848982227913094283	-0.00052848748443372654208	0.0010848982227913094283	-0.00052848748443372654208
0	3	-2	0.0025918897684326512761	-0.014136587560833477686	-0.00059781538752824952936	0.0024194454324909233853	-0.00089672308129237418561	0.0036291681487363850779
0	3	-1	0.0061559983188500585344	0.015105860280021398898	-0.0025055558060943527478	-0.004744353806006453185	-0.007516667418283058677	-0.014233061418019360422
0	3	0	-0.011335525037140166751	-0.00798051221936429446	0	-1.793559542028413536e-43	0.012828389326771468329	-0.0038442295702008624433
0	3	1	0.0015708200485801252812	0.011543024548171968574	0.0029572442074213591001	-0.0066943389789529883158	-0.0088717326222640773004	0.02008301693685896408
0	3	2	-0.0020594838284845300852	-0.011871611552979442414	-0.00067647290478995542561	0.0040224621191422716554	0.0010147093571849332468	-0.0060336931787134074831
0	3	3	-0.00010601917883713930031	0.0042280225982943963475	0.00042880468507756414531	-0.001003025948225738	-0.00042880468507756414531	0.001003025948225738
0	3	4	0.00052729109915504186051	-0.0023003443762077443839	-0.00022650863440118609122	8.8411657960781972368e-05	0.00016988147580088958197	-6.630874347058648944e-05
0	3	5	-0.00028558005796487298663	0.0018553297896312765606	-0.00035865585493930895056	-0.00051620894192244367628	0.00021519351296358537034	0.00030972536515346622745
0	3	6	7.1590950774124616175e-05	-0.00029953167792962640589	0.00023664465401641222755	3.691174071754104775e-05	-0.00011832232700820611378	-1.8455870358770523875e-05
0	3	7	-9.1161930085310421664e-05	0.00011915932142964013576	-0.00011352904677001394486	-1.8189148763585124446e-05	4.8655305758577406874e-05	7.7953494701079109608e-06
0	3	8	-8.6918443681464777826e-06	-5.9743860819929760248e-07	-4.9966731018787921239e-06	-1.0890716019086877159e-05	1.8737524132045470465e-06	4.0840185071575791463e-06
0	4	-8	-4.1010485978535154942e-06	9.1036086330300466343e-06	5.5332694817389284272e-06	-6.2487899772568870492e-06	2.7666347408694642136e-06	-3.1243949886284435246e-06
0	4	-7	1.1192277082824734864e-05	-1.9063828971130922994e-05	-9.0248678920759659147e-06	-9.5730989558612509784e-08	-5.1570673669005524353e-06	-5.4703422604921436053e-08
0	4	-6	8.5706472523952321324e-05	4.5137698351292889062e-05	-6.9080638506672497885e-05	2.5828029475606245375e-05	-4.6053759004448329665e-05	1.721868631707082912e-05
0	4	-5	-0.00035585906462105631803	-0.00013687630957620968743	8.0189103690311031177e-05	-6.8222565522303450151e-05	6.4151282952248819521e-05	-5.4578052417842756055e-05
0	4	-4	0.0015397934620654167657	-0.00063207547884178573016	-0.00010007669977660278867	7.9946557799919972128e-06	-0.00010007669977660278867	7.9946557799919972128e-06
0	4	-3	-0.00056877937834638248645	0.0016544252575920825963	-1.0978082381692878363e-05	-6.4771758678673507933e-05	-1.4637443175590503355e-05	-8.6362344904898001542e-05
0	4	-2	-0.0023801279755000536754	-0.004048004973143798195	4.569086140619481914e-05	0.00046405082153543248703	9.138172281238963828e-05	0.00092810164307086497407
0	4	-1	0.0059899025784814728668	0.0022441609678723740788	6.8976535325229550492e-05	4.974366243839840765e-05	0.00027590614130091820197	0.0001989746497535936306
0	4	0	-0.0072309069742194798797	-0.00028266111553194725936	0	0	-0.002230197513767488357	5.0261521346330729045e-05
0	4	1	0.0053437646244223133141	0.0012545644853374591371	-0.00058863281301551652076	0.00016601969385086307409	0.002354531252062066083	-0.00066407877540345229637
0	4	2	-0.0043393318725427482141	-0.0021055795384533680485	0.00023907254185112302943	0.00037671605501644081461	-0.00047814508370224605887	-0.00075343211003288162921
0	4	3	0.002207698220098706747	0.00016390438704346136224	0.00028115302064857819421	-0.00038677213409183894017	-0.00037487069419810424087	0.00051569617878911855075
0	4	4	-0.0021284070331039077646	-0.00041326679016326275246	0.00014272913620885170128	0.0002141063476683014962	-0.00014272913620885170128	-0.0002141063476683014962
0	4	5	0.00077920018688768595723	7.9717610438758429599e-05	-0.00021963761752937752559	0.00014390095501515419896	0.00017571009402350202047	-0.00011512076401212335104
0	4	6	-0.00018347051784038602667	-0.00010676407695043667377	3.5068676872879669276e-05	-0.00014754543619142017992	-2.337911791525311398e-05	9.8363624127613462312e-05
0	4	7	2.9328644471070810195e-05	1.4183724613350938098e-05	8.9152485980545939187e-06	1.5609028231659508739e-05	-5.0944277703169110527e-06	-8.9194447038054340494e-06
0	4	8	-1.4525025647454362261e-05	-1.4262775376823646882e-05	-4.4677492760997449469e-06	-1.5737849339924903916e-05	2.2338746380498724735e-06	7.8689246699624519578e-06
0	5	-8	2.5436535646022601624e-05	1.3889916288025328395e-05	-5.0735927556291869649e-07	-1.2576815121735037108e-05	-3.1709954722682419854e-07	-7.8605094510843975575e-06
0	5	-7	-1.0888122991832486065e-05	-8.2654270360038327366e-06	1.6020872903325135146e-06	4.4870985618767764692e-06	1.1443480645232239692e-06	3.2050704013405548024e-06
0	5	-6	3.9255238024066056409e-05	-2.7497905460817233144e-05	-1.7133348205248184238e-05	4.4785763929086991762e-06	-1.4277790171040153532e-05	3.732146994090582788e-06
0	5	-5	-3.6183208081957638771e-05	8.7134908428887733228e-05	-1.3945772785005327218e-05	-1.9681914350593608459e-05	-1.3945772785005327218e-05	-1.9681914350593608459e-05
0	5	-4	0.00014802272636497564072	-0.00034282987057913564361	-4.9990611425883292563e-05	-2.4836979076552098911e-05	-6.248826428235411401e-05	-3.104622384569012618e-05
0	5	-3	0.00036309837961879306428	0.00098784577194521152807	0.00015578382843994934047	-5.080516657386010518e-05	0.00025963971406658221605	-8.4675277623100179817e-05
0	5	-2	-0.0013178124065536082898	-0.00052133996487412385349	-9.8990614546812512689e-05	3.6780047985966976315e-05	-0.00024747653636703124784	9.1950119964917447564e-05
0	5	-1	0.0015145746086737098268	-0.0001546617239220785076	3.1637871936075142611e-05	-2.5927641463781801994e-05	0.00015818935968037569273	-0.00012963820731890900997
0	5	0	-0.0015462322115768684701	0.00031282438911708562463	0	0	0.00024015534032609920463	5.3418843274662198618e-05
0	5	1	0.0014081515442406899053	-0.0011269471746614132587	4.0763440521704613661e-05	-0.00014112407314614675881	-0.00020381720260852307508	0.00070562036573073379404
0	5	2	-0.0010539426349503496633	0.0013416396327042457055	8.9180516142905579555e-05	0.00034054156429011098054	-0.00022295129035726396244	-0.00085135391072527742424
0	5	3	0.00073371388089278751984	-0.0013603157291176321171	-0.00018702408415744258799	-0.00022951815320463919484	0.00031170680692907100709	0.00038253025534106530666
0	5	4	-0.00020471602025073660364	0.00071785585055422610791	-4.9660471431044649006e-05	-9.3997159160474514912e-05	6.2075589288805812951e-05	0.00011749644895059313348
0	5	5	5.4184087508146577524e-05	-0.00015722204382081705833	8.1672128797627904242e-05	5.6357278067631586004e-05	-8.1672128797627904242e-05	-5.6357278067631586004e-05
0	5	6	-2.0081409609819441e-05	1.9455013910919846367e-05	-3.6075086888148995073e-05	-3.6129675359510028123e-05	3.0062572406790831486e-05	3.0108062799591692361e-05
0	5	7	-1.040176918273831092e-07	-6.8698084849029368348e-06	3.2084384530902751854e-06	2.2602663483290231224e-08	-2.2917417522073395392e-06	-1.6144759630921592313e-08
0	5	8	-2.9319307605316735448e-05	2.5054680000294395927e-05	-2.4565193627339720081e-05	-3.5882679418026442699e-06	1.5353246017087327592e-05	2.2426674636266527216e-06
0	6	-8	1.6070712480925274747e-05	-2.0730285916877819749e-05	-7.9487641196350307588e-06	-7.8183302307011560175e-06	-5.9615730897262730691e-06	-5.8637476730258674367e-06
0	6	-7	-5.7680828446319347652e-06	1.8249916639028333537e-05	8.0657621867121647336e-06	-2.0333831366640099932e-06	6.9135104457532846624e-06	-1.7428998314262943101e-06
0	6	-6	1.1514435021525821234e-06	-1.2756039986867561136e-05	-6.2609177728009799189e-06	4.0090419079090270176e-06	-6.2609177728009799189e-06	4.0090419079090270176e-06
0	6	-5	2.7453235280462386049e-05	2.4227996235474774623e-05	-2.7999659180884537454e-08	-1.4958297177973596428e-05	-3.3599591017061442297e-08	-1.7949956613568314359e-05
0	6	-4	-0.00012557027674101029456	-7.2924802053777704018e-05	-6.0485963860363277717e-06	3.6239245969545814084e-05	-9.072894579054492081e-06	5.4358868954318721126e-05
0	6	-3	0.00023674410419019655894	-9.6433695908467414434e-06	3.626447820962293754e-06	-4.1804950945349471185e-05	7.252895641924587508e-06	-8.360990189069894237e-05
0	6	-2	-0.0010071858260141080925	0.00018944806142817997244	1.0696127116761190888e-05	9.3501455384029623233e-05	3.2088381350283567582e-05	0.0002805043661520888968
0	6	-1	0.00080541231871467014024	-0.0009381594997541434916	-2.5240244964075468333e-05	-1.917468222580542985e-05	-0.00015144146978445281	-0.00011504809335483258588
0	6	0	-0.00021238203986725598133	0.0013873011886353489499	0	0	0.00011245169305675265111	-0.00019294063643986018343
0	6	1	-0.00019640646763696500239	-0.00099724742539243366873	-2.3421538569115701064e-05	-6.6776270661435523849e-05	0.00014052923141469420639	0.00040065762396861311599
0	6	2	0.00028564232292071253631	0.00062550623076918475136	0.00014163164142241163081	8.6582363639513404007e-05	-0.00042489492426723483821	-0.00025974709091854022557
0	6	3	-0.00010651094073701637081	-0.00016000501150555959066	-4.8991188329077565132e-05	-1.9049381439196238266e-05	9.7982376658155130263e-05	3.8098762878392476532e-05
0	6	4	3.5949048944377153837e-05	6.5005788269680654439e-05	-2.6652382560155037767e-05	3.2887827618542991794e-05	3.997857384023255665e-05	-4.9331741427814480914e-05
0	6	5	-3.2888333903857065754e-05	-2.5501400898430922915e-05	2.7334946302402648381e-05	-1.4978125393383854053e-05	-3.2801935562883179412e-05	1.7973750472060626897e-05
0	6	6	1.6782080122031886035e-05	2.9848563375474868476e-05	-1.6880300410090223816e-06	-5.184074134467973454e-06	1.6880300410090223816e-06	5.184074134467973454e-06
0	6	7	-2.7070877722273080617e-06	-2.2511338191585679328e-05	8.7460220630107394054e-06	-1.4289116336631012529e-05	-7.4965903397234907979e-06	1.2247814002826582652e-05
0	6	8	2.1268687706208640572e-05	3.8112993248950613283e-05	-8.5000645214316730729e-06	2.3321878259834974027e-05	6.3750483910737543812e-06	-1.7491408694876229673e-05
0	7	-8	-4.9293149957907211843e-06	-1.1942711274431880127e-05	-6.4111180964317978219e-06	2.313375089991891575e-06	-5.6097283343778227765e-06	2.0242032037429049693e-06
0	7	-7	1.9990416098302884389e-05	1.5418272006384325668e-05	3.6756201626656278047e-06	-8.3061820011699770866e-06	3.6756201626656278047e-06	-8.3061820011699770866e-06
0	7	-6	-1.6834526096900512211e-05	-2.3828942544489441887e-06	3.0243680339912671807e-06	5.3383383422424781668e-06	3.5284293729898119931e-06	6.2280613992828911946e-06
0	7	-5	5.4023468866844779726e-06	2.2473921885618400825e-07	-4.3673041880030976419e-07	-1.8264186516786034061e-06	-6.1142258632043369104e-07	-2.5569861123500446838e-06
0	7	-4	-1.4052024220649300381e-05	-8.8487557867958495058e-06	5.5428812749128943672e-06	2.4376436272579004991e-06	9.7000422310975662014e-06	4.265876347701326297e-06
0	7	-3	4.7387899643273687772e-06	-9.6756063917613694455e-05	-1.3864668404321779083e-05	6.4647534194154824029e-06	-3.2350892943417483962e-05	1.5084424645302792556e-05
0	7	-2	5.7742454771656239826e-06	0.00012585637044796549821	1.4422007757938167151e-05	-1.4188945256019283188e-05	5.0477027152783586722e-05	-4.966130839606749031e-05
0	7	-1	-2.6969925825974419808e-05	-0.00015221667084682548548	1.1467297603086871038e-06	4.7589554992091715274e-06	8.0271083221608109973e-06	3.3312688494464201539e-05
0	7	0	3.0068712014641183139e-05	0.00017454081546711982089	0	-8.9677977101420676801e-44	-4.7236433348262316806e-05	-4.7192680190814447584e-06
0	7	1	-9.7005697065896036454e-05	-0.00014877793763596821892	-9.3167620393359742818e-06	5.6316172623341847196e-06	6.5217334275351819973e-05	-3.9421320836339294731e-05
0	7	2	7.5363861427477991028e-05	9.5741073067295354832e-05	1.5254935327145116415e-05	-7.5809215493272815117e-06	-5.3392273645007904911e-05	2.6533225422645483597e-05
0	7	3	6.3803871007937862744e-07	-2.5393768348312185674e-05	-2.2880497235694114664e-05	-3.7400093525801652866e-06	5.3387826883286270937e-05	8.7266884893537199902e-06
0	7	4	7.7554963664759785802e-06	5.2656682105654316822e-06	-8.9380684350687316194e-06	-1.1496142707170638545e-06	1.5641619761370280757e-05	2.0118249737548615865e-06
0	7	5	-4.7784419939146355289e-06	2.2071316358959381876e-06	2.7743345217691275452e-06	-1.5939774970391601426e-06	-3.884068330476778648e-06	2.2315684958548240726e-06
0	7	6	1.992768045983251752e-05	9.2240275107327378799e-06	6.7677426163393730919e-06	9.7212123661170527075e-06	-7.8956997190626016582e-06	-1.1341414427136561492e-05
0	7	7	-3.854775609832420465e-05	-6.0489662089461834971e-07	-1.0779511749400474675e-05	-1.0422957820399142122e-05	1.0779511749400474675e-05	1.0422957820399142122e-05
0	7	8	2.1260110022759589601e-05	-4.6812731977679942312e-06	1.0476165398102983762e-05	6.0862022616811854912e-06	-9.1666447233401110038e-06	-5.3254269789710378342e-06
0	8	-8	-3.5921815122702453869e-06	-8.0100823889816394367e-07	-1.9001290338363910318e-07	2.3593184810982342508e-06	-1.9001290338363910318e-07	2.3593184810982342508e-06
0	8	-7	1.1278305803097070885e-05	-3.8976494031878197317e-06	-2.3673672392542164438e-06	-4.5019065143344642576e-06	-2.7055625591476761778e-06	-5.1450360163822448658e-06
0	8	-6	-1.2018083965139361838e-05	1.8458628392601315725e-05	4.4241461179658877868e-06	2.4200152485551267137e-06	5.8988614906211837158e-06	3.2266869980735021438e-06
0	8	-5	-2.1406175662439042737e-06	-1.8033094949830338324e-05	-4.0741329396756636113e-06	2.0356957947764764132e-06	-6.5186127034810619475e-06	3.2571132716423623457e-06
0	8	-4	6.3556072843799486261e-07	1.0251622704160358172e-05	8.2069337530928967284e-07	-2.4713348915331297323e-06	1.6413867506185793457e-06	-4.9426697830662594645e-06
0	8	-3	3.2936109348909513573e-06	-1.2894003216516087372e-05	-1.5161751173537756289e-06	-1.5358296034474259883e-06	-4.0431336462767347281e-06	-4.0955456091931359688e-06
0	8	-2	-1.8135921077134720998e-05	1.831054429429894865e-05	3.3294601627930775461e-06	9.8183841147042808543e-07	1.3317840651172310184e-05	3.9273536458817123417e-06
0	8	-1	-2.0008020369569525682e-06	-2.8687705344616103506e-05	-2.702520890557768901e-07	3.857031757884905785e-07	-2.1620167124462151208e-06	3.085625406307924628e-06
0	8	0	2.494052871093728989e-05	2.2170452807574861961e-05	0	0	3.5565899967900777024e-06	3.3380126172918159604e-06
0	8	1	-3.4066126828648352213e-06	-1.968966000275978865e-05	1.3242413461218016606e-06	-8.468067022642124971e-07	-1.0593930768974413285e-05	6.7744536181136999768e-06
0	8	2	-4.5763459337763135221e-06	4.9973306080401125792e-06	-5.1966020530157345584e-06	4.5232573476879626254e-06	2.0786408212062938234e-05	-1.8093029390751850502e-05
0	8	3	-5.3598186283765173021e-06	6.8008791688284767861e-07	2.2197235698977655122e-06	-5.2010174446380902618e-06	-5.9192628530607077503e-06	1.3869379852368242392e-05
0	8	4	5.3770657677455827096e-06	-4.7172992311426903148e-06	3.6865757437469481534e-06	1.2208437574066328192e-06	-7.3731514874938963068e-06	-2.4416875148132656383e-06
0	8	5	-2.184367489742925392e-05	1.060189707678613304e-05	-9.3325337143629164704e-06	7.2282792410836744446e-07	1.4932053942980667369e-05	-1.1565246785733879535e-06
0	8	6	2.219915708729943194e-05	-2.8639640789736943899e-05	1.1320491613272272216e-05	-4.7382576088710340269e-06	-1.5093988817696362954e-05	6.3176768118280445221e-06
0	8	7	-7.1803729721107577123e-06	2.0757255243657252505e-05	-6.8901013610237055569e-06	4.8426539190824218623e-06	7.8744015554556632516e-06	-5.5344616218084816443e-06
0	8	8	8.1317521778787287775e-07	-7.2441061142798484292e-06	2.1276851773186608792e-06	-2.886648988937740712e-06	-2.1276851773186608792e-06	2.886648988937740712e-06
1	-8	-8	-4.6151222964763735133e-06	2.6460252086549480219e-06	-1.6524238420327316127e-06	2.5327483752411339214e-06	1.0755335549731848177e-06	-2.2019952241592653657e-06
1	-8	-7	1.3005912110589449754e-05	-1.082423455965587133e-05	1.6971805348914788166e-06	-6.5254894996919943177e-06	-8.1647452648911492527e-08	5.9113830625542979647e-06
