# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
1	1	-4	-0.0013500415502857706848	0.0005861300835613321436	-0.00012114393777195895199	0.0010956524139114174211	-0.00036779637201443242953	0.00042044562436818739117
1	1	-3	-0.0014441307927589887294	-0.011269533237670681727	-0.0026638180366287244477	-0.010873327048044339679	-0.0013693162764625711313	-0.0073809534285716738022
1	1	-2	0.007359242838275354727	0.0063697123781224660941	0.030055920388114089337	0.0024890821024729161033	0.018707581613194721598	0.0044293972402976913155
1	1	-1	-0.0072757706563679833828	-0.0028168761220578328666	-0.029108495495816358312	0.064482768976928089844	-0.03638426615218433996	0.061665892854870257844
1	1	0	0.087016858056999629722	0.061405289303791750488	-0.087016858056999629722	-0.061405289303791750488	-0.15039689088906810222	-0.0044265400183627155034
1	1	1	-0.13703652839299443333	-0.023182558007181351678	0.074164703513069363261	0.053829699670723756	0.062871824879925083951	-0.030647141663542407791
1	1	2	-0.004550623274879004275	0.008052241141307422273	0.014771777081448500546	-0.018292965804976846905	-0.0051105769032847477018	0.0051203623318347114488
1	1	3	0.0045983390873356143336	-0.011554005872546601816	-0.0055189812099811297666	0.022401140800961168859	0.00030688070754850512627	-0.0036157116428048555364
1	1	4	-0.0040198276381437966082	-0.00049679502801995600089	0.0033518803693525574434	-0.0054674318362831373849	0.00016698681719780987249	0.001491056716075773482
1	1	5	0.00092726153406735389688	-0.00084271834883910766954	-0.00074181718014803882302	0.0017438991333046716982	-3.7088870783863013417e-05	-0.00018023615689311280031
1	1	6	-0.00023675989599036758064	6.8782095734657458476e-05	0.00032361821603233770694	-0.00098368052883087060169	-1.4476386673661692235e-05	0.00015248307218270219505
1	1	7	2.6491750775427149437e-05	3.592937422587371305e-05	8.7530245069469922881e-05	0.00024763945376291804671	-1.6288856549271008879e-05	-4.0509832569827392316e-05
1	1	8	-1.0968303551609911523e-05	3.3997600371566140885e-06	-2.3127843402493600386e-05	-1.9028131293588686939e-05	4.2620183692629394121e-06	1.9535464070540088416e-06
1	2	-8	-5.9743500449387873405e-06	2.113939130106062055e-05	8.9218398987613593338e-06	-1.5644583675604953755e-05	1.4836662190729916276e-06	-1.26872200626866087e-06
1	2	-7	-6.1420315095585167452e-05	3.7481930491683360747e-05	-1.7143425435747132284e-05	-4.5875258491634527281e-05	-1.3672452281011347673e-05	-7.752655213083670303e-06
1	2	-6	0.00028649451423748927264	-0.00031678384621204087488	0.00015333579850848155345	-3.2811837580760094531e-05	9.8861018542408725406e-05	-6.3734586895593508399e-05
1	2	-5	0.00055939123598456122217	0.0014662538341188090067	-0.00012801743119534762056	0.00018679280876339463056	6.0671274718773184011e-05	0.00036796789032911964273
1	2	-4	-0.0017932765752746307811	-0.00044345271338601431957	0.00053335288159855193113	-5.4496780985101399687e-05	-0.0001816427030193817026	-0.0001381115688390542899
1	2	-3	0.0016277129545549736019	-0.0052987108786004960548	-0.0039236192783662308253	0.0025801526631618436347	-0.002073175200725829205	-4.6135184092269448301e-05
1	2	-2	0.004677207576298273925	0.0067114261631520651455	-0.00061382352341524321678	-0.013625262829813187745	0.0017247802647338938541	-0.010269549748237155606
1	2	-1	-0.028806010185778177513	-0.0043312635222634851898	0.02407180354524338789	0.010569813529333397378	0.019337596904708598267	0.016808363536403306965
1	2	0	0.044025037269046801702	-0.027111947119869115458	-0.022012518634523400851	0.013555973559934557729	-0.044694590620031990347	0.028167173334042512611
1	2	1	-0.0059445919422921834549	0.0083759435268954528925	0.0029250481040217477836	0.011132227525130823989	9.4495734248688050255e-05	-0.030640398577157102605
1	2	2	0.0094872905659119533689	0.0088968562283405043523	-0.010101047013570198935	-0.012400909164530108178	0.0053574017306142222503	0.0079524810503598560019
1	2	3	-0.0013519585950328831016	-0.0037223445821467013306	0.004538015901699498332	0.0043382159907971399454	-0.0025746910694553711875	-0.0016513624664825259699
1	2	4	0.00052157352702110308402	0.0018925571328562626732	-0.0010314717354328894507	-0.0011082050224626904724	0.00038534248596116898143	8.0963228017279567899e-05
1	2	5	-0.00071843644343451082152	-0.001488023285021435483	0.00099548177496984252208	0.00097403664143062753528	-0.00025450542130103488789	-9.2009999567963914806e-05
1	2	6	0.00010305744325053881147	0.0003136538307852285894	-0.0006059367772806551573	-0.00014135407491309303794	0.00018480268521846193752	-5.1576134931737502773e-06
1	2	7	7.7930869845935305798e-06	-0.0001234025219534545467	0.00016096230238865313379	-3.0294637001243334238e-06	-4.7102527394557114023e-05	1.8494492764814744187e-05
1	2	8	1.6496256224511255908e-05	-9.8208000058723973215e-06	8.2713255102334214304e-06	7.8678286168074687985e-06	-4.1298634056222627696e-06	-7.3935715346781753443e-07
1	3	-8	1.3026802138412728102e-05	-5.2853560005394777091e-06	-2.1852573684902597081e-06	2.3255295116112067117e-06	8.0887875411774362222e-07	2.1140406678676790912e-07
1	3	-7	7.3776293152226783863e-05	9.0574998513815959712e-05	-6.2149868202587274036e-05	-1.2725267739528085999e-05	-1.6096187350790717329e-05	7.4855993278902432234e-06
1	3	-6	-0.00011271228125682092118	-8.2730044592839921121e-05	4.6628377314458324763e-05	-0.00014782622100020345233	4.5288084477590063095e-06	-8.7701451265575044091e-05
1	3	-5	0.0013092883248333570759	-0.00029699652006418382965	-0.00019452513269044917582	0.00012948964298492069802	0.00014514258535240189885	1.8294481778115660335e-05
1	3	-4	-0.00084129103806237343598	0.0012589928808517593817	-8.8035994979717845273e-05	-0.00027651701681208654907	-0.00027634975575038171584	0.00010736045760387492008
1	3	-3	-0.0042964278612983878777	-0.0051036286390280672515	0.0012453800035992002894	0.0022062927232589560865	-0.00018676261683359552529	0.0005050831769162669304
1	3	-2	0.00995175050762922217	-0.0016930164551771998468	-0.0049199826296577259602	-0.00038490079333264288304	-0.0024040986906719778553	-0.0014238594175875641124
1	3	-1	-0.0094879850885445978642	0.007222040208137965947	0.0063435818522992052163	-0.0039841633297778965977	0.0095427604683530169172	-0.0047304497811957247136
1	3	0	0.0043862080383269422615	-0.01463871121675664605	-0.0014620693461089807538	0.0048795704055855483941	0.0058277906224254655623	0.010745045954173597716
1	3	1	-0.00065838665019087234172	0.0026551834788843182468	0.0065469792522123487419	0.00027163127537184640755	-0.018982551106446175077	-0.0034700773049998571984
1	3	2	0.0090850983001755994395	-0.0040701172464640928902	-0.0065058916069225258827	0.0011464551470998951988	0.0052162882602959891043	0.0003153759025822036469
1	3	3	-0.0029391569724142242899	0.0028666772054703739889	0.0029180590084643925723	-0.0010739584031345273535	-0.0019383400176596512869	0.00011839933464440264535
1	3	4	0.001738874597450763837	-0.00056515632222624246836	-0.00091938640262752442927	-1.9668622598785883153e-05	0.00025482115260795238981	0.00015604054750565003284
1	3	5	-0.001982021628811740134	0.00041855022253674696022	0.00099671589907376467038	-0.00050950009064488132812	-0.00020162521368191077	0.00022199000987957942109
1	3	6	0.00036788515760025210883	-1.3391237739042639214e-05	-5.1772313944883692103e-05	0.00030532493677059104921	-3.5428035960933504291e-05	-0.00015043059542878842259
1	3	7	-0.00012112473634280706907	-2.9277672398965551596e-06	-1.8512382958940277089e-05	-0.00010807275561687009055	2.5237412174232555739e-05	4.6735147727215265812e-05
1	3	8	6.4811823305959088008e-06	-3.8242683468231539376e-07	7.3903029973602159686e-06	1.20668530029109416e-06	-3.5815114153345694825e-06	-4.047036332738708593e-07
1	4	-8	-5.9974150317543475913e-06	-2.8987025603652404529e-06	8.0188442954937495338e-06	4.0210723480894411614e-06	3.2597452687775815298e-06	1.6481983539990654182e-06
1	4	-7	1.2473058539008825775e-05	3.5193874565579663843e-06	2.6987796373981910719e-06	-4.5225214240972649038e-06	3.3240252983716555417e-06	-2.0815283199758707036e-06
1	4	-6	-3.1285487522711981996e-05	3.7688737389033916559e-05	-5.9962911640420521876e-05	-4.9489648349078316236e-05	-4.5189522347399008195e-05	-2.6711642667879893656e-05
1	4	-5	0.00011390829532418338306	-0.00025389025652170247671	1.2384175285833984377e-05	7.9092882857056864268e-06	3.2688999293503864113e-05	-4.4450620675775948912e-05
1	4	-4	0.00038988393902791639934	0.00098268262933036919747	-8.1099263819470735729e-05	-2.969912431867373454e-05	1.6371720937508367494e-05	0.00021597153301391858854
1	4	-3	-0.0011958864031735903875	-0.00023261410204221454143	0.0001706149753177712918	-5.020950920176360608e-05	-0.00017114216730083507342	-0.00014448404628308964622
1	4	-2	0.0012900691909870462982	-0.00094530255461680980436	-0.00047808360138669144575	0.00015928970105090126249	-0.00031113260727985968821	-0.00015407187520660237719
1	4	-1	-0.0012520844313490013186	0.0040863374681243107983	0.00039518456331657386433	-0.0010646233731874930623	0.00032865382191729397609	-0.00017215602462566150519
1	4	0	0.001526887354249527708	-0.0061857355249391255195	-0.000381721838562381927	0.0015464338812347813799	9.0627350151994880839e-05	-0.0029445946717290543554
1	4	1	0.0010710209511757783334	0.0061487664907221911345	-0.00077393630749350052211	-0.0025647643076883693339	0.0020247242787982235382	0.004110290740031286201
1	4	2	-0.00022062793033460626878	-0.0023402616134989900551	-0.00029199200730243988133	0.00075473498061041552863	0.00069429797977218284284	-0.00033933915447133613814
1	4	3	0.00044539508618410522233	0.0015974510202081718905	0.0003746288148468702138	-0.00053185766369613575628	-0.00064797011519052876479	0.00017665987819212372058
1	4	4	-0.00033843778673897791879	-0.0013510078986193286774	-8.6305502371927370661e-06	0.00060880008316528102987	9.3239996921937220152e-05	-0.00027104810851044880632
1	4	5	0.00024795106681745765227	0.00071771598929651402119	-0.00028740541225435295956	-0.00033255000649205481095	0.00018033411643999082636	0.00012249680733434102284
1	4	6	4.7170331959750829559e-05	-0.00016969558112514337512	0.00017252792005373091162	6.1368323875562192098e-05	-0.00012288033536244572907	-1.2629619062850898879e-05
1	4	7	-1.1854154078854552492e-05	2.2638427412066889212e-05	-1.678095006536525538e-05	-3.6681637550096639127e-07	1.128256490575936699e-05	-3.0244517014375747159e-06
1	4	8	8.5685708222207442383e-06	-1.7163634570429339954e-05	1.5731284629943795967e-05	-6.1194921366835825668e-06	-8.9367136677494903778e-06	5.2052003896454587776e-06
1	5	-8	-5.2124468214599361054e-06	1.9378018010013680126e-05	1.1798986547400790192e-05	-6.6554570739047807791e-06	6.7228107394430019626e-06	-1.7374084199387776536e-06
1	5	-7	7.8796216905531011075e-06	-1.150133314211771349e-05	-1.0540285459332516751e-06	7.172990343365748817e-06	3.7278270869812043563e-07	3.4805169392444330632e-06
1	5	-6	4.9336681781294252128e-06	9.9293822244652142763e-06	2.1093854104004749443e-06	-2.3499604731977411409e-06	2.5800992050219665852e-06	-3.0340335692058185179e-07
1	5	-5	-1.3743147646611107178e-05	-4.6281822481524909866e-05	-1.2738002290295488184e-06	-1.9895022656703680367e-05	-4.0224297583517706352e-06	-2.9151387153008659629e-05
1	5	-4	0.00021557920366143282849	0.00021936197683801949253	0.0001050278824265199934	-8.3065888285875138445e-06	0.00018517965394850821582	4.4457258173770479979e-05
1	5	-3	-0.00093251114998923394055	0.00018459586637285287092	-2.5921867126913927711e-05	0.00015483053944214661196	-0.00035404016187460119868	0.00031958285452786199497
1	5	-2	0.00041597077828434852499	-0.0011660301348999254061	-6.4274252851439372817e-05	0.00010916375348919785939	4.7299757013575837231e-05	-0.00031010568372696808168
1	5	-1	6.3072838295808863075e-05	0.0014080047153002107994	3.4844626557865121085e-05	-0.00024097649912860314532	0.00023729597108513447528	0.0002031222196571950999
1	5	0	-0.00067104703992761538696	-0.0015935769268041223568	0.00013420940798552306655	0.00031871538536082442798	-0.00050991094860981431812	2.0210913373714150447e-05
1	5	1	0.0013240755906575361976	0.0010383104645209086884	-0.00027984378130095302227	-0.00016136793155674069742	7.5143315847228832468e-05	-0.00023147080673720511995
1	5	2	-0.0013570607660354891584	-0.00045343920652500719921	0.00013055289757306950526	0.0001440050189146932448	0.00035214813908507081605	-0.00013329294402422952595
1	5	3	0.00097909117537997710987	0.00035887029134757221852	-8.9404979704404326517e-05	-0.00025183834095130060941	-0.00017735542561931848791	0.00030010713780297696091
1	5	4	-0.00047382561199670053401	-9.4842027551267688479e-05	0.00014216320613548208396	-5.959476131775575758e-05	-5.9247604670177471452e-05	9.8203958535011612319e-05
1	5	5	0.0001807729929523497342	3.8645824019239419147e-05	-6.2469269807015719563e-05	0.00013134265218451096299	2.6314671216545770013e-05	-0.00013907181698835885224
1	5	6	-4.652370830486484885e-05	-3.5871212555600564609e-05	1.6104331472828304988e-05	-3.3222014795650186864e-05	-5.6663248432127787834e-06	3.3663547755641916488e-05
1	5	7	1.4401547113168590265e-05	6.5778978993722483768e-06	-2.3792549463852878337e-06	1.3329972568141887205e-05	-3.5789605446316457852e-07	-1.0461108677154525617e-05
1	5	8	-4.2690111096677619781e-05	-2.2746440165787870587e-05	-5.1554081729344740758e-06	-3.116403501621285184e-05	8.5583939951687488758e-06	2.2320826905856518341e-05
1	6	-8	1.833200566947218541e-05	9.4165735627182477262e-06	7.0401811666068953233e-07	-9.502443788827350321e-06	2.8195142961795401138e-06	-5.949761146280731775e-06
1	6	-7	-1.726581341424873598e-05	-6.4313497265761528295e-08	8.0713886259305368993e-06	6.5437578437500896e-06	4.4517883344763540913e-06	5.5997476521763967273e-06
1	6	-6	7.599464174958563149e-06	1.5193428022746230613e-07	-1.0738555656363892613e-06	-2.9592697624498447842e-06	1.9272179685670471155e-07	-2.933947382411934691e-06
1	6	-5	-1.2289534437718989637e-05	-6.6563988816087663762e-07	8.0188178720718036424e-06	3.0126572372521817872e-06	7.1646745589423669516e-06	3.4820607070704430288e-06
1	6	-4	5.1470410641095055049e-05	-8.9685503645021513817e-05	-8.3480107237705606835e-06	-4.4139937557977753445e-06	3.4558657461792395457e-07	-2.9042366544952041894e-05
1	6	-3	5.035486568248357563e-05	0.00021416370649194596196	2.4808585011527441378e-05	-1.054974721144894803e-05	6.6402125250549412483e-05	5.0288407741084091259e-05
1	6	-2	-0.00021735037763305687557	-0.00040595280637033053991	-4.5661540845255037865e-06	7.782577268938611556e-05	-0.00012237365107010494914	3.0500914882993090276e-05
1	6	-1	0.00090911964641324151826	0.00056056112059230415665	-0.00014455826720252278354	-9.785214004955983735e-05	4.1770043198104769594e-05	-2.6551719705054843739e-05
1	6	0	-0.0010514454886171927406	6.3818718048937953923e-05	0.00017524091476953213248	-1.0636453008156326219e-05	0.00021182107686822413762	-9.0980973389707988351e-05
1	6	1	0.0008172406956274665471	-0.00046454562087336548825	-9.8527616465109794908e-05	2.8258971937780637566e-05	-0.00022607499683680772344	0.00029499178924668166286
1	6	2	-0.00042079036959799098055	6.4312009396181278598e-05	4.0397836563170881575e-05	6.4703537246155881581e-05	8.9201675109482859104e-05	-0.00022626661643655829759
1	6	3	0.00019282582026270366458	-9.5245376953445373409e-05	1.5615900842113136652e-05	8.9554716714113533988e-06	-9.5507075105127499349e-05	1.3837515641659080951e-05
1	6	4	-9.6870215531629354114e-05	1.4764048486327174448e-05	-4.0122891488870815566e-05	-1.9625162084166888199e-05	8.4401891116213568654e-05	2.5746731004668537416e-05
1	6	5	3.3487606917317766725e-05	-2.7281661841170029158e-05	1.4210873272860407803e-05	1.7004276174653962109e-05	-2.3750569310896044742e-05	-1.4948799041350749716e-05
1	6	6	4.3631996060500582187e-07	1.9218669188176695247e-06	2.9715537463563812639e-06	-3.1436121434823822608e-06	-3.0442737397905489185e-06	2.8233009903461041478e-06
1	6	7	2.6688027390409428354e-05	-1.4697309181663603764e-05	2.1722337477481218744e-05	7.1504830582507375659e-06	-2.2431721750756676776e-05	-4.0293698811201171338e-06
1	6	8	-2.841843662004788103e-05	3.2676296080238577196e-05	-2.7670335687838306364e-05	-3.6512363566985260883e-06	2.4305056343384715749e-05	-1.3461097425059273715e-06
1	7	-8	7.5786705405265455715e-06	-5.6881393881435347707e-06	-2.712039381155868947e-06	-3.407742749170567408e-06	-1.4257006409455669734e-06	-3.6927923290421882225e-06
1	7	-7	-4.9259910434586790857e-06	1.9712142241961197676e-05	6.7126022384343862095e-06	-2.79591018798358566e-06	6.008889232226003725e-06	2.0110132296585216684e-08
1	7	-6	-4.9910853422438031189e-06	-1.7114074868874784357e-05	-1.5252871646228242304e-06	7.607381973270381322e-06	-2.6113492491005954553e-06	6.0229331573363138671e-06
1	7	-5	5.3805420919626528305e-06	8.9398463146558834654e-06	3.8662363448477093582e-07	-4.9975944901806792622e-06	1.6173815066712098763e-06	-5.2086630233217734269e-06
1	7	-4	4.0610179355891936871e-06	-2.4357637875173542451e-06	-2.8408705120456990734e-06	4.3630379844995928674e-06	-3.9562689121826749567e-06	7.0263755259949488508e-06
1	7	-3	6.8047742819097933398e-05	3.7344401345214624135e-05	-1.4103204577889580159e-05	-1.8310842198265251817e-06	-1.0224896408709709239e-05	8.1756039354763176486e-06
1	7	-2	-0.0001231703510081341268	3.3359175300163345702e-05	2.2078446531415387225e-05	1.0188116694069791824e-05	1.568938735588679866e-05	5.2337996079325945083e-05
1	7	-1	9.8179819067418974254e-05	-8.5609028044321259544e-05	-2.0828843429691571321e-05	1.2977125571114317607e-05	-4.7622084940422024994e-05	5.2308509534789594724e-06
1	7	0	-0.00015435169413673431116	6.3103220443383228801e-05	2.2050242019533473507e-05	-9.014745777626174817e-06	2.0295335202492253095e-05	-6.4791726260585291307e-05
1	7	1	0.00011293778494799610766	-0.00012210789937802722736	-1.8887772164536213422e-05	7.2757318726732650481e-06	1.927662020375739646e-05	7.1177776269314358467e-05
1	7	2	-8.1043004952084765928e-05	9.2115642687248480312e-05	4.0651059765494854375e-06	3.2710968580612253875e-06	2.6293631558119183933e-05	-5.7506660346838531553e-05
1	7	3	1.8983816812995920839e-05	-3.8780893503178954162e-05	2.1552150483027954773e-05	-3.1200748947825062514e-05	-5.6616290064730530232e-05	8.5728712045984785959e-05
1	7	4	-2.6298627287576170937e-06	1.5577501571986455649e-05	-2.7940187162551046999e-06	-9.3991919262580412599e-06	5.5469984356358379218e-06	1.2554210477954957445e-05
1	7	5	4.6100366478906047119e-06	-9.951449608976724369e-06	6.2937903594439410427e-06	-2.5916034556537504365e-06	-9.7333138327996387409e-06	5.6185347597105954849e-06
1	7	6	-4.0038301733494847072e-06	2.7855435791202945775e-05	-1.0741784928067277043e-05	1.2579831174344789031e-05	1.3199387444970070386e-05	-1.9319042335269410651e-05
1	7	7	-1.1359899980396324809e-05	-3.9907832317373140426e-05	9.464844992233835454e-06	-1.6315745350111910723e-05	-7.8420021378915030964e-06	2.2016864252593790831e-05
1	7	8	1.1493179234497469417e-05	1.7849664873584991783e-05	-2.8742232988240130968e-06	1.0271380499451818511e-05	1.0782979821588277826e-06	-1.1218666046218464747e-05
1	8	-8	2.2294319955385300051e-07	-3.4634184092284959508e-06	-1.7853011174306999556e-06	1.5317548748300535762e-07	-1.7574332174864681784e-06	-2.7975181367055660976e-07
1	8	-7	6.6240052208344683834e-06	6.4533894219222185258e-06	1.5231106973061617779e-06	-2.3513733111532493412e-06	2.6869843998976801304e-06	-1.765371009614825051e-06
1	8	-6	-1.9968732508355342708e-05	-2.3945296111184834521e-06	2.5859205818586098763e-06	4.7923827518892853428e-06	1.197720244189229641e-07	5.9907554006659672542e-06
1	8	-5	1.6311258924251515926e-05	-1.2001795651567864033e-05	-6.5284607685049792668e-06	1.1949829046516396748e-07	-7.1832854447576638111e-06	-2.209161865569310755e-06
1	8	-4	-6.2020402153310466876e-06	4.9380301827830501882e-06	1.962961870327409207e-06	-1.5343951635229210891e-06	2.3754136868220565302e-06	-1.8342827813500796312e-06
1	8	-3	7.8895611026991955829e-06	-3.0463449036681335515e-06	-1.24483142529170448e-06	-8.6575471883918168817e-07	-6.8969676654481356029e-07	-3.324127551460529019e-06
1	8	-2	-1.5720686065592268154e-05	-7.0888717970445531743e-06	2.1145828800392771209e-06	3.5858619726161905912e-06	5.9798848736097366577e-07	1.0799011991942486201e-05
1	8	-1	1.8151459747660300692e-05	-1.0909442847206072738e-06	-2.5217833084759589855e-06	5.5792922151941320316e-07	-2.0228067201473716155e-06	3.3724894874346985633e-06
1	8	0	-2.1064105969041450829e-05	5.1864960396026689703e-06	2.6330132461301813536e-06	-6.4831200495033362129e-07	-5.3426579383953661764e-07	3.8006112246920942463e-06
1	8	1	1.9613108252935705612e-05	-9.6765411340433163606e-06	-1.8787186301787245184e-06	2.305956760445884797e-06	-4.5833592115059120054e-06	-8.7711129495237603215e-06
1	8	2	-1.0315216527043212086e-06	-2.6290986190235175758e-06	-5.2740691377215511538e-06	-5.5523249073542351175e-06	2.1612037377238368078e-05	2.3523848938928698199e-05
1	8	3	3.2218074566175193698e-06	-7.8307092245714167347e-06	4.1387441627298956736e-06	-1.1554920306403523398e-07	-1.2110586919485561021e-05	2.91836761636123301e-06
1	8	4	3.0198127317567608281e-06	9.1213612564219711572e-06	-3.3626931495328182785e-07	4.9706295516934045106e-06	-8.2414553032626564563e-08	-1.2221599417492303081e-05
1	8	5	-1.6499714072702320741e-05	-2.1440582957704280024e-05	-5.0809248909743667767e-06	-9.8436686524618079549e-06	1.1429422640099450313e-05	2.0037986435479748733e-05
1	8	6	3.4918593940134955394e-05	1.306814204464688745e-05	7.6500675035257349201e-06	1.0386728043076229777e-05	-1.6019855661390137996e-05	-1.602699439820945456e-05
1	8	7	-2.205675799533400762e-05	5.7099417365296769651e-07	-5.5409168648165405493e-06	-5.1888180182918444756e-06	9.4834418448380479146e-06	5.8485071389545411735e-06
1	8	8	6.7297624523858422333e-06	-1.788560579696536956e-06	2.8600346516650031894e-06	8.9597158765435352698e-07	-3.7012549582132332568e-06	-6.7240151519228643395e-07
2	-8	-8	-2.7583535235806023283e-06	-1.848988472729926941e-06	-2.2056281324119837871e-06	-1.3313469891783388727e-07	1.5160397515168333109e-06	-3.2911241926464782151e-07
2	-8	-7	7.3415504836731118745e-06	2.3688780127074785075e-06	2.7914433054513393207e-06	-1.3780268141982379454e-06	-1.0926350680377845234e-06	2.2517100770001228187e-06
2	-8	-6	-2.1326838544518621064e-05	-5.1357644190045771747e-06	-5.6351472651476677901e-06	5.34771160657176632e-06	4.0458350535734964397e-07	-8.8422036150972147163e-06
2	-8	-5	1.6444525768933348294e-05	-1.7974031917751920291e-06	1.3814260098726205728e-06	-3.8465304864444815812e-06	4.3675286917771460622e-06	5.4354875016010945654e-06
2	-8	-4	-4.2620753005114274853e-06	-5.8816640507478076772e-07	-2.1479391955340054698e-08	1.5202747477239991435e-06	-2.088078866345033534e-06	-3.3346326979853887237e-06
2	-8	-3	5.5653406550570896875e-06	9.005168010602667737e-07	6.7005211066032007065e-07	-1.8109324330166974697e-06	1.9234214749438727954e-06	5.4294976887513711017e-06
2	-8	-2	2.7999313762070224435e-06	4.3255173903330597129e-07	2.3109173819105485849e-06	3.4259891498946059421e-06	-6.4437381514351723197e-06	-1.3271404860545117321e-05
2	-8	-1	-9.3004368831155547701e-06	3.3019295975772641717e-06	-4.1799755441189446158e-06	-1.52316339479611448e-06	1.4838930586720447386e-05	1.8789166353523444183e-05
2	-8	0	1.660200516425390334e-05	8.3539001559356652053e-06	4.150501291063475835e-06	2.0884750389839163013e-06	-2.1711373631002130224e-05	-2.019186088199831773e-05
2	-8	1	-9.7161148387258782926e-06	2.9529756433556943211e-06	8.4435583253227539141e-08	5.5957392777834776526e-07	2.0107714343477574781e-05	-1.4293598644846067318e-06
2	-8	2	3.8173281579594395483e-06	2.5472389569216555847e-05	-1.5898922910539470026e-06	4.5255138983025605209e-06	-1.0176897322175226712e-05	-7.3703339760063137629e-06
2	-8	3	-1.2979821510240734499e-05	-1.1852718835536047199e-05	8.5412723610181928109e-08	-1.0582844746613848196e-06	8.8809816031209754076e-06	5.0797206245936727941e-06
2	-8	4	1.3839190487552513979e-05	1.161775794980618711e-05	-3.0671802016483788473e-06	1.5586071345822577913e-07	-1.3053955647073014684e-05	-5.4971575479866416792e-06
2	-8	5	-2.4958840957354806039e-05	-1.3981554959437242518e-05	7.5806889656415154364e-06	-6.2265688902445174874e-06	2.2112638727968347792e-05	-4.3698882406163308033e-06
2	-8	6	3.1255648483829546818e-05	3.9352928990649386381e-06	-3.4479354599938390445e-06	1.087337022067653614e-05	-1.5015796774601635461e-05	1.3186062661213735872e-05
2	-8	7	-9.2486835589521462748e-06	3.7191810016288676604e-06	-1.439390773562022479e-06	-4.0696447105194808038e-06	9.9746298991544449239e-07	-5.7136456696305111948e-06
2	-8	8	2.7230016550764140045e-06	-2.4942842986545133619e-06	1.7757459625389864062e-06	1.7866824519273036712e-06	1.0949955487698829051e-06	2.4102535265909319057e-06
2	-7	-8	-4.7801193875739151186e-06	5.4946573787604444355e-06	-3.1613498834145031112e-07	4.3830169293500186896e-06	-9.1841173209470978389e-07	-2.4614754684911554563e-06
2	-7	-7	1.2119445966834720098e-05	-1.9682755171426262502e-05	-2.007492270821790797e-07	-9.6863368006605895529e-06	3.6634480747492421992e-06	4.0626924659673719373e-06
2	-7	-6	-9.5065157723053566387e-06	1.9043339303059011319e-05	-7.766157144268291588e-07	3.5706529676806753892e-06	-2.2627869239371515982e-06	2.1820179720588819211e-06
2	-7	-5	5.9281423619645044247e-06	-1.1158278572671430893e-06	2.3704177892892912319e-06	-1.1228973273526615535e-06	-9.4732796021920620891e-07	1.1257251153868689816e-06
2	-7	-4	-4.423842603524384081e-06	1.5542545991956655021e-06	2.4786998173180559534e-06	-4.9214513853710482435e-07	-6.5496459820687901707e-06	1.6383812920377661937e-06
2	-7	-3	-2.799487673629562015e-06	1.1866016139106254113e-05	-5.3416867374487587886e-07	4.4772361638227257347e-06	-6.1993154368166432794e-07	-2.5362069561821897921e-06
