# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
2	-7	-2	0.00013654979224723927107	9.6463881590640903393e-05	3.3069860785006829093e-05	-1.6180580482991343497e-05	2.0805279499715355693e-05	0.00015309591328111060563
2	-7	-1	-4.1326425825216671437e-05	-0.00010848618235367056605	-9.3751965108225908391e-06	-2.7454240860666919929e-05	-1.7026476074675205306e-05	-2.4792678682672685811e-05
2	-7	0	8.735954461772617633e-05	0.00012338186877209713949	2.4959869890778908975e-05	3.5251962506313466489e-05	-1.5751574365123518752e-05	5.8350830348756147146e-06
2	-7	1	-0.00012513202966471767053	-8.9365520722270230325e-05	-3.0409618511733508617e-05	-2.1786805722501888764e-05	3.7396729747300780746e-05	2.6223401387027246077e-05
2	-7	2	-2.9306631796584105081e-05	0.00020505004370456738705	1.4202365500411993823e-05	5.8519666464464487564e-05	7.9014911048026081767e-05	-2.3121107894169995336e-07
2	-7	3	-5.1156270649628328884e-05	2.5877967925323786646e-06	-1.814673139258809899e-06	-5.9455608661348319832e-06	2.9869943108148327515e-05	-1.5598173216002859839e-05
2	-7	4	-7.3660024924093841619e-06	-3.4190865421821820718e-05	5.3279308608690329147e-06	-3.6454995165446019685e-06	1.3006880252725499682e-05	1.0715808556957856279e-05
2	-7	5	-1.6489520282756338522e-05	1.0045151761328108175e-05	-2.8423858369955715693e-06	-3.2925083979900596437e-06	2.6164679413087349577e-06	-8.6275724617173277876e-06
2	-7	6	2.1199156973825046432e-05	-2.4131433949951761064e-05	8.100306597068715841e-06	9.9742444397788020008e-06	2.3839720386384857724e-06	1.9680429829725856587e-05
2	-7	7	-1.0165186635029947279e-05	3.4679562150443888561e-05	-1.6755777435378607778e-05	-3.105538721717046338e-06	-1.3851438396798621631e-05	-1.301398505041530112e-05
2	-7	8	-2.0694235447997785698e-06	-9.9124063440124754101e-06	5.2581463477225684315e-06	-2.5480524251978426617e-06	5.1182339404571922318e-06	2.4855571395500647064e-07
2	-6	-8	1.4164873817089726092e-05	2.0822628588807790185e-05	1.102231392782557562e-05	7.5835868681677658023e-06	-4.7255169915967510389e-06	-4.8203300392387680539e-07
2	-6	-7	-1.5036545269538171429e-05	-1.0266996286223753487e-05	-5.988284326727817309e-06	-3.6373180161318419667e-06	8.3665934589865175236e-07	1.8427364633479192889e-07
2	-6	-6	-3.9606990938207834311e-06	4.1007118121707174187e-06	-2.4376054021948866884e-06	6.1398998286864271161e-06	1.1173723709212923525e-06	-4.7729958912961882589e-06
2	-6	-5	1.1568675651475068341e-06	-2.4312329191815955991e-06	3.2376872303758534928e-06	1.4375824123724007356e-06	-3.4224776503920211189e-06	-2.6975920625195192071e-06
2	-6	-4	-2.9732471304967041022e-05	3.7009898202101357192e-05	-6.9972934060744498738e-06	3.3680139103052586047e-05	-4.3702955433718448534e-06	-3.2015259553528197087e-05
2	-6	-3	1.1539987478882461101e-05	-0.00010173026966789838017	3.164320257769890726e-05	-7.0088580152577112446e-05	-5.5593080169476174915e-05	7.2356980526555291226e-05
2	-6	-2	0.00019114777060767629432	0.0002260622877545391009	3.1872284072185902133e-05	0.00012070896126673434016	9.5530918391118608245e-05	-0.00013606459604566391959
2	-6	-1	-0.00030406646222528628401	-0.00024365697869549579331	-0.00010233026111294089822	-9.6258704498095168031e-05	5.8486422270728060535e-06	9.0238269597579408017e-05
2	-6	0	0.0004911343157175670571	0.00054173874127126360554	0.00016371143857252235237	0.00018057958042375451711	-0.0001006353144373490165	8.4015574357081685276e-05
2	-6	1	-0.00047900071297172786824	-2.0172850571373400887e-05	-0.00015380795972432079362	-4.1157856293416564036e-05	3.5153667597531028984e-05	-0.00020660143661775255534
2	-6	2	0.00049005357891131521263	-0.00016729547421028351174	0.00014166708844188949726	2.2276469608860927627e-06	-6.5052313585646666643e-05	0.0001739784150929417697
2	-6	3	-0.00015772593005565797505	9.3145755922033739182e-05	-3.2676514503507137497e-05	-1.7705341196589133925e-05	3.9797591030091050745e-05	-9.7507853007867425045e-05
2	-6	4	0.00020754578512730331914	1.414198109723925273e-05	1.9361169351669538582e-05	7.4584236410155614811e-05	-7.4731138536147356777e-05	0.00010480536406661379416
2	-6	5	1.758558130372810303e-05	1.6203801749472846052e-05	-3.7640764474299487317e-06	3.9993854575255918435e-06	-1.155112425840717969e-05	-1.6822581507584279968e-06
2	-6	6	-1.0413551016825957812e-05	-1.7609894512981430975e-05	6.0349678438520594048e-06	-2.2030446587632947622e-06	9.5061515161273781109e-06	3.6669201788971829352e-06
2	-6	7	2.8429179958578463356e-05	2.7425878796279492942e-05	-1.1747600286159050296e-05	1.2327172217390258379e-05	-1.8191994519158746443e-05	2.7301822445403664625e-06
2	-6	8	-3.5919163566852485407e-05	-1.4543482718905491728e-05	1.5342675916208951977e-06	-2.2439030035650903752e-05	1.013049158542879275e-05	-1.3193401847011806152e-05
2	-5	-8	1.8498086722095167416e-05	-9.7583020814676422864e-06	1.2401164069639573353e-05	-3.1248010418509517386e-06	-3.1262058630009419151e-06	-4.8657486921006578792e-07
2	-5	-7	-2.7072535256150346209e-06	-1.9155265421577175913e-06	-6.3317849162645368686e-06	-1.9187777860746907788e-06	3.7492025042989448329e-06	8.2326226372257408648e-07
2	-5	-6	1.0268408417048208197e-05	1.405129730403317998e-05	8.2782340800602779974e-06	5.6154697909374805641e-06	-3.4757255943674953165e-06	4.2076088964930591961e-09
2	-5	-5	-1.8140364608571229213e-05	-5.3273384519738494988e-05	-7.0893012483104597601e-05	-3.6685069793649882305e-05	6.363686663967610456e-05	1.537571598575448431e-05
2	-5	-4	0.00011939911632840555342	0.00012107891274476816242	0.00013669743743656293379	0.00010342762693744984176	-0.0001111722386315008973	-6.8745077299428231153e-05
2	-5	-3	-0.00068171698242599858795	-0.00022301439280958829927	-0.00029477422983390552235	-9.0678730190368091874e-05	3.6812394772510152058e-05	2.4549551108879622185e-06
2	-5	-2	0.00083198239170922494261	-0.00020980939515766094321	0.00034962023710773104928	1.5045099591745268776e-05	-4.2068201060102714472e-05	-0.00024742214413702411091
2	-5	-1	-0.00088824533718021220826	0.00014385049911251710387	-0.00045149070737363408961	1.1662928868824404326e-05	0.00048096286250774613995	0.00022938635388091216578
2	-5	0	0.00054914073102204556762	-5.7061544914255029769e-05	0.00021965629240881822705	-2.2824617965702010552e-05	-0.00012742496663594384703	2.8865101051807457545e-05
2	-5	1	-0.00091914546437376969893	1.0495870409773669178e-05	-0.00042290122559727409256	-5.4775772471424679158e-05	-0.00027621519923883122759	-0.0002948706031766707477
2	-5	2	0.00081203710485883227443	-0.00068504639135012312511	0.00026537490706725081618	-0.00011688288302699795425	-0.00014859983719070517976	0.00039283918378262824627
2	-5	3	-0.00011752243303405496147	0.00071509595907629040085	-0.00010608970210081046699	7.9603643478374280155e-05	-9.8467881478647484219e-05	-0.00034405790025356975965
2	-5	4	-1.5152780215999373428e-05	-0.00025056226771196172046	5.5985809332851604989e-05	5.3869595235083772209e-05	7.7558651774064195491e-05	0.00019261812789983555685
2	-5	5	0.00012191301931203910622	6.6275155775029985484e-05	-2.3721723782559601111e-05	-5.9727347397250122658e-06	-7.2486931507375246308e-05	-3.2482797049737000699e-05
2	-5	6	-1.0032971222872358723e-05	2.1209357177198794129e-05	1.2584801335825885559e-06	-1.1487693238272042809e-05	4.393057185609609967e-06	-1.6642863424292967333e-05
2	-5	7	1.8684319533816767198e-05	-1.2799271697724743979e-05	1.7245628650321970413e-06	5.3320823637747622175e-06	-4.1065463917817925901e-06	7.4655650306176137864e-06
2	-5	8	-3.4555812930611312661e-05	3.4824953532061270005e-05	-1.8495275671701440819e-05	-1.3902224164356595418e-05	-2.9205940621605714998e-06	-1.7395128485738191331e-05
2	-4	-8	-1.5889624170097263619e-06	-8.2878557712083104474e-06	2.918089621070075037e-06	-1.1365568468901106303e-05	-1.856285414787469109e-06	3.6108202916484751163e-06
2	-4	-7	-1.5265975432943612345e-05	2.7077222339570735415e-06	-8.4033425117594965612e-06	2.2792779555500857537e-06	4.4020274016439509024e-07	-5.2880962204088499695e-07
2	-4	-6	1.060813821655300055e-05	-8.3945557800594583216e-05	-2.4955980578401762199e-05	-0.00012371217719628531135	2.0173366457785508316e-05	5.4492932197325339718e-05
2	-4	-5	-0.00018574777035085154506	6.3880683263174098895e-05	-9.7109509274318796517e-05	0.00017066671129037277446	3.3884992791144196124e-06	-0.00011098109572702858543
2	-4	-4	0.00085499999329598263317	-0.0010464786686957138102	0.00036645139061016704677	-0.00040916692498461920561	6.1048606037824242705e-05	-0.00011407240936323771307
2	-4	-3	-0.00058086592965740863406	0.0012952943706237157479	-0.00031755896653093347885	0.00062882649731463931188	3.6168002269638914047e-05	2.5094250662958130199e-05
2	-4	-2	0.00052694435082184781088	-0.0012664489991139362118	0.00025572902916542864828	-0.00038700996787926540297	1.5486292490990568541e-05	-0.00049242906335540551424
2	-4	-1	-0.0013517833779347133202	0.00095654416548983118435	-0.00078966908271852615225	0.00014051577038796459525	0.00045510957500467807708	0.0013510252494278039877
2	-4	0	0.0032610511765237279805	-0.0005528157112969717471	0.0016305255882618639902	-0.00027640785564848587355	-0.00041947344189848071198	-0.0014645338015095439154
2	-4	1	-0.002024818246378897596	0.0011888114736713047744	-0.00085169966813423265105	0.00055866285892706502372	0.00064283782022086469621	-0.00014297151163434956237
2	-4	2	0.00030996475901367973645	-0.0022919111470228524345	0.00035593464426568233215	-0.00065360798932249605537	0.00040190452951768492786	0.00098469516837786010693
2	-4	3	0.0011187404566167992882	0.0014207544155130694651	-4.6589246071232255782e-05	0.0005948725119184305847	-0.0008079459658395092992	-0.00015400626111747216999
2	-4	4	-0.0013458428613517758009	-0.00033071969060598709967	4.6355232542537105423e-05	-0.00017600412950505224833	0.00071927666321842508718	-1.0644284202058679865e-05
2	-4	5	0.00028055534440490155663	-1.3460768110650140651e-05	-0.00014717566095041463808	7.362847928092230293e-05	-0.00022996266652229236022	6.4287090668997893183e-05
2	-4	6	-0.00015661121869263677601	0.00014982870748485663118	4.0766785800237510633e-05	-0.00012284128613494641	7.9381596764370590058e-05	-0.0001318370932515831504
2	-4	7	-3.5435860707161205313e-05	3.9475901153406559247e-05	4.1611649446582885565e-06	-1.7134001552575466878e-05	1.2502340170422224276e-05	-2.1069686931016424152e-05
2	-4	8	1.1887555309566492985e-05	2.6048975412879148334e-05	-1.3473148901851048786e-05	5.0447580011262256689e-06	-9.7084632783171480628e-06	-3.9898648526566738256e-06
2	-3	-8	-4.8544117391761921424e-06	-5.8331376140008652114e-06	-1.1314370677784000012e-05	-6.0980748174512023021e-06	3.0292860693749523925e-06	8.2849365304398445458e-07
2	-3	-7	2.0203479006827559721e-05	4.1215546466838305262e-06	4.0763341913542660709e-05	3.9048203708895331038e-06	-1.1697581103853265614e-05	-4.9590740275727704539e-07
2	-3	-6	-4.9420184330053775195e-05	-9.7353544957734606331e-05	-0.00013511645794926023089	4.4008904278118452695e-06	5.1084834197945523714e-05	-3.4651626866484120228e-05
2	-3	-5	0.0004935521403408277925	0.0003960891933751894186	0.00040084890980011955459	9.6376709296465502071e-05	-4.3088489743740608976e-05	0.00010060965177219647433
2	-3	-4	-0.0013011574883191739938	-0.00088611011049426571286	-0.00075380871476855111288	-0.0003708545822466069908	-8.5222208083173648665e-05	-0.00016491411856217762688
2	-3	-3	0.0018139077795345157334	0.00083820322790650989182	0.00087314036805362545135	0.00060665605400659207251	0.00033613148496938505564	-4.7853902068918766121e-05
2	-3	-2	-0.002787165689848147658	0.00069418132540404852825	-0.00066692461274163797325	0.000481242889103831084	-0.001786778770735690915	-2.7683008251698050311e-05
2	-3	-1	-0.0013768463458371093134	0.0040654224076858555201	-0.0025847810536010289682	0.0018765411512965087578	0.0050006504691288682779	0.0025012213614821849836
2	-3	0	0.0024927705993663638873	-0.0063119535164281948339	0.0016618470662442424469	-0.0042079690109521296001	-0.0040805355875072613081	0.0018358836928341214136
2	-3	1	-0.0010495320728608240838	0.0061158592635093050535	-0.0015630077932156304869	0.0029263826637483635051	-0.0025899592339252435098	-0.0034525705357735187243
2	-3	2	-0.0038882142470992721132	-0.0040578376338225282186	0.00016306782677305789605	-0.0027721242487067842761	0.0041328159872588594859	-0.00010034873923764856148
2	-3	3	0.0026758521423340120293	-0.00036595797231241328825	0.00029387807137278080779	0.00073910222240894493835	-0.0014900233568498938604	0.0009830742039505537249
2	-3	4	-0.0010632998387688991429	0.0016854845389432484334	-0.0002352983794116359753	-0.00029160036085131653318	0.00035517613482572259675	-0.0010614425401101116979
2	-3	5	-6.3884713025207941726e-05	-0.00099080637386761492673	-2.1817093046544080027e-05	0.00010610790576817447257	1.246362938215672698e-05	0.00045998729300795066508
2	-3	6	0.00014421781651229707041	0.00025490488016710442657	-5.5065332493508747794e-05	-0.00013517195606673975783	-7.560527175085339285e-05	-0.00015255427142240468325
2	-3	7	-4.9019757962186680223e-05	-1.1454614085169745554e-06	7.1788627270956164621e-06	1.7043449840892152813e-06	1.7082300586522886272e-05	1.0577082527573708288e-06
2	-3	8	1.7876389288729591575e-05	-7.8895899309012450929e-06	-2.1955054444897737605e-06	5.8966236582633726771e-06	-5.292411863866063954e-06	4.1836313545740758154e-06
2	-2	-8	-8.8668055451503657773e-06	1.8246535487548957185e-05	-1.14527717395020533e-06	3.9155264500346216805e-06	-1.930382092800040006e-06	3.5827522593785842998e-06
2	-2	-7	-1.8468650292442863114e-05	1.5686725197835724117e-05	-8.7880455221285165546e-05	-5.4248882443976231626e-06	1.9831944265383512561e-05	6.0318895549238137505e-06
2	-2	-6	-0.00012409675050830442831	0.00016138105616292483437	5.9949360995823543783e-05	0.00026392861129381019235	-6.1348703834709328547e-05	-3.4182518376961776958e-05
2	-2	-5	0.00051168261321673223253	-0.00071133466140824673767	8.9429592926312432384e-05	-0.00067174709455846445642	0.00016890120811616790922	-1.5835026739912882684e-05
2	-2	-4	-0.0011227658378462016669	0.0014959464711147753974	-0.00057220704029521272851	0.00082316894851927591668	-0.00027527939877549446922	0.00033638876129774974034
2	-2	-3	-0.0002337223959158831767	-0.0052873392874812586914	0.00055260696935621354473	-0.00067540738554477356293	-0.00052421957684806446288	-0.0030746212679576565355
2	-2	-2	-0.0016289589996468581412	0.0017897002591081142761	5.3189088324027462449e-05	-0.0035553425111408587696	-0.0016821480879708856308	0.0053450427702489734794
2	-2	-1	0.0077866736665783481061	0.0077899279813755184856	0.0043014380803328734759	0.010010992337700171453	0.006970471172490948393	-0.0044421287126493068029
2	-2	0	-0.029229964961929807282	-0.012886535951094707508	-0.029229964961929807282	-0.012886535951094707508	-0.0013034025001056866264	0.0055143690934769760276
2	-2	1	0.0053153739677284485635	0.0098626831091344867308	0.0017256273695461636121	0.010503982301765229374	-0.0071794931963645699027	0.0012825983852614824664
2	-2	2	-0.0038588486598920201595	-0.0035432514018571797769	-0.00080424961195347925442	-0.0089462456781642350767	0.0030545990479385410135	-0.0054029942763070548661
2	-2	3	0.002677562948676955653	-0.0026843761836376290111	0.00020996666283208022664	0.0039434023032055192173	-0.0016450641905632504107	0.0044185189912287654856
2	-2	4	0.00078905033979655169775	0.0014083040387832142497	-0.00056138488238727441738	-0.00058932826050867189154	-0.00067521761109191305757	-0.00099881614964594301644
2	-2	5	-0.0010865087031211291633	-6.4146303146183942124e-05	0.00021843484796482914813	0.00034934572735425141032	0.00052197742043438334625	0.00016539681220017414098
2	-2	6	0.00040881467026600948984	-0.0002758168144758359132	-0.00017724377758814878806	-8.5931929544437042861e-05	-0.0001953528159513861107	6.3294961643799632482e-05
2	-2	7	2.1182555060821766263e-05	0.00010391828695638686501	8.0082901082698253908e-05	-9.2878211642133344235e-05	1.6828670291964709788e-05	-5.6227571028148630244e-05
2	-2	8	-1.8143633792554116242e-05	3.0552569782980632277e-05	-3.9013532700932834551e-06	-1.3599207882679919876e-05	3.5605701306152077733e-06	-1.1037944416415137615e-05
2	-1	-8	1.1653306460989455628e-05	7.48966598259697114e-06	-4.1581650934824561608e-06	-4.1614847817303529383e-06	3.4330972519326710329e-06	2.3926020933655366905e-06
2	-1	-7	-7.3127504181387428372e-05	-1.3186272485605212977e-05	-5.6008945043699203737e-05	6.4135234656867377823e-05	-1.289229475986795164e-05	-1.2929682804011115551e-05
2	-1	-6	0.00024399824384938406207	7.0594319113159123991e-05	0.00017955418995029229375	-0.0001141373056191798878	5.1407049624745973992e-05	4.2554323974249689297e-05
2	-1	-5	-0.00045354158286097651098	-0.00044943815959234452309	-0.00014941285358795869647	6.3227897568435953825e-05	-0.00015153406242679888136	-0.00019242084335062498916
2	-1	-4	0.0015048439764786191667	0.00077516468976365022949	0.00027054815510049615244	0.00031708747426253768411	0.00068478494946418557235	0.00030831047631619070727
2	-1	-3	-0.0046663368054479913843	5.0424738796696004343e-05	-0.0026471186932840941493	-0.00069932861317108913589	-0.0022285183058706292507	0.00026672603025482707981
2	-1	-2	0.0057803020309632868051	0.0029380795238640499203	-0.0032166085766370277645	-0.0049711583433201689958	0.0073886063192818004705	0.0054236586955241344182
2	-1	-1	-0.00010326238096561449816	-0.0086726671186550582243	0.0056676790141223067424	0.00043638556983788891501	-0.0058742037760535362537	-0.017781719807148006068
2	-1	0	-0.005474393195276019454	-0.014761919312450778874	-0.010948786390552038908	-0.029523838624901557748	-0.00092026900122559507269	0.021401949330163472923
2	-1	1	0.0098053071903368427265	0.013736963718136133497	0.019701934093695760292	0.01384760272507100376	9.1319713022074079818e-05	-0.013626324711201263234
2	-1	2	-0.0079779505737793167397	-0.0028148237057234589895	-0.016400424720908021031	-0.0058344286236040711693	-0.00022226178667469383013	-0.00010239060607857633771
2	-1	3	0.00066475355249140106843	-0.0039529743920507769833	0.0083145442547976778497	0.0035259278575690208846	0.0023283457166049584264	0.0038106255472235249504
2	-1	4	0.0017943627639265278054	0.00075959331622865863213	-0.0019694522777583805401	0.00018938950127471654511	-0.0013895444514028590377	-0.00033244928279565019334
2	-1	5	-0.00062866354594605887689	0.00049690520478235607107	0.0014586726460884245644	-0.00019871113636064655843	0.00054319994759610842026	-0.00023850430918507175638
2	-1	6	-0.00011183854894645172632	-0.00039173945978509953133	-0.00024926561301094162914	0.00026997813600038471013	-4.2647525196730248992e-06	0.00017557617592843063783
2	-1	7	0.00011132231563478968319	8.6384403486456043538e-05	4.3936843114558177292e-05	-3.2140355355285094919e-05	-2.5529684022145886576e-05	-2.9272737475456740285e-05
2	-1	8	2.2174832187323312304e-05	1.4322757819643049511e-05	-9.4732056462759622076e-06	1.5064759703989715855e-05	-6.7278587526153235638e-06	-1.6975944919120481076e-06
2	0	-8	-2.5177795764497146544e-06	-8.9564259635370516822e-06	-1.3369160235077366829e-05	6.1957035968526239471e-06	-6.2944489411242866359e-07	-2.2391064908842629205e-06
2	0	-7	-2.4089466258545687977e-05	9.534960292809992763e-05	5.9782863765639584824e-05	8.3193886306897151775e-05	-6.8827046452987679934e-06	2.724274369374283695e-05
2	0	-6	-7.2796004810232912974e-05	-0.00025639057248195881418	-0.0002028088871072924234	-7.178729218153421176e-05	-2.4265334936744303195e-05	-8.5463524160652942579e-05
2	0	-5	0.00027010310641863849446	0.00024201973456685729378	8.5016243242740796452e-05	-0.00023954050031465938531	0.00010804124256745539778	9.680789382674290938e-05
2	0	-4	-0.00021925174575910443215	-0.0018416497829819044631	0.001271353443307112396	0.00017319631466053024343	-0.00010962587287955221607	-0.00092082489149095223153
2	0	-3	0.0014634716278065470259	0.0046263498823778262739	-0.0057424238260205262563	0.0050217811647077937459	0.00097564775187103131449	0.0030842332549185511384
2	0	-2	-0.0094766139242024680783	0.0063661191501650235894	-0.012634775166083560966	-0.0037784484785931327956	-0.0094766139242024680783	0.0063661191501650235894
2	0	-1	-0.017438977149121653865	-0.016428789476247540602	0.023806666973920663499	-0.0035364675379360058054	-0.034877954298243307729	-0.032857578952495081204
2	0	0	0	0	-0.017612495126206315077	0.007699652520434197879	0.019005282080078820389	0.013386252833826219402
2	0	1	0.010214411702107663305	0.02141483608568961472	0.0091345278303970895567	-0.026467954826522945705	-0.020428823404215326609	-0.042829672171379229439
2	0	2	-0.0074921905217210284927	-0.022912464999857488912	-0.0084559355534057894371	0.016233478563067251649	0.0074921905217210284927	0.022912464999857488912
2	0	3	-0.0015128056144461156114	0.0014834213354032268518	0.0060067470192276678498	-0.013465820165172176157	0.0010085370762974103353	-0.00098894755693548449561
2	0	4	0.0029654170073920549898	-0.001292683674213892164	9.8967600820630053683e-05	0.0049552175146034375952	-0.0014827085036960274949	0.00064634183710694608199
2	0	5	0.00018515574912975662548	0.00089623406768289128575	7.6397724420036795573e-05	-0.0018987681744495727397	-7.406229965190263935e-05	-0.0003584936270731565143
2	0	6	-0.00040845951642452436002	-0.0004396245980771239085	-1.731377971465714006e-05	0.00071037318402566030761	0.00013615317214150812904	0.0001465415326923746452
2	0	7	3.4337368661773417968e-05	-6.2359623502129528263e-05	-0.00010802432539900664373	-0.0001027867915237518846	-9.8106767605066903641e-06	1.7817035286322724781e-05
2	0	8	-1.1675755509819867281e-05	-1.6750388202994317516e-05	1.8418069727376483149e-05	5.2852751834117091579e-06	2.9189388774549668202e-06	4.1875970507485793789e-06
2	1	-8	1.7423501912398556821e-06	-5.5360357063745644816e-06	4.1288208073999006176e-07	2.3561427825514740951e-05	4.871978079024627378e-07	1.5611695515957014985e-06
2	1	-7	9.7851910057295183633e-05	8.5571809311410051128e-06	6.7652247114229637864e-06	6.7743652962262028956e-06	2.8924149260859046567e-05	3.4126753083583162812e-06
2	1	-6	-0.00029089695956597676771	0.00030259255793803222032	-6.260367859739436685e-06	9.4367535329556141927e-05	-9.800904783194882685e-05	0.00011659210853427008354
2	1	-5	-0.00011213392124634137027	-0.00062062030696292686937	-0.0003182128039000204538	-0.00016539417962075869217	-0.00010849612927854063074	-0.00028132695870932246992
2	1	-4	0.00022175449358118615455	-0.00028759774915640439657	0.00013346358831407947919	0.00018818921631381008196	0.00014424314386911294707	-9.6751570499749691345e-05
2	1	-3	0.0020264999135243917314	0.00040311558898623256692	0.0058145257659710609596	0.0014868778970628521163	0.0032891751976732814741	0.00076436969167843911953
2	1	-2	0.002391257362964206365	0.0016310405771288180934	-0.006765125400846182073	0.0062874914913440540717	-0.00099130533745888467154	0.004774786322800845563
2	1	-1	-0.0020476039582413710707	0.0061838178470100587519	-0.014892726644027017707	-0.0081616605090926303001	-0.018987934560509761583	0.0042059751849274872038
2	1	0	-0.027983959603511101427	0.021046407948292256834	0.055967919207022202854	-0.042092815896584513669	0.026304973463487132945	-0.047132423783558655139
2	1	1	0.0057478447771886409176	-0.010678232173539553562	-0.0074188395637951451075	0.0089820881448226877475	-0.004076849990582137595	0.012374376202256421112
2	1	2	-0.013992082765499758504	-0.0014225264763543367472	0.014191960236347766003	0.0075973631575037160052	0.0068961026473258763697	-0.0023761551023975210385
2	1	3	0.0040896587296999006855	-0.00035151033163450395727	-0.0076775505831724643116	-0.0040668363053936451568	-0.00016725562540911229894	0.0015899523228875510599
2	1	4	-0.0012148472191211752164	-0.0010617829155149653177	0.0026559497502056492353	0.0003593994365539219648	-5.6563827990824714167e-05	0.00044104159861900216763
2	1	5	0.00094344390038790808435	0.00034202846613082477437	-0.0018909317120778458988	-0.00061053170860057316954	8.0878226040594859921e-07	-1.4705044732215272451e-05
2	1	6	-0.00018208184326334679853	3.1317176042455920461e-05	0.00051257212350825363031	-0.00011831603253344614871	-2.473473949692666995e-05	9.28028007475571627e-06
2	1	7	-7.7129284716168135532e-06	-1.1781705021964226414e-05	-0.00012888050833016046186	6.1622056948593641385e-05	2.061519503905629794e-05	-5.4369495578093116831e-06
2	1	8	-2.0959743163637701695e-05	5.4725184455412714254e-06	-2.0720792524707165338e-07	-5.4453749976992217049e-06	5.2658367815653089007e-06	-6.8745773667291514324e-07
2	2	-8	-2.8380734302825841176e-06	2.5812860486959658508e-06	7.7299321630140905892e-06	-2.0626965419966064855e-06	1.2229646831828766179e-06	1.2964737667483992074e-07
2	2	-7	-8.0217229309786566979e-05	-7.2666671192250485993e-05	0.00019672689215551701094	7.2188810132530904827e-05	3.3288475098780131685e-05	-1.3653173134845145915e-07
2	2	-6	0.00031509228912160724143	0.0002759438528703742695	-2.229404229173123731e-05	9.4184262235388858399e-05	9.7599415609958664651e-05	0.00012337603836858770478
2	2	-5	-0.00087371166925326218099	0.00044728132918966429952	0.00015545419497923213393	-0.00014197507490294788003	-0.00028730298970961202967	0.0001221225017146865678
2	2	-4	-0.0002402044498181577848	-0.001412965106172085197	6.1582222142630280355e-05	0.00047098415631401997121	-8.9311113837763758997e-05	-0.00047099047492903258578
2	2	-3	0.004257444468074251219	0.0010920653496261424099	-0.0011249888523140968467	-0.003875329328861930149	0.0020883037438401029148	-0.0018555093194905251594
2	2	-2	-0.0034549681511217614736	0.0031126762568902694578	0.009972996765816978873	0.00060805588832934999877	0.0065180286146952178331	0.0037207321452196193481
2	2	-1	-0.0017489204664398597718	-0.0038468290350275415913	-0.0011253817088489985465	0.007019453592077480944	-0.0057486043505777170703	0.0063452491140998778379
