# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
5	-4	3	1.6467726874439246484e-05	-8.5279991439806128884e-05	9.1753550246946938285e-05	-4.6666497368827950258e-05	9.4891855538530505776e-05	7.9911322574572956831e-05
5	-4	4	4.4851795137524793874e-05	4.1010639266883313833e-05	-1.0548316575037409174e-05	9.0596787199675143221e-06	-6.6613060496943399822e-05	-4.2203620363636629663e-05
5	-4	5	-1.5993075469566351302e-06	1.1170941595075411623e-05	2.9101815269546944417e-06	7.3600575333630146652e-06	3.9274527685203906413e-06	-5.2828955683850000599e-06
5	-4	6	1.1657766657185769646e-05	-9.9263987671146516542e-06	2.7846550519234400797e-07	4.090806695001492588e-06	-9.5291618775265790527e-06	1.0999203435929871437e-05
5	-4	7	-3.1927590502111320833e-05	2.7612678530667988567e-05	-1.0292532268471488058e-05	-9.6203799742494484784e-06	1.6923974776667235023e-05	-2.522070179290539048e-05
5	-4	8	2.1136435497688298228e-05	-3.2923691393307151921e-05	1.9056971177363337094e-05	1.3365490371948617704e-06	-3.6817865973735186925e-06	2.1245581639414401048e-05
5	-3	-8	-2.0293941985474605523e-07	-2.5506209194577657782e-07	-4.0023099590763346224e-06	5.9298284267995804165e-06	1.3740290972444091162e-06	-2.3830994675159531497e-06
5	-3	-7	6.8429932283056899123e-07	4.9519299163835730125e-07	-1.7456241137129317243e-06	-8.6749156572541125197e-07	1.2369098507559486503e-06	7.2549137933828859375e-07
5	-3	-6	2.7394422317676301377e-07	-6.1839468595089558769e-06	4.1269910903772584314e-06	4.5857341181467097904e-06	-1.8352086925413268983e-06	-7.4461561086641513181e-06
5	-3	-5	2.522064553876141507e-05	-3.1045281336369219486e-07	-1.9498449754896139062e-05	5.4556421157926876346e-05	3.691971539169910325e-05	-3.3044305508119816838e-05
5	-3	-4	-2.4395944359182212185e-05	1.6365520140078787672e-05	1.0761151764302814623e-05	-3.5213338379017260021e-05	-3.8565794272204879164e-05	4.6866903959361427064e-05
5	-3	-3	9.2087141496979485413e-05	-9.2358735617992086965e-06	6.2480941016912217847e-05	1.6068237273321093838e-05	9.0997628144720262358e-05	-3.1461359876319773305e-05
5	-3	-2	-0.00014095616051292914409	-3.2529039366777170982e-06	-9.3220022033275965899e-05	4.0165915748201422969e-05	-0.00021256036823240890459	-6.8381133463996427412e-05
5	-3	-1	0.0001507288197148647633	5.6535238673906571295e-06	0.00016419539977795442952	-6.5433407249175973329e-05	0.00026105789924046044663	0.0002245678410844812302
5	-3	0	-9.7321995169466688738e-05	4.2369982255120353814e-05	-0.00016220332528244448575	7.0616637091867260874e-05	-0.00046309772534033395329	-0.00029336404860254305677
5	-3	1	-6.69037560234687971e-05	-8.8180285612877410024e-05	0.00015713641558590750566	-4.3171285107046238462e-05	0.00080592802687506654314	0.00031138757274324832796
5	-3	2	0.00022456716867746498727	8.6298256624673327117e-05	-9.176025839300408504e-05	7.3039506624864676196e-05	-0.00069905830928316853475	-0.00010618638162438629672
5	-3	3	-0.00017922040399392306746	-1.8448050180537497187e-05	9.2565135687515740079e-05	-0.00014085229942596594094	0.00039126580901072084348	-0.00011010554912507009874
5	-3	4	9.7051921746927201059e-05	-6.4141301814658126289e-05	-1.6137486268408719471e-05	7.939129872998405401e-05	-0.00013341801688496554177	0.00013972010131581069159
5	-3	5	-1.9158885198453042719e-05	0.00010162972161943261036	-1.5755640203168500913e-05	-2.3286579772630434606e-05	9.7055010765519408162e-06	-0.00011560166948301087858
5	-3	6	-3.9343767877067987494e-06	2.7042336551890983342e-05	-1.047637544359704657e-05	1.8981936926688224238e-05	-1.9595403987095246097e-06	-1.3044311996565041795e-05
5	-3	7	1.3041147946118327567e-05	2.2170311023407254298e-05	-4.2692781828844842844e-06	5.0666845604171764538e-06	-1.1144796325606442253e-05	-1.3664500205112105655e-05
5	-3	8	-3.9762471495259871061e-05	-3.2087304589082450874e-05	8.9060655435581915362e-06	-1.2965636479915300291e-05	2.8191319263371743145e-05	1.5192451688208292917e-05
5	-2	-8	3.6311948987971405681e-06	5.1637115546963489484e-07	3.7633259858630649092e-06	6.4452594466262474568e-06	1.3286653152824466807e-06	-1.2885828894880399623e-06
5	-2	-7	9.4905687631603783901e-07	3.7374629802285554569e-09	9.6461158613457547216e-07	2.4123947350221546116e-06	4.022944584730054417e-07	-6.865860221633095718e-07
5	-2	-6	-1.2877847123565499228e-05	9.0929244839194178289e-08	-8.8339146564131242707e-06	-1.3919890794164380907e-06	-7.7869010508335415488e-06	5.3977073050480783667e-07
5	-2	-5	-8.0120367765080595804e-07	-6.0011741267802060527e-06	7.7789611488864704485e-06	1.1672823073579931716e-05	-3.9127881372053941586e-06	-1.0670303356212179247e-05
5	-2	-4	2.8287034363311121764e-05	4.7098399360427169495e-05	-1.8055986335111229071e-06	1.1859453642326114346e-05	3.626159227089446207e-05	5.294327237937090046e-05
5	-2	-3	-3.3088900828284687069e-05	-8.6526717212645642041e-05	-4.9447625090276201378e-05	-0.00016948269314952542201	-2.2183084653623677529e-05	-3.1222733254725804541e-05
5	-2	-2	-3.1897282838258181727e-05	0.00016643328014956317203	0.00025537660570779509382	0.0002474083025845624003	-0.00033511981280344053458	0.00016867489778934552976
5	-2	-1	4.3558793510376654352e-05	-0.00024570139616819782705	-0.00017747555002125471493	-0.00029080375114844879371	0.00057274506759439269485	-0.00064689947854409143944
5	-2	0	-4.6759609000662555913e-06	6.6949028286901822879e-07	-1.1689902250165639825e-05	1.6737257071725454132e-06	-0.00061585597206552974547	0.00055851678001474279554
5	-2	1	-0.00011395213561285133454	0.00025106879209890444133	0.00011665381777343267991	0.00011422436699013231688	0.00080306831361112197831	-0.0010268952265142577626
5	-2	2	0.00015695624655144677258	-0.0001868267456958110518	-0.00032053060964942417391	5.7318365240908334486e-05	-0.00071292122602804105114	0.00052438522948043599786
5	-2	3	-7.3697931251541642385e-05	0.00018329960592187205157	0.00018035601395969286394	-0.00025946343508665521346	0.00024306722805903129068	-0.00047847496659422355256
5	-2	4	-3.1786154430524259963e-05	-0.00015424481214149004062	4.3440787777890213907e-05	0.00010906431469653972627	6.1453086927100428519e-05	0.00024733817252513241392
5	-2	5	0.000108650105358167745	4.8682427154676260095e-05	-1.8901679311888073209e-05	-4.8288935161214269914e-05	-0.00011621077708292296615	-6.7998001219161959929e-05
5	-2	6	-2.0179914390754575502e-05	4.7445335337348371263e-06	8.6093507953384138236e-06	1.153880263677290591e-05	1.9686378924074952553e-05	-1.0751039918806186079e-07
5	-2	7	1.8949936067979968946e-05	-8.3101543918700501246e-06	4.0194316910104887891e-07	3.6220593315379641555e-06	-1.3420827714528248554e-05	6.9706986603465972326e-06
5	-2	8	-4.1265687346316242236e-05	3.3441621051273932516e-05	-1.2101499705035307063e-05	-6.1778799241609296797e-06	2.2765679665188824632e-05	-2.244548313808644236e-05
5	-1	-8	-1.7671199176663789521e-06	-4.6441382635693650909e-06	7.7880933733685673475e-06	-5.2720831327592848897e-07	-2.0779616202125577899e-06	-2.8366853755713621339e-06
5	-1	-7	2.7743348616984349853e-06	-1.8488085315958880104e-06	1.562081365495685478e-06	1.4392052725880830998e-06	1.7585132775709268523e-06	-1.526178275795360299e-06
5	-1	-6	-2.5477551757184416052e-06	6.6198005254033958641e-06	-1.5158669701309138135e-06	1.3219981759418164136e-06	-1.8704848180768823335e-06	5.2961674085125275041e-06
5	-1	-5	-1.9730425113336171234e-05	-2.3464379931015153749e-06	5.9597892375951709999e-06	-2.5933931208080972664e-05	-2.0922382960855204079e-05	2.8403482485146790732e-06
5	-1	-4	3.1117750211990519008e-05	-3.035161974725001429e-05	3.2719952054182403521e-06	4.9517823189329751403e-05	3.8079188963633591955e-05	-5.0318980481394955714e-05
5	-1	-3	-3.2815525945189415083e-05	5.3310844555267642439e-05	-0.0001172135889032255052	0.00012671942143495547317	-1.5621346940907187813e-05	4.6611600447127577416e-05
5	-1	-2	4.2776446426957479008e-05	8.3679217208483373542e-05	0.00018255845330280217817	-0.00019678707284515484666	1.5661889415992611823e-05	0.00030759157944378583008
5	-1	-1	-8.8289854074653293498e-05	-0.00011119908493713057487	-0.00015019172376659565963	0.00012504538006928125654	-0.00029125754660667079431	-0.0006810408047549341851
5	-1	0	-1.0432836036838719472e-05	1.3637488980208095374e-05	-5.2164180184193599055e-05	6.8187444901040476872e-05	0.00059084139470892585271	0.00070912506762230067409
5	-1	1	0.00017024613812378488011	2.0487133212190060318e-05	0.00022083970785610640311	-0.00046659062372091401807	-0.00063039098276281805167	-0.00056902628978186433999
5	-1	2	-0.0001842589033324597747	-0.000162342217128731795	-9.6636779070425875434e-05	0.00039893991078107068947	0.0004123288687959365058	0.00060532549821236479159
5	-1	3	0.00010331381922612446994	0.00019980419639782959922	-7.2040360135416708562e-05	-0.00068175275027962910224	-0.00019620315208867969512	-0.00056025791075625902375
5	-1	4	-0.00015077995353159469403	-4.6089265752681380021e-06	0.00023591127268698399398	0.00019080561645298447062	0.00024745276008623933893	5.3462562332331291215e-05
5	-1	5	9.6610737475173849619e-05	-6.0014856031212154386e-05	-0.00012352924440501696578	-4.9358369580431766697e-05	-0.00012131658635617723735	5.0143182115125799691e-05
5	-1	6	-1.7836150585267996363e-05	4.1108321260494708291e-05	2.7448459892332243229e-05	1.0854024180091963016e-05	1.9438202136445371405e-05	-3.2447930353730262791e-05
5	-1	7	2.7588443941657902393e-06	-1.8265600580389916439e-05	-3.4727363114470435733e-07	4.7158635278615235298e-06	-2.0202136574248078153e-06	1.3720552347115872851e-05
5	-1	8	1.9476632261913073602e-05	4.0772206564670338881e-05	-3.6654141757896243907e-06	9.4702766697062312458e-06	-1.2631071935669374156e-05	-2.4298844519205682895e-05
5	0	-8	-6.7376248451808153846e-07	2.7401942885534941742e-06	3.4760853343348822131e-07	-8.0802985840071289518e-06	-4.2110155282380100124e-07	1.7126214303459339118e-06
5	0	-7	-1.8910053660905679015e-06	1.5944798365089543133e-07	2.6546183715273836807e-06	-1.1391778544357363646e-06	-1.3507181186361199599e-06	1.1389141689349673855e-07
5	0	-6	-3.1676990833772442597e-06	-2.3781098419293502343e-05	1.2023542813321838146e-05	-2.5008694700616526262e-05	-2.639749236147703691e-06	-1.9817582016077917489e-05
5	0	-5	-3.6349573811270780385e-06	3.9402095322314858916e-06	-3.7705780001004650722e-06	-1.7778428614659801121e-05	-3.6349573811270780385e-06	3.9402095322314858916e-06
5	0	-4	-1.7890861717208239693e-05	-4.4086618838796868061e-05	2.8780337830090398511e-05	8.4066107297161218534e-05	-2.2363577146510300463e-05	-5.5108273548496085077e-05
5	0	-3	9.0894120528218564281e-06	5.1162179795105054114e-06	1.1510611427208689871e-05	3.5531928684350302884e-05	1.514902008803642851e-05	8.5270299658508420701e-06
5	0	-2	7.1611269450626825425e-05	6.6736305970395320736e-05	-0.00026607539692221607221	5.9434053253684435256e-06	0.00017902817362656708389	0.00016684076492598829506
5	0	-1	-0.00012017908618807215753	-1.4183494109087650482e-06	2.3017192866204425256e-05	0.00016632511907894106137	-0.00060089543094036081475	-7.0917470545438248173e-06
5	0	0	-1.12097471376775846e-44	0	0.00031182208319518257876	4.6471225048620184062e-05	0.00039384422427744320743	-0.00018742541049932007137
5	0	1	6.8604400512998128521e-05	-7.4124419009684327543e-05	-0.00085478857420622335675	-2.3998943386482294991e-05	-0.00034302200256499065616	0.00037062209504842163772
5	0	2	-6.9217938885622010635e-05	0.00013649259983925372776	0.00075849021034703830065	0.00014809593275160793692	0.00017304484721405503336	-0.00034123149959813429228
5	0	3	0.00022006286549036926828	-5.2273785276517971193e-05	-0.00062019748214412373684	9.4712865045631870601e-05	-0.0003667714424839487895	8.7122975460863285322e-05
5	0	4	-8.5045002686437182887e-05	0.00011393090642684065123	0.00023907743590279639041	-9.1154376453055009806e-05	0.00010630625335804647861	-0.0001424136330335508242
5	0	5	-2.0541730283634246449e-05	-0.00011398028157353364378	-0.00016062970303446855516	0.00010491620644122611643	2.0541730283634246449e-05	0.00011398028157353364378
5	0	6	6.8039846692960281134e-05	4.1241425773558053022e-05	2.0232750628625000743e-05	-4.4035575710205400435e-05	-5.6699872244133563094e-05	-3.4367854811298376389e-05
5	0	7	-1.203376181452984331e-05	-6.3433549650508271831e-06	7.7513955667498090518e-06	1.3029816130998930965e-06	8.5955441532356018802e-06	4.5309678321791623947e-06
5	0	8	3.5177710017876333227e-05	-6.809917047418959771e-06	5.3506737933995754939e-06	-2.59479454762811891e-06	-2.1986068761172709114e-05	4.2561981546368500687e-06
5	1	-8	1.3296821682560331341e-06	-3.180530999985759775e-06	-8.2846615130403603792e-06	2.0136141017093967537e-06	-2.0453133397002441802e-07	-1.7361301122774252652e-06
5	1	-7	2.3493059720048303752e-06	2.182199154643799403e-06	-1.174922923234482672e-08	-2.8133366835652331353e-06	1.6763972329702581033e-06	1.1568084413791089744e-06
5	1	-6	-5.6088873999784021672e-06	1.5743529886673688403e-06	9.1174971058597625124e-06	7.6569624560834038311e-06	-3.154489982338708054e-06	2.5881212332367081113e-06
5	1	-5	-2.1220871646483833408e-07	1.7341451783387565018e-05	-4.2444120225584237491e-05	-2.4603544768099843771e-05	-8.7010327615816862611e-06	1.242074282976759457e-05
5	1	-4	-3.5453820639720099253e-05	-1.8201347215464873256e-05	8.8676496596981624343e-05	-2.0446580149247517346e-05	-2.2148151650404723063e-05	-2.7863329056642967518e-05
5	1	-3	0.00014186720347576312344	3.1234763477469938014e-05	2.4223109134341593669e-05	0.00015053853082663473792	0.00024451970883771905222	0.00010223744940466147825
5	1	-2	9.2277654907114864424e-06	1.7793820337093810779e-05	-0.00026883759001558441872	3.0387499886657443917e-05	-0.00011134938128101349664	5.9678300786063252293e-05
5	1	-1	-6.1147386476001811505e-05	-1.2058830275906277273e-06	0.00024625415977332326505	-4.1381925861817152852e-06	-5.9482772606685792478e-05	-1.0167607724134853075e-05
5	1	0	-2.9720288528669701271e-06	4.1185454297734928485e-05	1.4860144264334851483e-05	-0.0002059272714886746492	-9.3527230781833436577e-05	1.4477294879810956993e-05
5	1	1	-2.5390077090986205459e-05	-0.00015790642833871722673	-0.00022653144301894995172	0.0007081667211639620799	0.00035348182847388102306	8.1365420529624094405e-05
5	1	2	3.9125592146135323188e-05	0.0001256383217244889472	0.00037214971009864487384	-0.00074219407154808858269	-0.00028388883541466072456	5.7001231462821957215e-05
5	1	3	-9.184678679685240267e-05	-5.9785305132118178443e-05	-0.00025864395561205018098	0.00067129707773389891458	0.00023929262986543739359	-0.00012412351735776935434
5	1	4	0.00011022434737553620725	4.1879340651333743701e-05	4.0428236985015466914e-05	-0.00034087543599913266296	-0.00014788749346567414103	3.2869683185615982725e-05
5	1	5	-0.00011000618296843306485	-1.8114759005650864378e-05	2.1119053519433163762e-05	0.00018644873781705197601	0.00010578237226454643006	-1.917498855775952608e-05
5	1	6	3.497916678499119142e-05	-4.930818466515351936e-06	-2.4700035300245752617e-05	-3.6252594280347037433e-05	-2.503263310411836572e-05	1.0151114435487300648e-05
5	1	7	-9.1545316021354848776e-06	1.360084548722042912e-05	7.4981650268373560493e-06	-1.2518536854727134738e-06	5.4677847119771529828e-06	-9.5360533929470611572e-06
5	1	8	3.8762387234656049185e-06	-2.8718732686359844356e-05	-9.017211796999789251e-06	-4.4894871636815473603e-06	-1.2954977275410292059e-06	1.8510393824435096566e-05
5	2	-8	-6.4525666207359372669e-06	1.1550670693944670963e-06	9.7268880100748983755e-07	5.7240991047441388753e-06	-3.7896819377080885442e-06	2.1529416945575768128e-06
5	2	-7	2.5594935048379620284e-06	-1.1568019451100294179e-06	-5.0933368742359407517e-06	-2.4295702091451986331e-06	3.7297053938827538366e-07	-1.5204500205486491332e-06
5	2	-6	-1.706901712386778095e-06	2.6752253980735502427e-06	8.5914625737478346972e-06	-6.9600390193572899791e-06	1.4414027642602963454e-06	-9.0658508057804976049e-08
5	2	-5	6.6081388278825960668e-07	-9.4327565101646476681e-06	-8.9071255446433555519e-06	3.4831308867877535252e-05	-2.9020363350690824235e-06	4.4997670369863664329e-06
5	2	-4	-6.2669554809272585722e-05	5.156490282556178389e-05	5.6792404711852805554e-06	-4.1134436772982293487e-05	-7.5497323275998078746e-05	4.3888910145461076343e-05
5	2	-3	-2.0565640872263600157e-05	-0.0001424026909591756681	0.00014418204311135942208	-6.4601904546741708581e-05	6.1845293953800281129e-05	-0.00028040575462978721642
5	2	-2	0.00012095103856132838024	-3.2224977339222459502e-05	-7.4933051921102910718e-05	0.00041255342487848034507	0.0002274445444822180331	0.00033199098153042420987
5	2	-1	-0.00011361134738516481693	0.00029025846240783191241	-5.9762177848976968085e-05	-0.00061333439417114320093	-0.00068758109262377804793	0.00022462352369687326858
5	2	0	-4.5557533137562699938e-05	-1.6003516038367330356e-05	0.00011389383284390674307	4.0008790095918330971e-05	0.00036043800469851255529	-0.00020412617226818808073
5	2	1	-5.9760033745934581763e-06	-0.00011098804961957722066	0.00024320551168897702396	0.00039509841240977926387	-0.00045653100650498674518	-0.00023525657672167243797
5	2	2	5.4279291016690473445e-06	-4.6435268927946838377e-05	-0.00046011346491756137606	-0.0004672109257293888371	0.00044654364216338879963	0.00058329909804925590255
5	2	3	2.7819054273466220278e-05	8.8657167320734580544e-05	0.00034663634833391357253	0.00036474520863041310801	-0.00027745598934505278721	-0.0003909254179548330441
5	2	4	-4.1630633162984117404e-06	-0.00010217182853566044397	-0.00014419497589466013523	-4.6876323987870308031e-05	7.7301317092703071489e-05	0.00015115294766351072592
5	2	5	-1.6151138271967275899e-05	8.3517380741402659646e-05	0.00010664674840526450054	-1.7276652245214386999e-05	-2.6507561090138522284e-05	-7.6606719843316903491e-05
5	2	6	7.7995645133612029673e-06	-1.6429066954462344619e-05	-3.104091462457107478e-05	1.8155861324652532992e-05	3.8473344470560224539e-06	7.6389353538344439808e-06
5	2	7	7.8754963375045910519e-06	1.0703189411714188631e-05	1.3068810197495549174e-06	-1.0524315509577510886e-05	-5.998749103860294711e-06	-4.6381880056308459121e-06
5	2	8	-1.7553645577060687799e-05	-1.1990786449652859864e-05	-3.9979797523887566937e-06	2.0900146119907643365e-05	1.197052342376012053e-05	2.2692050010561261501e-06
5	3	-8	-1.770809317086278005e-06	4.3903796005081774579e-06	-7.1835552829253342839e-07	4.5725368686372315307e-06	-1.3761391462886236829e-06	4.4586885760565727352e-06
5	3	-7	-2.3768809232051060627e-06	-3.3421411295167006404e-07	-2.6653532702628584949e-06	4.9154205670507336179e-07	-2.8400663466877295812e-06	-2.8063484949018566214e-08
5	3	-6	-3.1592480836072402534e-07	5.1610971656463702117e-06	2.1303118111766105259e-06	-8.7701226250251673787e-06	8.0188523195436864574e-07	-8.4147007807275739917e-08
5	3	-5	6.5223558272992920317e-05	-2.9360051251231997872e-05	4.3024962592420384541e-05	-1.4130988176897063994e-05	9.1038535828445149686e-05	-3.7838644157370231863e-05
5	3	-4	3.5658661613058362293e-05	2.5944465590557519902e-05	-6.8788843357405645676e-05	9.9219429689903439787e-06	-7.0183055017312830851e-06	3.9872039214939659132e-05
5	3	-3	-6.1293511713488474423e-05	5.8459712493661479202e-05	-1.2245067299929923531e-05	-0.00011449783530900884993	-0.00011440092015574404192	-1.7064981152906392499e-05
5	3	-2	-0.00011321490982089293161	-0.00011675577511465583941	0.00035602377874218701708	0.00014457219200134739504	0.00025099839356104816949	-7.5031149784618512738e-05
5	3	-1	0.00032836565993178825707	-1.0844726251000499059e-06	-0.00061818191218337471566	0.00011566725199923167842	-0.00021271743689118269901	0.00034157939287219479547
5	3	0	-7.7731384076953338388e-05	0.00017757693470046051303	0.00012955230679492223968	-0.00029596155783410087311	0.0001590929229601346711	-0.00035854520243124000066
5	3	1	-0.00013304512140758958634	-1.9378658683739733148e-05	0.00034977417883898953175	-6.9400950042039673271e-05	-0.00038409692947902060933	0.00030509614354481772282
5	3	2	-8.4914624478018714527e-05	2.4481234523167340144e-05	-0.00024196201948339390061	0.00014045374266596159763	0.00057522959042013760336	-0.00027188370030686073156
5	3	3	7.3559086589764660375e-05	-6.1678189578835880286e-05	0.00020492466597426121683	-7.0267259286251604875e-05	-0.00032752314362386901123	0.00017306424191764472513
5	3	4	-5.4095050105339049921e-05	3.7745899827952010032e-05	-4.3722931564919570305e-05	5.7322106435015922701e-05	0.00010041101130536349013	-9.0173954611201954565e-05
5	3	5	2.0737668788679077702e-05	1.8353322234285650083e-05	-1.4924583132821375915e-05	-5.8297877595614052933e-05	-1.1782918908986252831e-05	1.662540432308278371e-05
5	3	6	1.358627166259903415e-05	-1.4407756121927885954e-06	1.112860293289440803e-05	1.8601786770261388021e-05	-1.688619451861306383e-05	-8.1002470416367034791e-06
5	3	7	9.1288217650679327021e-06	-1.1291316793219991009e-06	-1.3596391582265876996e-05	-3.1036467846696444574e-06	-6.935620112202901487e-07	2.136656964374132727e-06
5	3	8	-1.1446214120297786468e-05	2.6221447461315782674e-06	2.5760348082236564669e-05	5.5919943355617051178e-06	-2.506246705652594573e-06	-3.7358383421678758363e-06
5	4	-8	-7.5191682450423256508e-07	1.9279484076033540825e-08	5.3945996222944147728e-06	5.1902879978322620334e-06	2.2273517958320622714e-06	2.6071936764636520004e-06
5	4	-7	6.8002264015206847849e-07	8.7938149532551592669e-07	-1.0206671750530828193e-05	7.9245826003455336381e-07	-5.3466534001947103565e-06	1.0809629309665417791e-06
5	4	-6	-1.5022890610766700568e-06	-2.657737541777912519e-07	-1.3406751918979487701e-06	-3.4266158376052034535e-06	-2.1456910121625240862e-06	-2.5058886868849616525e-06
5	4	-5	-1.7891621491627130985e-06	5.5045289743966526662e-06	9.2074607358871921709e-07	-6.3141171523614194244e-06	-1.0525652902917378095e-06	4.5323525250751750782e-07
5	4	-4	2.211382838083958241e-06	-2.3964911992403751986e-05	-2.4545107263195351671e-05	0.00010482248353297127881	-2.1780878715590404928e-05	7.4866343542466593907e-05
5	4	-3	3.9678674147139555897e-05	1.1900474453339457984e-05	-5.0462161571761116594e-05	-3.0640149599575685908e-05	-1.1517585171155595455e-06	-2.1019408710535152367e-05
5	4	-2	-3.9782692414543161658e-05	8.580103644127678173e-05	4.8793008764173725021e-05	-0.00010394204920979952661	-1.8707135080104547361e-06	6.6184926835928985648e-06
5	4	-1	-3.4176491496056825043e-05	-0.00015864672199380764738	5.7769423813677920536e-05	0.00022710703021150250875	6.0195237774427584035e-05	0.0001151945108769718252
5	4	0	0.00013354763882368215892	6.0487075023555712404e-05	-0.00016693454852960269187	-7.5608843779444642199e-05	-0.00017816276622985380979	-0.00014385828498650506113
5	4	1	-8.1869887358384564342e-05	2.3131013927530050695e-05	7.3935894243593239922e-05	-7.9616137276468002698e-05	0.00011360585981754986202	0.00020280947946822174715
5	4	2	1.7788094330547682577e-05	9.298643240373031771e-07	-2.0102756719928034979e-06	8.0653510494673567063e-05	-4.0449684482383599447e-05	-0.00016363168179944041097
5	4	3	-3.8067825332752173702e-05	-6.7000224734122779428e-05	3.7094609117581622444e-06	-2.2145725034545163498e-05	5.8500427672242745491e-05	0.00014119467460293151704
5	4	4	5.7845645226449959268e-05	5.8564996248892996298e-05	4.3255399733787952261e-05	2.0241721138524869806e-05	-0.00011556245626685039457	-9.3447966449641115178e-05
5	4	5	2.8673419442424751019e-07	5.8203103537457190851e-06	-1.717135867322972629e-05	-1.1056811596417816248e-06	1.3450352744159533257e-05	-4.9357654260322939547e-06
5	4	6	1.2361305684819224006e-06	3.5164070381230868329e-06	3.4752556202829970415e-06	-1.1418036018210718705e-05	-3.3469458872569332557e-06	4.6816848137045741487e-06
5	4	7	1.8666527766758938188e-06	-9.0600772249323573794e-06	-7.9417747007932472538e-06	2.1705928165931536751e-05	3.2048335599705029064e-06	-5.931903791294908708e-06
5	4	8	-2.6907279420254616579e-06	1.2466679059717767204e-05	1.2848027415435962442e-05	-2.3671857174290671392e-05	-4.7423087439520679494e-06	4.0442541748217324642e-06
5	5	-8	1.1230460483052277124e-07	1.7351645747158952566e-06	3.1554997350954107417e-06	-3.5620956026607175568e-06	2.0423777124537082884e-06	-1.1418318924655139376e-06
5	5	-7	1.1156214621710185887e-06	-5.1128356700965071205e-06	-1.1032741082130738688e-06	1.362295660780728305e-05	8.8195385413889802158e-09	6.0786578126505549612e-06
5	5	-6	2.7876998399924811632e-06	2.3545726707870312947e-06	-8.4874006112700078837e-06	-6.2641501784368288635e-06	-4.7497506427312724788e-06	-3.2579812563748313073e-06
5	5	-5	-7.7253946613677329816e-07	-1.3486883296787499622e-06	4.3412010450194524503e-06	1.0084135090104508366e-06	3.5686615788826794698e-06	-3.4027482066829923152e-07
5	5	-4	3.2634838581241134776e-06	-1.0751799303985062716e-06	1.3382330169287365491e-06	5.4136726559306130291e-06	5.7521460938160626393e-06	5.4231159069151332351e-06
5	5	-3	3.1559424957880625822e-05	-1.2732247238051216994e-05	-2.0834865549886410298e-05	4.0788536544355484103e-05	1.7874265679990355819e-05	4.6760482177173771175e-05
5	5	-2	8.6693585783888641886e-06	-2.6345522710706915921e-06	-1.2414665348509852417e-06	-5.3549468248047420654e-06	1.8569730108844697473e-05	-1.9973747739688583932e-05
5	5	-1	-3.0094697433537866284e-05	2.0823785912774458458e-05	3.3353419646543891052e-05	-2.401589207621834514e-05	1.6293611065030113672e-05	-1.596053081721943002e-05
5	5	0	2.8975518137031519643e-05	-5.5468496218036270518e-05	-2.8975518137031519643e-05	5.5468496218036270518e-05	-2.9079100276227941351e-05	3.3263166957282983287e-05
5	5	1	-4.3470972066473420562e-06	3.2194992618359683412e-05	-4.4147334997278587203e-06	-2.9305940937154128465e-05	4.3809153531876001341e-05	-1.4445258406027783205e-05
5	5	2	1.9280711647376527648e-05	-3.1072431350100559349e-05	3.9686078053929612863e-06	2.5291786672076962869e-05	-5.8123298631923720218e-05	1.4451611695058989507e-05
