# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
8	-1	6	1.4390070105648887334e-05	-1.4981608602108860171e-05	-7.69097700865192903e-07	-5.1381644528933135597e-06	-1.9314943091009381806e-05	1.9119117393996261866e-05
8	-1	7	-6.5519822451117092272e-06	9.35727828475174573e-06	1.3577149679902638011e-06	6.7197521827996162448e-07	7.6819389898405632732e-06	-1.0598035865676286332e-05
8	-1	8	1.0430181263198198514e-06	-4.1699666384872686108e-06	-6.248168967855536241e-07	7.1369226294338615448e-07	-1.121120238418014028e-06	4.259178171355191761e-06
8	0	-8	1.5209077094190588627e-08	-4.1914073574917909459e-07	-2.169447249973431188e-07	5.4954088233125243645e-08	1.5209077094190588627e-08	-4.1914073574917909459e-07
8	0	-7	3.9564020944820163907e-07	1.2073754554297310282e-06	6.2818167203542115544e-09	-1.1010914445429890071e-06	4.5216023936937329423e-07	1.3798576633482639113e-06
8	0	-6	-1.2093034881069969465e-06	-1.7052932225986398806e-06	1.3332448560398955483e-06	4.5118168586132600083e-06	-1.6124046508093293325e-06	-2.2737242967981866487e-06
8	0	-5	7.9452566907055267693e-07	1.2552296769842293488e-06	-3.4775213756155734506e-06	-7.5476913155693210286e-06	1.2712410705128842831e-06	2.0083674831747670428e-06
8	0	-4	1.0759655583163906808e-06	-7.6567844907615979931e-07	-6.9073238767001742943e-07	3.3829969580907513496e-06	2.1519311166327813615e-06	-1.5313568981523195986e-06
8	0	-3	-1.1845924545792765183e-06	5.3274360567963445349e-07	1.8977684836081368158e-06	-7.5077223657515247413e-07	-3.1589132122114041899e-06	1.420649615145691876e-06
8	0	-2	3.110234352468044449e-07	-4.9047808942476260298e-07	-5.550374226531883897e-06	-3.236968328840859748e-06	1.2440937409872177796e-06	-1.9619123576990504119e-06
8	0	-1	-2.1354568122951562687e-07	3.988511372180287124e-07	1.3464947164113039956e-06	8.7368161058627934948e-07	-1.7083654498361250149e-06	3.1908090977442296992e-06
8	0	0	0	0	-2.8042898687343014091e-06	-9.3054511556710881596e-06	3.044616126187852728e-06	7.675910714363299385e-06
8	0	1	6.2983213116872332182e-07	1.5373636555233796137e-06	-6.9706083466905436194e-07	1.1216458493348585595e-05	-5.0386570493497865746e-06	-1.229890924418703691e-05
8	0	2	3.2777581100139806659e-07	7.484215341898848883e-08	8.5478159962236342019e-06	2.9275073321068653266e-06	-1.3111032440055922664e-06	-2.9936861367595395532e-07
8	0	3	-8.6991332623175264175e-07	-3.4671427483173479596e-07	-5.4288520180291489767e-06	8.5372116314346819825e-07	2.3197688699513402368e-06	9.2457139955129278924e-07
8	0	4	6.7550506709629906093e-07	-5.1197442190116973951e-06	-3.4805333011981146095e-06	-7.6791416195798467564e-06	-1.3510101341925981219e-06	1.023948843802339479e-05
8	0	5	4.0248087209050422783e-06	1.3486003305656913599e-05	7.9152219679071161721e-06	5.1378306940441684526e-06	-6.4396939534480667982e-06	-2.1577605289051062437e-05
8	0	6	-8.279907325294300237e-06	-1.5058127941520686727e-05	-7.3692346484621369459e-06	1.8023307773500219981e-06	1.1039876433725733085e-05	2.0077503922027581173e-05
8	0	7	7.6604756664416677524e-06	8.7045753029503693124e-06	1.7399066637800910721e-06	-2.3432653349416083114e-06	-8.754829333076191475e-06	-9.9480860605147075436e-06
8	0	8	-3.5501071535794422289e-06	-2.0957860726504317233e-06	5.0037198622068303023e-07	1.3849972620605157345e-06	3.5501071535794422289e-06	2.0957860726504317233e-06
8	1	-8	-4.1281364274897599772e-07	3.0329409872806023544e-07	1.4976285906896844721e-07	-3.7140462400461087221e-07	-3.9409328536535491204e-07	2.568685207274839095e-07
8	1	-7	1.0724581651046128804e-06	-1.3051733116548772498e-06	-7.1093683529668847585e-07	1.6293781263507739997e-06	1.124104069362887765e-06	-1.2588583381268918789e-06
8	1	-6	-1.8235379019480285947e-07	2.3227053355449837411e-06	2.2686318840668539923e-06	-4.9349556207162448399e-06	1.3496692708473854589e-07	2.2744478439406044638e-06
8	1	-5	2.8809883932787169975e-07	-1.4164229279318198371e-06	-2.46050076181206626e-06	5.1791367599675108201e-06	-3.1142009437818520477e-08	-1.2304493326974095754e-06
8	1	-4	-4.7596836502235758489e-07	-7.6167283561718915828e-07	1.5906454532473927962e-06	-5.9110124804510493108e-09	-5.5427536673286702365e-07	-1.5248234243544909625e-06
8	1	-3	1.127300106386080109e-06	1.7984221275710815967e-06	-1.3331969541692974963e-06	-1.6816246165968846975e-06	2.561734632306447439e-06	4.2352508013239228331e-06
8	1	-2	4.8807681863774879951e-07	-7.4459171647186035309e-08	-2.3195049222633766877e-06	-1.5232010084060956906e-06	7.9255481341930706595e-07	-1.0594371907917919865e-06
8	1	-1	3.4685928037126010522e-07	9.6044855882406767172e-07	-6.1715364899047934227e-07	-8.0473094662458634314e-06	2.1577205939796013936e-06	-3.6372099565332269293e-07
8	1	0	-2.5400167600313850151e-09	-2.8493105815140335164e-07	2.0320134080251080121e-08	2.2794484652112268131e-06	6.7005632749059646614e-06	-2.493672298092611763e-07
8	1	1	5.7034684392431004406e-07	-6.5915608708510873337e-07	7.4110634358975067904e-08	6.5377568618728052027e-06	-4.6368853857534555527e-06	-1.2645081651919349123e-06
8	1	2	1.6811109691045608883e-06	1.6007099577123071103e-07	6.0559905608503276673e-06	-6.3099173284298917732e-06	-9.7524391568434069631e-06	2.5146746811300231483e-06
8	1	3	9.7419915983504491138e-09	1.1599755176946073884e-06	3.6574895989061989273e-06	3.9278918583130998187e-06	-1.2451418438976675244e-06	-4.4025653332899863086e-06
8	1	4	-4.4215256498379706612e-06	-2.6544545892838365846e-06	-5.1550474588501235367e-06	-1.7918820757411089742e-07	1.0131813164388472207e-05	5.3537062304612009994e-06
8	1	5	1.167182659374750235e-05	2.5610605710908236817e-06	3.0377369757270470519e-06	-5.9431926794854730489e-06	-1.9282469945141411476e-05	-2.9090583778482233657e-06
8	1	6	-1.530867367299901084e-05	1.2754529845147976418e-06	3.715764541823181429e-06	7.6255403591186079668e-06	1.9792270807028151871e-05	-2.9715273725394981836e-06
8	1	7	8.5088478408278286609e-06	-3.2320835348536301981e-06	-4.3248254895115444818e-06	-3.2887338955727952138e-06	-9.1065653195872973453e-06	4.163628882057404894e-06
8	1	8	-2.3917619083566529736e-06	2.5233577535931350461e-06	1.8571535821175552034e-06	5.9578786453002747601e-07	2.1596177105919584143e-06	-2.5978312366593886262e-06
8	2	-8	3.5091113737645908714e-07	1.3220510672940487208e-07	-9.2754787692560514162e-07	-8.8700368479379002927e-08	1.1902416814505781497e-07	1.1003001460956012465e-07
8	2	-7	-1.0733470255044629331e-06	-1.3654643209958260899e-07	1.9254455571299401508e-06	-6.2943554808085855974e-07	-6.7655501282511753422e-07	-3.3589179327976827692e-07
8	2	-6	3.0930635209511323381e-06	-2.4040588152835507225e-07	-4.8043728548318974245e-06	1.4693669286697298482e-06	2.5226270763242105014e-06	1.6924780085210317759e-07
8	2	-5	-2.4000733034133189791e-06	1.232528031351548945e-06	4.0414979714417621163e-06	-1.4656296250725434934e-06	-2.2235180968846060282e-06	1.3857930001334607877e-06
8	2	-4	-1.5283347966581844715e-07	-5.8212269737608555694e-07	-1.6679681007577913189e-06	9.3004562997212893342e-07	-1.1396510097105326596e-06	-6.9922257976610664716e-07
8	2	-3	9.1003973694716876878e-07	1.9681307557386345621e-07	7.4217155753196709591e-07	-2.7130502530944317618e-07	2.9215536702137614474e-06	3.4396485132400713439e-07
8	2	-2	-4.3256107825314886873e-07	6.5019279394205473881e-07	-1.3756822119095733809e-06	1.4343407547270922879e-07	-3.1059265249221688558e-06	2.7442052512409279458e-06
8	2	-1	-1.1350816528887748178e-06	-1.2518465435127219432e-06	5.7937498501195039554e-06	2.5056585752964998308e-06	2.5068464771288106393e-06	-5.003455197508775037e-06
8	2	0	9.3202306643744048606e-08	4.6728762110033184351e-07	-3.7280922657497619442e-07	-1.8691504844013273741e-06	6.8218526394550785107e-07	1.5494971210513579206e-06
8	2	1	-8.4446931050346905414e-07	-1.4928055731534988009e-06	4.0268879803772222653e-06	7.0581102998816643219e-06	-1.2980214767266925209e-06	-2.1737760145353386602e-06
8	2	2	-1.8378318937057541757e-06	-1.5475214603836467703e-06	2.9387246234038504674e-06	2.1559563945727854758e-06	4.4126029514191662356e-06	4.0341294469618011817e-06
8	2	3	2.6591578292791080591e-06	-1.4748611276026927127e-06	1.9808086037459109e-06	-5.0961604815163683497e-07	-8.4116266139082284753e-06	4.2727070390416049827e-06
8	2	4	-4.3347018956249298662e-06	4.2909446716544623535e-06	-2.3325722790665595216e-07	8.7175204068147786551e-07	8.786032405203188754e-06	-9.0177653636496633751e-06
8	2	5	6.0167289348964569581e-06	-9.9202444222252403577e-06	-5.4286333230287210508e-06	3.2414953294871668754e-06	-7.4553129666228430515e-06	1.4575792943765517653e-05
8	2	6	-5.5000675931173688486e-06	1.2769018857017929314e-05	9.8972627692351753406e-06	-8.0454704735543917726e-06	4.0343358677447675316e-06	-1.434353498483910793e-05
8	2	7	1.2670673454473163859e-07	-5.0029714828430568629e-06	-3.8099734704606932298e-06	4.3633766338408367508e-06	9.4375615208050470392e-07	4.4710026564375403212e-06
8	2	8	9.4112130808565502158e-07	2.5135704511750342988e-06	1.6472070111127271691e-06	-2.6296990307412835022e-06	-1.3529230608638368138e-06	-1.8561456934897135291e-06
8	3	-8	-3.1396255482228819041e-07	-9.2392919121470651271e-07	9.9775353663788570241e-07	2.9239042740314220794e-06	6.0195021416918961233e-08	1.7253491154707671415e-07
8	3	-7	4.178868713799257464e-07	5.1494438679975909136e-07	-8.8761232636246648016e-07	-9.1102131306972146503e-07	9.7179713136000912159e-08	1.9807016502698690889e-07
8	3	-6	-1.04110217068066965e-06	-1.1227633623175485718e-06	2.7963848191866260426e-06	6.8971288019854819368e-07	1.0056182019086875954e-08	-1.1521613763241241753e-06
8	3	-5	1.4925085749674451169e-06	2.6978361527109597384e-06	-1.126723342317550025e-06	-3.5761436654178200179e-06	1.7119797145573821721e-06	2.1708516450868434012e-06
8	3	-4	-1.9356562414730686745e-06	-1.8174470659242022076e-06	2.7127022485142836641e-06	3.7008279771576412487e-06	-1.836785796560424601e-06	-8.5927314898017347878e-07
8	3	-3	7.2183914495185965589e-07	-4.6072394567508115856e-07	-6.9987867635262723325e-07	-1.0078422289759388542e-06	1.2250257101856653942e-06	-2.2364394174428220848e-06
8	3	-2	2.2956012295075328777e-07	3.6748095178663273622e-07	5.921703499472420636e-07	9.4393995215168703601e-07	1.8064960167238761935e-06	2.8858337353740612342e-06
8	3	-1	-3.0964370569988263003e-07	-2.7008546225261196712e-07	-6.5444438305225843221e-07	-1.8331491615279638955e-07	-4.4404827947558364427e-06	-2.7106284464792851173e-06
8	3	0	4.9886609997493328471e-07	-4.4600560444247823896e-09	-1.3303095999331554259e-06	1.1893482785132751385e-08	4.5040385117876661369e-06	-5.6888617399930553752e-07
8	3	1	1.5250362105425937077e-07	-1.3221204878517902046e-06	5.2186382997547703204e-07	2.2468305832753042434e-06	-2.7856204583605060623e-06	3.8364721529884080595e-06
8	3	2	-3.5790282885273865069e-07	3.1114775781637284661e-06	9.7880236648697846802e-07	-2.7507212687190816832e-06	-3.6592234319513072803e-08	-8.3198284095762928221e-06
8	3	3	-1.6881246434458054168e-06	-3.914379646915647085e-06	1.7333359750197000203e-06	1.8247135976973443954e-06	2.7683297408357810911e-06	8.6136321274110474783e-06
8	3	4	5.5302363616704275129e-06	5.501422644221354214e-06	-6.3957080121241719289e-06	-4.7973818734394584871e-07	-6.2636917142477258673e-06	-1.0643041647934749544e-05
8	3	5	-8.2241696147803486502e-06	-7.4047999024278097539e-06	7.5947879944639368571e-06	4.8585652244877042152e-06	8.6017985869701975895e-06	8.9325407091918730771e-06
8	3	6	6.5399913165932037576e-06	5.0332582534874748949e-06	-6.8980841193038160654e-06	-7.5687176183246103578e-06	-5.2709463624723632206e-06	-2.92665219548766163e-06
8	3	7	-3.4916543751993883233e-06	-1.7777091396183092245e-06	2.8074761834419757714e-06	3.4526160534723893067e-06	2.7872580644670259128e-06	5.5197499378990077894e-07
8	3	8	3.0298312953400450879e-06	-1.7555598342680157945e-06	-5.9672608775851903776e-06	-5.0533552378868832155e-06	-7.9210846624559848458e-07	3.6505680484755971062e-06
8	4	-8	-8.7926074490241143076e-07	9.5675523626333251365e-08	-1.0611088738697452805e-06	2.3112989744372901699e-06	-1.4098151818372839651e-06	1.2513250108449783363e-06
8	4	-7	1.6565966322273023595e-07	-6.0588935003405454179e-07	-1.005719113584918225e-07	1.0173736396439389864e-06	1.3185566576398209671e-07	-1.1108860595666864966e-07
8	4	-6	-2.0293408154051029077e-07	5.1862744069906974842e-07	-8.7308262032788815607e-07	-1.2558655376913899471e-06	-8.5263385560593908782e-07	-1.4574043752883358938e-07
8	4	-5	1.1256179236444884966e-06	7.7723680344399631434e-08	1.1860496252255729991e-07	-8.5735294964320223864e-07	1.8958726478492273074e-06	-5.6152447116352233826e-07
8	4	-4	-1.0986380383541568361e-06	4.7681082112782892473e-07	1.3352345769847444129e-06	1.0579334693479389349e-06	-8.6204149972356936523e-07	2.0115551116035967844e-06
8	4	-3	8.5955864307141515074e-07	-1.4775876846720664875e-06	-2.6949672264209100937e-06	1.3964362747906656173e-06	-1.3011332537041062485e-06	-2.0783187927379567593e-06
8	4	-2	6.8023491902130621392e-08	-6.2507280645257699541e-07	8.9700558483419127116e-07	6.2441266190797112667e-07	2.0661051372769051338e-06	-1.2514659019943657283e-06
8	4	-1	1.3501238494450799819e-07	-2.2909163590104632954e-07	-5.2524303988293287322e-07	1.2228869392273984098e-06	-1.0208730799756675073e-06	3.0588146697012230028e-06
8	4	0	2.0460648695213527223e-07	1.4204938194505113271e-06	-4.0921297390427054447e-07	-2.8409876389010226542e-06	-1.5333483411330677309e-06	-3.8404130731759981927e-06
8	4	1	-2.2233679141050189961e-06	-2.309960359423036416e-06	3.1881750351174724521e-06	3.8562361717107305757e-06	5.0342431723702613135e-06	3.0547381885413690253e-06
8	4	2	5.3831142910676860132e-06	9.5436089034658865334e-07	-6.4755352361193990399e-06	-1.1926367301553052519e-06	-8.5813866920319476671e-06	-1.4321701010757445331e-06
8	4	3	-7.3417028905025781565e-06	2.5089975622224785812e-06	6.192297576400741117e-06	-4.0206393221469104645e-06	1.1321477606139218567e-05	-1.3298077363973959501e-06
8	4	4	7.0304838165560648664e-06	-5.5865220488844431534e-06	-5.3983037065117427325e-06	8.456461578552201545e-06	-8.6626639266003861533e-06	2.7165825192166856089e-06
8	4	5	-5.5046340298717886256e-06	5.1469173775152108022e-06	5.5206475320076827738e-06	-8.7589841797484296415e-06	4.3908964221887160901e-06	-1.2278804602255928079e-06
8	4	6	3.9396431081071924793e-06	-3.8014059124085599807e-06	-7.0455050481532962602e-06	4.3753311392085097e-06	-5.5585411204072643423e-07	2.1516537904057401743e-06
8	4	7	-1.6105775669616564349e-06	2.239009150183055278e-06	3.9932776064593644222e-06	-1.8447025814823931383e-06	-4.4121284144917225512e-07	-1.5047518393621244504e-06
8	4	8	2.8972929068761989174e-06	2.557211703824370419e-07	2.4759160782305547105e-07	3.1300751320480732531e-07	-3.0210887107877267588e-06	-4.1222492698484070455e-07
8	5	-8	3.7147683914517211857e-06	-5.0268858686614387935e-06	-3.1670826089284833628e-06	-1.005334744491912657e-06	1.7353417608714190309e-06	-5.6552200839688843365e-06
8	5	-7	-4.260454816738926672e-06	-5.9854401124501873538e-07	7.0804363905118654834e-06	3.0747003727529424594e-06	1.8836334552113089116e-07	1.5121642534006518037e-06
8	5	-6	4.1652224647297194287e-07	-4.3576999910348512549e-07	-7.7820032645576146769e-07	6.2582422352764307533e-07	-9.3137276749171965908e-08	-5.9506479198277562637e-08
8	5	-5	3.392176820040862971e-07	7.5590797331566075371e-07	-2.2568599423313587086e-07	-1.7382825605973748505e-06	3.1706229697340218861e-07	-5.2882980329231766572e-07
8	5	-4	-9.115289641854734389e-07	4.7679235343778017309e-07	1.8126157121899315187e-06	-6.0126902584496813933e-07	4.4271171186646767936e-07	2.0199842456935017203e-07
8	5	-3	8.5725905064806420285e-07	-1.3898089986958259663e-06	-1.6071273301231008546e-06	2.4078679059272759764e-06	-3.9252141514366332063e-07	3.0695584668992380357e-07
8	5	-2	-7.9152535642488679731e-07	2.0228907583056419665e-06	8.1253623476222715416e-07	-2.9916114502444965941e-06	-1.1347608387939789862e-06	6.1253440761132627491e-07
8	5	-1	-3.1097068715410855428e-08	-1.3733800000253810577e-06	6.3772352145201016864e-07	2.074603943630019736e-06	2.9398410575367638939e-06	-6.1402028205294904103e-07
8	5	0	2.0771664503207877331e-06	6.643819908478833053e-07	-3.3234663205132602882e-06	-1.0630111853566134155e-06	-3.685495128865919475e-06	3.0212881131250539935e-06
8	5	1	-4.0775840773230256304e-06	2.7035685730386815266e-06	6.1318877432623038792e-06	-3.0968858392875053556e-06	1.9612339022726843765e-06	-6.1441193878719258583e-06
8	5	2	2.8703351646338783163e-06	-6.7571211373494993277e-06	-4.6949798749149670979e-06	8.0393111267913839045e-06	2.5610902875190432096e-07	6.9302067324195375494e-06
8	5	3	1.7401937821570068493e-06	7.9408540359215065035e-06	-2.1025024626018275209e-06	-9.542714906008132144e-06	-1.1363459814156391338e-06	-5.2710859191104612282e-06
8	5	4	-2.9785148240544793955e-06	-5.7742366271666110717e-06	5.3453007016720793397e-06	7.620858897081546865e-06	-7.2459622898114059535e-07	2.0223996329812891974e-06
8	5	5	3.9737245812396949495e-06	3.7086851868863365523e-06	-4.5278869155856948622e-06	-6.1121205397272095129e-06	-1.8300724143978170147e-06	1.7822424070907096577e-07
8	5	6	-1.9706744751527203422e-06	-2.1983798375498942262e-06	1.5453236823544695098e-06	3.4523231385092652592e-06	1.3397962315749027078e-06	5.4237167975471002997e-08
8	5	7	4.188025060468936314e-06	3.2802535023283424283e-06	-5.4036186233812831233e-06	-1.0281319208477422011e-05	-9.265867666921530876e-07	3.5949382891086243152e-06
8	5	8	1.147897886559893997e-05	-3.4374041945563419097e-06	-8.9852994959769802338e-06	-1.6164322491809081562e-05	-5.8631666806133266891e-06	1.3540105751937018733e-05
8	6	-8	4.7893444701351313938e-07	-4.478811772840599028e-07	-3.9713097855971625865e-07	8.4687681103392721283e-07	1.8108621309372590569e-07	1.8727643099138553329e-07
8	6	-7	3.4112065081968499765e-06	-1.3378006630486240302e-06	-2.9437065974404130643e-06	3.4253695713914042953e-06	1.3753446401331886542e-06	1.4071160177084905648e-06
8	6	-6	4.379021598180424972e-08	-4.0296033004072130327e-07	-3.3578861586860213476e-07	7.0973985697388365684e-07	-2.7740166122619646847e-07	1.7245941691958859463e-07
8	6	-5	6.1784349917069118697e-07	-2.9014031027791192252e-07	-8.3959695358346566121e-07	-1.3323486696233467711e-07	-1.8966745627052867822e-08	-6.2410633679946070974e-07
8	6	-4	1.0749077310061924556e-07	1.4521368019755833471e-06	7.0043357997665942049e-07	-1.2263830952286463842e-06	1.2656319161662276218e-06	1.0646989611081971178e-06
8	6	-3	-1.8841083973723016422e-06	-1.7271076360871667966e-06	1.1074393988542398831e-06	2.2940062155921355014e-06	-2.8094102619509918443e-06	-1.7607931714840554218e-08
8	6	-2	2.5499400496140423946e-06	3.327259966341117571e-07	-2.5440749763707943778e-06	-1.537781434974558744e-06	2.5675352693437864448e-06	-3.2824403183872296271e-06
8	6	-1	-1.0483078616001711418e-06	1.2476302315214492581e-08	1.4405653451074420959e-06	5.2732391299113351682e-07	2.5692917784328423501e-07	3.2637538964685172533e-06
8	6	0	-9.9371375780075330921e-08	-1.779759767401895268e-06	1.3249516770676711672e-07	2.3730130232025271651e-06	-1.2349629420542641799e-06	-1.3451362642042152895e-06
8	6	1	2.0236560436392541733e-06	4.5757000179836954001e-06	-2.4822850429146127193e-06	-6.3636633682469234945e-06	-1.2955380916263574944e-06	1.5763800656119752251e-06
8	6	2	-5.3973747216074550537e-06	-4.2557710689672274062e-06	6.6317689852428301738e-06	6.9154526316789400163e-06	1.6941919307013307521e-06	-3.7232736191679095773e-06
8	6	3	4.8352249831240441487e-06	-6.2095537484086313027e-07	-6.5763449840312721966e-06	-9.7138071785645212617e-07	2.5875667973176022597e-07	3.5986424352885396899e-06
8	6	4	-3.6499696916444824384e-06	2.7132596646375626887e-06	5.4269248683663236205e-06	-1.5761441459631075679e-06	-8.4044791926052118918e-07	-3.0623031103304639196e-06
8	6	5	1.9489653662471729354e-06	-1.9485303689664985833e-06	-2.7720403920256573473e-06	1.234399213941096796e-06	2.0810388443531201417e-07	1.636369533617081324e-06
8	6	6	-2.3458039633986811807e-06	1.3914958781288648554e-06	4.017812921780816634e-06	-1.751897707015921312e-07	-8.9007430391590860478e-07	-1.6801380668035609211e-06
8	6	7	-1.5334986502632845086e-06	3.5200595529717557948e-06	1.1436101398291698521e-05	-3.8781722196589972517e-06	-8.0498027410919878655e-06	-6.9877758654572341521e-07
8	6	8	-4.4176830946324059652e-07	1.7464626503613344754e-06	7.7876666092467615493e-07	-3.277643546276711435e-07	-1.4230668623026651968e-07	-1.5006393843905810913e-06
8	7	-8	3.437291286045252361e-06	-1.9928665258212043959e-06	-2.6172821176699375729e-06	-5.9240280864196897645e-07	1.1471694330840569847e-06	-2.5112189833829272106e-06
8	7	-7	-8.4210054219184990269e-07	-4.9603286259815019058e-07	1.2775706037002769069e-06	7.638343875269513826e-07	3.1516998405244852233e-07	1.9693968741477969084e-07
8	7	-6	-1.5760335974842170086e-06	-8.6237352711965239841e-07	-3.0226453653049346129e-06	-1.6229137595718408321e-06	-5.6277977228347134128e-06	-3.0432307556600176079e-06
8	7	-5	1.9194942895580523431e-06	7.5136192248072958865e-07	-4.930188151277125186e-06	-1.5373416574111854764e-06	-3.8310725484950911726e-06	-9.5009924440649219811e-07
8	7	-4	5.5055026601897340763e-07	-2.5596817277467464959e-07	-1.7495379558469158727e-07	-1.7715820056961124874e-07	7.9493138976473643828e-07	-8.2196319654616899771e-07
8	7	-3	-4.3001638388413991584e-07	7.4937646201106863746e-07	4.289671575229080801e-07	-2.2143132423024081673e-07	-1.4578698947092095729e-07	1.481664142158954505e-06
8	7	-2	-2.3156543642491824961e-07	-1.1210989317145802747e-06	-1.6588735353930163419e-07	7.4444879079698915927e-07	-1.5068674830872287446e-06	-1.8788249590688590414e-06
8	7	-1	1.2678807269506070059e-06	6.068574845331220088e-07	-9.7262912752736536439e-07	-6.1445457391166480856e-07	3.334641922913297226e-06	5.5367785888332230461e-07
8	7	0	-1.8134651854516626398e-06	-6.9036510640661582595e-08	2.072531640516185753e-06	7.8898869303613241033e-08	-3.2749513576384862683e-06	-1.5240243939531897321e-08
8	7	1	2.1141849490672200604e-06	-1.3082477905256940138e-06	-2.9087632905606570682e-06	1.3891567157048398073e-06	3.4478634413868402644e-06	7.4188531427167293013e-07
8	7	2	-7.0963292150341692315e-07	1.7028387814965451053e-06	1.7810020511436238613e-06	-1.6738428438846300414e-06	-3.3949754929890161396e-06	-9.5290517238997495869e-07
8	7	3	-5.3681345553062238706e-08	-2.1628118418494507334e-06	-1.0317650063518690502e-06	2.2583443116633851457e-06	2.5506019362958605791e-06	4.9802818438396987868e-07
8	7	4	1.2639276924113936932e-06	1.8201540169513249503e-06	-2.5959335988994672588e-07	-1.9942420333802748181e-06	-2.0735670050153804177e-06	-1.5038447548716931319e-07
8	7	5	-8.3560638153089087374e-06	-6.0675786973348230763e-06	2.248592168915695896e-06	8.0657461781982973259e-06	1.0221673068012278624e-05	-1.58391873374189908e-06
8	7	6	-4.235558452559397711e-06	-3.3413547836014614516e-06	-5.271372332412045161e-06	7.5606105588781534162e-06	1.1797345657893249212e-05	-4.3655726072225642815e-06
8	7	7	1.4702145096826398719e-06	2.173527256915363155e-07	-5.0770696230735668055e-07	-2.1886673846005338229e-06	-1.1725381916156603311e-06	1.9402642695244922892e-06
8	7	8	-1.0265480377257476927e-06	1.6975843524110306213e-06	6.2164070397017857649e-07	-3.4499679108243225751e-06	4.8261242175184137209e-07	1.3211375695602516848e-06
8	8	-8	-7.777540041772724815e-06	1.7834373175936453872e-05	6.1906932462645346315e-05	-1.7016727264434371907e-05	5.4129392420872614723e-05	8.1764591150208143599e-07
8	8	-7	-4.9690662978644797347e-06	-8.3839514047609879654e-06	-1.4131061106118756402e-06	-5.5740101205595141647e-06	-7.2939113239729768453e-06	-1.5951956028937717204e-05
8	8	-6	1.6701429613017874557e-06	1.0979216527005124313e-06	2.513044796579896215e-07	-1.1406384194508183149e-06	2.5619299212797025579e-06	-5.6955689000407668417e-08
8	8	-5	1.7104782990419011563e-06	3.679296537958693604e-06	-3.012700230562961137e-06	-1.8501600647519355646e-06	-2.083555090433696308e-06	2.9266183571308124394e-06
8	8	-4	6.0509691150528284371e-07	2.2658822618155231702e-07	-4.977909272021812988e-07	1.0519110721469578588e-06	2.1461196860620314277e-07	2.5569985966570199812e-06
8	8	-3	7.0680642220091701429e-07	9.3213026935512273795e-07	9.8507922891097200606e-07	6.0039053342037659462e-07	4.5116950696317037719e-06	4.0867221407346651692e-06
8	8	-2	-5.065612407447988789e-07	9.9374701800028880884e-08	2.0017195705346281734e-07	5.2160399504774365895e-08	-1.2255571347653443521e-06	6.0614040521921301359e-07
8	8	-1	1.968193237741933986e-07	-6.0051157566759406422e-07	-1.1618360065192680397e-07	4.8351247648187519239e-07	6.4508578497813275701e-07	-9.3599279348575129225e-07
8	8	0	2.2073049477797581736e-07	8.8598380105506324996e-07	-2.2073049477797581736e-07	-8.8598380105506324996e-07	-8.7879895660558999656e-07	9.3532491507916510414e-07
8	8	1	-8.0603253411153142786e-07	-6.1019248943700564791e-07	6.3691592986235330265e-07	7.8946367093138371915e-07	1.3529328339934250017e-06	-1.4341694519550247817e-06
8	8	2	1.1088615869964847909e-06	3.9421456970350293459e-07	-8.2266257894753855864e-07	-8.5361689235680759163e-07	-1.1447960321957845054e-06	1.8376092906132184164e-06
8	8	3	-1.2548190407600317258e-06	3.6706779618291438821e-06	1.2222553183474093429e-06	-1.1086087240768785656e-06	8.68365931003262926e-08	-6.8321846340060414087e-06
8	8	4	9.58671559585847676e-07	1.3431209796151000567e-07	3.316153321252607759e-07	1.4136489008024119293e-06	-2.5805737834222169038e-06	-3.0959219975278441875e-06
8	8	5	6.0232043592068399654e-06	-1.2333142076484070307e-05	-5.9985907800041001221e-06	8.9105536089679377202e-06	-3.9381726724383602403e-08	5.476141548025812816e-06
8	8	6	4.5520858033840977463e-07	-7.2447647018455608403e-07	-5.1668059783147939747e-07	1.3224560661382956198e-07	8.19626899907595633e-08	7.8964115142763539802e-07
8	8	7	6.9833758015068701436e-06	-2.3561697732183086916e-06	9.8441249965770961979e-07	2.171238581298631782e-06	-9.1060437727595197296e-06	2.1134993362248789288e-07
8	8	8	-7.1310504378677944627e-06	-1.7691745315285722538e-05	-3.2671663226687883402e-05	5.9559280706201754844e-07	3.9802713664555677017e-05	1.7096152508223704777e-05
