# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
-3	-1	-1	-0.00031539113882889406246	-0.002511080598132531521	-0.0010287746003645684839	0.0030062007637983688413	0.0019749480168512506713	0.0045270410305992252881
-3	-1	0	-0.00047993364045185229203	0.00078227555498677466342	0.0014398009213555569303	-0.0023468266649603239903	-0.00054417340442786447073	-0.0029115679801017049777
-3	-1	1	-0.00057961041832874625208	0.00090854145196553044543	6.754616600414798896e-05	-0.0034231851543464792038	-0.0016712850889820905775	-0.00069756079844988786755
-3	-1	2	-0.00032681107647574146905	4.6760655461387165544e-05	-0.00077846927732547058828	-0.00057058012201282811999	-0.00087945125337634752483	-0.00021514907781433330151
-3	-1	3	-0.00010590636668777270114	-6.2514015272425527484e-05	-0.00051594588402040458906	-0.0005700650814726964527	-0.00027788832802790757771	-0.00025253570909665771452
-3	-1	4	1.3912241568771420843e-06	4.2734176849947447946e-05	4.7636095191207722497e-05	-8.4992114561995715598e-05	1.295244191545978597e-05	1.0802603996961655366e-05
-3	-1	5	3.8914600740634070874e-05	-2.0526165126623915154e-05	-4.9866556642587729533e-05	6.4088660398578880823e-05	1.3375449115862895601e-05	5.0203300374142677586e-07
-3	-1	6	3.6652937338004062277e-06	3.5490680310527436896e-06	-1.7959085074974856139e-06	3.6878948350608830211e-07	1.5333287823172888096e-06	1.8359989294440533255e-06
-3	0	-6	-1.5996730733867992434e-06	-6.3752802875624558551e-07	-5.4585074873709776364e-06	3.0222516442157894604e-06	7.998365366933996217e-07	3.1876401437812279276e-07
-3	0	-5	-7.9371922500573590065e-06	-1.7546521457736956637e-05	3.4809493225109543039e-05	-8.9851585453545551141e-06	4.7623153500344150651e-06	1.0527912874642174999e-05
-3	0	-4	-5.7182072950553071444e-05	-3.3507324560956482659e-05	-0.00010073945899263601195	-1.3979546930203115465e-05	4.2886554712914805277e-05	2.5130493420717358606e-05
-3	0	-3	2.1091248372861809754e-05	0.00031963379798018772687	0.00052849623145077764125	-7.3432149787855280311e-05	-2.1091248372861809754e-05	-0.00031963379798018772687
-3	0	-2	0.00031514982319972651217	-0.00063370733012689257468	-0.00052158654796776858942	9.3099882349158538035e-05	-0.00047272473479958976826	0.00095056099519033880781
-3	0	-1	-0.0034179346554806988752	0.00081700257546460516248	0.0055316737811413512274	0.0042725146984444010989	0.010253803966442097059	-0.0024510077263938155959
-3	0	0	0	-0	0.0012568617770711094581	-0.00069892275252072838965	0.0024481070772874409178	0.0017819235187878810708
-3	0	1	0.0022085595686557814472	0.00073153515921912210754	-0.011219791532442549911	-0.0042999982916828091706	0.006625678705967343908	0.0021946054776573664311
-3	0	2	-0.00020650918865003126297	-0.00014939060274282481267	0.00050720943933761663582	-0.0010223903682693247317	-0.00030976378297504689446	-0.00022408590411423723256
-3	0	3	0.00022550525980383312702	0.00011552816040082171671	-0.00031941759360470397362	-0.00062220988033407633941	0.00022550525980383312702	0.00011552816040082171671
-3	0	4	-7.3901428002016595893e-05	-8.1280447918511412029e-05	-2.9024087592131564927e-05	-3.4296932223734890774e-05	-5.5426071001512443532e-05	-6.0960335938883555634e-05
-3	0	5	-4.2999370881230701341e-05	6.2472235056200206148e-05	5.9902073549483598179e-05	7.6416475419765521261e-05	-2.5799622528738422837e-05	3.7483341033720123689e-05
-3	0	6	3.8758704667926803652e-06	-5.1568523211594004493e-06	-6.1433300912911439705e-06	-1.4106620124837749796e-06	1.9379352333963401826e-06	-2.5784261605797002247e-06
-3	1	-6	7.3725054653754083436e-06	7.0055963976948853466e-06	-1.9566695522413170662e-06	7.8793269271586899787e-06	-4.0123643247279236829e-06	-2.1895770443209944847e-06
-3	1	-5	5.0657608467199935809e-06	3.62721115138769706e-05	-1.5913304881324274268e-06	2.0163624655568326495e-08	-3.3577226056584815069e-06	-2.1759234183395067164e-05
-3	1	-4	-7.1170720398229444245e-05	-3.1826215057230368595e-05	-5.3939921360529249488e-06	-6.9993580705042461707e-05	5.2029542264658848135e-05	6.3712661166621644077e-06
-3	1	-3	2.8676134949122196589e-06	4.5735852907831209366e-05	-0.0010349908777314291604	0.00025469289599648029139	-0.00034786457273872192948	3.9161779090995547654e-05
-3	1	-2	0.00035042464874904754278	0.00013176481445704781872	-0.00039478815360800741932	5.1360399999320561408e-05	-0.00072303104992757494252	-0.00017196702168591145076
-3	1	-1	-0.0012628996519117353676	-0.0029719364543980253922	-0.0026497453442882578506	-0.0031119201888454707354	0.0011389536114469480353	0.0058038891743486063085
-3	1	0	0.00054344623862712896235	-0.00058795193979964464979	0.0016303387158813867786	-0.0017638558193989338409	0.0036158333920967050852	0.0037263136681142698323
-3	1	1	0.00077973542166202142178	0.00092466658117931125986	0.0016411868345145223629	-0.0030255516701939502711	0.00069801943047154201092	0.0057995514137318838338
-3	1	2	-0.0011119858929670221707	-0.00042948631696233813141	-0.00083307806987519472317	-0.00046482163519873033897	-0.0012514398045129358945	-0.00041181865784414205473
-3	1	3	0.00047622272366784179198	-0.00036490339031737192843	4.6416548812127373237e-05	-0.00015149607391884829756	0.00046075054073046599638	-0.00031440469901108914451
-3	1	4	1.7959071712371591249e-05	-2.7764233811869717348e-05	2.981903473523287877e-05	1.4377226692791963964e-05	6.0145451004704737443e-06	-2.4417482032100280696e-05
-3	1	5	-9.7725235232500457368e-06	8.1408750273792912706e-05	3.7338115492095237723e-06	8.0192081771450485217e-05	-6.6102764237919315189e-06	3.2806833809985653291e-05
-3	1	6	-3.2338576925577888971e-06	-7.5801329848617796518e-06	6.1770688555522302293e-07	-2.1489467907199670847e-07	-1.7198799938714317249e-06	-3.7542507125855569794e-06
-3	2	-6	3.5095021493608039405e-07	3.9825588521466617626e-07	-1.8038135537969380701e-06	2.6578783013783551703e-06	-7.7674629206701958902e-07	6.8683149118545195982e-07
-3	2	-5	-1.0336375472698264112e-05	2.1137375595756974645e-05	6.9659707549437279938e-06	2.7576358237449452583e-06	8.9882135855964503425e-06	-1.1579371027956207531e-05
-3	2	-4	-9.2140099983291782787e-05	0.00013748094983250360238	-4.0716326199964800148e-05	-1.2273071561992177899e-05	4.8746911887486443792e-05	-0.00010924724815537379243
-3	2	-3	0.00010812873483193494411	-0.00022500511130553430645	-0.00033634983730873764529	0.00040168069379042958301	-0.00033236195970442669861	0.00049279224049915404653
-3	2	-2	0.00031382953045919312514	-0.0017892264624979295918	0.00044289419257058517494	-0.0013646113815990806254	-2.7850103118204509381e-05	0.0013192283121478138707
-3	2	-1	-0.00058038237528700551988	0.00084276859130445497693	-0.00058904593629621325879	0.00059697663513296383899	0.00056305525326858993362	-0.0013343525036474373612
-3	2	0	0.00033917060261640238298	-0.00046830572966002486117	0.00050875590392460362868	-0.00070245859449003726464	0.00079339998176672767247	0.0009829502655764473483
-3	2	1	0.00026844374664585136546	0.00058910942573768391734	0.00026572083521993227536	0.00052321410854754316858	0.00027388956949768959986	0.00072090006011796519802
-3	2	2	0.00030177403616513706185	0.00054053452479767847075	-1.5903485734340539848e-05	-0.00058070517326236652158	0.00046856453998204609197	0.0013915069604588841193
-3	2	3	-0.00070916255878327122495	-0.00021471881552785626471	2.010098307530112024e-05	3.4798642357035904278e-05	-0.00072256321416680534351	-0.00023791791043254684949
-3	2	4	0.00010594836001343472262	-6.5252506547561781123e-05	-7.6652801487666231083e-05	-3.0440038581786409974e-05	0.00011778767075390916429	-3.3719360619778132549e-05
-3	2	5	4.0852337509270051654e-05	7.6044008003133140231e-06	2.0668238011363021896e-05	1.5801609816715861921e-05	1.6244107301016825622e-05	-1.7580034464983566511e-06
-3	2	6	-5.6251358202978994373e-06	4.7339416083933890539e-06	-3.9944636034066984651e-06	-4.1138796362189156044e-06	-1.4810800423467167557e-06	3.7382640162696662539e-06
-3	3	-6	-1.5319032737357190674e-06	-1.8840789389709131364e-06	-9.4704159355734111171e-07	-2.5542873919203668859e-06	2.9243084008918897785e-07	-3.3510422647472687474e-07
-3	3	-5	1.550468749972739467e-06	5.4881337140919946889e-06	-1.0439850971012012949e-06	8.7553552142012165086e-06	-1.5566723082443643301e-06	1.9603329000655328377e-06
-3	3	-4	-1.8954707410375352868e-05	9.5754149428691557924e-07	4.0428156256764878379e-05	-3.3615437573391309618e-06	4.4537147750355174283e-05	-3.2393139387195350116e-06
-3	3	-3	0.00017035974954344738279	0.00013377975982387601238	-0.00014317751686316031873	-0.00010043483515651805999	-0.00031353726640660772862	-0.00023421459498039405881
-3	3	-2	-0.00033805321920295585986	-0.00024454271641096792054	-0.00027978540979681557326	-0.00029154203695242532661	8.7401714109210389245e-05	-7.0498980812186149759e-05
-3	3	-1	0.00058245083901278338432	4.9604477866872545544e-05	0.00061345224709961974473	4.6172851712030531159e-05	9.3004224260509176111e-05	-1.0294878464526051627e-05
-3	3	0	0.00029566768705222137631	0.00027234470669227251079	0.00029566768705222137631	0.00027234470669227251079	0.00054782125494634060798	0.0017692616617025615049
-3	3	1	1.2054777211891336793e-05	0.0001157907059811891454	0.00013219547189786823847	0.00021578229896066991535	-0.00036042208405793069994	-0.00029997477893844233694
-3	3	2	-0.0001324976952747701595	0.00047926823603257139679	0.00011379926061054217894	0.00013274674289895211873	-0.00036944543382796854155	0.00051978223970042887643
-3	3	3	0.00016106695978860394625	-0.00022161653160584433354	8.2633803762015975631e-05	-0.00020759178042493206095	7.8433156026587970617e-05	-1.4024751180912279366e-05
-3	3	4	1.508242775892127698e-05	2.4305815896855565464e-05	7.742271313534792874e-06	7.9420685572280482937e-06	5.5051173340398635033e-06	1.2272810504720637454e-05
-3	3	5	-2.1582530379966854033e-06	-1.3433012513118305027e-05	-5.8762512447653668211e-06	-6.0616828458558626806e-06	2.2307989240612085119e-06	-4.4227978003574655775e-06
-3	3	6	2.1597720649759407133e-06	-2.6488314068158080843e-06	-1.5169916211078112377e-06	-1.9454237307688623316e-06	1.8383818430418759755e-06	-3.5170383802347292931e-07
-3	4	-6	3.8936970452300550614e-07	6.0479267478390412756e-07	-1.494534288790063331e-06	2.4196660852726204129e-07	-1.1910410447882115169e-06	-1.4108526504044408037e-07
-3	4	-5	6.2172804150636862505e-06	-7.8524504567521420174e-06	2.5574739593229821912e-07	1.3767078127370296798e-06	-3.5257703322923734715e-06	5.812836524240909293e-06
-3	4	-4	5.6419095405569183379e-05	9.9984686987370870366e-06	1.0968626285667844669e-05	9.9353343163308366175e-06	-3.1345695268509044559e-05	2.43648279227802134e-06
-3	4	-3	-9.1520145412610969736e-06	2.8032170435093537315e-05	1.2417818602466563815e-06	3.1403366791857036642e-05	1.080772368825663938e-05	1.3838985287382508718e-05
-3	4	-2	0.00020042507898142657564	3.920219321993058994e-05	0.00013980282057355993453	2.5167124396792093512e-05	-2.1031977325020007963e-05	-8.4690410363116995794e-06
-3	4	-1	-1.3896524480163162821e-05	3.5483364840329550179e-05	-1.9104047474346608017e-06	4.658739288745882996e-06	3.4047954450750843563e-05	-8.7815137366005111778e-05
-3	4	0	-8.1119050349957839237e-05	2.7449500070252006681e-05	-6.0839287762468386204e-05	2.0587125052689003317e-05	-6.1815371268307510032e-05	2.6567252977214485406e-05
-3	4	1	-5.5196052329003907511e-05	-5.0177381484600857447e-05	-1.9439749096566282812e-05	-2.903848818336056658e-05	-8.7829160600746598061e-05	-3.4378191720360312797e-05
-3	4	2	-9.0176921292465817568e-05	4.5812500278787520499e-05	-9.1165795923095997852e-05	6.6771760829693817436e-05	4.7066209907493276128e-05	-6.482477124120634396e-05
-3	4	3	-2.4278673743568124788e-05	1.972663653809845268e-05	-1.8368283929965199553e-05	1.9770777847279515244e-06	2.1237149638547563061e-07	1.7090532825127851212e-05
-3	4	4	2.1371476156810702616e-06	-3.0272482579376047761e-05	-4.891010506901504838e-06	-2.1328402821986707589e-05	6.4938712186623071107e-06	-1.375959112545329925e-06
-3	4	5	-1.6024608227049546925e-06	-6.1918741235079171699e-07	3.210635632181043862e-06	-8.6583955114096911454e-08	-3.5299849993678079475e-06	-3.0224528331919752221e-07
-3	4	6	3.0707652403507167503e-07	2.5344729038961773806e-07	7.0720003356917977034e-08	3.9946862447642172908e-07	1.0639159311292384841e-07	-1.3958877112280559938e-07
-3	5	-6	8.8097305495296288175e-08	4.0096356815421911426e-07	2.4688668934917889935e-08	-2.2705678733011270908e-07	-2.3474761968549898614e-08	-3.8969577351887017009e-07
-3	5	-5	2.5485496163320862788e-06	-2.1015262208181064526e-07	-6.9704092946866720793e-06	6.1859901635220871158e-06	-8.4995390644859249477e-06	6.3120817367711742812e-06
-3	5	-4	2.8247670667237564136e-06	5.3164114211183161734e-07	1.0489345351639921923e-06	2.8486686902221785057e-06	-8.0740713108782706987e-07	3.1621050061938493397e-06
-3	5	-3	-1.7151375388188763721e-05	2.06493690708609271e-07	-1.5651869499045162545e-06	-3.7295464572976659066e-06	1.4542730471681234513e-05	-6.4224044528713861702e-06
-3	5	-2	1.0859537504874529809e-05	-4.9556804357936171351e-05	1.0531281557833113851e-05	-1.000665757442218906e-05	1.0038897637270987373e-05	4.931856260084878607e-05
-3	5	-1	4.8272492947553085219e-05	2.2254109547691627917e-05	1.6101198292295253075e-05	1.3769093214132471049e-05	-6.4311487381182980117e-05	2.0831374275874795409e-06
-3	5	0	-4.3710815446155058188e-05	4.8874863379856520206e-05	-2.6226489267693033557e-05	2.9324918027913913479e-05	3.0037458406146067523e-05	2.1516681776047996412e-05
-3	5	1	-3.6916316186890739989e-05	-3.2509939861670745782e-05	-1.3387807972715760283e-05	-1.6904559733817532745e-05	-4.3809908697093408387e-05	-1.3007020915924565152e-05
-3	5	2	1.3176601311446184311e-05	-1.6442903741862032694e-05	3.8184682986432096484e-06	-2.7400458672306958463e-06	1.0218731220561252769e-05	-1.7814240944716306037e-05
-3	5	3	3.7754092840819907773e-06	7.7283121440386553917e-06	6.2989338687293067886e-06	2.9013553999778791762e-06	-6.7228138304668547175e-06	2.892719810742190945e-06
-3	5	4	-1.6430327854272568192e-07	1.0085883757241526488e-06	-3.9311424628093929396e-06	4.076385811606700835e-06	4.7907006196046971976e-06	-4.3390409827152609748e-06
-3	5	5	4.5473529265912903988e-06	-5.6376154596450006522e-07	-4.0060534668872868732e-08	-9.8036452162284051869e-08	2.7684722906236473926e-06	-2.402204754164160005e-07
-3	5	6	5.2458236157576624314e-08	-2.9086055287402512365e-07	-3.6923804951073697133e-08	-1.3317837338986221972e-07	5.6998955538016390895e-08	-3.4448298612127372105e-08
-3	6	-6	-1.6941938765127154323e-06	1.471309292159920704e-06	-4.1026688155969782061e-07	4.059862218074239405e-07	4.3683005669665984259e-07	-3.2966842427253641149e-07
-3	6	-5	1.2336225790261267738e-07	-1.2831140858217119576e-06	-3.3775165888506588728e-07	-3.986804156876586595e-07	-4.7931934540364665527e-07	2.9145195266783689965e-07
-3	6	-4	1.0409291083296840542e-06	-4.2253028880502743014e-08	5.4219595372869631171e-07	2.9135475156868283371e-07	3.2597099345781327656e-08	4.6872189901340126316e-07
-3	6	-3	1.5366613228491830625e-06	-1.3818796874349636073e-07	1.612199509345792164e-07	8.3800819615627847055e-07	-1.2142214209800246826e-06	1.8142043610560532224e-06
-3	6	-2	3.9421512152872761864e-06	-5.6647184945185930774e-06	1.4609901758676960062e-06	-3.0679981064800006623e-06	-1.5302562953278260493e-06	-7.0691657766211184153e-07
-3	6	-1	-1.7673782444998005915e-05	1.1539610867562189478e-05	-7.1390177206511807968e-06	5.5055071696096309115e-06	1.0187241011086931269e-05	-1.5857895850287804235e-06
-3	6	0	-1.1569929455354542351e-06	-1.1817594637137641235e-05	-5.7849647276772711757e-07	-5.9087973185688206173e-06	-7.4834224940787959468e-06	3.496957379865046601e-06
-3	6	1	6.5651419653092378764e-06	9.7202259432779389341e-07	2.8631510702491362414e-06	5.3553655396324664137e-07	2.5165194744328974517e-06	-2.9715154079609795621e-07
-3	6	2	-4.9450564569454872987e-07	3.0331183630415258256e-06	-7.067737277015547362e-08	7.0665158345151849922e-07	-5.2972635023135663425e-07	2.4297227942077336643e-06
-3	6	3	2.9466511912348684367e-06	1.9453716544382446029e-06	1.2243652405096897833e-06	1.2510550923596594185e-06	4.9792071021548865837e-07	-5.5673853028107444581e-07
-3	6	4	2.986487587248664824e-07	-1.2715240645615496691e-06	3.0547961791218570918e-07	-2.01550230015609959e-07	-2.3423285782462872844e-07	-6.5131770339774736624e-07
-3	6	5	-4.8577020763166063061e-07	2.746494647680858259e-07	-2.9173751937397086002e-07	2.7613392338095149456e-07	5.8622898669768680134e-08	-1.6657102919629029264e-07
-3	6	6	-6.1771971423921012133e-07	5.7538239695501558332e-07	1.6007148106320943891e-07	4.7316278178217697072e-07	-4.689313381828144731e-07	-1.8547158330466920553e-07
-2	-6	-6	4.2113260714192331534e-08	-1.0402164488721078613e-07	-2.526030739607210764e-07	-1.2992599447216925693e-06	2.3856532038932367447e-07	1.3339338263507628446e-06
-2	-6	-5	-1.6279854586040075972e-07	-7.2014622269252000935e-07	-7.3388841922399082004e-08	2.8939296981057574534e-07	1.5318602865103918641e-07	-5.9213074695682869495e-08
-2	-6	-4	-3.2111273794030305088e-06	-1.4304613146966640198e-06	-6.8500907856865949471e-07	1.1447347808405587923e-07	2.6330773075545048141e-06	5.4352044022224820429e-07
-2	-6	-3	6.474240412453879477e-06	-2.0622974612597864199e-06	1.4902533522353912271e-06	-2.8588040486685693747e-06	-7.2966669794400350154e-06	7.0924730715103294137e-06
-2	-6	-2	-4.3236208630390054108e-06	1.720324139758278156e-05	1.702372493390732547e-06	-3.9204601819268398253e-06	-7.8349661713319212419e-07	-5.4418608518022620839e-06
-2	-6	-1	-9.4748057527579225535e-06	-8.8253806549051857247e-06	1.2379127021247681182e-06	2.3225905393294306916e-06	1.1522135292767236397e-05	3.715218073833788147e-06
-2	-6	0	3.4174719858843529384e-05	3.6993096610277865892e-05	-1.1391573286281177026e-05	-1.2331032203425955297e-05	3.9279284853933621056e-06	9.5056914491295758202e-06
-2	-6	1	-2.6202536889653561032e-06	-9.201875873210768882e-06	1.2449985594992512827e-06	4.0847765960530543983e-06	2.2294839790647954901e-06	6.1049078298967894728e-06
-2	-6	2	1.0807026337777080697e-07	1.1843368546157098366e-05	-4.8476633942171294472e-06	-1.517918872011718238e-06	-1.4434919919273617482e-05	7.2896119301219434403e-06
-2	-6	3	-2.3428540246998814378e-06	1.7731320099569288859e-06	1.5205850061504907842e-06	2.1162545732931103841e-07	1.4792673291677272767e-06	1.6053389212965745615e-06
-2	-6	4	2.0799272354733004042e-06	9.6014347912379279396e-07	-1.1739975950429426266e-06	2.8432374844708598646e-06	-7.2103277482776363193e-07	4.7449279662681868291e-06
-2	-6	5	-5.630115000433597873e-08	6.9989277902625614024e-07	-1.4132994616114727535e-07	-6.3858787945938600114e-08	-1.9211639539511114573e-07	2.0332656607537615713e-07
-2	-6	6	1.9665988301250661469e-07	-5.0281706122455164193e-07	1.3228989594539898104e-07	-8.5990459179246109758e-07	1.9784319028290120358e-07	-1.0275102788673116802e-06
-2	-5	-6	-1.7269391432058302162e-07	4.8196173677386953011e-07	-1.1738444236582849015e-07	-1.8558391248933334348e-07	1.553850067450514311e-07	-6.0006518501787323525e-09
-2	-5	-5	8.8432309921188675958e-07	-6.6944195011816260224e-07	9.2503876756570276354e-07	1.9605245396586742964e-06	-1.2787680072504575097e-06	-1.6927477596114091708e-06
-2	-5	-4	-6.1966491918747039526e-07	-1.0277056917545819698e-06	2.3923301328236395759e-06	1.7173232817281840257e-07	-2.6805802064358143252e-06	2.9918743566126796183e-07
-2	-5	-3	-2.0004430968134236888e-05	3.5590596278052693559e-05	-5.2688903640036785085e-06	-3.9764604863670041123e-06	2.21177712520956238e-05	-1.7099630041423455237e-05
-2	-5	-2	1.7092767158848963906e-05	1.1254930888235342007e-05	8.8108630297999567958e-06	-7.2199451260559555356e-06	-3.9119924733348850814e-05	6.7949319269045464084e-06
-2	-5	-1	-2.794970648148286589e-05	-3.643860886911818171e-05	-1.3895554524983738337e-06	2.9232871932273054119e-05	6.2847190225457595018e-05	-7.3287141923128907173e-05
-2	-5	0	0.00013451955124148476796	0.00012422715470790745662	-5.3807820496593907183e-05	-4.9690861883162977227e-05	0.00025983824029465930764	0.00022356002071513168469
-2	-5	1	-7.4762911154804939629e-05	2.0467997477452200831e-05	4.0578706179169946597e-06	-4.5216391235497216072e-06	-0.00012923646922002488902	1.8327799337155787696e-05
-2	-5	2	5.2021391731169944737e-05	-5.0291224650646220047e-05	-1.5002120472838803648e-05	-3.7958684596576579637e-06	1.4516090549072935617e-05	-5.9780895799790364109e-05
-2	-5	3	3.4254184852447138831e-05	7.96478951288926443e-05	-8.6362944668042459761e-07	1.9198184401555874592e-06	2.1396740823830716566e-05	5.6298294152854406515e-05
-2	-5	4	-5.1912033129195826961e-06	4.3692837428453442097e-07	-5.30716402900639917e-07	-7.430765709704661411e-07	-3.2589971600855909002e-06	-7.1038152657081551883e-07
-2	-5	5	3.7512921178445194556e-06	-5.0284121438619205087e-07	-4.8219114979793350873e-07	4.0781495449174757139e-06	1.0183256973398742947e-06	3.8770130591629983007e-06
-2	-5	6	-1.1344707207211009439e-06	1.1558633398732675866e-06	-1.297783189560292011e-07	1.8639104430197534417e-08	-4.8630550603705797781e-07	4.0082036698292050013e-07
-2	-4	-6	4.5607849133224525604e-07	-3.057092208914127409e-07	-1.8636793135168462356e-06	-1.5878570209420444429e-06	1.090426711900482405e-06	1.1604744209251671913e-06
-2	-4	-5	-2.5231992000390277826e-06	-3.6229137570253079718e-06	3.2625116393413687558e-06	6.3772551541641114373e-06	-1.6007296314574839763e-06	-3.652638620521165707e-06
-2	-4	-4	-1.6671421844199854243e-05	4.5855288906942945619e-05	6.6034298923857309387e-06	-1.8099904580965096011e-05	1.7322810297141951241e-06	-4.8277398725063784931e-06
-2	-4	-3	4.2363068399319900206e-05	2.2949130746028593866e-05	-2.3138415984962089456e-06	2.9538322581677706213e-05	-2.5156923468218321543e-05	-5.4683850606256001936e-05
-2	-4	-2	6.141472398177381508e-05	0.0002521872949833509135	-3.1028454676790929523e-05	-0.00015917547438077099976	6.4218537180804195474e-07	6.6163653778191086011e-05
-2	-4	-1	-8.6154734562906841217e-05	-2.1675113043556037523e-05	2.9763886936349298395e-05	-6.4519545784101164942e-05	5.3253921380416488853e-05	0.00030142840922351674159
-2	-4	0	0.00051939219593258876065	-9.9843308067211700369e-05	-0.00025969609796629438032	4.9921654033605850184e-05	0.00046178008276537047157	-0.00021750374308324797712
-2	-4	1	0.00028204392204545652989	6.5327603935434559929e-05	-0.00011451180893245441628	-3.6942006617079727266e-05	0.00010604060836109535399	-1.7112818597449802756e-05
-2	-4	2	0.0001902479525816232512	-4.7752539705972017867e-05	-0.00011753527110526130616	6.3513599313972364069e-05	-4.4822589628899354335e-05	7.9274658921972703494e-05
-2	-4	3	0.00010800888328003918431	1.9903644239402370689e-05	-5.8228944586100911819e-05	1.8941952137078199342e-05	-5.6326705947750945808e-06	3.8525032342372508398e-05
-2	-4	4	-1.0256996829565976875e-05	3.1506563745941292584e-05	-1.3500669578080367063e-05	1.5600185214162623644e-05	-1.8629167992863358041e-05	3.1353467087133269936e-05
-2	-4	5	-1.7704849026219404033e-06	-1.1359955254196635069e-06	2.5778434677986783082e-06	3.330046252690693059e-06	1.3540808131901665699e-06	2.2096387919846891291e-06
-2	-4	6	-3.6416638586498061747e-06	2.6851774641770312883e-06	-1.150689538621338273e-06	1.5196208588569856772e-06	-1.9810143119641607657e-06	1.9081397272970008809e-06
-2	-3	-6	7.6011073024522895162e-07	-2.99096422299383038e-06	-2.7159980295682213241e-06	1.7332080104418877987e-06	1.1046287713690343095e-06	1.3038406911033289397e-07
-2	-3	-5	-4.2424216996235639203e-06	6.2497196792690536452e-06	2.777547354489685546e-05	-1.533410653079300245e-05	-1.4968315447088688725e-05	6.700576046768179673e-06
-2	-3	-4	-2.3665481948953267811e-06	5.4504405235157284615e-05	-2.3963467420568333022e-05	0.00010059949372923988236	1.9155874662873913157e-05	-0.00010270182291450855407
-2	-3	-3	-6.156402828918687922e-05	-7.080941743824974426e-05	-0.00018662849722486711751	-5.0457568747209547225e-05	0.00022767118275099170366	9.7663847039376047916e-05
-2	-3	-2	0.00063841331481028461281	0.00046666598925067595549	-0.0010107267531206593544	-0.00046269128582334480195	0.00087767681487070441874	0.00022737093948434122033
-2	-3	-1	-0.001321236107468443154	0.0002085077876870613568	0.0013594991508439136559	-0.00063635338475738175475	-0.001436025237594854443	0.0014920445788980224965
-2	-3	0	0.00016807664577924981246	-0.00014427593580503491363	-0.00011205109718616654616	9.6183957203356613606e-05	-0.001009655266486966102	-0.0010717068613382558888
