# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
0	-6	-5	7.3298297406442731585e-07	-5.7410260845978512398e-07	-2.6399337785870282918e-07	-1.4015717998764472093e-07	3.167920534304434056e-07	1.6818861598517367571e-07
0	-6	-4	-3.9525944179219865094e-06	1.4848908241889863138e-06	-1.3722446502095844767e-06	-6.1267020660084658954e-06	2.0583669753143769268e-06	9.1900530990126984195e-06
0	-6	-3	-3.997527781082164029e-06	-6.6025079859237296127e-06	6.0590241739855815425e-06	-1.3403935082032492287e-06	-1.2118048347971163085e-05	2.6807870164064984574e-06
0	-6	-2	9.900263383419442823e-06	1.3724965008133107843e-05	6.045931129861577933e-06	-1.2031497531022378148e-05	-1.8137793389584732105e-05	3.6094492593067136138e-05
0	-6	-1	-1.6290099802714986464e-05	3.8317553691558909983e-05	3.1173731099274529782e-06	7.4834026609857220085e-06	-1.8704238659564718716e-05	-4.4900415965914335439e-05
0	-6	0	-3.8046038901535206257e-05	-0.00010139409821745319846	0	-0	4.8858563616915690281e-05	-3.2967145313809106412e-05
0	-6	1	4.9331808213970486398e-05	1.1089775414184942093e-05	-5.3688300080245416837e-06	1.0265701392001948806e-05	-3.2212980048147246714e-05	6.1594208352011702999e-05
0	-6	2	-7.2302146540850597271e-06	-2.9535001902008245484e-05	-8.7012416550485754616e-06	-3.0833217596806425896e-05	-2.6103724965145726385e-05	-9.2499652790419277688e-05
0	-6	3	4.0087727365946643988e-06	4.9623775904897149996e-06	2.9772658394559791416e-06	-5.1824768401142619792e-06	5.9545316789119582832e-06	-1.0364953680228523958e-05
0	-6	4	-4.8967195973025964823e-06	2.387047188518800951e-07	-5.4848667166928227219e-06	-2.2236846147008425506e-06	-8.2273000750392349299e-06	-3.3355269220512642494e-06
0	-6	5	4.5629362311232671175e-07	-6.1388894578728651e-07	8.0621148795690970226e-07	1.860016854573240054e-06	9.6745378554829164272e-07	2.2320202254878879801e-06
0	-6	6	1.8332878352884017037e-07	2.871697011662592505e-07	-6.8534420962660510607e-07	1.6120939583335783987e-06	-6.8534420962660510607e-07	1.6120939583335783987e-06
0	-5	-6	8.2905267580734605692e-07	-9.6614620132014133254e-07	3.332841522337546805e-07	9.2577399021697239178e-08	-2.7773679352812886512e-07	-7.7147832518081028236e-08
0	-5	-5	-9.2241323874885431687e-07	-6.305003106314038129e-06	-2.0847513323277763308e-06	-5.5510313927645398103e-06	2.0847513323277763308e-06	5.5510313927645398103e-06
0	-5	-4	-2.4655242892044592067e-06	-3.0657067874556386379e-05	-7.206196453736264204e-06	7.0077755331549036157e-07	9.0077455671703289845e-06	-8.7597194164436287256e-07
0	-5	-3	1.6894605119726734398e-06	6.2672882008341497485e-05	-1.3099694019539873948e-05	-5.0585348753491532505e-06	2.1832823365899789914e-05	8.4308914589152556999e-06
0	-5	-2	-3.3233227926374190795e-05	-0.00015510955958676663543	1.5000790453015581602e-05	-4.0058483035277041415e-05	-3.7501976132538954005e-05	0.00010014620758819260692
0	-5	-1	0.00022608205770820307898	2.726726146261752596e-05	1.6176063623111284757e-05	2.6102404361403541103e-05	-8.0880318115556410234e-05	-0.00013051202180701772584
0	-5	0	3.571939881659046465e-05	0.00011420155655140943696	0	-0	9.024484893749193078e-05	-0.00010714922556370081504
0	-5	1	-0.00021353501472429992579	-9.7945008166870173132e-05	1.4489512488482393226e-05	8.83929541662404952e-06	7.2447562442411972904e-05	4.4196477083120250988e-05
0	-5	2	-0.00018932391607826996654	0.0001819888908423518783	-5.2549387082432832887e-05	-3.6260126797053320751e-05	-0.00013137346770608209238	-9.0650316992633295102e-05
0	-5	3	-2.7887323321028725435e-05	-6.4037351416542157272e-05	-6.0516271921256990188e-06	-3.0335147997999618984e-06	-1.0086045320209498929e-05	-5.0558579996666030228e-06
0	-5	4	9.9910664115343305783e-06	-4.2077016777390316009e-06	3.340186223881586291e-06	-1.4976949614509719335e-05	4.1752327798519828637e-06	-1.8721187018137147899e-05
0	-5	5	-1.2947754830558783172e-06	-4.3569952579096625749e-06	1.4480179102819081365e-06	4.4122123147126844864e-06	1.4480179102819081365e-06	4.4122123147126844864e-06
0	-5	6	-4.5732672428773079987e-07	1.0788152993850756453e-06	-1.0317650108003044006e-06	1.1642476267130659818e-06	-8.598041756669204044e-07	9.7020635559422168679e-07
0	-4	-6	1.4045082725372653751e-06	1.1261480819193847375e-06	6.1958832965128954061e-07	1.17129589366751196e-05	-4.1305888643419300943e-07	-7.8086392911167469647e-06
0	-4	-5	1.71853723226757307e-05	-1.29035943699554716e-05	1.604039759334819559e-06	-9.1594456366207547426e-06	-1.2832318074678556048e-06	7.3275565092966034553e-06
0	-4	-4	-6.1168746934808527213e-05	2.3302787775865063864e-05	5.3850287772346792415e-05	-2.6257991148314239555e-05	-5.3850287772346792415e-05	2.6257991148314239555e-05
0	-4	-3	9.1199185368392177435e-05	3.2965156156255129402e-05	5.703985504434720894e-05	5.218939925163857004e-05	-7.6053140059129616438e-05	-6.958586566885142672e-05
0	-4	-2	-0.00017360949653463808324	0.00027393957063339297595	-0.00014158862247662032515	9.3600091735074409716e-05	0.00028317724495324065031	-0.00018720018347014881943
0	-4	-1	0.00063832194772891494815	0.00034777383624276373471	-3.1826543982797436422e-05	-0.00031570371757296672704	0.00012730617593118974569	0.0012628148702918669082
0	-4	0	-0.0015862115951830260425	-0.00039736014709500845936	0	-0	-0.00057229434431687047254	-8.0208008215310903428e-06
0	-4	1	0.00012101674199247444209	-0.00083565254542916167588	6.0769725973459997692e-05	-0.00024725821986591587547	0.00024307890389383999077	-0.00098903287946366350188
0	-4	2	-0.00011737773081159133515	0.00026644903748181862982	5.7654582940084313409e-05	-3.3048527905052624818e-05	0.00011530916588016862682	-6.6097055810105249636e-05
0	-4	3	-5.6710433280034833843e-05	-0.00011307998649185666039	-1.03745578230953892e-05	0.00010288595583633442724	-1.3832743764127185035e-05	0.00013718127444844590299
0	-4	4	8.5766202707636163575e-05	-7.1798219326856853252e-05	-3.6171992821881899757e-06	-6.3046080947196542774e-05	-3.6171992821881899757e-06	-6.3046080947196542774e-05
0	-4	5	3.9019401951337733523e-05	-1.9904895365890819275e-05	3.0962174036740103549e-05	-9.8857743334005248573e-06	2.4769739229392081484e-05	-7.9086194667204202246e-06
0	-4	6	2.2619891701538872528e-06	3.6235729643400852037e-07	-8.2136002748506179648e-06	-2.1605909563418196428e-06	-5.4757335165670792079e-06	-1.4403939708945463579e-06
0	-3	-6	1.6402584210842135388e-06	3.6376377056481157237e-06	1.9203283874752407683e-06	5.1499977832887195808e-06	-9.6016419373762038415e-07	-2.5749988916443597904e-06
0	-3	-5	-2.7629072282827631151e-05	-8.3377173041585771727e-06	-2.4628720652967725973e-05	-4.8566637195338867056e-05	1.47772323917806366e-05	2.9139982317203321589e-05
0	-3	-4	0.00019510351509732963625	6.2430516165048615223e-06	4.774410570724675726e-05	-4.7209888734836925395e-05	-3.5808079280435067945e-05	3.5407416551127692352e-05
0	-3	-3	0.00070589871247298463172	-0.00052748161790117098491	0.00012877289279057723206	-4.0831743154463933873e-05	-0.00012877289279057723206	4.0831743154463933873e-05
0	-3	-2	0.00098368306171465504095	0.0018122602279600297584	0.00012040599317183827842	-0.00011059349047991130061	-0.00018060898975775743118	0.00016589023571986696447
0	-3	-1	-0.0046804598928466140118	-0.0043009757474100213104	0.00016598589083574748541	0.00096091764468062934416	-0.00049795767250724242911	-0.0028827529340418878157
0	-3	0	-0.0018979577701619223303	0.0060682673547282524329	0	-0	0.011555904677701593283	0.00409168771099121132
0	-3	1	-0.0041436237744859657356	-0.0041096675896945137132	-0.0016825119134823859034	0.00068256580374822075144	-0.0050475357404471581438	0.0020476974112446622543
0	-3	2	0.00037330169908955949856	-0.00019251737739689919987	0.00028227270771196750392	-0.0008330580393732938153	0.00042340906156795122877	-0.0012495870590599406687
0	-3	3	-8.166890559290646836e-05	-0.0022713387767357442158	0.0002638245565396847396	8.5906181380103292995e-05	0.0002638245565396847396	8.5906181380103292995e-05
0	-3	4	0.00013689894567878773605	-0.00010032750561574893902	-5.6820075214290038565e-05	-0.00010827829482089920254	-4.2615056410717532312e-05	-8.1208721115674401903e-05
0	-3	5	-1.6455553299867024347e-05	-2.435714241680729422e-05	1.0824219068815783132e-05	8.1830302782590457335e-06	6.4945314412894695403e-06	4.9098181669554269319e-06
0	-3	6	8.4103897031306688089e-06	-9.6209936406450017086e-06	-2.3328377504033056145e-05	-1.948162461883315527e-06	-1.1664188752016528073e-05	-9.7408123094165776348e-07
0	-2	-6	-2.6237814325817263065e-06	4.3001478905869934067e-06	-7.2543047898473408995e-06	-4.4792272821971076816e-05	2.4181015966157802998e-06	1.4930757607323692272e-05
0	-2	-5	-9.7152972295570262911e-05	-8.796303364787278888e-05	0.00013678390293498632314	-0.00017674768118506817088	-5.4713561173994523833e-05	7.0699072474027276482e-05
0	-2	-4	0.00058137304830931275934	-0.00043312580618367122311	6.5448887774759211076e-05	0.00039136097461880210626	-3.2724443887379605538e-05	-0.00019568048730940105313
0	-2	-3	-0.0015244843625520682236	-0.00039568364292400117323	-0.00085032651940275441171	4.8977000927157292483e-05	0.00056688434626850294114	-3.2651333951438194989e-05
0	-2	-2	-0.0012051022863589881673	0.0033719266195823970229	-0.01633563721874332561	-0.017493034549106827036	0.01633563721874332561	0.017493034549106827036
0	-2	-1	-0.0015724844605405378581	-0.0095523684607702590704	0.019805008891413025673	0.0054831278548344531895	-0.039610017782826051347	-0.010966255709668906379
0	-2	0	-0.0063067165610175019569	0.011145047790009732919	0	-0	0.011079205844155131169	-0.015359337103833197932
0	-2	1	-0.00066832554218136642175	-0.029705087388579985708	0.0069999354036810344445	0.0097558723655428898625	0.013999870807362068889	0.019511744731085779725
0	-2	2	-0.0056352439343800115809	0.0097920913941837075395	0.00096162580441051771166	0.028031106023899812763	0.00096162580441051771166	0.028031106023899812763
0	-2	3	-0.0014805890771173331726	0.0017979635934564427036	0.00071208895984423191752	3.592058133420919329e-05	0.00047472597322948794502	2.394705422280612886e-05
0	-2	4	0.0003695241133945900854	-0.00084390748300084154811	-0.0001465333463197238356	-0.00013627845881854347334	-7.3266673159861917799e-05	-6.813922940927173667e-05
0	-2	5	0.00010447267098573337742	1.4108647715789797536e-05	5.7858557446143160739e-05	7.7505104042127802235e-05	2.3143422978457264295e-05	3.1002041616851118183e-05
0	-2	6	-3.4445443782376948668e-05	-1.0579827984398288221e-05	-8.5423785961124381325e-06	-6.0106528178955023647e-05	-2.8474595320374790952e-06	-2.0035509392985007882e-05
0	-1	-6	1.1917967146277819298e-05	-1.4111767769863216792e-05	-0.00019289186597717998626	5.576437785219487582e-05	3.2148644329529995451e-05	-9.294062975365812072e-06
0	-1	-5	-0.00016072954079650528659	2.1636430988671347543e-05	0.00010109182736107176872	3.3831613090216732485e-05	-2.0218365472214353066e-05	-6.7663226180433464971e-06
0	-1	-4	-0.0007762037513628636861	-0.00063631088524223906183	0.00037813467670161365767	0.00076350850808469962038	-9.4533669175403414416e-05	-0.0001908771270211749051
0	-1	-3	0.00053784664791389498028	0.00075876272454449803125	0.00086429723360991958514	-0.0039055471161930669852	-0.00028809907786997321312	0.0013018490387310224007
0	-1	-2	-0.019786448882344809946	-0.021553580564302260436	0.025478247796257527669	-0.0094977841221614428546	-0.012739123898128763834	0.0047488920610807214273
0	-1	-1	0.045551316443771049103	0.022375007505314840894	-0.033023914382387498101	0.022693675893089237938	0.033023914382387498101	-0.022693675893089237938
0	-1	0	-0.033572180997199545238	0.15183600523547194361	0	-0	-0.0021518882700098927209	0.27278058596554982662
0	-1	1	-0.09686446799877330982	-0.033552645182190074524	0.043222863287665544418	-0.012720362785942868761	0.043222863287665544418	-0.012720362785942868761
0	-1	2	-0.016683515187813205416	0.020181522722242460632	0.0064202308324830623804	0.056093666566925541594	0.0032101154162415311902	0.028046833283462770797
0	-1	3	-0.001663850313655334482	0.001549595843514606653	-0.0012681864752484214853	-0.0028586426028241302376	-0.00042272882508280717985	-0.00095288086760804337639
0	-1	4	0.0011528832272651894694	-0.0007179226157751155378	0.00038845524809157344192	0.00037940225806598084062	9.711381202289336048e-05	9.4850564516495210155e-05
0	-1	5	-2.9244653702181520541e-05	1.5113886954379656413e-05	6.6972656536423881427e-05	6.0408879782856174108e-05	1.3394531307284776285e-05	1.2081775956571234483e-05
0	-1	6	8.6193478725183212872e-06	1.4701732440173962075e-05	-5.1667071834510021891e-06	-9.7972864062321655216e-05	-8.6111786390850043544e-07	-1.6328810677053610332e-05
0	0	-6	5.9893249140710751502e-05	-3.0490935066476682709e-05	-6.992224643771913445e-05	4.4651960756775077425e-05	-4.4841394983569018519e-44	-0
0	0	-5	-4.0181139796618915629e-05	8.5117416644904376994e-06	5.4595920808444014952e-05	-0.00011084655799931282787	0	-0
0	0	-4	0.0016507065602961860148	0.00084153532601597552665	0.00014334854602998859567	0.00031921449480079463991	0	-0
0	0	-3	-0.0006702595047182859176	-0.0016658046557741969934	-0.00074224941996929257905	-0.0052675673574809284486	0	-0
0	0	-2	-0.0055008434164068500255	0.03068033416380745379	0.03488890186824903511	0.016752448007535315766	0	-0
0	0	-1	0.24447979020075405465	0.020827832423523196664	0.034084944826657095907	-0.10090148687256976501	0	-0
0	0	1	0.24447979020075405465	-0.020827832423523196664	0.034084944826657095907	0.10090148687256976501	0	0
0	0	2	-0.0055008434164068500255	-0.03068033416380745379	0.03488890186824903511	-0.016752448007535315766	0	0
0	0	3	-0.0006702595047182859176	0.0016658046557741969934	-0.00074224941996929257905	0.0052675673574809284486	0	0
0	0	4	0.0016507065602961860148	-0.00084153532601597552665	0.00014334854602998859567	-0.00031921449480079463991	0	0
0	0	5	-4.0181139796618915629e-05	-8.5117416644904376994e-06	5.4595920808444014952e-05	0.00011084655799931282787	0	0
0	0	6	5.9893249140710751502e-05	3.0490935066476682709e-05	-6.992224643771913445e-05	-4.4651960756775077425e-05	-4.4841394983569018519e-44	0
0	1	-6	8.6193478725183212872e-06	-1.4701732440173962075e-05	-5.1667071834510021891e-06	9.7972864062321655216e-05	-8.6111786390850043544e-07	1.6328810677053610332e-05
0	1	-5	-2.9244653702181520541e-05	-1.5113886954379656413e-05	6.6972656536423881427e-05	-6.0408879782856174108e-05	1.3394531307284776285e-05	-1.2081775956571234483e-05
0	1	-4	0.0011528832272651894694	0.0007179226157751155378	0.00038845524809157344192	-0.00037940225806598084062	9.711381202289336048e-05	-9.4850564516495210155e-05
0	1	-3	-0.001663850313655334482	-0.001549595843514606653	-0.0012681864752484214853	0.0028586426028241302376	-0.00042272882508280717985	0.00095288086760804337639
0	1	-2	-0.016683515187813205416	-0.020181522722242460632	0.0064202308324830623804	-0.056093666566925541594	0.0032101154162415311902	-0.028046833283462770797
0	1	-1	-0.09686446799877330982	0.033552645182190074524	0.043222863287665544418	0.012720362785942868761	0.043222863287665544418	0.012720362785942868761
0	1	0	-0.033572180997199545238	-0.15183600523547194361	0	0	-0.0021518882700098927209	-0.27278058596554982662
0	1	1	0.045551316443771049103	-0.022375007505314840894	-0.033023914382387498101	-0.022693675893089237938	0.033023914382387498101	0.022693675893089237938
0	1	2	-0.019786448882344809946	0.021553580564302260436	0.025478247796257527669	0.0094977841221614428546	-0.012739123898128763834	-0.0047488920610807214273
0	1	3	0.00053784664791389498028	-0.00075876272454449803125	0.00086429723360991958514	0.0039055471161930669852	-0.00028809907786997321312	-0.0013018490387310224007
0	1	4	-0.0007762037513628636861	0.00063631088524223906183	0.00037813467670161365767	-0.00076350850808469962038	-9.4533669175403414416e-05	0.0001908771270211749051
0	1	5	-0.00016072954079650528659	-2.1636430988671347543e-05	0.00010109182736107176872	-3.3831613090216732485e-05	-2.0218365472214353066e-05	6.7663226180433464971e-06
0	1	6	1.1917967146277819298e-05	1.4111767769863216792e-05	-0.00019289186597717998626	-5.576437785219487582e-05	3.2148644329529995451e-05	9.294062975365812072e-06
0	2	-6	-3.4445443782376948668e-05	1.0579827984398288221e-05	-8.5423785961124381325e-06	6.0106528178955023647e-05	-2.8474595320374790952e-06	2.0035509392985007882e-05
0	2	-5	0.00010447267098573337742	-1.4108647715789797536e-05	5.7858557446143160739e-05	-7.7505104042127802235e-05	2.3143422978457264295e-05	-3.1002041616851118183e-05
0	2	-4	0.0003695241133945900854	0.00084390748300084154811	-0.0001465333463197238356	0.00013627845881854347334	-7.3266673159861917799e-05	6.813922940927173667e-05
0	2	-3	-0.0014805890771173331726	-0.0017979635934564427036	0.00071208895984423191752	-3.592058133420919329e-05	0.00047472597322948794502	-2.394705422280612886e-05
0	2	-2	-0.0056352439343800115809	-0.0097920913941837075395	0.00096162580441051771166	-0.028031106023899812763	0.00096162580441051771166	-0.028031106023899812763
0	2	-1	-0.00066832554218136642175	0.029705087388579985708	0.0069999354036810344445	-0.0097558723655428898625	0.013999870807362068889	-0.019511744731085779725
0	2	0	-0.0063067165610175019569	-0.011145047790009732919	0	0	0.011079205844155131169	0.015359337103833197932
0	2	1	-0.0015724844605405378581	0.0095523684607702590704	0.019805008891413025673	-0.0054831278548344531895	-0.039610017782826051347	0.010966255709668906379
0	2	2	-0.0012051022863589881673	-0.0033719266195823970229	-0.01633563721874332561	0.017493034549106827036	0.01633563721874332561	-0.017493034549106827036
0	2	3	-0.0015244843625520682236	0.00039568364292400117323	-0.00085032651940275441171	-4.8977000927157292483e-05	0.00056688434626850294114	3.2651333951438194989e-05
0	2	4	0.00058137304830931275934	0.00043312580618367122311	6.5448887774759211076e-05	-0.00039136097461880210626	-3.2724443887379605538e-05	0.00019568048730940105313
0	2	5	-9.7152972295570262911e-05	8.796303364787278888e-05	0.00013678390293498632314	0.00017674768118506817088	-5.4713561173994523833e-05	-7.0699072474027276482e-05
0	2	6	-2.6237814325817263065e-06	-4.3001478905869934067e-06	-7.2543047898473408995e-06	4.4792272821971076816e-05	2.4181015966157802998e-06	-1.4930757607323692272e-05
0	3	-6	8.4103897031306688089e-06	9.6209936406450017086e-06	-2.3328377504033056145e-05	1.948162461883315527e-06	-1.1664188752016528073e-05	9.7408123094165776348e-07
0	3	-5	-1.6455553299867024347e-05	2.435714241680729422e-05	1.0824219068815783132e-05	-8.1830302782590457335e-06	6.4945314412894695403e-06	-4.9098181669554269319e-06
0	3	-4	0.00013689894567878773605	0.00010032750561574893902	-5.6820075214290038565e-05	0.00010827829482089920254	-4.2615056410717532312e-05	8.1208721115674401903e-05
0	3	-3	-8.166890559290646836e-05	0.0022713387767357442158	0.0002638245565396847396	-8.5906181380103292995e-05	0.0002638245565396847396	-8.5906181380103292995e-05
0	3	-2	0.00037330169908955949856	0.00019251737739689919987	0.00028227270771196750392	0.0008330580393732938153	0.00042340906156795122877	0.0012495870590599406687
0	3	-1	-0.0041436237744859657356	0.0041096675896945137132	-0.0016825119134823859034	-0.00068256580374822075144	-0.0050475357404471581438	-0.0020476974112446622543
0	3	0	-0.0018979577701619223303	-0.0060682673547282524329	0	0	0.011555904677701593283	-0.00409168771099121132
0	3	1	-0.0046804598928466140118	0.0043009757474100213104	0.00016598589083574748541	-0.00096091764468062934416	-0.00049795767250724242911	0.0028827529340418878157
0	3	2	0.00098368306171465504095	-0.0018122602279600297584	0.00012040599317183827842	0.00011059349047991130061	-0.00018060898975775743118	-0.00016589023571986696447
0	3	3	0.00070589871247298463172	0.00052748161790117098491	0.00012877289279057723206	4.0831743154463933873e-05	-0.00012877289279057723206	-4.0831743154463933873e-05
0	3	4	0.00019510351509732963625	-6.2430516165048615223e-06	4.774410570724675726e-05	4.7209888734836925395e-05	-3.5808079280435067945e-05	-3.5407416551127692352e-05
0	3	5	-2.7629072282827631151e-05	8.3377173041585771727e-06	-2.4628720652967725973e-05	4.8566637195338867056e-05	1.47772323917806366e-05	-2.9139982317203321589e-05
0	3	6	1.6402584210842135388e-06	-3.6376377056481157237e-06	1.9203283874752407683e-06	-5.1499977832887195808e-06	-9.6016419373762038415e-07	2.5749988916443597904e-06
0	4	-6	2.2619891701538872528e-06	-3.6235729643400852037e-07	-8.2136002748506179648e-06	2.1605909563418196428e-06	-5.4757335165670792079e-06	1.4403939708945463579e-06
0	4	-5	3.9019401951337733523e-05	1.9904895365890819275e-05	3.0962174036740103549e-05	9.8857743334005248573e-06	2.4769739229392081484e-05	7.9086194667204202246e-06
0	4	-4	8.5766202707636163575e-05	7.1798219326856853252e-05	-3.6171992821881899757e-06	6.3046080947196542774e-05	-3.6171992821881899757e-06	6.3046080947196542774e-05
0	4	-3	-5.6710433280034833843e-05	0.00011307998649185666039	-1.03745578230953892e-05	-0.00010288595583633442724	-1.3832743764127185035e-05	-0.00013718127444844590299
0	4	-2	-0.00011737773081159133515	-0.00026644903748181862982	5.7654582940084313409e-05	3.3048527905052624818e-05	0.00011530916588016862682	6.6097055810105249636e-05
0	4	-1	0.00012101674199247444209	0.00083565254542916167588	6.0769725973459997692e-05	0.00024725821986591587547	0.00024307890389383999077	0.00098903287946366350188
0	4	0	-0.0015862115951830260425	0.00039736014709500845936	0	0	-0.00057229434431687047254	8.0208008215310903428e-06
0	4	1	0.00063832194772891494815	-0.00034777383624276373471	-3.1826543982797436422e-05	0.00031570371757296672704	0.00012730617593118974569	-0.0012628148702918669082
0	4	2	-0.00017360949653463808324	-0.00027393957063339297595	-0.00014158862247662032515	-9.3600091735074409716e-05	0.00028317724495324065031	0.00018720018347014881943
0	4	3	9.1199185368392177435e-05	-3.2965156156255129402e-05	5.703985504434720894e-05	-5.218939925163857004e-05	-7.6053140059129616438e-05	6.958586566885142672e-05
0	4	4	-6.1168746934808527213e-05	-2.3302787775865063864e-05	5.3850287772346792415e-05	2.6257991148314239555e-05	-5.3850287772346792415e-05	-2.6257991148314239555e-05
0	4	5	1.71853723226757307e-05	1.29035943699554716e-05	1.604039759334819559e-06	9.1594456366207547426e-06	-1.2832318074678556048e-06	-7.3275565092966034553e-06
0	4	6	1.4045082725372653751e-06	-1.1261480819193847375e-06	6.1958832965128954061e-07	-1.17129589366751196e-05	-4.1305888643419300943e-07	7.8086392911167469647e-06
0	5	-6	-4.5732672428773079987e-07	-1.0788152993850756453e-06	-1.0317650108003044006e-06	-1.1642476267130659818e-06	-8.598041756669204044e-07	-9.7020635559422168679e-07
0	5	-5	-1.2947754830558783172e-06	4.3569952579096625749e-06	1.4480179102819081365e-06	-4.4122123147126844864e-06	1.4480179102819081365e-06	-4.4122123147126844864e-06
0	5	-4	9.9910664115343305783e-06	4.2077016777390316009e-06	3.340186223881586291e-06	1.4976949614509719335e-05	4.1752327798519828637e-06	1.8721187018137147899e-05
0	5	-3	-2.7887323321028725435e-05	6.4037351416542157272e-05	-6.0516271921256990188e-06	3.0335147997999618984e-06	-1.0086045320209498929e-05	5.0558579996666030228e-06
0	5	-2	-0.00018932391607826996654	-0.0001819888908423518783	-5.2549387082432832887e-05	3.6260126797053320751e-05	-0.00013137346770608209238	9.0650316992633295102e-05
0	5	-1	-0.00021353501472429992579	9.7945008166870173132e-05	1.4489512488482393226e-05	-8.83929541662404952e-06	7.2447562442411972904e-05	-4.4196477083120250988e-05
0	5	0	3.571939881659046465e-05	-0.00011420155655140943696	0	0	9.024484893749193078e-05	0.00010714922556370081504
0	5	1	0.00022608205770820307898	-2.726726146261752596e-05	1.6176063623111284757e-05	-2.6102404361403541103e-05	-8.0880318115556410234e-05	0.00013051202180701772584
0	5	2	-3.3233227926374190795e-05	0.00015510955958676663543	1.5000790453015581602e-05	4.0058483035277041415e-05	-3.7501976132538954005e-05	-0.00010014620758819260692
0	5	3	1.6894605119726734398e-06	-6.2672882008341497485e-05	-1.3099694019539873948e-05	5.0585348753491532505e-06	2.1832823365899789914e-05	-8.4308914589152556999e-06
0	5	4	-2.4655242892044592067e-06	3.0657067874556386379e-05	-7.206196453736264204e-06	-7.0077755331549036157e-07	9.0077455671703289845e-06	8.7597194164436287256e-07
0	5	5	-9.2241323874885431687e-07	6.305003106314038129e-06	-2.0847513323277763308e-06	5.5510313927645398103e-06	2.0847513323277763308e-06	-5.5510313927645398103e-06
0	5	6	8.2905267580734605692e-07	9.6614620132014133254e-07	3.332841522337546805e-07	-9.2577399021697239178e-08	-2.7773679352812886512e-07	7.7147832518081028236e-08
