# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
5	-3	-1	3.6751256873740344611e-05	4.1871678705681965118e-06	6.1465973447885391455e-05	9.2384937122964384451e-06	-6.4163597495446136902e-07	-6.7796417840483310825e-06
5	-3	0	-1.6441774938558026365e-05	-1.4795541769935484629e-05	-2.7402958230930045072e-05	-2.465923628322580941e-05	-2.9918590270276932135e-05	-3.565437474898685503e-05
5	-3	1	-1.0944000651943131468e-06	-3.1508796006738914162e-05	1.285825767815195622e-05	-4.3582660409340654806e-05	4.4046773360427439686e-05	2.679599880567260978e-05
5	-3	2	2.1759643688149468365e-06	7.8771881781833384196e-06	-3.1133115883860827128e-06	2.1997265795705059192e-05	-1.0109878304616491372e-05	1.3302928248099242739e-05
5	-3	3	4.1550341826067133284e-06	4.7468479411560863285e-06	8.5524437951205465523e-06	-1.259328751677550209e-05	1.6273868241093571775e-06	-2.0504700752035644559e-05
5	-3	4	-6.9409520199644109911e-07	-3.1272175560421983827e-06	-6.8759759656065025434e-06	-4.0249164034221109217e-06	-4.2893629717093252954e-06	8.9033464248616489303e-07
5	-3	5	1.5040555494780320801e-06	1.9698497745113979428e-06	3.0660888553753474871e-06	-4.3604043610778828193e-06	3.3559776374717633807e-07	-4.5860923911581275497e-06
5	-3	6	-1.3345738180186100531e-07	7.5169522943197657151e-09	-1.2183949291475267022e-07	-2.030899118801652718e-07	5.0294738377507844804e-08	-1.0780908285201576655e-07
5	-2	-6	1.4190141262981304882e-07	-7.3168915170272688216e-08	-2.2424148192649718488e-07	2.3536222077014476642e-07	1.9299833783367661114e-07	-1.3942816956527551109e-07
5	-2	-5	1.964218939424782005e-07	2.1400455735206106267e-07	1.8987274149855685198e-07	9.27005193605868023e-07	1.2047279734305546501e-07	-1.5679752009028614652e-07
5	-2	-4	8.006998552618432089e-07	6.1229682235935948672e-06	3.3554970570509936219e-06	2.9060384277161688508e-06	-6.768737094481927204e-07	6.2006910656339083116e-06
5	-2	-3	8.8810232882799238038e-07	-2.1182430014261553266e-06	1.9720901555752074803e-06	-5.5012926862699943977e-06	1.6544377766318224317e-07	1.3712345513640360421e-07
5	-2	-2	-1.8189523810631213878e-05	1.0078283113235082742e-05	2.9367123159803187402e-06	3.9960907883691570663e-06	-4.8410521842558354281e-05	2.1199616994718548942e-05
5	-2	-1	-2.1410184484338416397e-05	-0.0001303855655223857624	-4.0227644904307717207e-05	-0.00015485810240678407569	-2.6595632613076637408e-05	-0.00034221162279836071481
5	-2	0	5.0446501654867431208e-05	-2.4348811748365389233e-05	0.00012611625413716859496	-6.0872029370913466307e-05	-8.4735242246281920427e-05	-0.00021241182200583633307
5	-2	1	-6.6728971341128152082e-05	0.00010749173782669739453	-1.9267125874799099551e-05	6.5596223691568984423e-05	0.00029511060495604252065	-0.0004062662417503489767
5	-2	2	4.1131761495219176106e-06	1.8329084852960209344e-05	-2.8003921259348256553e-05	3.2089641404670306345e-05	-3.8286861633153049733e-05	-1.3733070727730213627e-05
5	-2	3	-1.3121187130779622202e-05	9.9236798133272959623e-06	1.3294543716494115098e-05	3.4925429433876745752e-05	3.0731674362295444245e-05	6.7441532670390022032e-06
5	-2	4	1.5335055900467299233e-06	4.0008701438887212627e-06	-6.626907307081690569e-07	6.2038916484391063238e-06	-2.2482273529124971973e-06	-1.8991418556413482047e-06
5	-2	5	-1.0699888549437919955e-06	-7.9066054524457211349e-07	-1.8155585102550699773e-08	-2.1061078932529746325e-06	1.0627266209027715356e-06	-5.1782612056617809639e-08
5	-2	6	-5.107009380372355038e-08	1.9403821374829782242e-07	-1.2003808923567906715e-07	1.1065201361356137617e-07	2.5457150912099319921e-09	-1.2481450691906105996e-07
5	-1	-6	-1.7246277990118482061e-06	-1.7767059592119081465e-06	-8.0683210890916985765e-07	-1.6493203770387615965e-07	-1.3027178143583451954e-06	-1.4530996263926108107e-06
5	-1	-5	4.9157934693732657528e-06	-6.189631460496079437e-06	-5.3152930008469666422e-06	-1.8081264791241726126e-06	5.978852069542658573e-06	-5.8280061646712446604e-06
5	-1	-4	8.2143867156428944663e-06	-1.171958022501611368e-06	1.1430011595811854893e-06	-1.3743009042094502983e-06	9.98223310465832134e-06	-1.1213723020746514236e-06
5	-1	-3	-1.7330894766693403851e-06	2.0734329423130709417e-05	6.6092701521157343853e-05	1.4431839288705016698e-05	-2.4919382968168014766e-05	2.9746602608982844593e-05
5	-1	-2	3.3925768217909578592e-05	2.9989455417140790564e-05	8.0826287395013984437e-05	-6.6898937969694309463e-06	4.4401276847266950873e-05	7.8318585441336689766e-05
5	-1	-1	5.1631247075963855933e-05	8.4024531038249961209e-05	0.00021800868537528574433	0.00032159004537848717101	4.0147550004533542108e-05	9.8532609812762621477e-05
5	-1	0	-1.3630101905682334782e-05	-6.6741312492693661516e-06	-6.8150509528411667135e-05	-3.3370656246346829064e-05	0.00013088472111874721051	0.00015591838002880210835
5	-1	1	5.3550531159442859371e-05	9.2572271868940412924e-05	7.1804531841580145402e-06	0.00015577466876192836592	-0.00026057220261305625436	-0.0003070866905827736716
5	-1	2	3.128187187375674539e-05	5.0884146816936738809e-06	2.1251594374217223378e-05	8.0861093843141032349e-05	-6.7578882497283239927e-05	2.7709510217336328508e-05
5	-1	3	-2.9420031847225316241e-05	2.3694931187210314548e-05	-1.6341590707154142015e-05	-1.5468136206959388923e-05	4.3586189509657477471e-05	-4.4647597381003653887e-05
5	-1	4	9.7467676201761086001e-06	-9.8007223509354682729e-06	2.7136522302592964716e-07	3.4736954020879909802e-06	-1.2115618219463653775e-05	1.3119326789191333298e-05
5	-1	5	-2.3521470469572108442e-06	-5.0652514479330425508e-07	1.9719613637955511896e-06	-6.8243190467078775959e-07	2.7465393197163212515e-06	3.7003876385914674551e-07
5	-1	6	2.3144337729218123285e-06	8.6859233856573953426e-07	-1.4905116364351635317e-09	-2.0476449204749729747e-07	-1.928943229374249517e-06	-7.5795436414603243303e-07
5	0	-6	-3.0741433763780017289e-07	1.1706246341903571399e-07	-3.6407418422422760798e-07	-1.0965110476979814091e-07	-2.5617861469816681074e-07	9.7552052849196430527e-08
5	0	-5	-2.3350626731750794945e-06	-4.8672627576990997792e-06	-6.5987666212490795397e-06	-3.732521852561918602e-07	-2.3350626731750794945e-06	-4.8672627576990997792e-06
5	0	-4	-9.4782052305341591629e-06	-8.9710082937849459298e-06	4.6639157035369420597e-06	1.1151120366436123105e-05	-1.1847756538167698954e-05	-1.1213760367231183259e-05
5	0	-3	2.4218644132391103154e-05	1.5976004039356174761e-05	-6.4123280995543222136e-05	-3.7205207182340416597e-05	4.0364406887318504127e-05	2.6626673398926957936e-05
5	0	-2	-9.4324284571238776082e-06	6.1323267105771280179e-05	1.7208459213907126366e-05	-9.4697810425659552277e-06	-2.3581071142809694867e-05	0.00015330816776442822078
5	0	-1	-1.3984349115294958534e-05	1.3688113230058085493e-06	-0.0002578244251339682617	-0.00012613818965377321325	-6.9921745576474796059e-05	6.84405661502904317e-06
5	0	0	4.4841394983569018519e-44	0	9.6795270122712203476e-06	6.7263589660724690277e-05	-4.614627145548192799e-05	0.00010217376028079869774
5	0	1	1.8606556946556740534e-06	1.5463713196978200946e-05	-0.00058385729540786723921	6.1243314618149142744e-05	-9.3032784732783711139e-06	-7.7318565984891001342e-05
5	0	2	9.85014304383989617e-06	-2.7740285328426940507e-05	9.1602338411696311213e-05	6.3982594733595215012e-05	-2.4625357609599741272e-05	6.9350713321067352962e-05
5	0	3	1.5171835572091461793e-05	1.5288037677139226995e-05	-5.2222991758687507752e-08	-1.6364446152614301426e-05	-2.5286392620152435193e-05	-2.548006279523204725e-05
5	0	4	9.7029041303937841782e-06	-1.6926813744654453408e-06	-4.4669290414031641306e-06	1.8223046142099931825e-05	-1.2128630162992230646e-05	2.1158517180818067818e-06
5	0	5	-2.3534387131216790615e-07	-7.4864869291630906241e-07	4.0022659280202405502e-06	-8.0269488991667636331e-06	2.3534387131216790615e-07	7.4864869291630906241e-07
5	0	6	2.6214740462025264186e-07	2.9392747895912415862e-06	-9.0256286963724017901e-07	9.9361256350719300016e-08	-2.1845617051687720155e-07	-2.449395657992701463e-06
5	1	-6	-1.0368658974800707844e-06	-1.1963472403917670675e-06	7.7144079112374303854e-09	-1.0269574002515235723e-07	-8.6276917991485268046e-07	-1.0140719903306647151e-06
5	1	-5	2.207752433775016503e-06	-3.6953937899468977465e-06	-2.2492548731143493376e-07	-1.2773266701044304877e-06	2.162767336312729601e-06	-3.9508591239677840558e-06
5	1	-4	-6.3332956936094066816e-06	6.9823754306813934028e-06	-1.5030310031518466724e-05	8.7169385392773512662e-06	-1.1674197124891375245e-05	1.0907203923171079782e-05
5	1	-3	2.1303384035385688653e-05	-9.1979651716256446216e-06	-2.9090709221897353786e-05	-4.6888764764854575331e-05	2.580873698501036316e-05	-3.0959530207660937895e-05
5	1	-2	-6.3771811778629744458e-06	1.8492724585462284029e-05	8.7528365925945651651e-05	-7.0657426271013358304e-05	2.7821230018315389287e-05	1.0903098328149032616e-05
5	1	-1	6.5539178199463916864e-05	2.1214841614415244473e-05	-0.00021131382634567171365	0.00018721466718287928352	0.00011638206465164788422	0.00029328887525495548217
5	1	0	3.805288596285525005e-06	-1.1807111795947171416e-05	-1.9026442981427625872e-05	5.9035558979735857082e-05	-8.1963604266887803108e-05	0.00021864308583447304734
5	1	1	7.1764230930716580195e-08	-0.00011104857762125852052	1.1907080534884457196e-05	0.00024646594341207417539	-1.2265901689538039819e-05	0.00030877694469421844078
5	1	2	-2.4168133729245989125e-05	-1.4572696872768338422e-05	6.6123170700388439079e-05	9.3729442460207303958e-05	2.735874897292076005e-05	-1.0432979048182805924e-05
5	1	3	6.3287377425931746043e-06	-2.688170801957000492e-06	-5.1801225784373057884e-05	7.5894376028841968886e-06	6.719179023802395801e-06	1.9504721356336018571e-06
5	1	4	6.134572535470461472e-07	6.6604778140270375035e-06	1.5201554442261354535e-05	1.2881051626028770189e-05	-4.5672101774991463971e-06	-1.1545860174040989215e-05
5	1	5	-9.5672228593853890631e-07	-4.1180426511253307296e-07	2.926448881761096181e-06	7.67655954794516766e-07	3.7143250958631973363e-07	2.5827307415362973035e-07
5	1	6	1.4780184832264920561e-06	1.6023829836323002489e-06	-1.9552001388048933318e-07	8.2055350118833927788e-07	-1.199095400375328478e-06	-1.4720780698916400517e-06
5	2	-6	-2.8475765866080660427e-07	9.3429275778565276332e-08	9.3899541006900502475e-08	5.2136759779978532467e-07	-2.0599820188170534489e-07	2.5164692908206614757e-07
5	2	-5	-1.9530087349886254129e-06	-1.5950352686534511984e-06	-1.5811192935674436659e-06	-1.1820266645724905365e-07	-2.5854564524156027099e-06	-1.6423163352363507775e-06
5	2	-4	2.4353282443298127849e-06	-3.9158500988124961251e-06	-1.1199632286589025766e-06	-1.8463720038260737478e-06	2.4841786910828145869e-06	-5.8179986254286567127e-06
5	2	-3	6.0068891257193387861e-06	6.5000748653314063152e-06	-1.1964151669727932133e-05	-9.2468160931156987326e-06	2.0353807630469432214e-06	4.6689140468085444212e-06
5	2	-2	-1.1498552204464096029e-07	1.7251038680438753118e-05	-1.3979484219001280058e-05	2.8214454749531496118e-05	-1.426694802411288183e-05	7.1342051450628380608e-05
5	2	-1	-4.2091487832904037427e-05	0.00010328311999594679341	2.6438399453313596608e-05	-0.00013786739018594674415	-0.0001575806402578930007	0.00024068081960784045163
5	2	0	5.4313593365297675237e-06	-1.4727326043794598362e-05	-1.3578398341324419656e-05	3.6818315109486496751e-05	-7.0738377981015396374e-05	2.154996153380679257e-05
5	2	1	6.8215412038957840761e-05	1.2043809210959499387e-05	-4.0000242629132845952e-05	-9.3731871375910406669e-06	-0.00026107657493652352545	-4.1472671779615413908e-05
5	2	2	-1.976830168497226367e-07	-1.2384117862714776734e-05	2.6717276357998892067e-05	1.7111650150489583148e-05	-2.6223068815874584999e-05	1.3848644506297361228e-05
5	2	3	1.499885653318462127e-06	9.0647861695923929553e-06	-1.5613514804295636109e-05	1.9137941697247229573e-05	7.9092004473329873357e-06	-2.7866604747485474076e-05
5	2	4	4.9581295569608420666e-06	-4.8326728831588012186e-06	-4.5106747360059487237e-07	4.4759702554330864596e-06	-5.9721282094007551206e-06	3.8028559762319578699e-06
5	2	5	-5.3957021705082457073e-07	7.8173468662249108166e-07	-6.8817657149597353898e-07	-1.4848804732769416187e-06	8.1484084564921396515e-07	-1.877824973117145136e-07
5	2	6	3.5194241715010137822e-07	-3.6006744922275349704e-07	-1.8783213298349724725e-07	9.8482352379809336369e-08	-2.3067463663058539944e-07	2.6722875689235813541e-07
5	3	-6	1.9251199809127623363e-07	-1.9784038709405581333e-07	3.2519175000679877371e-07	-1.1725878270237186419e-07	3.2302254007946290605e-07	-2.2349638059623242776e-07
5	3	-5	1.1228215832535979753e-05	-4.6507120840799306893e-06	1.9297768737802812438e-06	-4.6892492534863930814e-07	1.2386081956804149431e-05	-4.9320670392891136706e-06
5	3	-4	2.1477932999928601976e-06	-4.6583051526766320378e-07	9.2490138460828545618e-07	1.8486674363754448256e-06	3.3784176634472896568e-06	8.0421243319700468065e-07
5	3	-3	-7.1537121774006248007e-06	3.2443483625384981239e-06	-1.3445511195077454716e-06	-1.1184148800074731372e-05	-1.3267404748508787371e-05	-5.7769015291772336519e-06
5	3	-2	-6.6988870490485564438e-06	-8.8023876656774131528e-06	3.1617637568622583837e-05	3.976184705007126129e-06	3.0679238730312484646e-05	-1.6041692106682844959e-05
5	3	-1	3.2020057993125521643e-05	9.4346526066606635545e-06	-5.0953726545613099155e-05	-2.6040863147707504841e-05	7.2391103287883073602e-06	-3.0949326409819195058e-05
5	3	0	-4.6454667643607055533e-06	-5.2112838490908109794e-06	7.7424446072678431536e-06	8.6854730818180188637e-06	-2.0752693660438371561e-05	7.2196547945960372339e-05
5	3	1	5.8907580262817710041e-06	-4.1872855982649483876e-07	-7.0181597021239824661e-06	1.2440003702037878881e-05	-8.3993110250369076224e-06	-3.5226368306981163561e-05
5	3	2	-8.1001954792944068189e-06	1.0945969912585108353e-05	9.2812069308914818071e-08	2.6968842414846365428e-06	2.0111270594272643702e-05	-3.1410251143689726331e-05
5	3	3	-6.0511249920367951047e-07	4.5919413603116574413e-06	1.4411258422384443413e-05	-4.3450117522798649506e-06	-1.3402737590378310966e-05	-3.3082238482395638358e-06
5	3	4	-5.4985304713445775074e-07	3.5774430258533043254e-07	-2.2107094850584976428e-06	4.4196703299775829112e-07	2.3453484227119454999e-06	-7.7865565297998177226e-07
5	3	5	2.959856792266617165e-07	1.9281591347679105514e-06	-3.8926755647269337295e-06	-2.1853219785020931378e-06	2.0396196596094984153e-06	-6.169659476666548593e-07
5	3	6	-3.006951993821642598e-07	-1.6735338070055278531e-08	3.3078395574984735293e-07	5.7934661906349435792e-07	8.5187354943546548852e-08	-2.7572719447336778405e-07
5	4	-6	3.5193644348318499614e-08	-2.2952919279584579181e-07	-1.9069200379492830658e-07	1.2252300478465620287e-07	-9.7799965573020112555e-08	-1.0959232414010069567e-07
5	4	-5	1.7507661493131507869e-05	3.9835020669774486371e-06	2.7299428536000725968e-05	-7.8565120909079630944e-06	3.9347204321932089321e-05	-2.3017076057489218384e-06
5	4	-4	-3.2554512688017840682e-07	-3.2049655365694767061e-07	-5.6661727402904432178e-07	1.6253055493367098247e-07	-9.7354868262926719796e-07	-2.3809013713751357932e-07
5	4	-3	1.9832904489370096613e-06	2.1589283906199239914e-06	-3.8962286405760457054e-06	-4.2153373711739206841e-06	-1.8894874392063778188e-06	-2.0222358438653542598e-06
5	4	-2	-8.9738353365359810825e-07	-1.3594793717270009565e-07	3.7374341943361286633e-06	1.7100635088501778957e-06	5.2314095545382616325e-06	3.0802571747686055788e-06
5	4	-1	4.5977274493138053596e-07	-9.4775829339707365313e-06	-2.0783157213314226383e-06	9.6348562858666430257e-06	-6.0143991606687882969e-06	-8.8484895263871054714e-06
5	4	0	6.0257863245235103217e-06	-1.099669363819992868e-06	-7.5322329056543879021e-06	1.3745867047749910849e-06	1.8958742313963339809e-05	8.8456416907497095948e-06
5	4	1	-1.0174313790808042735e-05	-2.3283167578515187495e-06	1.6583698886752564757e-05	2.187102200150113432e-06	-1.5463226592970048741e-05	2.8931749886571391726e-06
5	4	2	3.6776937157380512813e-06	4.7818764434029396108e-06	-5.513691057558311071e-06	-6.8515603887584397143e-06	1.8331478257714933035e-06	1.7484296690095312486e-06
5	4	3	-2.7301665617416712211e-06	-8.7564312887996875378e-07	6.1186094956824091184e-06	1.6213697251376547397e-06	-3.6078683913404267894e-06	-7.0242108538359176527e-07
5	4	4	1.7218150055117481713e-06	5.8077064651059902365e-07	1.7147170597919124008e-07	1.6919604766379253387e-06	-2.3237404628688765601e-06	-2.4179237847761740389e-06
5	4	5	-1.7516700845365526832e-05	3.7786142875446012389e-05	-3.0384902409122937497e-05	-2.3610146167641493393e-05	4.1824622772663880895e-05	-1.8898025941332819707e-05
5	4	6	4.0862432764124146375e-07	-6.2341886729891692064e-08	-3.1816591420905709909e-07	3.6714782495627102439e-07	-1.2840966356166317138e-07	-1.9281364436260429714e-07
5	5	-6	1.3781610963932728504e-06	-4.8664752805312099589e-07	6.5363182391220387982e-07	-1.0762775812926298321e-06	1.6931607669212306261e-06	-1.3024375911214589175e-06
5	5	-5	0.00010611401420886790875	0.00029534021179166770107	0.00021206458491712881862	-0.00027909299194516580837	0.00031817859912599671382	1.6247219846501892698e-05
5	5	-4	-8.3076959054581033296e-05	1.0116577215023494029e-05	3.0876206137575461284e-05	-2.1621905270032464535e-05	-6.5250941146256956544e-05	-1.4381660068761213556e-05
5	5	-3	8.1374061619246398165e-07	-3.518290799200407599e-06	-1.2136411124057793034e-07	6.4907409921508650423e-06	1.1539608415864767434e-06	4.9540836549174280839e-06
5	5	-2	1.3954285925234883546e-06	1.07040389241902115e-06	-1.2010822262777191613e-06	-1.1683070064314933031e-06	4.8586591561442351267e-07	-2.4475778503118032967e-07
5	5	-1	-4.1906108892273446595e-06	3.7195126740192184868e-06	4.8473173198070402732e-06	-4.5345658993985931966e-06	3.2835321528984776449e-06	-4.0752661268968739725e-06
5	5	0	-1.4743204196281063439e-06	-9.1117393148691172496e-06	1.4743204196281063439e-06	9.1117393148691172496e-06	-1.7363864553395411021e-06	1.6092547668596925472e-08
5	5	1	1.9646134929560024942e-06	6.4593162566808482895e-06	-2.2628809547997182334e-06	-8.1919553055650731001e-06	1.4913373092185791198e-06	8.6631952444211181237e-06
5	5	2	-7.6841959250863857018e-07	4.4288189615907041727e-06	1.0827795726438577427e-06	-3.9183903507956853625e-06	-7.8589995033804777241e-07	-1.2760715269875472372e-06
5	5	3	9.901194539737597934e-06	3.738872669736999306e-06	-4.840172806536700064e-06	-6.7742571265333438206e-06	-8.4350362220014958852e-06	5.058974094660574332e-06
5	5	4	4.2415793688949882741e-05	-2.7768641199896940589e-06	-2.0352498230986365731e-05	-1.272843587524729358e-05	-2.7579119322454397957e-05	1.9381624994046235184e-05
5	5	5	-6.1721226810169116926e-05	7.942803720481623976e-05	-1.3151513371182964733e-05	-7.9065525492506377693e-05	7.4872740181352079964e-05	-3.6251171230985799092e-07
5	5	6	3.7539376126606312006e-07	2.0406293405396345436e-07	-8.7953528488018009129e-07	2.7683094424700386782e-07	4.2011793634509743191e-07	-4.0074489858413944397e-07
5	6	-6	1.2446111797287787976e-06	-2.9590788996487712022e-07	9.7300343080108267283e-07	6.0730282221021278361e-07	2.0101794139083983728e-06	3.6071291390614852558e-07
5	6	-5	9.8291912473389842422e-07	1.9485464974669193548e-06	1.0262958472556562963e-07	-5.2002909229653307303e-07	1.1060746264045771904e-06	1.3245115867110795824e-06
5	6	-4	2.2364759546727173917e-07	-2.9566612099322258256e-07	-7.4444342038148178132e-08	4.2600857121013314338e-07	1.6789298127686740015e-07	2.6943020557367148688e-07
5	6	-3	3.3038361129666084305e-07	-1.6904783435592372693e-08	-4.2619826817932355382e-07	-3.2028940950091792569e-08	-3.0175718419754579079e-07	-9.2232520959504214015e-08
5	6	-2	-4.5293481128506629301e-08	-4.1532300494365487634e-07	-1.9038167783757792543e-07	2.5676626231819812602e-07	-6.8437873633400034953e-07	-2.6800872540454278633e-07
5	6	-1	1.4546045563411302625e-06	1.5057271747263460416e-07	-1.4202516456174027525e-06	-7.2729149603692625579e-09	-1.2484870919987652022e-06	7.0922609760095741735e-07
5	6	0	-1.2017081347674365592e-06	3.7972012906732885523e-07	1.0014234456395302896e-06	-3.1643344088944073034e-07	-5.4639263442009460304e-07	-1.0152613589157218693e-06
5	6	1	9.3219749158923397026e-07	4.8052888218155446784e-07	-8.3531136136069531603e-07	-3.3788463671324826308e-07	3.5088071021800209783e-07	-3.7533659062828276072e-07
5	6	2	-4.7372638681870256742e-07	-6.9662679690725001113e-08	8.5310740971351839151e-08	-8.13095378261467223e-08	9.2838374413270092756e-07	4.1808531270525270277e-07
5	6	3	2.4071908812668555764e-07	1.1475059227712704693e-07	3.5487195625397616097e-08	-2.0588242986670646336e-07	-4.7217287146193779297e-07	2.2051387260486781321e-07
5	6	4	-9.8242110651657878612e-08	3.3764215864074008886e-08	-5.7234288721019849737e-08	1.2025659079933933882e-07	2.0865407139610212287e-07	-2.2259015602910153092e-07
5	6	5	-2.9909944190388744842e-07	1.0864596404443831502e-06	6.3033133541396287403e-08	1.9911509524320419642e-07	2.2345968165421193001e-07	-1.3253977547362280695e-06
5	6	6	7.6058923573320451828e-07	-4.0177362079372692017e-07	1.7925574765441078214e-07	9.258654374200123873e-07	-8.1308011076541449443e-07	-5.9105408675857331363e-07
6	-6	-6	-2.0243841420830841015e-06	2.7074738884789688145e-07	-8.5828453243440879656e-07	-5.3361694764690602332e-06	-1.1660996096486753049e-06	5.6069168653169573264e-06
6	-6	-5	-9.895814031923467877e-07	1.8196652055531298902e-06	3.1406687231300280259e-07	1.8454382793866694722e-06	-1.564377930606419466e-06	-3.0927688600247612281e-08
6	-6	-4	1.4512884556648390469e-06	-1.5701753208210951696e-06	1.7759602051926951035e-06	-2.1166772995219702048e-07	-4.8700762429178429666e-07	-2.0377613863033471708e-06
6	-6	-3	-3.7919128938249334449e-08	5.3689134339612336189e-08	-5.6996280385820182425e-07	-5.9477791125956840473e-07	1.0640873498399048076e-06	1.2969340911983614818e-06
6	-6	-2	4.4458007317125473729e-07	6.862095696376801516e-07	2.6453868615506416085e-07	4.9709748698152013728e-07	5.4012416104857162345e-07	5.6733624796848025473e-07
6	-6	-1	-4.7844016335167584774e-07	-9.0514121672264997839e-08	-3.2715600636344737527e-07	-3.1788613350615221174e-07	-9.077049419293705172e-07	1.3642320710033233099e-06
6	-6	0	3.4620534116870647866e-07	-8.3949980763205101675e-08	3.4620534116870647866e-07	-8.3949980763205101675e-08	-9.5591612008284898747e-07	-1.6048582987883693568e-06
6	-6	1	-4.689120067868688908e-07	-1.939880201891802786e-07	-4.8618711326737955277e-07	-1.3265783861685594303e-07	-1.0365063888306398506e-07	3.679810894339459605e-07
6	-6	2	1.7081655357251733131e-07	3.7174571949772271281e-07	-1.4081666386767268315e-07	-6.7564572285800343798e-08	-9.348996523205700434e-07	-1.3179308753505691434e-06
6	-6	3	-2.5296643561164683873e-07	-7.2488763900750911887e-08	-2.037997082338366979e-08	7.7840400537761825119e-08	4.6517292957652626509e-07	3.0065832887702544754e-07
6	-6	4	9.3498761090397261534e-07	-8.2677093528693091662e-07	1.1968176736528929646e-06	-8.0771264512884518312e-07	3.9274509412338068274e-07	2.8587435237128610183e-08
6	-6	5	-1.3312118780349233835e-07	1.7362283769001725536e-08	3.7469228626038587842e-07	1.107188103521726454e-06	6.0937616887665389189e-07	1.3077909837032696503e-06
6	-6	6	-5.2314396048617769236e-06	-2.3225993665994316994e-06	-1.4649743295734477657e-06	-2.1113761694427954437e-06	3.7664652752883289461e-06	2.1122319715663633506e-07
6	-5	-6	-2.0778444677659959098e-06	-2.7709132171466835519e-07	-2.4589837609474521384e-06	-2.8275804647660249471e-07	-2.8691333643119220437e-08	-4.1459616317499598575e-08
6	-5	-5	6.232853604640432626e-07	-5.3986084660986559126e-07	-9.7072472299351414269e-07	-2.4470227726867960728e-07	1.7186671555503659308e-06	-4.031307386631590493e-07
6	-5	-4	8.1865718877047367924e-07	9.5286130640440184828e-07	7.6562758134258789583e-07	7.9074200023415897695e-07	2.7095130647747559614e-07	4.4086445931390407769e-07
6	-5	-3	-4.3458472159890649438e-07	-8.56621713612353996e-08	-7.9764011112265324924e-07	-1.8647310329050258329e-08	4.6023074200660905801e-07	-1.4024549217405371081e-07
6	-5	-2	-1.2526865189040646329e-08	-2.6276172050562466859e-07	-1.5565551581887652841e-07	-4.0617381583777203023e-07	3.5155819398006938701e-07	2.2714937807755617569e-07
6	-5	-1	-1.8286056868547960392e-07	-2.0892621643650799058e-07	-1.837174411391762895e-07	-2.6163274004848631735e-07	-1.7857620641699614956e-07	5.4606401623383451319e-08
6	-5	0	-2.5311311588450059439e-07	1.6598417439123714164e-07	-3.0373573906140067091e-07	1.9918100926948458585e-07	1.1661976911202676825e-07	-3.9381846962780607056e-07
6	-5	1	3.4326031535562370818e-07	-1.350276214394843266e-07	2.997827221712958195e-07	-1.1265102584227991987e-07	-5.606482812772632045e-07	2.4691059942550645289e-07
