# cutoff=4 energy=1 Q=D^4*Z=0.00018605664849835498688
-1	0	4	4.838530918026552846e-06	1.6972198504630118371e-05	-2.4551223858677454013e-05	8.3599958698723699787e-06	1.2096327295066382115e-06	4.2430496261575295928e-06
-1	1	-4	-1.4564848135842998203e-05	9.4581547175454242985e-06	-1.6628600432614890227e-05	-4.8804586122653325505e-06	-5.1593807419297268831e-07	-3.5846533324526890005e-06
-1	1	-3	-6.373050024664299307e-05	-0.0002087336716532470801	-0.00012145186299507390766	-1.6446810317209258501e-05	-1.9240454249476973789e-05	6.4095620445345940532e-05
-1	1	-2	-0.0013826646261590627793	-0.00052091171892255190221	-0.0011555705442338241005	0.0040824979987947093013	0.00011354704096261932585	0.0023017048588586303849
-1	1	-1	-0.001246179868470691449	0.0069295951655901615734	0.0011300478944444452851	-0.00034816629566252420801	0.0023762277629151367341	-0.0072777614612526859983
-1	1	0	0.0032187265426930613751	0.0027423811074135241543	0.0032187265426930613751	0.0027423811074135241543	-0.054356098081633594243	0.058497916607816655143
-1	1	1	-0.0057428339007748524167	0.0021786843061930610994	0.0021718749377496703035	0.00058770245158050785604	-0.0079147088385245235875	0.0015909818546125532434
-1	1	2	-0.00071714544336593714999	-0.0011739409322876635713	0.0037898881927977911242	-0.0016962138283467516689	-0.0022535168180818640829	0.00026113644802954404881
-1	1	3	0.00025212736118808204075	3.2808082363441169326e-05	6.1695033697370954963e-05	9.8280634023803714822e-05	6.3477442496903704297e-05	-2.1824183886787517424e-05
-1	1	4	8.9895177910089386577e-06	-2.1557378697190414455e-05	-2.5458784285606491415e-06	-1.9698830715823234609e-05	2.8838490548923971616e-06	-4.6463699534179464407e-07
-1	2	-4	1.6859371704627817171e-05	-2.978582132224686052e-05	-6.7025396340195370054e-06	-4.6685338610176313446e-05	-7.5661127431667227954e-06	-1.5896213974526439899e-05
-1	2	-3	-1.2804785910993018779e-05	0.00023749777310956018224	0.00014785126544293263995	0.00032609969707891829291	0.00010283577226561942781	0.00013823387368275879216
-1	2	-2	0.00010994420552764565973	0.00011803211144702059556	-0.0001372734177209974525	0.00016851276588582061338	-0.00019224552048482026882	0.00010949671016231032916
-1	2	-1	0.0039525238788230988157	-0.0021154702090197688782	0.0025035404126026224864	-0.00047059080428732543919	0.0010545569463821459402	0.0011742886004451179999
-1	2	0	-0.0012467763472963763402	-0.0003477725338449732086	-0.0006233881736481881701	-0.0001738862669224866043	0.0023131740067391958794	-0.013160284877325807013
-1	2	1	-0.0027524196994001730657	-0.0031781582764198522233	-0.0021693170759211162155	-0.0012568953750583531422	0.0015862144524420593653	-0.00066436752630314615566
-1	2	2	7.5639367438168364109e-05	-3.9607349928610111143e-05	-0.00014224662860474866386	-0.00024771708244206771263	0.00018006631232383285947	0.00022791340747776265706
-1	2	3	-0.00010689923433023596844	0.0002697544224091895284	-0.00036043262858762465392	0.00027394508515507173547	0.00020465534094833777077	-9.2711915966984633961e-05
-1	2	4	8.2175674439351756783e-06	4.5196702725647629607e-05	-1.8595190827633775607e-05	5.3884147120036565888e-05	1.1351987274800681723e-05	-1.5642897878606375542e-05
-1	3	-4	5.3013898280035663929e-05	6.9982557394152096627e-05	1.56368904950434478e-05	2.9059051335945074813e-05	-1.525806698726330344e-06	4.2986491534207836473e-06
-1	3	-3	-0.00042495216334933582757	0.00012177727377951538508	-0.00023886610046106417689	0.00022908326946532946004	-9.7215379344618905555e-05	0.00018849084487215764694
-1	3	-2	0.00032449719651463755036	-0.00040227382173034991831	0.00022924083882734872116	-5.0618464943362350046e-05	0.00018161265998370432011	0.00012520921345013144425
-1	3	-1	9.8215402263445813927e-05	0.00017820830100929825547	-3.8769989568331975158e-05	4.0307038960160554623e-06	-0.00021452537096844172585	-0.00016611618932125008993
-1	3	0	-0.00057367487738681048615	0.00021858174527541137148	-0.00019122495912893681968	7.2860581758470461676e-05	7.718173174488661306e-05	0.00025940210026388339868
-1	3	1	8.6964906887536817174e-05	0.00031404561691924295095	5.2057729410427267382e-05	3.4967681055422263929e-06	-6.9208281343744991747e-05	0.00030355531260261626753
-1	3	2	0.00064863781987589230575	0.00010418798222446710902	0.00020919320676862908858	-0.00012018558214671341887	1.052909978500254203e-05	0.00023237236433230366926
-1	3	3	0.0004680031538035491997	-0.00035174023324508558921	0.00034102419867702474894	-0.00010988104920071172898	-0.0001850231474091750157	-7.3656952143168041424e-06
-1	3	4	-2.9615419402135728666e-05	-0.00011301429006105279899	-1.170440584478401172e-05	-4.7194056171646262107e-05	1.3744495330540770474e-06	7.1419696134714942925e-06
-1	4	-4	-1.4497826543992019325e-05	7.0941123782424786245e-06	-2.4420120473509776006e-05	3.5778729567366770727e-06	-2.0795663837511772022e-05	1.8043448621760572048e-06
-1	4	-3	-1.6423057187449097036e-06	-8.839931648961302227e-06	1.1950458703154438658e-05	5.870449643571758598e-06	1.6481380177120887547e-05	1.0773910074416112771e-05
-1	4	-2	6.5400531135897644025e-06	-1.6548759697923717886e-05	7.8829744921832250467e-06	1.8194308468385945723e-06	1.2495922427571567892e-05	1.191324154263904724e-05
-1	4	-1	6.4881489406309318134e-06	-8.1417483639082561793e-06	-3.9994011335129216146e-06	-3.5313381021158524142e-06	-2.2485753474682619119e-05	-5.9836040445551543244e-06
-1	4	0	-1.3283721145383878211e-05	1.5852629228641328661e-05	-3.3209302863459695527e-06	3.9631573071603321652e-06	-1.024970059187207761e-05	-3.6136831027455398973e-06
-1	4	1	-1.3769958205492527836e-06	1.4704380982249507136e-05	-3.87710849817976138e-06	-2.2490927127280121347e-06	1.4131438172169791042e-05	2.370075183316155398e-05
-1	4	2	1.9904930638856862092e-05	-1.2188696500664203729e-05	-8.1833754901653087485e-06	-5.0245288168713320466e-06	2.6319216299759048543e-05	3.9547093834105622286e-06
-1	4	3	-1.2772787088192294781e-05	2.8386745817838138376e-07	4.7282134618175260447e-06	1.333133348493829447e-05	-1.0561880311820800218e-05	-1.768048882719159862e-05
-1	4	4	1.2091034261983828795e-06	2.1913106460839098394e-05	1.3129459550586043725e-05	2.6132974240536104168e-05	-1.2827183694036447105e-05	-2.0654697625326331263e-05
0	-4	-4	1.0886159007109381716e-05	1.009547264247649311e-05	6.2981909705346363602e-06	-7.1316977570767471791e-06	-6.2981909705346363602e-06	7.1316977570767471791e-06
0	-4	-3	3.0363110985332896884e-05	-1.4541434581727812419e-05	2.81831947516050851e-07	1.6221776092362460585e-06	-3.7577593002140113467e-07	-2.1629034789816614114e-06
0	-4	-2	-2.3290377013149919927e-06	-3.3019304434883576225e-05	-2.7924270693745113627e-06	3.3733455713957528402e-07	5.5848541387490227255e-06	-6.7466911427915056804e-07
0	-4	-1	-3.0681652350021000315e-05	-1.0226491320572332652e-05	1.0480183052366453115e-06	-3.0005282365547577128e-06	-4.1920732209465812459e-06	1.2002112946219030851e-05
0	-4	0	-2.1769072454738710881e-06	3.4093575560373695113e-06	0	-0	2.0927034428461617048e-07	1.8114985427759242072e-07
0	-4	1	1.2329430694791549558e-05	2.3693310518091560923e-05	2.8929839425511707588e-06	-1.499604202552292379e-06	1.1571935770204683035e-05	-5.998416810209169516e-06
0	-4	2	-2.2171575902785538011e-05	1.6337894943503170888e-06	-1.709605959881742107e-07	-3.8551596107757260878e-06	-3.4192119197634842139e-07	-7.7103192215514521757e-06
0	-4	3	6.8122098640531775435e-06	-2.2011431348888587186e-05	-4.2146885523968099927e-06	-1.0127965347829756473e-06	-5.6195847365290805549e-06	-1.350395379710634267e-06
0	-4	4	7.6484011354059675371e-06	6.414443183427881654e-06	-4.9408101262668736945e-06	6.0829569769893656423e-06	-4.9408101262668736945e-06	6.0829569769893656423e-06
0	-3	-4	-1.3123925214444350118e-06	1.3584847850317969051e-05	-3.1020870320074083696e-05	-5.2034716698936280837e-06	2.3265652740055564466e-05	3.9026037524202204275e-06
0	-3	-3	-9.2342438723319000582e-06	-1.2026811338941766842e-05	-9.7635024859356661837e-05	0.00016272919333919816007	9.7635024859356661837e-05	-0.00016272919333919816007
0	-3	-2	-0.00023459749019211816935	0.00015860946304661503389	6.5784755431314934169e-05	8.8456532285557381711e-05	-9.8677133146972414806e-05	-0.00013268479842833607934
0	-3	-1	-6.5006763315946793861e-05	-0.00021762493868438919893	-2.6055915175206474812e-05	5.4891919296058214127e-06	7.8167745525619427823e-05	-1.6467575788817463391e-05
0	-3	0	0.00054998892404328270696	8.2363981797943492487e-05	0	7.0064923213857003084e-46	4.0986259515462467994e-05	-0.00028999839323944217283
0	-3	1	0.00016191178817385006765	-0.00026055356179587854572	2.3180917288548570177e-05	1.1758423831934551452e-05	6.9542751865645703753e-05	3.5275271495803652662e-05
0	-3	2	-0.00017508766867810470771	-0.00022048557670271718431	6.8775453009197907582e-05	-5.3767953966904462749e-05	0.00010316317951379686815	-8.0651930950356690735e-05
0	-3	3	9.2375929894563832097e-06	-5.5099613623625572043e-06	3.2739447739892585485e-05	0.00014111634949374855276	3.2739447739892585485e-05	0.00014111634949374855276
0	-3	4	1.8023158336594488521e-06	-1.1104261060944321796e-05	-2.0858229279007982918e-05	-2.484333645725753128e-06	-1.5643671959255988035e-05	-1.863250234294314846e-06
0	-2	-4	5.1096064025299988245e-05	-2.2351541560905078621e-05	-4.0048049697662513026e-06	-8.309695760423312452e-06	2.0024024848831256513e-06	4.154847880211656226e-06
0	-2	-3	-1.1154773199918072957e-05	-0.00037620913743888835697	0.00028870458538088458657	3.883990089221575711e-06	-0.00019246972358725637298	-2.5893267261477171407e-06
0	-2	-2	-0.00022055384704893206773	-7.0013788270538654932e-05	-0.00024433221301061694864	0.00062588681726280796964	0.00024433221301061694864	-0.00062588681726280796964
0	-2	-1	-0.0036767376226275482777	0.0038412382351459533475	-9.9463430849688468423e-07	5.8632015636892407588e-06	1.9892686169937693685e-06	-1.1726403127378481518e-05
0	-2	0	0.00033412055066720251686	0.00020322235074484717456	0	-0	-0.00033368097092076180223	0.00010239703370972391163
0	-2	1	0.0050460413692284440679	-0.00029281430469324743133	3.7232626596545436112e-06	6.7699231454549120145e-05	7.4465253193090872225e-06	0.00013539846290909824029
0	-2	2	-9.2162774484635592983e-05	0.00020852930285135450397	-0.00072007767472134765179	-0.00025735885181177900168	-0.00072007767472134765179	-0.00025735885181177900168
0	-2	3	-0.00020990222893697317651	-0.00019117425170769896444	-0.00020137759282994182751	0.00023374675024855824678	-0.00013425172855329454264	0.00015583116683237215549
0	-2	4	3.7545171756920074863e-05	-1.7787500865463942408e-05	3.7693911401284062893e-06	8.1217077457887250293e-06	1.8846955700642031446e-06	4.0608538728943625146e-06
0	-1	-4	-8.4761633842883744833e-06	-5.9850378138381392381e-06	-1.4814143109849990535e-05	2.2151260772381710737e-05	3.7035357774624976337e-06	-5.5378151930954276841e-06
0	-1	-3	0.00025763005046712305962	-0.00016270491008977714612	0.00033439889049024563474	0.00048919856593133363015	-0.00011146629683008188276	-0.00016306618864377788575
0	-1	-2	0.0028334673390749535483	0.01448214554112658807	0.0021400126895339457306	-0.00045148308900997850606	-0.0010700063447669728653	0.00022574154450498925303
0	-1	-1	-0.086739678887937612939	-0.016793865335447959175	-0.00028705335706486010544	0.0012776219154356346832	0.00028705335706486010544	-0.0012776219154356346832
0	-1	0	0.21191113922048837592	-0.32991925721108006364	0	-0	-0.064007784566480679933	-0.041340003449268365732
0	-1	1	-0.048422011029757232314	-0.068359099420374394573	0.0010670935306108222853	-0.0010897087980540900391	0.0010670935306108222853	-0.0010897087980540900391
0	-1	2	-0.01402850933827826975	0.0033259047629639704007	-0.00037782391834601425536	-0.0016506498905245836715	-0.00018891195917300712768	-0.00082532494526229183574
0	-1	3	-4.3624759125886833496e-05	0.00028535722503889992142	0.00054968179887910674497	9.6751449595691157318e-05	0.00018322726629303558166	3.2250483198563719106e-05
0	-1	4	8.06284268993537284e-06	4.5683407013744843818e-06	-9.3825079012362689625e-06	1.5770834807728732518e-05	-2.3456269753090672406e-06	3.9427087019321831296e-06
0	0	-4	4.1877142769838398414e-08	-7.4075738612308708671e-07	2.7068822756138021575e-07	6.3042569248473305781e-08	0	-0
0	0	-3	0.000496468685322354439	0.00022171829448070203765	0.00029897300202482048189	-0.00065443240816246306835	-2.8025969285542801233e-45	-0
0	0	-2	0.00010427460511275159791	-8.8856822407753894796e-05	0.00035772440785432287102	0.00046070578370309097672	0	-0
0	0	-1	-0.024116609922449367548	-0.05980967880990870067	-0.36120043430017406694	0.14554654618939241728	0	-0
0	0	1	-0.024116609922449367548	0.05980967880990870067	-0.36120043430017406694	-0.14554654618939241728	0	0
0	0	2	0.00010427460511275159791	8.8856822407753894796e-05	0.00035772440785432287102	-0.00046070578370309097672	0	0
0	0	3	0.000496468685322354439	-0.00022171829448070203765	0.00029897300202482048189	0.00065443240816246306835	-2.8025969285542801233e-45	0
0	0	4	4.1877142769838398414e-08	7.4075738612308708671e-07	2.7068822756138021575e-07	-6.3042569248473305781e-08	0	0
0	1	-4	8.06284268993537284e-06	-4.5683407013744843818e-06	-9.3825079012362689625e-06	-1.5770834807728732518e-05	-2.3456269753090672406e-06	-3.9427087019321831296e-06
0	1	-3	-4.3624759125886833496e-05	-0.00028535722503889992142	0.00054968179887910674497	-9.6751449595691157318e-05	0.00018322726629303558166	-3.2250483198563719106e-05
0	1	-2	-0.01402850933827826975	-0.0033259047629639704007	-0.00037782391834601425536	0.0016506498905245836715	-0.00018891195917300712768	0.00082532494526229183574
0	1	-1	-0.048422011029757232314	0.068359099420374394573	0.0010670935306108222853	0.0010897087980540900391	0.0010670935306108222853	0.0010897087980540900391
0	1	0	0.21191113922048837592	0.32991925721108006364	0	0	-0.064007784566480679933	0.041340003449268365732
0	1	1	-0.086739678887937612939	0.016793865335447959175	-0.00028705335706486010544	-0.0012776219154356346832	0.00028705335706486010544	0.0012776219154356346832
0	1	2	0.0028334673390749535483	-0.01448214554112658807	0.0021400126895339457306	0.00045148308900997850606	-0.0010700063447669728653	-0.00022574154450498925303
0	1	3	0.00025763005046712305962	0.00016270491008977714612	0.00033439889049024563474	-0.00048919856593133363015	-0.00011146629683008188276	0.00016306618864377788575
0	1	4	-8.4761633842883744833e-06	5.9850378138381392381e-06	-1.4814143109849990535e-05	-2.2151260772381710737e-05	3.7035357774624976337e-06	5.5378151930954276841e-06
0	2	-4	3.7545171756920074863e-05	1.7787500865463942408e-05	3.7693911401284062893e-06	-8.1217077457887250293e-06	1.8846955700642031446e-06	-4.0608538728943625146e-06
0	2	-3	-0.00020990222893697317651	0.00019117425170769896444	-0.00020137759282994182751	-0.00023374675024855824678	-0.00013425172855329454264	-0.00015583116683237215549
0	2	-2	-9.2162774484635592983e-05	-0.00020852930285135450397	-0.00072007767472134765179	0.00025735885181177900168	-0.00072007767472134765179	0.00025735885181177900168
0	2	-1	0.0050460413692284440679	0.00029281430469324743133	3.7232626596545436112e-06	-6.7699231454549120145e-05	7.4465253193090872225e-06	-0.00013539846290909824029
0	2	0	0.00033412055066720251686	-0.00020322235074484717456	0	0	-0.00033368097092076180223	-0.00010239703370972391163
0	2	1	-0.0036767376226275482777	-0.0038412382351459533475	-9.9463430849688468423e-07	-5.8632015636892407588e-06	1.9892686169937693685e-06	1.1726403127378481518e-05
0	2	2	-0.00022055384704893206773	7.0013788270538654932e-05	-0.00024433221301061694864	-0.00062588681726280796964	0.00024433221301061694864	0.00062588681726280796964
0	2	3	-1.1154773199918072957e-05	0.00037620913743888835697	0.00028870458538088458657	-3.883990089221575711e-06	-0.00019246972358725637298	2.5893267261477171407e-06
0	2	4	5.1096064025299988245e-05	2.2351541560905078621e-05	-4.0048049697662513026e-06	8.309695760423312452e-06	2.0024024848831256513e-06	-4.154847880211656226e-06
0	3	-4	1.8023158336594488521e-06	1.1104261060944321796e-05	-2.0858229279007982918e-05	2.484333645725753128e-06	-1.5643671959255988035e-05	1.863250234294314846e-06
0	3	-3	9.2375929894563832097e-06	5.5099613623625572043e-06	3.2739447739892585485e-05	-0.00014111634949374855276	3.2739447739892585485e-05	-0.00014111634949374855276
0	3	-2	-0.00017508766867810470771	0.00022048557670271718431	6.8775453009197907582e-05	5.3767953966904462749e-05	0.00010316317951379686815	8.0651930950356690735e-05
0	3	-1	0.00016191178817385006765	0.00026055356179587854572	2.3180917288548570177e-05	-1.1758423831934551452e-05	6.9542751865645703753e-05	-3.5275271495803652662e-05
0	3	0	0.00054998892404328270696	-8.2363981797943492487e-05	0	-7.0064923213857003084e-46	4.0986259515462467994e-05	0.00028999839323944217283
0	3	1	-6.5006763315946793861e-05	0.00021762493868438919893	-2.6055915175206474812e-05	-5.4891919296058214127e-06	7.8167745525619427823e-05	1.6467575788817463391e-05
0	3	2	-0.00023459749019211816935	-0.00015860946304661503389	6.5784755431314934169e-05	-8.8456532285557381711e-05	-9.8677133146972414806e-05	0.00013268479842833607934
0	3	3	-9.2342438723319000582e-06	1.2026811338941766842e-05	-9.7635024859356661837e-05	-0.00016272919333919816007	9.7635024859356661837e-05	0.00016272919333919816007
0	3	4	-1.3123925214444350118e-06	-1.3584847850317969051e-05	-3.1020870320074083696e-05	5.2034716698936280837e-06	2.3265652740055564466e-05	-3.9026037524202204275e-06
0	4	-4	7.6484011354059675371e-06	-6.414443183427881654e-06	-4.9408101262668736945e-06	-6.0829569769893656423e-06	-4.9408101262668736945e-06	-6.0829569769893656423e-06
0	4	-3	6.8122098640531775435e-06	2.2011431348888587186e-05	-4.2146885523968099927e-06	1.0127965347829756473e-06	-5.6195847365290805549e-06	1.350395379710634267e-06
0	4	-2	-2.2171575902785538011e-05	-1.6337894943503170888e-06	-1.709605959881742107e-07	3.8551596107757260878e-06	-3.4192119197634842139e-07	7.7103192215514521757e-06
0	4	-1	1.2329430694791549558e-05	-2.3693310518091560923e-05	2.8929839425511707588e-06	1.499604202552292379e-06	1.1571935770204683035e-05	5.998416810209169516e-06
0	4	0	-2.1769072454738710881e-06	-3.4093575560373695113e-06	0	0	2.0927034428461617048e-07	-1.8114985427759242072e-07
0	4	1	-3.0681652350021000315e-05	1.0226491320572332652e-05	1.0480183052366453115e-06	3.0005282365547577128e-06	-4.1920732209465812459e-06	-1.2002112946219030851e-05
0	4	2	-2.3290377013149919927e-06	3.3019304434883576225e-05	-2.7924270693745113627e-06	-3.3733455713957528402e-07	5.5848541387490227255e-06	6.7466911427915056804e-07
0	4	3	3.0363110985332896884e-05	1.4541434581727812419e-05	2.81831947516050851e-07	-1.6221776092362460585e-06	-3.7577593002140113467e-07	2.1629034789816614114e-06
0	4	4	1.0886159007109381716e-05	-1.009547264247649311e-05	6.2981909705346363602e-06	7.1316977570767471791e-06	-6.2981909705346363602e-06	-7.1316977570767471791e-06
1	-4	-4	1.2091034261983828795e-06	-2.1913106460839098394e-05	1.3129459550586043725e-05	-2.6132974240536104168e-05	-1.2827183694036447105e-05	2.0654697625326331263e-05
1	-4	-3	-1.2772787088192294781e-05	-2.8386745817838138376e-07	4.7282134618175260447e-06	-1.333133348493829447e-05	-1.0561880311820800218e-05	1.768048882719159862e-05
1	-4	-2	1.9904930638856862092e-05	1.2188696500664203729e-05	-8.1833754901653087485e-06	5.0245288168713320466e-06	2.6319216299759048543e-05	-3.9547093834105622286e-06
1	-4	-1	-1.3769958205492527836e-06	-1.4704380982249507136e-05	-3.87710849817976138e-06	2.2490927127280121347e-06	1.4131438172169791042e-05	-2.370075183316155398e-05
1	-4	0	-1.3283721145383878211e-05	-1.5852629228641328661e-05	-3.3209302863459695527e-06	-3.9631573071603321652e-06	-1.024970059187207761e-05	3.6136831027455398973e-06
1	-4	1	6.4881489406309318134e-06	8.1417483639082561793e-06	-3.9994011335129216146e-06	3.5313381021158524142e-06	-2.2485753474682619119e-05	5.9836040445551543244e-06
1	-4	2	6.5400531135897644025e-06	1.6548759697923717886e-05	7.8829744921832250467e-06	-1.8194308468385945723e-06	1.2495922427571567892e-05	-1.191324154263904724e-05
1	-4	3	-1.6423057187449097036e-06	8.839931648961302227e-06	1.1950458703154438658e-05	-5.870449643571758598e-06	1.6481380177120887547e-05	-1.0773910074416112771e-05
1	-4	4	-1.4497826543992019325e-05	-7.0941123782424786245e-06	-2.4420120473509776006e-05	-3.5778729567366770727e-06	-2.0795663837511772022e-05	-1.8043448621760572048e-06
1	-3	-4	-2.9615419402135728666e-05	0.00011301429006105279899	-1.170440584478401172e-05	4.7194056171646262107e-05	1.3744495330540770474e-06	-7.1419696134714942925e-06
1	-3	-3	0.0004680031538035491997	0.00035174023324508558921	0.00034102419867702474894	0.00010988104920071172898	-0.0001850231474091750157	7.3656952143168041424e-06
1	-3	-2	0.00064863781987589230575	-0.00010418798222446710902	0.00020919320676862908858	0.00012018558214671341887	1.052909978500254203e-05	-0.00023237236433230366926
1	-3	-1	8.6964906887536817174e-05	-0.00031404561691924295095	5.2057729410427267382e-05	-3.4967681055422263929e-06	-6.9208281343744991747e-05	-0.00030355531260261626753
1	-3	0	-0.00057367487738681048615	-0.00021858174527541137148	-0.00019122495912893681968	-7.2860581758470461676e-05	7.718173174488661306e-05	-0.00025940210026388339868
1	-3	1	9.8215402263445813927e-05	-0.00017820830100929825547	-3.8769989568331975158e-05	-4.0307038960160554623e-06	-0.00021452537096844172585	0.00016611618932125008993
1	-3	2	0.00032449719651463755036	0.00040227382173034991831	0.00022924083882734872116	5.0618464943362350046e-05	0.00018161265998370432011	-0.00012520921345013144425
1	-3	3	-0.00042495216334933582757	-0.00012177727377951538508	-0.00023886610046106417689	-0.00022908326946532946004	-9.7215379344618905555e-05	-0.00018849084487215764694
1	-3	4	5.3013898280035663929e-05	-6.9982557394152096627e-05	1.56368904950434478e-05	-2.9059051335945074813e-05	-1.525806698726330344e-06	-4.2986491534207836473e-06
1	-2	-4	8.2175674439351756783e-06	-4.5196702725647629607e-05	-1.8595190827633775607e-05	-5.3884147120036565888e-05	1.1351987274800681723e-05	1.5642897878606375542e-05
1	-2	-3	-0.00010689923433023596844	-0.0002697544224091895284	-0.00036043262858762465392	-0.00027394508515507173547	0.00020465534094833777077	9.2711915966984633961e-05
1	-2	-2	7.5639367438168364109e-05	3.9607349928610111143e-05	-0.00014224662860474866386	0.00024771708244206771263	0.00018006631232383285947	-0.00022791340747776265706
1	-2	-1	-0.0027524196994001730657	0.0031781582764198522233	-0.0021693170759211162155	0.0012568953750583531422	0.0015862144524420593653	0.00066436752630314615566
1	-2	0	-0.0012467763472963763402	0.0003477725338449732086	-0.0006233881736481881701	0.0001738862669224866043	0.0023131740067391958794	0.013160284877325807013
1	-2	1	0.0039525238788230988157	0.0021154702090197688782	0.0025035404126026224864	0.00047059080428732543919	0.0010545569463821459402	-0.0011742886004451179999
1	-2	2	0.00010994420552764565973	-0.00011803211144702059556	-0.0001372734177209974525	-0.00016851276588582061338	-0.00019224552048482026882	-0.00010949671016231032916
1	-2	3	-1.2804785910993018779e-05	-0.00023749777310956018224	0.00014785126544293263995	-0.00032609969707891829291	0.00010283577226561942781	-0.00013823387368275879216
1	-2	4	1.6859371704627817171e-05	2.978582132224686052e-05	-6.7025396340195370054e-06	4.6685338610176313446e-05	-7.5661127431667227954e-06	1.5896213974526439899e-05
1	-1	-4	8.9895177910089386577e-06	2.1557378697190414455e-05	-2.5458784285606491415e-06	1.9698830715823234609e-05	2.8838490548923971616e-06	4.6463699534179464407e-07
1	-1	-3	0.00025212736118808204075	-3.2808082363441169326e-05	6.1695033697370954963e-05	-9.8280634023803714822e-05	6.3477442496903704297e-05	2.1824183886787517424e-05
1	-1	-2	-0.00071714544336593714999	0.0011739409322876635713	0.0037898881927977911242	0.0016962138283467516689	-0.0022535168180818640829	-0.00026113644802954404881
1	-1	-1	-0.0057428339007748524167	-0.0021786843061930610994	0.0021718749377496703035	-0.00058770245158050785604	-0.0079147088385245235875	-0.0015909818546125532434
1	-1	0	0.0032187265426930613751	-0.0027423811074135241543	0.0032187265426930613751	-0.0027423811074135241543	-0.054356098081633594243	-0.058497916607816655143
